"Slc17a6" "Cbln1" "Cbln2" "Syt4" "Adcyap1" "Necab1" "Gabra1" "Nos1" "Oprl1" "Pak3"
1.09833461264513 2.84154079605013 3.77413345096232 5.20349636431244 0 0.62714087279753 4.38432607701893 2.4393335722316 4.74289959711183 4.79167722269564
0 1.53212114647084 2.25826033693144 3.92518655427509 0.0133214815312738 0 2.51856765149575 0 2.25826033693144 4.3161985531647
3.07047033376887 2.32150731540287 3.3013291226769 4.13432629564443 0.274981080454468 3.07683888424243 2.68321842340488 2.5719162390239 4.82072279522253 4.74515474573358
2.65798409743151 0 4.15541163446609 5.44278913821168 0.162579478024865 2.84735934959143 4.53178726018047 2.18303696014736 4.15541163446609 4.41690495897558
3.29063611603217 1.17470802418221 2.29067850160214 4.89464716799803 0.0386478679824431 1.26096404634886 3.70925198527951 1.21268088095061 3.25950769798146 4.96703148735541
3.43076216433843 3.82752271569136 3.57329848854471 3.78664073309304 0.068495440499095 1.957574862468 3.04589876055069 2.11355389593711 2.96565906869577 4.14147277182096
2.54760616408671 1.96680881809776 3.30837088725658 4.60537364590691 0.01190340835052 2.84849248903528 3.36006629290297 2.23687964965702 4.02645718616284 4.50848081654441
0.506540818261698 0 3.2646088689114 4.33499668473264 0 1.21263297819107 0.923691099311129 2.59637347652734 4.36297269745579 4.65676456169533
0 0 3.10340286794212 3.47585065585843 0 0 1.82024749092545 1.82024749092545 4.40952836143656 5.61773171541802
1.68312672480631 3.8638475650097 3.51817567902414 2.41383042927744 0.0512234981589796 3.4117375073151 2.93055397882559 2.47336869846777 4.10370722970734 4.76763115755389
3.55560215564238 1.55524213906947 3.0679000365242 4.54273174513315 0 2.31374538981169 2.52425737402831 3.77716175989454 4.34939622024179 5.1809015029808
0 0 2.99782025866412 4.88301335179137 0 0 1.42050587749091 2.59224732232822 4.51105723818495 4.32226727315269
2.18492247354286 2.23282611749741 3.17808938598772 4.38376997310877 0 1.09640319383737 0.950288842883721 2.59654388819071 4.08926192001354 5.18895183613562
2.31951364275479 1.28540885961063 3.56626682341569 4.55623227166637 0 0.456485959162072 2.21097738589143 3.6945042730665 4.16987075088443 4.84898583883667
3.03703736996809 0.636409998390835 3.34592699318886 3.66033834175148 0.0060261016376914 2.33583257781479 0.636409998390835 2.06959675438417 3.131347280061 2.86122067464194
5.10429758460268 0 0 0 0.0499668776085055 6.083286136746 0 0 0 5.67522997706151
2.57270152851591 2.57270152851591 4.25604316871029 3.3296253756577 0.234265264500329 4.09213057646416 0 2.83926696227492 0 2.35170519597875
4.49076138218125 2.39134237622772 5.69338652142201 5.46429244576431 0.0160361896491084 5.04627039200839 3.46163579809229 3.95691617302059 3.38249677540807 3.91084888644498
6.39267648983922 4.36369843073513 4.30686830694651 5.47701520243992 0 5.06287064969725 4.46009165023116 5.88335727053365 4.2200572664728 3.8997818756442
0 0 0 0 0 2.63795831974772 1.45497807983879 0 0 2.63795831974772
4.65767042099046 5.1048932136548 3.70471574745852 3.52151279392288 0 1.20815770479996 3.76607673129455 5.04895939281019 3.14772212657454 2.14804381531071
4.7701465603915 4.5544192551326 5.49906519307925 4.64510592543422 0.168377079397524 4.1058948876587 3.93341214012019 5.04446682495315 4.36055449193538 3.76697397332162
4.86045611366229 1.99683328193338 4.63843300292785 4.5840963302078 0 2.80372895886691 2.19529639092443 5.44875539573109 4.96206831939565 3.93732737217366
1.12586342461348 1.15579286443566 3.4178217998925 3.95922238347705 0.109897180824646 0 1.15579286443566 0 3.59131178589606 3.72631347592024
3.61660442982366 4.32633999458353 4.81803191603696 4.63877558880175 0.0596156520737399 1.65835403543417 4.0014996673747 3.90895880351797 3.66865047522534 4.47365783936409
1.85866292796879 0 3.85337048835395 2.64465710381689 0 2.71665435494036 4.08067986589994 3.17636198041467 3.85337048835395 3.20166213284491
2.41169746375258 1.71378434871703 2.9152524808847 3.88461071822843 0.00652426790485946 0.921962603480101 4.22075178166521 3.92563495135079 4.19577108034009 3.48902943486491
1.76155081688229 1.45528818454738 3.71010949532918 4.93657888877728 0.00148186529528194 1.14905549591739 3.94053539512431 3.73739770703961 4.75458880063442 3.58959924679291
1.93439518828183 1.79310134274676 4.19343781662896 4.82189300158412 0 2.24497867403455 4.30277371198034 4.00974975943279 4.3867886702725 4.24770345017623
2.46977674772986 0.502506889146053 2.53242974909819 4.62162857262047 0 1.41370423458142 4.93079495678954 4.3723902860072 4.80700144319734 4.52005794717907
1.59768673422696 1.18567131606936 2.69632370354578 4.59711740655794 0 1.40269927591415 3.37725406373547 3.5793018152136 4.21624515692647 4.30862194638572
1.59680259973233 1.47833312554596 2.2500867442311 3.4824143371481 0 0.744097581204023 3.01157888970113 2.03396256790634 4.46558669505725 4.1323475877189
4.13217264337408 0 3.70045196904001 4.57932908769222 0 1.40983385860039 3.65541051348798 3.15881490992991 4.90159784424672 4.70386252782872
0.836993039703705 0 2.05146332628367 4.12845674625026 0.0370167473339761 0 3.76352255704741 1.74798670975227 3.84469977724692 3.84469977724692
0 1.56015835637216 3.13671903051743 2.77535072687089 0.0141021012397673 0 3.87202050664171 0 2.77535072687089 3.13671903051743
1.84529866487817 3.34054531040403 4.06977964842989 3.62170195413363 0.0862596824179374 2.18890987863896 3.06222230493196 3.22625552718953 5.04796098888302 4.1219931869435
2.63182576480569 1.65218456189916 3.39014100569818 3.95630308025031 0 1.0506832503967 4.14722979162057 0 5.18664595411206 4.59070307393038
4.1981057784398 2.72683954811142 3.78747740092732 3.90158172916754 0.133712702108456 2.71815110765593 3.57486379847037 2.31389371093085 5.42259507661788 4.75956564985917
3.20841265498691 1.44156175849842 3.19274764392559 4.99055072472895 0.0168421844153389 0.523437505847927 4.03375753761227 2.29365207027952 3.8937001087375 4.99664730593098
2.47890702357618 4.16317851229586 4.3206446270965 4.05992634788118 0.263442899679145 1.82434720520553 3.52829379198463 1.33621043659451 2.88419279301784 4.16354078120864
3.5684439890172 4.7721466256378 5.50950116281049 4.12203981840226 0.114342631722487 2.15144917460509 3.26244543300622 2.48430413118354 3.60899268890618 4.44633821389886
1.90371848957939 0 2.51820784157462 3.75657072023392 0 1.5786671521598 3.08242913038654 0 3.31905696429662 4.65530016042796
1.23761908043098 0.967815816935966 3.59294444577243 4.83628365441072 0 3.32992961297756 3.14523076983353 3.44094009433744 4.32659364056975 4.66933612111357
3.06084691768988 1.15720584993464 3.50829221716748 5.08155321969224 0.129719895610928 2.9571967265843 2.65204656063556 3.10914260970233 4.42985848763321 4.98432047273257
1.95435814589731 0 3.40391842137141 4.84793009125557 0 2.27318377041888 3.52896420974354 2.75504951031368 4.02992397085255 4.6959840861793
1.23913902133476 0.889958146717201 3.68259966824297 4.92933569949301 0 0.905539425334377 2.99760062514572 2.34529867991481 4.7815638849129 4.40234695493628
4.8621780808296 0 4.03687257328682 5.45627038978972 0.0587611556169161 0 3.63028436350591 3.35981073016767 4.79935734250443 4.9868740689131
2.11926567044187 0.563481750245767 2.48421675001461 3.57204634771136 0 1.44805989556821 2.0572264099584 3.72119408337346 4.08073836775934 3.8500370646208
3.19004443594497 2.84131825223794 4.63553297141126 3.73908015208168 0.00908289399627827 2.86944006673638 2.59638486140176 1.99644344844689 4.07697950153937 5.1618337786324
5.32002304636281 1.91919945315116 4.48087525649772 5.10381535965682 0 6.44690692522331 4.41968005876991 0 4.48087525649772 4.70244071044129
5.0942033679212 2.55798954194996 5.40030924856391 5.45370513717532 0.282248915694656 3.18218544110071 2.55798954194996 4.51685005957362 2.3329794974645 4.10046513778969
5.40233198784034 5.79248336215965 3.91864684311531 3.89588454815404 0.0404165112642677 0 4.9418174535177 6.13265995666342 3.22395680247077 3.59043730855693
5.80006912643696 2.47320401946409 4.52285019681843 5.614716728005 0 5.72391323935132 3.76398576221964 3.03507231313329 3.51072357412894 3.26738338397372
2.24669291458108 0 3.61326009083652 0 0.0360031634828381 0 2.24669291458108 0 0 0
0 0 1.48050748353744 0 0.0435451626253407 0 1.48050748353744 0 0 0
5.81042459415528 5.44122511589751 4.63458463238929 4.34092345740923 0.0288129652715723 1.94285309481256 5.258194106524 5.79769363689869 4.77394548436014 4.68862937619485
5.105125995536 5.72238589585086 5.15743288916005 4.8512617859927 0.51829384700664 2.92351794198199 4.25679545253721 5.06918873647863 4.72243800127421 4.51055489589865
0 0 2.12394784785103 2.12394784785103 0.0306273693762193 0.827494180773408 2.62490975270155 3.95213155988737 1.49036353654375 2.12394784785103
4.60565820450499 5.20338986548118 3.2719475099088 5.09603021861487 0.586860862569551 3.86650860674268 4.75445424627023 4.041574587848 4.31099878989438 4.60657907724769
1.28970691751634 0.895223553791969 2.84438779776601 4.18507760013567 0.0494963026378321 0 2.81822771209972 2.99974034637514 3.54877837320152 3.46089012431563
1.74150112002037 3.34061014131635 3.84958706414925 4.09551102489431 0 1.69490648998211 2.36319947634965 3.3976485622377 3.95972671772702 4.5701726560584
0 0 3.6277064676261 4.85848377453806 0 1.62355460199348 4.88825146521338 3.91969268405363 4.54135983162872 4.48099680690824
0.893066496114661 1.28309063330206 2.95263919682459 4.34687601565465 0 1.00201664042383 3.42648571604924 2.78297831244342 4.25288456916082 4.04202541528286
2.10039866025982 1.43585647358639 4.00933055538933 4.03112305578858 0 1.90380656995655 3.27047828259741 3.06488787453901 4.33514450049065 4.27740552081694
1.81925613014963 0 2.94494851435388 3.34666057264492 0.023233886694016 1.81925613014963 3.3820424209091 3.25381355531509 4.37805719527517 4.13389911218539
1.19714163449712 2.03348566124584 3.77721193672515 5.34285539581432 0 1.84224354143027 3.587159582164 3.89108501882054 4.49803699198389 4.13201187474521
0 2.19358798345645 3.16154559335748 4.12795059040316 0 0.760296306379244 3.15303825261627 2.60105535091349 4.571745892917 4.70454485873189
3.34809197468379 3.52055201254601 4.41734976599637 4.61892816365 0.066468156635748 1.78410820801643 4.39391781881008 2.15904794538915 4.10877562291575 4.14975566617691
3.60424930084071 6.08695374814388 6.0567400259016 4.25832631638871 0.640235332111441 4.85319785037789 3.60424930084071 2.71826611444635 3.90225916298653 4.92120571822084
0 0 3.99975222410788 0 0.142145261973569 1.41086551856652 1.41086551856652 2.58258625412868 2.11031978666974 0
2.21729438370348 0 4.43567749178376 5.00522483573915 0 0.480367097546419 4.05826952250434 2.67171120955332 4.56634131709051 4.27402885665038
0 1.45389869023044 4.12296703615175 4.28252745637828 0.029937205287196 0 4.14475407994758 2.90450450169293 4.51141879749516 3.50275762290925
3.88289402711294 1.9673450596954 3.95946159496763 4.92007652100437 0.791464934443963 2.55743417740867 3.14270134728996 1.18269719704522 4.46109782224581 4.78663238490852
2.2326085733683 0 2.64785090156047 4.07139529751006 0 2.37622836470743 3.02956482422023 1.99386016034707 3.59581399453288 4.70892828342664
3.20110219455633 3.72111198308782 3.75982160501466 4.37213330194208 0.590738095893792 2.79134512303957 3.79058582058184 2.87107200363949 4.1525138512717 4.39366923415341
3.89743624334645 0 3.32609436393704 4.72407192448082 0.108961664277962 0.954979553779721 3.77950065775297 3.04230270687987 3.93315735948555 4.48059729626043
0 0 3.37588203417548 4.21408789366619 0.0232961297904497 1.62537865485205 1.01427074134712 2.03385241636894 2.85271491476475 3.70449556462846
1.89051060440331 0.331921471275795 3.85021667514943 4.80825855543442 0.0955567577901315 3.67723270581368 2.84070893103637 4.25784887932048 3.6738174599303 4.93570020601689
0.773290758270337 0.773290758270337 3.44994615154371 3.62601233924167 0 3.24940319588014 3.62601233924167 3.70658722234471 3.92436965876321 5.18797785003939
0.841561159277733 2.1537375781843 3.37033599954723 5.05065235552926 0 2.59306246762859 2.7268207558619 3.67724250191705 2.54298841856899 4.68870062108256
2.90158612612268 0 3.80167953625629 5.31589643994299 0 0 4.35172711818587 2.08278627071101 4.56401369435163 3.80167953625629
0.466005983629729 0.412092686281602 2.92211724579626 4.08089337031763 0.0300356984056334 1.45495879978421 3.82627080576059 0 3.192590617242 3.1993033367722
2.46869168773554 0.948239371324464 3.77377325438637 4.26815826472833 0.00118829165615942 0 3.62933172891204 1.59710003909733 4.37646145568369 4.6696678367111
0 0 3.23868312914955 0.774241252857384 0.000235128994374162 0 3.23542161856185 3.23369222565021 3.7717145536797 3.13471178793175
5.72942979989194 5.06769044492836 2.90817681566378 3.80873135973563 0 5.72942979989194 0 0 4.75631409362528 4.35895620941667
5.19215141385459 5.91327157741536 3.15400654778781 4.37526396226292 0 6.04840231393872 4.37526396226292 0 2.3076233160296 3.44315108625684
0 0 2.80257935506581 2.45909542667605 0.0713929566479365 1.98415964436299 1.32166163398618 3.07247099813202 0 2.7936784443627
3.93699613046469 3.3541745836446 4.13083442500822 4.3687552590873 0.0633689503367464 3.05895274193797 4.02469856444733 4.64149750303419 3.93420868323223 3.71124134590054
4.64447027956981 5.57995579864637 1.69403138625589 4.71890037243519 0 0 5.41248540937503 4.36032286226044 4.49008191576816 4.55516385868542
1.88803773434597 0 2.67871734307858 1.88803773434597 0.118481961720065 0 0 1.88803773434597 0 0
4.54214527642825 2.29729363318325 4.346926432109 3.85089234244248 0.22443995606022 0 4.28811298471622 2.85424369968705 3.97327519638469 3.75979244990958
5.35213772678314 5.47455479985568 3.7086518012817 4.50675277728687 0.079170685741764 2.20861310310038 4.42802501212756 5.55098017811645 3.83609401827373 4.06145708900867
5.14265117073517 5.14265117073517 4.60885789310028 5.15364779950006 0.0050215757634833 2.19021875642074 4.94278568240436 5.213643962697 4.81943378447098 4.71054276085734
4.82915320292661 6.49402246639469 4.82915320292661 4.43095700840436 0.370980947006593 0 4.43095700840436 6.12041961032799 4.43095700840436 3.87904505860969
0 3.29752339142664 4.27241552920788 4.16007401614328 0.0854752229541353 1.03908185448514 3.77180034755131 1.03908185448514 4.08300058418026 3.87913904658037
1.26402767486154 2.64873063703623 3.91039714192209 4.66068716718938 0 2.94077333321866 3.58366231559786 5.22886662373656 4.04298524172442 3.9381254843225
0.64736851750732 1.89420513569552 3.93927738441661 4.40005722617534 0 1.11412276608747 3.98766484468862 3.40365452418705 3.97950865208989 3.94527141374097
1.95548273886797 1.20269226016167 4.06126578203047 4.24962509074529 0 3.99725861115681 2.83444229231951 3.61339523792474 4.43468613000838 4.75529031255072
1.84953692747862 0 3.54467910241074 3.67709465800689 0 0 3.29683316111022 1.58011479548172 4.84340077115297 4.67204391196922
1.62537796824872 0.706910835914635 3.87857636923551 5.22913060298288 0 1.89435036768836 1.96562637288237 2.31675872527763 4.52664830577251 4.70162122752494
2.27937534475273 1.09092888323215 3.01313334569062 3.67930128768852 0.0143026820973524 2.60152542803697 2.82463432913401 0.966382939889444 2.44099405334848 3.05171913214343
0.663779830531867 1.8467654241281 3.97497266806565 4.77728240675208 0 1.09960561862156 3.70812015165629 3.80148821056328 4.5494551700829 3.96777836910218
4.62089575639719 1.30979795206091 3.4835140255438 5.32401289179337 0.00696248516954576 3.04501261748323 4.31970259462993 5.42109620669772 4.00601133908645 4.00601133908645
0 1.2997282279937 3.97478522985927 3.48965914926527 0.0271878010950255 0 1.2997282279937 3.7012912379542 3.28852301508143 3.48965914926527
0.912532811442082 0 3.32686880018956 2.70154121546642 0.0494190990378269 1.5864444696707 3.10379837708176 1.9078592553281 4.37345297400506 3.78384352716901
2.12162195374647 1.93879401547181 4.10438952409646 4.51628048456997 0 1.02571004541575 4.65339859931348 2.76713486203479 4.35080717914335 3.3270433952749
3.50408183250243 4.99751684944214 5.37488524808931 4.25009112998468 0.854092234074706 3.07805148902579 3.63285758360401 0.976009887071943 4.10325479294169 4.18222443374186
