coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,ODMature2,ODMature3,ODMature2cells
194x194,0.0,2.084324048,12.778947955,7.544383036,0.0,7.702327029999999,11.110250982999998,13.895892292999998,2.481929712,8.205343522,9.093463013,2.735080789,0.833158429,2.467448345,5.792762813,2.481929712,7.881377632,5.470234187,5.768386635000001,2.084324048,5.80723764,0.0,0.833158429,0.0,2.467448345,23.054670181,0.0,4.11656194,0.0,0.0,0.0,3.7084387650000004,6.630201217000001,14.627582355999998,2.467448345,0.0,0.0,7.8394002160000005,1.24099042,0.0,175.04550939,4.809229638,8.486343202999999,3.325314468,0.0,2.467448345,8.685620226000001,7.019314164,10.419612244,33.343934591,0.0,5.202529134000001,0.0,10.612427076,0.0,124.64031843700002,8.235928406,12.658805053000002,0.0,0.833158429,2.467448345,17.706587398,9.470167452,30.926282446000002,2.084324048,3.9760712089999997,0.0,2.735080789,0.0,2.735080789,35.168757483,3.7087810770000003,0.0,0.0,31.512792586,0.0,0.0,205.81943550000003,5.792762813,7.44578458,0.0,0.833158429,4.3697130170000005,2.467448345,0.0,5.610703437000001,11.202592152,3.9760712089999997,22.585663296,1.24099042,0.0,3.7084387650000004,0.0,35.581389284,1.634632228,0.0,2.917482477,20.933342987,1.24099042,2.481929712,10.72784308,0.833158429,0.0,0.0,5.202529134000001,0.0,0.0,1.634632228,0.0,32.038710927000004,0.0,0.0,472.52382551999995,0.0,13.579275639999999,2.8756226480000002,0.833158429,0.0,2.917482477,0.0,2.735080789,46.540233156,0.0,0.0,0.0,17.130242977,4.9916205300000005,4.1337544070000005,0.0,10.707153057,3.7084387650000004,6.060395257000001,0.833158429,0.0,205.20919505999998,0.025262328,0.161383093,0.09679322,0.180557254,0.0,0.14206340399999998,9.291306585000001,0.316037028,0.09407325600000001,0.0,0.047970397,0.0,3.617316986,0.093054962,0.037749826,0.048275331000000005,0.359543801,0.04462183,0.037309402000000005,0.013707828,3.0,3.0,"[2, 3, 4]"
195x195,0.0,0.0,13.088954841,7.610989798,1.781762191,11.131155797,10.523087267,3.388907493,2.20482401,8.205343522,8.20373744,5.170669684,1.4869851330000001,2.467448345,2.467448345,1.307597182,5.409764921,6.124060891,4.787581111000001,1.307597182,0.653826704,3.743182156,0.833158429,1.961419965,3.1212750490000003,20.572740469,1.781762191,3.269037797,0.0,0.0,0.0,2.467448345,12.421722486,12.853265194,4.018445651,0.0,0.0,0.653826704,0.0,0.0,159.41115986,3.568239218,9.593011928,0.653826704,0.0,4.018445651,6.601296178,7.370579011,10.552946394,15.874871156,0.0,6.984291325000001,0.0,5.119236524,0.0,153.669207207,8.152293484,8.862684587,0.0,0.833158429,3.1212750490000003,21.947025366,3.512417271,18.825175502,0.0,6.72166699,0.0,3.388907493,0.0,2.735080789,35.457153923999996,5.230184482,2.20482401,0.0,26.762751743000003,0.653826704,0.0,213.07381509,3.1212750490000003,2.435588895,0.0,5.409764921,4.51684298,2.467448345,0.653826704,2.735080789,8.575531008,6.29849615,24.635847754000004,1.307597182,0.0,6.8644743980000005,0.0,24.789409029,6.422009849,7.126995139,1.4869851330000001,25.29055369,1.781762191,0.0,7.402528612,0.833158429,3.089359373,0.653826704,5.202529134000001,0.0,0.0,0.653826704,7.192001063,29.743638921000002,1.307597182,2.435588895,441.62703768,0.0,14.299705184999999,0.0,0.833158429,1.781762191,0.833158429,0.653826704,2.735080789,42.135820459,0.0,0.0,1.550997306,17.150511541,2.320132766,6.7490182690000005,1.307597182,4.883803221,3.7750455270000005,2.735080789,3.448422291,0.0,242.56908564999998,0.039890461,0.272858546,0.110710169,0.178475505,0.0,0.245144224,9.521303071,0.491103333,0.093500024,0.013382966,0.092444053,0.0,3.8726464430000003,0.0,0.19992900600000002,0.030169693,0.32319510399999996,0.003530092,0.029236184999999998,0.014299006,3.0,3.0,"[0, 1, 2]"
196x196,0.0,2.084324048,4.883611319,2.1407556110000003,1.781762191,8.396075008,10.523087267,4.822391914,2.20482401,0.0,10.288061488,2.435588895,1.4869851330000001,2.467448345,4.551772393,1.307597182,7.494088969,0.653826704,4.787581111000001,3.3919212300000003,2.738150752,3.743182156,0.833158429,1.961419965,3.1212750490000003,20.572740469,1.781762191,3.269037797,0.0,0.0,0.0,2.467448345,12.421722486,9.467355055,4.018445651,0.0,0.0,0.653826704,0.0,0.0,147.94973409,0.833158429,6.857931139,2.738150752,0.0,4.018445651,8.685620226000001,9.454903059,5.082712207,17.440158396,0.0,4.2492105360000005,0.0,6.552720945,0.0,141.037375437,8.152293484,8.211927846,0.0,0.833158429,3.1212750490000003,15.826005892000001,5.5967413189999995,10.619831979999999,2.084324048,3.986586201,0.0,0.653826704,0.0,0.0,39.756978681999996,5.230184482,2.20482401,0.0,13.087012053,0.653826704,0.0,197.70983662,5.205599097,2.435588895,0.0,5.409764921,1.781762191,2.467448345,0.653826704,0.0,14.828402791,3.563415361,26.069332175000003,1.307597182,0.0,6.8644743980000005,0.0,15.282234549000002,6.422009849,7.126995139,3.571309181,25.29055369,1.781762191,0.0,9.48685266,0.833158429,3.089359373,0.653826704,2.467448345,0.0,0.0,0.653826704,7.192001063,29.09288218,1.307597182,2.435588895,448.41038701,0.0,14.299705184999999,0.0,0.833158429,1.781762191,2.917482477,0.653826704,0.0,36.014800985,0.0,0.0,1.550997306,6.210630501000001,4.4044568139999996,6.7490182690000005,1.307597182,9.052368431,3.7750455270000005,2.084324048,3.448422291,0.0,240.22959409999999,0.039890461,0.262660556,0.110710169,0.166927241,0.0,0.21611194,9.040713936,0.307083438,0.001753042,0.013382966,0.07462096,0.0,3.2800838440000004,0.093054962,0.219002721,0.034234858,0.32319510399999996,0.003530092,0.029236184999999998,0.014299006,3.0,3.0,"[0, 1, 3]"
197x197,0.0,0.0,6.124601739,3.3817460310000005,1.781762191,8.396075008,11.764077686999999,4.3767402959999995,4.686753722,0.0,9.444727859999999,2.435588895,1.4869851330000001,2.467448345,3.7084387650000004,3.7895268939999998,10.373660076,0.653826704,4.787581111000001,1.307597182,4.3767402959999995,3.743182156,0.833158429,1.961419965,3.1212750490000003,23.054670181,1.781762191,5.7509675090000005,0.0,0.0,0.0,3.7084387650000004,17.385617641,8.624021427,4.018445651,0.0,0.0,6.8585946920000005,1.24099042,0.0,168.55464368999998,2.074148849,9.339860851,1.8948171239999998,0.0,4.018445651,6.601296178,7.370579011,7.564641919,9.898885271000001,0.0,4.2492105360000005,0.0,3.6251461550000004,0.0,131.761832297,8.152293484,12.332371786,0.0,0.833158429,3.1212750490000003,16.223611556,5.994346983,24.27193623,0.0,5.227576621,0.0,0.653826704,0.0,0.0,30.974723994,6.4711749020000005,2.20482401,0.0,19.291780041000003,0.653826704,0.0,215.73876146,4.3622654690000005,9.881373475,0.0,5.409764921,1.781762191,2.467448345,0.653826704,1.24099042,11.05746072,4.804405781,29.346551545000004,2.548587602,0.0,8.105464818,0.0,22.281131379,6.422009849,7.126995139,1.4869851330000001,29.013467282,3.022752611,2.481929712,8.643519032,0.833158429,3.089359373,0.653826704,2.467448345,0.0,0.0,0.653826704,7.192001063,34.454342712,1.307597182,2.435588895,430.81092864000004,0.0,15.540695604999998,1.24099042,0.833158429,1.781762191,0.833158429,0.653826704,0.0,51.304319887000005,0.0,0.0,1.550997306,9.933544093,3.5611231859999997,6.7490182690000005,1.307597182,4.883803221,5.016035947000001,1.24099042,3.448422291,0.0,246.24182247999997,0.039890461,0.290179884,0.132858444,0.170359951,0.0,0.240227583,10.253834753,0.307083438,0.002326274,0.013382966,0.08685025,0.0,2.6739675290000005,0.0,0.21137593500000001,0.048383074,0.32319510399999996,0.04462183,0.049838385,0.028006834,3.0,3.0,"[0, 1, 4]"
198x198,0.0,2.084324048,13.088954841,6.303392616,1.781762191,9.169735832,9.869260563,6.903645999,1.550997306,8.205343522,9.634234784,4.51684298,0.833158429,2.467448345,4.551772393,0.0,2.917482477,5.470234187,4.1337544070000005,2.084324048,2.084324048,1.781762191,0.833158429,0.0,2.467448345,20.572740469,1.781762191,0.0,0.0,0.0,0.0,2.467448345,5.229721423,14.937589242000001,4.018445651,0.0,0.0,0.0,0.0,0.0,146.94843961,3.568239218,8.939185224,2.084324048,0.0,4.018445651,8.685620226000001,8.801076355,7.937682532,28.380039435999997,0.0,6.984291325000001,0.0,9.287801733999999,0.0,149.793320657,8.152293484,6.370402143,0.0,0.833158429,2.467448345,20.108460907,3.6353213540000002,18.825175502,2.084324048,6.067840286,0.0,2.735080789,0.0,2.735080789,44.693284407,2.6149206200000004,1.550997306,0.0,25.455154561,0.0,0.0,212.46567507,4.551772393,1.781762191,0.0,0.833158429,4.51684298,2.467448345,0.0,2.735080789,13.520805609,6.29849615,18.997541153,0.0,0.0,4.2492105360000005,0.0,26.342710377,5.114412667,7.126995139,2.917482477,13.52322615,1.781762191,0.0,9.48685266,0.833158429,1.781762191,0.0,5.202529134000001,0.0,0.0,0.0,0.0,24.635961906000002,0.0,1.781762191,491.0048427,0.0,12.33828522,0.0,0.833158429,1.781762191,2.917482477,0.0,2.735080789,37.028143443999994,0.0,0.0,1.550997306,15.189091576,3.7506301100000004,4.1337544070000005,0.0,9.052368431,2.467448345,4.819404837,0.833158429,0.0,229.00956483,0.025262328,0.23590571899999999,0.110710169,0.184111678,0.0,0.21156683499999998,8.835597297,0.462082897,0.093500024,0.013382966,0.077170905,0.0,3.976192815,0.093054962,0.13536279,0.034234858,0.32319510399999996,0.003530092,0.029236184999999998,0.0,3.0,3.0,"[0, 2, 3]"
199x199,0.0,0.0,14.329945260999999,7.544383036,1.781762191,9.169735832,11.110250982999998,6.457994381,4.032927018,8.205343522,8.790901156,4.51684298,0.833158429,2.467448345,3.7084387650000004,2.481929712,5.797053584,5.470234187,4.1337544070000005,0.0,3.722913592,1.781762191,0.833158429,0.0,2.467448345,23.054670181,1.781762191,2.481929712,0.0,0.0,0.0,3.7084387650000004,10.193616578,14.094255614,4.018445651,0.0,0.0,6.204767988,1.24099042,0.0,167.55334921,4.809229638,11.421114935999999,1.24099042,0.0,4.018445651,6.601296178,6.716752307,10.419612244,20.838766311,0.0,6.984291325000001,0.0,6.360226944,0.0,140.517777517,8.152293484,10.490846083000001,0.0,0.833158429,2.467448345,20.506066571,4.032927018,32.477279752,0.0,7.308830706,0.0,2.735080789,0.0,2.735080789,35.911029719,3.8559110400000005,1.550997306,0.0,31.659922549,0.0,0.0,230.49459991,3.7084387650000004,9.227546771,0.0,0.833158429,4.51684298,2.467448345,0.0,3.9760712089999997,9.749863538,7.53948657,22.274760522999998,1.24099042,0.0,5.490200956000001,0.0,33.341607206999996,5.114412667,7.126995139,0.833158429,17.246139742,3.022752611,2.481929712,8.643519032,0.833158429,1.781762191,0.0,5.202529134000001,0.0,0.0,0.0,0.0,29.997422438,0.0,1.781762191,473.40538432999995,0.0,13.579275639999999,1.24099042,0.833158429,1.781762191,0.833158429,0.0,2.735080789,52.31766234599999,0.0,0.0,1.550997306,18.912005168,2.907296482,4.1337544070000005,0.0,4.883803221,3.7084387650000004,3.9760712089999997,0.833158429,0.0,235.02179320999997,0.025262328,0.26342504699999997,0.132858444,0.187544388,0.0,0.23568247799999997,10.048718114,0.462082897,0.09407325600000001,0.013382966,0.089400195,0.0,3.3700765,0.0,0.12773600400000001,0.048383074,0.32319510399999996,0.04462183,0.049838385,0.013707828,3.0,3.0,"[0, 2, 4]"
200x200,0.0,2.084324048,6.124601739,2.074148849,1.781762191,6.434655043,11.110250982999998,7.891478802,4.032927018,0.0,10.875225204,1.781762191,0.833158429,2.467448345,5.792762813,2.481929712,7.881377632,0.0,4.1337544070000005,2.084324048,5.80723764,1.781762191,0.833158429,0.0,2.467448345,23.054670181,1.781762191,2.481929712,0.0,0.0,0.0,3.7084387650000004,10.193616578,10.708345475,4.018445651,0.0,0.0,6.204767988,1.24099042,0.0,156.09192344,2.074148849,8.686034146999999,3.325314468,0.0,4.018445651,8.685620226000001,8.801076355,4.9493780570000006,22.404053551,0.0,4.2492105360000005,0.0,7.793711365,0.0,127.88594574700002,8.152293484,9.840089342,0.0,0.833158429,2.467448345,14.385047097000001,6.117251066,24.27193623,2.084324048,4.573749917,0.0,0.0,0.0,0.0,40.210854477,3.8559110400000005,1.550997306,0.0,17.984182859,0.0,0.0,215.13062144,5.792762813,9.227546771,0.0,0.833158429,1.781762191,2.467448345,0.0,1.24099042,16.002735321,4.804405781,23.708244944,1.24099042,0.0,5.490200956000001,0.0,23.834432727,5.114412667,7.126995139,2.917482477,17.246139742,3.022752611,2.481929712,10.72784308,0.833158429,1.781762191,0.0,2.467448345,0.0,0.0,0.0,0.0,29.346665697,0.0,1.781762191,480.18873366,0.0,13.579275639999999,1.24099042,0.833158429,1.781762191,2.917482477,0.0,0.0,46.196642872,0.0,0.0,1.550997306,7.972124128000001,4.9916205300000005,4.1337544070000005,0.0,9.052368431,3.7084387650000004,3.325314468,0.833158429,0.0,232.68230165999998,0.025262328,0.253227057,0.132858444,0.175996124,0.0,0.20665019399999998,9.568128979,0.278063002,0.002326274,0.013382966,0.071577102,0.0,2.7775139010000003,0.093054962,0.146809719,0.052448239,0.32319510399999996,0.04462183,0.049838385,0.013707828,3.0,3.0,"[0, 3, 4]"
201x201,0.0,2.084324048,13.088954841,7.610989798,0.0,11.131155797,10.523087267,7.557472703,2.20482401,8.205343522,8.506299297,3.388907493,1.4869851330000001,2.467448345,4.551772393,1.307597182,7.494088969,6.124060891,4.787581111000001,3.3919212300000003,2.738150752,1.961419965,0.833158429,1.961419965,3.1212750490000003,20.572740469,0.0,3.269037797,0.0,0.0,0.0,2.467448345,8.858307125,14.937589242000001,4.018445651,0.0,0.0,0.653826704,0.0,0.0,135.98227448999998,3.568239218,9.593011928,2.738150752,0.0,4.018445651,8.685620226000001,7.673140868,10.552946394,28.380039435999997,0.0,5.202529134000001,0.0,9.287801733999999,0.0,124.92240576700001,8.152293484,10.947008635,0.0,0.833158429,3.1212750490000003,22.249587223,5.5967413189999995,18.825175502,2.084324048,4.939904799,0.0,3.388907493,0.0,2.735080789,40.835327065,3.448422291,2.20482401,0.0,24.980989552,0.653826704,0.0,202.15168576000002,5.205599097,0.653826704,0.0,5.409764921,2.735080789,2.467448345,0.653826704,2.735080789,13.0466406,2.735080789,21.677417825000003,1.307597182,0.0,5.082712207,0.0,25.394558878,2.858594488,0.0,3.571309181,25.29055369,0.0,0.0,9.48685266,0.833158429,1.307597182,0.653826704,5.202529134000001,0.0,0.0,0.653826704,7.192001063,28.264547608,1.307597182,0.653826704,425.21340796,0.0,14.299705184999999,0.0,0.833158429,0.0,2.917482477,0.653826704,2.735080789,38.875022169,0.0,0.0,1.550997306,15.36874935,4.4044568139999996,6.7490182690000005,1.307597182,7.270606239999999,3.7750455270000005,4.819404837,3.448422291,0.0,208.78282124999998,0.039890461,0.18282716799999998,0.089713794,0.167336205,0.0,0.18278840799999999,8.189107329999999,0.34505746400000004,0.093500024,0.013382966,0.051014254999999994,0.0,3.918531792,0.093054962,0.109942828,0.03006195,0.31012639799999997,0.003530092,0.02160964,0.014299006,3.0,3.0,"[1, 2, 3]"
202x202,0.0,0.0,14.329945260999999,8.851980218,0.0,11.131155797,11.764077686999999,7.111821085,4.686753722,8.205343522,7.662965669,3.388907493,1.4869851330000001,2.467448345,3.7084387650000004,3.7895268939999998,10.373660076,6.124060891,4.787581111000001,1.307597182,4.3767402959999995,1.961419965,0.833158429,1.961419965,3.1212750490000003,23.054670181,0.0,5.7509675090000005,0.0,0.0,0.0,3.7084387650000004,13.822202279999999,14.094255614,4.018445651,0.0,0.0,6.8585946920000005,1.24099042,0.0,156.58718409,4.809229638,12.074941639999999,1.8948171239999998,0.0,4.018445651,6.601296178,5.58881682,13.034876105999999,20.838766311,0.0,5.202529134000001,0.0,6.360226944,0.0,115.64686262700002,8.152293484,15.067452575,0.0,0.833158429,3.1212750490000003,22.647192887,5.994346983,32.477279752,0.0,6.180895219,0.0,3.388907493,0.0,2.735080789,32.053072377,4.689412711,2.20482401,0.0,31.18575754,0.653826704,0.0,220.18061060000002,4.3622654690000005,8.099611284,0.0,5.409764921,2.735080789,2.467448345,0.653826704,3.9760712089999997,9.275698529,3.9760712089999997,24.954637195000004,2.548587602,0.0,6.323702627,0.0,32.393455708000005,2.858594488,0.0,1.4869851330000001,29.013467282,1.24099042,2.481929712,8.643519032,0.833158429,1.307597182,0.653826704,5.202529134000001,0.0,0.0,0.653826704,7.192001063,33.62600814,1.307597182,0.653826704,407.61394958999995,0.0,15.540695604999998,1.24099042,0.833158429,0.0,0.833158429,0.653826704,2.735080789,54.164541071,0.0,0.0,1.550997306,19.091662942,3.5611231859999997,6.7490182690000005,1.307597182,3.10204103,5.016035947000001,3.9760712089999997,3.448422291,0.0,214.79504962999997,0.039890461,0.210346496,0.111862069,0.170768915,0.0,0.20690405099999998,9.402228146999999,0.34505746400000004,0.09407325600000001,0.013382966,0.063243545,0.0,3.312415477,0.0,0.102316042,0.044210166,0.31012639799999997,0.04462183,0.04221184,0.028006834,3.0,3.0,"[1, 2, 4]"
203x203,0.0,2.084324048,6.124601739,3.3817460310000005,0.0,8.396075008,11.764077686999999,8.545305506,4.686753722,0.0,9.747289717,0.653826704,1.4869851330000001,2.467448345,5.792762813,3.7895268939999998,12.457984124,0.653826704,4.787581111000001,3.3919212300000003,6.461064344,1.961419965,0.833158429,1.961419965,3.1212750490000003,23.054670181,0.0,5.7509675090000005,0.0,0.0,0.0,3.7084387650000004,13.822202279999999,10.708345475,4.018445651,0.0,0.0,6.8585946920000005,1.24099042,0.0,145.12575832,2.074148849,9.339860851,3.9791411720000003,0.0,4.018445651,8.685620226000001,7.673140868,7.564641919,22.404053551,0.0,2.467448345,0.0,7.793711365,0.0,103.015030857,8.152293484,14.416695834,0.0,0.833158429,3.1212750490000003,16.526173413,8.078671030999999,24.27193623,2.084324048,3.4458144299999995,0.0,0.653826704,0.0,0.0,36.35289713499999,4.689412711,2.20482401,0.0,17.51001785,0.653826704,0.0,204.81663213000002,6.4465895170000005,8.099611284,0.0,5.409764921,0.0,2.467448345,0.653826704,1.24099042,15.528570312,1.24099042,26.388121616,2.548587602,0.0,6.323702627,0.0,22.886281228,2.858594488,0.0,3.571309181,29.013467282,1.24099042,2.481929712,10.72784308,0.833158429,1.307597182,0.653826704,2.467448345,0.0,0.0,0.653826704,7.192001063,32.975251399,1.307597182,0.653826704,414.39729892,0.0,15.540695604999998,1.24099042,0.833158429,0.0,2.917482477,0.653826704,0.0,48.043521596999994,0.0,0.0,1.550997306,8.151781902,5.645447234,6.7490182690000005,1.307597182,7.270606239999999,5.016035947000001,3.325314468,3.448422291,0.0,212.45555807999997,0.039890461,0.200148506,0.111862069,0.159220651,0.0,0.177871767,8.921639012,0.16103756900000002,0.002326274,0.013382966,0.045420452,0.0,2.719852878,0.093054962,0.121389757,0.048275331000000005,0.31012639799999997,0.04462183,0.04221184,0.028006834,3.0,3.0,"[1, 3, 4]"
204x204,0.0,2.084324048,14.329945260999999,7.544383036,0.0,9.169735832,11.110250982999998,10.626559591,4.032927018,8.205343522,9.093463013,2.735080789,0.833158429,2.467448345,5.792762813,2.481929712,7.881377632,5.470234187,4.1337544070000005,2.084324048,5.80723764,0.0,0.833158429,0.0,2.467448345,23.054670181,0.0,2.481929712,0.0,0.0,0.0,3.7084387650000004,6.630201217000001,16.178579662,4.018445651,0.0,0.0,6.204767988,1.24099042,0.0,144.12446384,4.809229638,11.421114935999999,3.325314468,0.0,4.018445651,8.685620226000001,7.019314164,10.419612244,33.343934591,0.0,5.202529134000001,0.0,10.528792153999998,0.0,111.770976077,8.152293484,12.575170131,0.0,0.833158429,2.467448345,20.808628428,6.117251066,32.477279752,2.084324048,5.527068515,0.0,2.735080789,0.0,2.735080789,41.289202859999996,2.074148849,1.550997306,0.0,29.878160358000002,0.0,0.0,219.57247058000002,5.792762813,7.44578458,0.0,0.833158429,2.735080789,2.467448345,0.0,3.9760712089999997,14.220973129999999,3.9760712089999997,19.316330594,1.24099042,0.0,3.7084387650000004,0.0,33.946757056,1.550997306,0.0,2.917482477,17.246139742,1.24099042,2.481929712,10.72784308,0.833158429,0.0,0.0,5.202529134000001,0.0,0.0,0.0,0.0,28.518331125000003,0.0,0.0,456.99175461000004,0.0,13.579275639999999,1.24099042,0.833158429,0.0,2.917482477,0.0,2.735080789,49.056864055999995,0.0,0.0,1.550997306,17.130242977,4.9916205300000005,4.1337544070000005,0.0,7.270606239999999,3.7084387650000004,6.060395257000001,0.833158429,0.0,201.23552880999998,0.025262328,0.173393669,0.111862069,0.176405088,0.0,0.173326662,8.716522373,0.316037028,0.09407325600000001,0.013382966,0.047970397,0.0,3.415961849,0.093054962,0.037749826,0.048275331000000005,0.31012639799999997,0.04462183,0.04221184,0.013707828,3.0,3.0,"[2, 3, 4]"
205x205,0.0,0.0,13.088954841,7.610989798,1.781762191,12.765788024999999,0.653826704,6.658240194999999,2.20482401,8.205343522,3.2687473240000005,5.170669684,1.4869851330000001,0.0,0.0,1.307597182,5.409764921,6.124060891,3.9547649940000005,1.307597182,0.653826704,3.743182156,0.833158429,1.961419965,0.653826704,0.833158429,1.781762191,4.903670025,0.0,0.0,0.0,0.0,12.421722486,12.853265194,1.550997306,0.0,0.0,2.288458932,0.0,0.0,183.70556117,3.568239218,12.862344629999999,0.653826704,0.0,1.550997306,1.666306062,2.435588895,8.085498049,10.93988104,0.0,4.51684298,0.0,6.753868752000001,0.0,187.968845991,4.851935596000001,10.497316815,0.0,0.833158429,0.653826704,17.01203525,8.416330963,11.42264689,0.0,6.72166699,0.0,3.388907493,0.0,2.735080789,32.156796036,6.86481671,2.20482401,0.0,28.397383971,0.653826704,0.0,195.58007037000002,0.653826704,2.435588895,0.0,5.409764921,6.151475208000001,0.0,0.653826704,4.3697130170000005,10.210163236,6.29849615,25.437732111000003,1.307597182,0.0,4.397026053,0.0,21.489051141,8.056642077000001,7.126995139,1.4869851330000001,31.797844424,1.781762191,0.0,0.0,0.833158429,3.089359373,0.653826704,2.735080789,0.0,0.0,2.288458932,7.192001063,32.982041813,1.307597182,2.435588895,427.05815643,0.0,1.961419965,1.634632228,0.833158429,1.781762191,0.833158429,0.653826704,2.735080789,48.643111193,0.0,0.0,1.550997306,14.683063195999999,2.320132766,4.281569924,1.307597182,11.422391068,1.307597182,2.735080789,3.448422291,0.0,245.56010394999998,0.039890461,0.21949140499999997,0.110710169,0.12354388,0.0,0.20372914899999997,8.841399353,0.3590862,0.093500024,0.013382966,0.092444053,0.0,3.8920682679999996,0.0,0.19269982400000002,0.030169693,0.374762228,0.003530092,0.029236184999999998,0.014299006,3.0,3.0,"[0, 1, 2]"
206x206,0.0,2.084324048,4.883611319,2.1407556110000003,1.781762191,10.030707236,0.653826704,8.091724616,2.20482401,0.0,5.3530713720000005,2.435588895,1.4869851330000001,0.0,2.084324048,1.307597182,7.494088969,0.653826704,3.9547649940000005,3.3919212300000003,2.738150752,3.743182156,0.833158429,1.961419965,0.653826704,0.833158429,1.781762191,4.903670025,0.0,0.0,0.0,0.0,12.421722486,9.467355055,1.550997306,0.0,0.0,2.288458932,0.0,0.0,172.2441354,0.833158429,10.127263841,2.738150752,0.0,1.550997306,3.7506301100000004,4.519912943,2.615263862,12.50516828,0.0,1.781762191,0.0,8.187353173,0.0,175.337014221,4.851935596000001,9.846560074,0.0,0.833158429,0.653826704,10.891015776,10.500655011,3.217303368,2.084324048,3.986586201,0.0,0.653826704,0.0,0.0,36.456620794,6.86481671,2.20482401,0.0,14.721644281,0.653826704,0.0,180.2160919,2.738150752,2.435588895,0.0,5.409764921,3.4163944190000004,0.0,0.653826704,1.634632228,16.463035019,3.563415361,26.871216532000002,1.307597182,0.0,4.397026053,0.0,11.981876661,8.056642077000001,7.126995139,3.571309181,31.797844424,1.781762191,0.0,2.084324048,0.833158429,3.089359373,0.653826704,0.0,0.0,0.0,2.288458932,7.192001063,32.331285072,1.307597182,2.435588895,433.84150576,0.0,1.961419965,1.634632228,0.833158429,1.781762191,2.917482477,0.653826704,0.0,42.522091719,0.0,0.0,1.550997306,3.743182156,4.4044568139999996,4.281569924,1.307597182,15.590956278,1.307597182,2.084324048,3.448422291,0.0,243.2206124,0.039890461,0.20929341499999998,0.110710169,0.11199561599999999,0.0,0.17469686499999998,8.360810218000001,0.175066305,0.001753042,0.013382966,0.07462096,0.0,3.2995056689999998,0.093054962,0.211773539,0.034234858,0.374762228,0.003530092,0.029236184999999998,0.014299006,3.0,3.0,"[0, 1, 3]"
