coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,ODMature1,ODMature3,ODMature1cells
10x10,0.0,0.0,0.0,1.983389796,1.781762191,2.975117771,0.0,0.991682007,0.0,0.0,1.781762191,3.7651519870000003,0.0,0.0,1.983389796,2.975117771,1.983389796,0.991682007,0.0,0.0,1.983389796,1.781762191,0.0,0.0,0.0,0.0,1.781762191,0.0,0.0,0.0,0.0,0.0,8.521957294,0.0,0.0,0.0,0.0,0.991682007,0.0,0.0,50.7105394,0.0,0.0,0.0,0.0,0.0,0.0,3.7651519870000003,0.0,1.983389796,0.0,1.781762191,0.0,3.966838056,0.0,65.55777502000001,0.0,5.950243176,0.0,0.0,0.0,1.781762191,0.991682007,7.933671932,0.0,1.781762191,0.0,0.0,0.0,0.0,11.093833195,1.781762191,0.0,0.0,5.748600247,0.0,0.0,56.65652062,0.0,3.7651519870000003,0.0,0.0,1.781762191,0.0,0.0,0.0,1.781762191,3.563415361,7.126995139,0.991682007,0.0,3.7651519870000003,0.0,7.530253417,4.555097368,7.126995139,0.0,3.966838056,3.7651519870000003,0.0,0.0,0.0,3.7651519870000003,0.0,0.991682007,0.0,0.0,0.0,0.0,6.5385331319999995,0.0,1.781762191,114.66044942,0.0,3.966838056,0.0,0.0,1.781762191,0.0,0.0,0.0,5.345122338,0.991682007,0.0,0.0,9.715434123,0.0,0.0,0.0,2.773444198,0.991682007,0.0,0.0,0.0,74.66536722000001,0.0,0.090031378,0.063369006,0.036101340999999995,0.0,0.062355816,2.496271593,0.146045869,0.0,0.0,0.136421934,0.010784794,0.774066928,0.010793173,0.109059893,0.010863245,0.089117586,0.031361701,0.032015766,0.0,1.0,1.0,[0]
11x11,0.0,0.0,0.0,3.2909869780000003,0.0,4.936537736,0.653826704,1.645508711,0.653826704,0.0,0.653826704,2.6372165,0.653826704,0.0,1.983389796,4.282714953,6.559996288,1.645508711,0.653826704,1.307597182,2.6372165,1.961419965,0.0,1.961419965,0.653826704,0.0,0.0,3.269037797,0.0,0.0,0.0,0.0,12.150542996,0.0,0.0,0.0,0.0,1.645508711,0.0,0.0,39.74437428,0.0,0.653826704,0.653826704,0.0,0.0,0.0,2.6372165,2.615263862,1.983389796,0.0,0.0,0.0,3.966838056,0.0,40.68686013,0.0,10.526849668,0.0,0.0,0.653826704,3.922888507,2.953101972,7.933671932,0.0,0.653826704,0.0,0.653826704,0.0,0.0,7.235875853,2.615263862,0.653826704,0.0,5.274435238,0.653826704,0.0,46.34253131,0.653826704,2.6372165,0.0,4.576606492,0.0,0.0,0.653826704,0.0,1.307597182,0.0,9.806871811,2.299279189,0.0,4.598653658,0.0,6.582101917999999,2.299279189,0.0,0.653826704,15.734165596,1.983389796,0.0,0.0,0.0,3.2909869780000003,0.653826704,0.991682007,0.0,0.0,0.653826704,7.192001063,10.167118834,1.307597182,0.653826704,48.86901468,0.0,5.9282580209999995,0.0,0.0,0.0,0.0,0.653826704,0.0,7.192001063,0.991682007,0.0,0.0,9.895091897,0.653826704,2.615263862,1.307597182,0.991682007,2.299279189,0.0,2.615263862,0.0,54.438623639999996,0.014628133,0.036952827,0.042372631,0.019325868,0.0,0.033577389,1.849781626,0.029020436,0.0,0.0,0.110265284,0.010784794,0.716405905,0.010793173,0.083639931,0.006690337,0.07604888,0.031361701,0.024389221,0.014299006,1.0,1.0,[1]
12x12,0.0,0.0,8.205343522,7.453623983,0.0,5.71019856,0.0,3.726762796,0.0,8.205343522,0.0,4.718470585,0.0,0.0,1.983389796,2.975117771,1.983389796,6.461916194,0.0,0.0,1.983389796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.958541933,5.470234187,0.0,0.0,0.0,0.991682007,0.0,0.0,38.743079800000004,2.735080789,2.735080789,0.0,0.0,0.0,0.0,1.983389796,5.470234187,12.923270836,0.0,2.735080789,0.0,6.701918845,0.0,49.44280535,0.0,8.685323965,0.0,0.0,0.0,8.205343522,0.991682007,16.139015454,0.0,2.735080789,0.0,2.735080789,0.0,2.735080789,12.172181578,0.0,0.0,0.0,17.642577746,0.0,0.0,61.098369760000004,0.0,1.983389796,0.0,0.0,2.735080789,0.0,0.0,2.735080789,0.0,2.735080789,2.735080789,0.991682007,0.0,1.983389796,0.0,17.642577746,0.991682007,0.0,0.0,3.966838056,1.983389796,0.0,0.0,0.0,1.983389796,0.0,3.726762796,0.0,0.0,0.0,0.0,5.71019856,0.0,0.0,91.46347037,0.0,3.966838056,0.0,0.0,0.0,0.0,0.0,2.735080789,8.205343522,0.991682007,0.0,0.0,18.873552972,0.0,0.0,0.0,0.991682007,0.991682007,2.735080789,0.0,0.0,43.21859437,0.0,0.01019799,0.042372631,0.036510305,0.0,0.029032284,1.644664987,0.184019895,0.091746982,0.0,0.112815229,0.010784794,1.412514876,0.010793173,0.0,0.006690337,0.07604888,0.031361701,0.024389221,0.0,1.0,1.0,[2]
13x13,0.0,2.084324048,0.0,1.983389796,0.0,2.975117771,0.0,5.160247216999999,0.0,0.0,2.084324048,1.983389796,0.0,0.0,4.067713844,2.975117771,4.067713844,0.991682007,0.0,2.084324048,4.067713844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.958541933,2.084324048,0.0,0.0,0.0,0.991682007,0.0,0.0,27.28165403,0.0,0.0,2.084324048,0.0,0.0,2.084324048,4.067713844,0.0,14.488558076,0.0,0.0,0.0,8.135403265999999,0.0,36.81097358,0.0,8.034567224,0.0,0.0,0.0,2.084324048,3.076006055,7.933671932,2.084324048,0.0,0.0,0.0,0.0,0.0,16.472006336,0.0,0.0,0.0,3.966838056,0.0,0.0,45.734391290000005,2.084324048,1.983389796,0.0,0.0,0.0,0.0,0.0,0.0,6.252871783,0.0,4.16856521,0.991682007,0.0,1.983389796,0.0,8.135403265999999,0.991682007,0.0,2.084324048,3.966838056,1.983389796,0.0,2.084324048,0.0,1.983389796,0.0,0.991682007,0.0,0.0,0.0,0.0,5.059441819,0.0,0.0,98.2468197,0.0,3.966838056,0.0,0.0,0.0,2.084324048,0.0,0.0,2.084324048,0.991682007,0.0,0.0,7.933671932,2.084324048,0.0,0.0,5.160247216999999,0.991682007,2.084324048,0.0,0.0,40.87910282,0.0,0.0,0.042372631,0.024962041,0.0,0.0,1.1640758519999999,0.0,0.0,0.0,0.094992136,0.010784794,0.819952277,0.10384813500000001,0.019073715,0.010755502,0.07604888,0.031361701,0.024389221,0.0,1.0,1.0,[3]
14x14,0.0,0.0,1.24099042,3.224380216,0.0,2.975117771,1.24099042,4.714595599,2.481929712,0.0,1.24099042,1.983389796,0.0,0.0,3.224380216,5.457047483,6.947284951,0.991682007,0.0,0.0,5.706303388,0.0,0.0,0.0,0.0,2.481929712,0.0,2.481929712,0.0,0.0,0.0,1.24099042,9.922437088,1.24099042,0.0,0.0,0.0,7.196449995,1.24099042,0.0,47.88656363,1.24099042,2.481929712,1.24099042,0.0,0.0,0.0,1.983389796,2.481929712,6.947284951,0.0,0.0,0.0,5.2078284759999995,0.0,27.53543044,0.0,12.155011164000001,0.0,0.0,0.0,2.481929712,3.473611719,21.585776182,0.0,1.24099042,0.0,0.0,0.0,0.0,7.689751648,1.24099042,0.0,0.0,10.171606044,0.0,0.0,63.76331613,1.24099042,9.429174375999999,0.0,0.0,0.0,0.0,0.0,1.24099042,2.481929712,1.24099042,7.44578458,2.232672427,0.0,3.224380216,0.0,15.134300096,0.991682007,0.0,0.0,7.689751648,3.224380216,2.481929712,1.24099042,0.0,1.983389796,0.0,0.991682007,0.0,0.0,0.0,0.0,10.420902350999999,0.0,0.0,80.64736133,0.0,5.2078284759999995,1.24099042,0.0,0.0,0.0,0.0,0.0,17.37384295,0.991682007,0.0,0.0,11.656585524,1.24099042,0.0,0.0,0.991682007,2.232672427,1.24099042,0.0,0.0,46.8913312,0.0,0.027519328,0.064520906,0.028394751,0.0,0.024115643,2.377196669,0.0,0.000573232,0.0,0.10722142600000001,0.010784794,0.213835962,0.010793173,0.011446929,0.024903718000000002,0.07604888,0.07245343900000001,0.044991421000000004,0.013707828,1.0,1.0,[4]
15x15,0.719174655,0.0,0.0,2.157548282,1.781762191,0.719174655,0.0,1.43837221,2.157548282,1.43837221,1.781762191,1.781762191,0.0,0.0,0.0,0.0,5.75351704,0.0,0.0,1.43837221,0.719174655,2.500936846,0.0,0.0,5.75351704,7.191812438,2.500936846,0.719174655,0.0,0.0,0.0,1.43837221,5.001787571,0.0,0.0,0.0,0.0,0.719174655,0.0,0.0,50.392620660000006,0.0,3.595999788,1.43837221,0.0,0.0,0.0,5.377761979,0.0,13.66560555,0.0,2.500936846,0.0,4.315082378,0.719174655,61.023487268000004,1.43837221,10.78691088,0.0,0.0,1.43837221,3.939310473,0.719174655,1.43837221,0.0,2.500936846,0.0,0.719174655,0.0,0.0,18.635344419,5.377761979,0.719174655,0.0,2.500936846,0.0,0.0,48.95252485,0.0,1.781762191,0.0,1.43837221,2.500936846,0.0,0.0,0.0,3.220134401,3.563415361,8.565367349,0.0,0.719174655,4.658531869,2.157548282,5.001787571,3.563415361,7.126995139,0.0,0.0,1.781762191,0.719174655,0.0,0.0,1.781762191,1.43837221,0.0,0.719174655,0.0,0.719174655,0.0,7.159415149,0.0,1.781762191,147.24780266,0.0,6.472742201,1.43837221,0.0,1.781762191,0.0,2.157548282,1.43837221,14.694160776,0.0,0.0,0.0,4.658531869,0.0,0.0,0.0,3.220134401,1.43837221,3.595999788,1.43837221,0.0,81.09683699,0.00355112,0.099454852,0.045895211000000005,0.055961789,0.0,0.09158952100000001,3.268252803,0.146045869,0.0,0.0,0.35701809,0.0,1.071276068,0.0,0.129268775,0.004172908,0.057572448,0.0,0.009936399,0.0,1.0,1.0,[0]
16x16,0.719174655,0.0,0.0,3.465145464,0.0,2.68059462,0.653826704,2.092198914,2.811374986,1.43837221,0.653826704,0.653826704,0.653826704,0.0,0.0,1.307597182,10.330123532,0.653826704,0.653826704,2.745969392,1.3730013589999999,2.68059462,0.0,1.961419965,6.407343744,7.191812438,0.719174655,3.988212452,0.0,0.0,0.0,1.43837221,8.630373273,0.0,0.0,0.0,0.0,1.3730013589999999,0.0,0.0,39.42645554,0.0,4.2498264919999995,2.092198914,0.0,0.0,0.0,4.2498264919999995,2.615263862,13.66560555,0.0,0.719174655,0.0,4.315082378,0.719174655,36.152572378,1.43837221,15.363517372,0.0,0.0,2.092198914,6.080436789,2.68059462,1.43837221,0.0,1.3730013589999999,0.0,1.3730013589999999,0.0,0.0,14.777387077,6.211263649999999,1.3730013589999999,0.0,2.026771837,0.653826704,0.0,38.63853554,0.653826704,0.653826704,0.0,6.014978702,0.719174655,0.0,0.653826704,0.0,2.745969392,0.0,11.245244021000001,1.307597182,0.719174655,5.4920335399999995,2.157548282,4.053636072,1.307597182,0.0,0.653826704,11.76732754,0.0,0.719174655,0.0,0.0,1.307597182,2.092198914,0.0,0.719174655,0.0,1.3730013589999999,7.192001063,10.788000851,1.307597182,0.653826704,81.45636791999999,0.0,8.434162166,1.43837221,0.0,0.0,0.0,2.811374986,1.43837221,16.541039501,0.0,0.0,0.0,4.838189643,0.653826704,2.615263862,1.307597182,1.43837221,2.745969392,3.595999788,4.053636072,0.0,60.870093409999996,0.018179253,0.046376301,0.024898836,0.039186316,0.0,0.062811094,2.6217628360000003,0.029020436,0.0,0.0,0.33086144,0.0,1.0136150449999999,0.0,0.103848813,0.0,0.044503742,0.0,0.002309854,0.014299006,1.0,1.0,[1]
17x17,0.719174655,0.0,8.205343522,7.627782469,0.0,3.454255444,0.0,4.173452999,2.157548282,9.643715732,0.0,2.735080789,0.0,0.0,0.0,0.0,5.75351704,5.470234187,0.0,1.43837221,0.719174655,0.719174655,0.0,0.0,5.75351704,7.191812438,0.719174655,0.719174655,0.0,0.0,0.0,1.43837221,1.43837221,5.470234187,0.0,0.0,0.0,0.719174655,0.0,0.0,38.42516106,2.735080789,6.331080577,1.43837221,0.0,0.0,0.0,3.595999788,5.470234187,24.605486589999998,0.0,3.454255444,0.0,7.050163166999999,0.719174655,44.908517598,1.43837221,13.521991669,0.0,0.0,1.43837221,10.362891804,0.719174655,9.643715732,0.0,3.454255444,0.0,3.454255444,0.0,2.735080789,19.713692801999997,3.595999788,0.719174655,0.0,14.394914345,0.0,0.0,53.394373990000005,0.0,0.0,0.0,1.43837221,3.454255444,0.0,0.0,2.735080789,1.43837221,2.735080789,4.173452999,0.0,0.719174655,2.876769678,2.157548282,15.114111900000001,0.0,0.0,0.0,0.0,0.0,0.719174655,0.0,0.0,0.0,1.43837221,2.735080789,0.719174655,0.0,0.719174655,0.0,6.331080577,0.0,0.0,124.05082361,0.0,6.472742201,1.43837221,0.0,0.0,0.0,2.157548282,4.173452999,17.55438196,0.0,0.0,0.0,13.816650718,0.0,0.0,0.0,1.43837221,1.43837221,6.331080577,1.43837221,0.0,49.65006414,0.00355112,0.019621463999999998,0.024898836,0.056370753,0.0,0.058265989,2.416646197,0.184019895,0.091746982,0.0,0.333411385,0.0,1.709724016,0.0,0.020208882,0.0,0.044503742,0.0,0.002309854,0.0,1.0,1.0,[2]
18x18,0.719174655,2.084324048,0.0,2.157548282,0.0,0.719174655,0.0,5.6069374199999995,2.157548282,1.43837221,2.084324048,0.0,0.0,0.0,2.084324048,0.0,7.837841088,0.0,0.0,3.522696258,2.803498703,0.719174655,0.0,0.0,5.75351704,7.191812438,0.719174655,0.719174655,0.0,0.0,0.0,1.43837221,1.43837221,2.084324048,0.0,0.0,0.0,0.719174655,0.0,0.0,26.963735290000002,0.0,3.595999788,3.522696258,0.0,0.0,2.084324048,5.6803238359999995,0.0,26.17077383,0.0,0.719174655,0.0,8.483647588,0.719174655,32.276685828,1.43837221,12.871234928,0.0,0.0,1.43837221,4.24187233,2.803498703,1.43837221,2.084324048,0.719174655,0.0,0.719174655,0.0,0.0,24.013517559999997,3.595999788,0.719174655,0.0,0.719174655,0.0,0.0,38.03039552,2.084324048,0.0,0.0,1.43837221,0.719174655,0.0,0.0,0.0,7.691243993,0.0,5.6069374199999995,0.0,0.719174655,2.876769678,2.157548282,5.6069374199999995,0.0,0.0,2.084324048,0.0,0.0,0.719174655,2.084324048,0.0,0.0,1.43837221,0.0,0.719174655,0.0,0.719174655,0.0,5.6803238359999995,0.0,0.0,130.83417294,0.0,6.472742201,1.43837221,0.0,0.0,2.084324048,2.157548282,1.43837221,11.433362486,0.0,0.0,0.0,2.876769678,2.084324048,0.0,0.0,5.6069374199999995,1.43837221,5.6803238359999995,1.43837221,0.0,47.31057259,0.00355112,0.009423474,0.024898836,0.044822489,0.0,0.029233705,1.936057062,0.0,0.0,0.0,0.315588292,0.0,1.117161417,0.093054962,0.039282597,0.004065165,0.044503742,0.0,0.002309854,0.0,1.0,1.0,[3]
19x19,0.719174655,0.0,1.24099042,3.3985387019999997,0.0,0.719174655,1.24099042,5.161285802,4.639477994,1.43837221,1.24099042,0.0,0.0,0.0,1.24099042,2.481929712,10.717412195000001,0.0,0.0,1.43837221,4.442088247,0.719174655,0.0,0.0,5.75351704,9.67374215,0.719174655,3.201104367,0.0,0.0,0.0,2.67936263,6.402267365,1.24099042,0.0,0.0,0.0,6.923942643,1.24099042,0.0,47.56864489,1.24099042,6.0779295,2.67936263,0.0,0.0,0.0,3.595999788,2.481929712,18.629500705,0.0,0.719174655,0.0,5.556072798,0.719174655,23.001142688,1.43837221,16.991678868,0.0,0.0,1.43837221,4.639477994,3.201104367,15.090476460000001,0.0,1.960165075,0.0,0.719174655,0.0,0.0,15.231262871999999,4.836990208,0.719174655,0.0,6.923942643,0.0,0.0,56.05932036,1.24099042,7.44578458,0.0,1.43837221,0.719174655,0.0,0.0,1.24099042,3.920301922,1.24099042,8.88415679,1.24099042,0.719174655,4.117760098,2.157548282,12.605834250000001,0.0,0.0,0.0,3.722913592,1.24099042,3.201104367,1.24099042,0.0,0.0,1.43837221,0.0,0.719174655,0.0,0.719174655,0.0,11.041784368,0.0,0.0,113.23471457,0.0,7.713732621,2.67936263,0.0,0.0,0.0,2.157548282,1.43837221,26.722881387999998,0.0,0.0,0.0,6.59968327,1.24099042,0.0,0.0,1.43837221,2.67936263,4.836990208,1.43837221,0.0,53.32280097,0.00355112,0.036942802,0.047047111,0.048255199,0.0,0.053349348,3.149177879,0.0,0.000573232,0.0,0.327817582,0.0,0.511045102,0.0,0.031655811,0.018213381,0.044503742,0.041091738,0.022912054,0.013707828,1.0,1.0,[4]
20x20,0.0,0.0,5.443769546,0.0,1.781762191,5.443769546,0.0,0.0,0.0,0.0,1.781762191,1.781762191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.781762191,0.0,0.0,0.0,0.0,1.781762191,0.0,0.0,0.0,0.0,0.0,9.007184907000001,10.88775922,0.0,0.0,0.0,0.0,5.443769546,0.0,44.73753594,0.0,0.0,0.0,0.0,0.0,0.0,7.225531737000001,0.0,0.0,0.0,1.781762191,0.0,10.88775922,0.0,68.00450618,0.0,5.443769546,0.0,0.0,0.0,12.669521411,5.443769546,0.0,0.0,1.781762191,0.0,0.0,0.0,0.0,7.126995139,1.781762191,0.0,0.0,1.781762191,0.0,0.0,39.293546266,0.0,1.781762191,0.0,0.0,1.781762191,0.0,0.0,0.0,1.781762191,3.563415361,28.904177558999997,0.0,0.0,1.781762191,0.0,3.563415361,25.340597781,7.126995139,0.0,0.0,1.781762191,0.0,0.0,0.0,1.781762191,0.0,0.0,0.0,0.0,0.0,0.0,3.563415361,0.0,1.781762191,116.11600879000001,0.0,5.443769546,0.0,0.0,1.781762191,0.0,0.0,0.0,5.345122338,0.0,0.0,0.0,1.781762191,0.0,5.443769546,0.0,7.225531737000001,0.0,0.0,0.0,0.0,58.79983697,0.016425846,0.090031378,0.05173132,0.03241665,0.0,0.062355816,2.807571625,0.146045869,0.0,0.0,0.17095259299999999,0.0,0.774066928,0.0,0.109059893,0.011162774,0.250380065,0.004916784,0.025497449,0.0,1.0,1.0,[0]
21x21,0.0,0.0,5.443769546,1.307597182,0.0,7.405189511000001,0.653826704,0.653826704,0.653826704,0.0,0.653826704,0.653826704,0.653826704,0.0,0.0,1.307597182,4.576606492,0.653826704,0.653826704,1.307597182,0.653826704,1.961419965,0.0,1.961419965,0.653826704,0.0,0.0,3.269037797,0.0,0.0,0.0,0.0,12.635770609000001,10.88775922,0.0,0.0,0.0,0.653826704,5.443769546,0.0,33.77137082,0.0,0.653826704,0.653826704,0.0,0.0,0.0,6.0975962500000005,2.615263862,0.0,0.0,0.0,0.0,10.88775922,0.0,43.13359129,0.0,10.020376038,0.0,0.0,0.653826704,14.810647727,7.405189511000001,0.0,0.0,0.653826704,0.0,0.653826704,0.0,0.0,3.269037797,2.615263862,0.653826704,0.0,1.307597182,0.653826704,0.0,28.979556956000003,0.653826704,0.653826704,0.0,4.576606492,0.0,0.0,0.653826704,0.0,1.307597182,0.0,31.584054231,1.307597182,0.0,2.615263862,0.0,2.615263862,23.084779601999998,0.0,0.653826704,11.76732754,0.0,0.0,0.0,0.0,1.307597182,0.653826704,0.0,0.0,0.0,0.653826704,7.192001063,7.192001063,1.307597182,0.653826704,50.324574049999995,0.0,7.405189511000001,0.0,0.0,0.0,0.0,0.653826704,0.0,7.192001063,0.0,0.0,0.0,1.961419965,0.653826704,8.059033408000001,1.307597182,5.443769546,1.307597182,0.0,2.615263862,0.0,38.57309339,0.031053979000000002,0.036952827,0.030734945,0.015641177,0.0,0.033577389,2.161081658,0.029020436,0.0,0.0,0.14479594299999998,0.0,0.716405905,0.0,0.083639931,0.006989866,0.237311359,0.004916784,0.017870904,0.014299006,1.0,1.0,[1]
22x22,0.0,0.0,13.649113068,5.470234187,0.0,8.178850335,0.0,2.735080789,0.0,8.205343522,0.0,2.735080789,0.0,0.0,0.0,0.0,0.0,5.470234187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.443769546,16.357993407,0.0,0.0,0.0,0.0,5.443769546,0.0,32.77007634,2.735080789,2.735080789,0.0,0.0,0.0,0.0,5.443769546,5.470234187,10.93988104,0.0,2.735080789,0.0,13.622840008999999,0.0,51.88953651,0.0,8.178850335,0.0,0.0,0.0,19.093102742,5.443769546,8.205343522,0.0,2.735080789,0.0,2.735080789,0.0,2.735080789,8.205343522,0.0,0.0,0.0,13.67573969,0.0,0.0,43.735395406,0.0,0.0,0.0,0.0,2.735080789,0.0,0.0,2.735080789,0.0,2.735080789,24.512263209,0.0,0.0,0.0,0.0,13.67573969,21.77718242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.735080789,0.0,0.0,0.0,0.0,2.735080789,0.0,0.0,92.91902974,0.0,5.443769546,0.0,0.0,0.0,0.0,0.0,2.735080789,8.205343522,0.0,0.0,0.0,10.93988104,0.0,5.443769546,0.0,5.443769546,0.0,2.735080789,0.0,0.0,27.35306412,0.016425846,0.01019799,0.030734945,0.032825614,0.0,0.029032284,1.955965019,0.184019895,0.091746982,0.0,0.147345888,0.0,1.412514876,0.0,0.0,0.006989866,0.237311359,0.004916784,0.017870904,0.0,1.0,1.0,[2]
23x23,0.0,2.084324048,5.443769546,0.0,0.0,5.443769546,0.0,4.16856521,0.0,0.0,2.084324048,0.0,0.0,0.0,2.084324048,0.0,2.084324048,0.0,0.0,2.084324048,2.084324048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.443769546,12.972083267999999,0.0,0.0,0.0,0.0,5.443769546,0.0,21.308650569999998,0.0,0.0,2.084324048,0.0,0.0,2.084324048,7.528093594,0.0,12.50516828,0.0,0.0,0.0,15.05632443,0.0,39.25770474,0.0,7.528093594,0.0,0.0,0.0,12.972083267999999,7.528093594,0.0,2.084324048,0.0,0.0,0.0,0.0,0.0,12.50516828,0.0,0.0,0.0,0.0,0.0,0.0,28.371416936000003,2.084324048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.252871783,0.0,25.94574763,0.0,0.0,0.0,0.0,4.16856521,21.77718242,0.0,2.084324048,0.0,0.0,0.0,2.084324048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.084324048,0.0,0.0,99.70237907,0.0,5.443769546,0.0,0.0,0.0,2.084324048,0.0,0.0,2.084324048,0.0,0.0,0.0,0.0,2.084324048,5.443769546,0.0,9.612334756,0.0,2.084324048,0.0,0.0,25.01357257,0.016425846,0.0,0.030734945,0.02127735,0.0,0.0,1.475375884,0.0,0.0,0.0,0.129522795,0.0,0.819952277,0.093054962,0.019073715,0.011055031,0.237311359,0.004916784,0.017870904,0.0,1.0,1.0,[3]
24x24,0.0,0.0,6.6847599660000006,1.24099042,0.0,5.443769546,1.24099042,3.722913592,2.481929712,0.0,1.24099042,0.0,0.0,0.0,1.24099042,2.481929712,4.963895155,0.0,0.0,0.0,3.722913592,0.0,0.0,0.0,0.0,2.481929712,0.0,2.481929712,0.0,0.0,0.0,1.24099042,10.407664701000002,12.128749639999999,0.0,0.0,0.0,6.204767988,6.6847599660000006,0.0,41.91356017,1.24099042,2.481929712,1.24099042,0.0,0.0,0.0,5.443769546,2.481929712,4.963895155,0.0,0.0,0.0,12.128749639999999,0.0,29.9821616,0.0,11.648537534,0.0,0.0,0.0,13.369688931999999,7.925699258,13.65210425,0.0,1.24099042,0.0,0.0,0.0,0.0,3.722913592,1.24099042,0.0,0.0,6.204767988,0.0,0.0,46.400341776,1.24099042,7.44578458,0.0,0.0,0.0,0.0,0.0,1.24099042,2.481929712,1.24099042,29.222966999999997,1.24099042,0.0,1.24099042,0.0,11.16746204,21.77718242,0.0,0.0,3.722913592,1.24099042,2.481929712,1.24099042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.44578458,0.0,0.0,82.1029207,0.0,6.6847599660000006,1.24099042,0.0,0.0,0.0,0.0,0.0,17.37384295,0.0,0.0,0.0,3.722913592,1.24099042,5.443769546,0.0,5.443769546,1.24099042,1.24099042,0.0,0.0,31.02580095,0.016425846,0.027519328,0.052883219999999995,0.02471006,0.0,0.024115643,2.688496701,0.0,0.000573232,0.0,0.141752085,0.0,0.213835962,0.0,0.011446929,0.025203247,0.237311359,0.046008522,0.038473104,0.013707828,1.0,1.0,[4]
25x25,0.0,0.0,1.457310294,3.965734468,3.1108185620000004,3.2904763360000002,2.647400716,2.647400716,0.653826704,0.664523765,4.557422954000001,5.350302543000001,0.653826704,0.0,0.0,1.307597182,14.008204731,0.653826704,2.111136998,1.307597182,5.690399898,8.394893857,0.0,1.961419965,1.3183504689999999,0.0,1.781762191,3.269037797,0.664523765,0.0,0.0,0.0,13.41355371,5.829359897,0.664523765,0.0,0.0,1.3183504689999999,0.0,0.0,77.5687242,2.914713648,4.897596723,0.653826704,0.0,0.0,0.0,3.7646452660000005,2.615263862,24.541300876,0.0,1.781762191,0.0,2.121834059,0.0,93.73893987,0.664523765,5.905662863,0.0,1.329056371,2.647400716,9.820098278,3.418730259,12.602929172,0.664523765,2.435588895,0.0,0.653826704,0.0,0.0,19.011758462,6.390600065,0.653826704,0.0,13.442125288,0.653826704,0.664523765,89.470431898,1.3183504689999999,7.087300596,0.664523765,4.576606492,2.446285956,0.0,0.653826704,0.0,4.418415744000001,6.349782026,22.250126967,1.307597182,0.664523765,10.506048048,0.0,11.751530157000001,6.200068914000001,7.791518904,0.653826704,17.46843334,2.446285956,0.0,2.786366665,0.0,3.753883138,0.653826704,1.457310294,0.0,0.0,0.653826704,11.179123149,20.44372587,1.307597182,3.7646452660000005,214.17069394,0.0,5.412304271,0.0,0.0,1.781762191,2.121834059,1.3183504689999999,0.0,18.774486326,0.0,0.664523765,0.664523765,7.858629736,0.653826704,4.072574156,1.307597182,1.781762191,2.7649074760000003,1.329056371,2.615263862,0.0,125.36519118999999,0.014628133,0.13805368299999998,0.046397996999999996,0.048057827,0.223201486,0.095933205,5.871991734,0.175066305,0.045532046,0.0,0.09086119399999999,0.035893242,1.490472833,0.0,0.19269982400000002,0.26248014299999994,0.161961295,0.001517518,0.022860185999999998,0.08982522,2.0,2.0,"[0, 1]"
