coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Excitatory,ODMature1,Excitatorycells
233x233,1.07996118,0.516421733,8.747397054,54.721934371,2.77220563,11.344326600999999,19.138723634999998,35.287726516,2.518334807,3.023845593,21.497269789999997,4.347501178,0.0,2.115205109,15.489240898999999,40.049799564,66.576516044,3.5114160919999997,7.960891996000001,1.799158735,5.88101289,6.652640514,1.437371351,0.560163093,16.101940685000002,14.712162509,1.795759481,14.419834870999999,1.9025365630000002,1.120313117,1.481099642,4.524029466,47.836336958000004,16.593409053,2.301258615,0.0,0.360786525,13.304679428,5.443769546,0.560163093,55.801795668000004,1.076584826,39.408451543999995,1.9985353030000002,0.360786525,0.0,5.640502478,34.669321139000004,14.538013624000001,52.114473797,10.36385576,1.9571874530000002,0.516421733,20.555794483999996,1.07996118,49.651915032,4.578870266,84.262133815,0.0,1.889219464,9.107437501,37.234593331,30.273091159,73.521021474,9.912907961,2.268410403,0.721591065,2.317976465,2.109398841,0.0,18.440978556999998,8.270749843,6.559053701,0.721591065,32.581152162,0.0,0.664523765,55.142371677,21.686810272,8.588876147,0.664523765,4.163289613,3.293720693,0.0,0.877208258,0.516421733,23.205760408000003,30.762800264,31.045739321,5.634348254,3.859672711,51.093367171,3.3955610800000002,76.27965383899999,41.715076429,1.180945498,10.786013802,5.295894427,6.760611685000001,1.07996118,33.580784709,0.560163093,5.118098927,1.9985353030000002,3.355793389,1.801554732,1.481099642,5.998890608,7.955790329,51.428931723999995,0.360786525,1.8454781040000001,115.00267951699999,0.721591065,84.821678095,3.679006328,0.560163093,1.076584826,2.1018951159999997,5.298046338,1.799158735,13.548895972999999,2.2296948050000003,1.697348797,2.107673024,61.962851779999994,0.0,14.862306569000001,6.878517763,18.105504478,11.769953303,5.285842684,2.720126368,0.0,51.207745557,0.022889133000000002,0.106306801,0.098006412,0.067659408,0.320944541,0.029233705,2.785558435,0.074578928,0.013825942,0.0,0.788832855,0.34529179499999996,0.29720914,0.010793173,0.127732221,0.360946074,1.395278441,0.779409379,0.047171824999999994,0.075526214,4.0,4.0,"[0, 2, 3, 4]"
234x234,1.07996118,0.516421733,10.204707348,52.063797085,1.443149259,10.015270229999999,17.145149623,33.294152503999996,2.518334807,2.359321828,22.290056318999998,7.262214826,0.0,2.115205109,15.489240898999999,40.049799564,60.059538393,3.5114160919999997,9.41820229,1.799158735,9.588538554,2.000928813,1.437371351,0.560163093,15.43741692,14.712162509,1.795759481,14.419834870999999,1.2380127980000002,1.120313117,1.481099642,4.524029466,45.178199672000005,22.42276895,1.63673485,0.0,0.360786525,12.640155663,5.443769546,0.560163093,55.370688408,3.991298474,40.994108821,1.9985353030000002,0.360786525,0.0,5.640502478,33.340264768,14.538013624000001,56.721160701,10.36385576,1.9571874530000002,0.516421733,21.348581012999997,1.07996118,48.964296242,3.914346501,82.933077444,0.0,0.560163093,7.113863489,36.033766338999996,31.730401453,75.491430612,9.248384196,2.268410403,0.721591065,2.317976465,2.109398841,0.0,24.398591341,6.277175831,6.559053701,0.721591065,30.972485104999997,0.0,0.0,72.60766130900001,21.022286507,3.937164446,0.0,4.163289613,2.629196928,0.0,0.877208258,0.516421733,21.876704037000003,30.891054186999998,25.729479304,5.634348254,3.1951489459999998,47.898965764,3.3955610800000002,76.536230201,40.386020058,0.516421733,10.786013802,8.338887484999999,6.09608792,1.07996118,33.709038632,0.560163093,4.453575162,1.9985353030000002,4.813103683,1.801554732,1.481099642,5.998890608,3.968668243,50.484721136,0.360786525,0.516421733,124.960985617,0.721591065,84.285414377,3.679006328,0.560163093,1.076584826,2.894681645,4.6335225730000005,1.799158735,13.140960344,2.2296948050000003,1.032825032,1.443149259,60.762024788,0.0,16.319616863,6.878517763,18.105504478,13.227263597,3.956786313,2.720126368,0.0,55.274335967000006,0.022889133000000002,0.095237323,0.123408034,0.067659408,0.097743055,0.029233705,3.5599141640000003,0.074578928,0.031706104,0.0,0.822991103,0.30939855299999997,0.29720914,0.010793173,0.127732221,0.223996983,1.461723844,0.780926897,0.06240546599999999,0.0,4.0,4.0,"[1, 2, 3, 4]"
235x235,1.07996118,0.516421733,4.760937802,55.601207915,3.651479174,7.65916511,24.414536714999997,30.008010563,2.518334807,3.023845593,21.188989645,10.779421904,0.0,2.994478653,15.489240898999999,34.767151964,70.66785116,4.390689635999999,5.8970943920000005,2.678432279,11.132335863,7.531914058,2.316644895,0.560163093,16.981214229000003,24.380217895999998,2.6750330250000003,12.654244431999999,3.661144618,1.120313117,2.3603731860000003,4.524029466,37.109919812,12.414283273999999,2.301258615,0.0,2.1193945800000002,13.304679428,0.0,0.560163093,55.99542430200001,4.870572018000001,26.484797062,2.877808847,2.1193945800000002,0.0,0.360786525,19.546364457,9.258297671000001,66.688467687,19.156726001,1.9571874530000002,1.3956952770000002,38.380650578,1.959234724,41.487800381,13.371740506999998,49.774907029000005,0.0,2.768493008,9.986711045,28.683417949000003,13.965470855,50.005613273,4.633192008,4.906304063,0.721591065,2.317976465,2.109398841,0.879273544,25.727647712,9.150023387000001,3.0379458030000004,0.721591065,26.394740911,0.0,1.543797309,84.147012374,16.407094319,9.468149691,0.664523765,5.042563157,4.172994237,1.758608055,1.7564818020000001,0.516421733,24.964368463000003,23.420257933,9.268556901,10.030821148,4.738946255,46.385640878,3.3955610800000002,69.50272322699999,19.937894009,2.060219042,9.902770743000001,9.667943855999999,7.639885229,1.07996118,23.596199766999998,2.318771148,10.393912007,1.9985353030000002,5.692377227,1.801554732,1.481099642,1.598448199,7.955790329,49.638993367,0.360786525,3.6040861590000004,143.846888117,2.48019912,46.507534367999995,3.679006328,0.560163093,1.076584826,3.55920541,7.935939997999999,2.678432279,16.463609621,2.2296948050000003,11.37068034,2.107673024,51.972735856999996,0.0,10.875847317000002,2.478075354,10.019912639,14.106537140999999,5.285842684,6.237333446,0.0,67.237171177,0.006463287,0.06789056900000001,0.092673089,0.114628835,0.318363703,0.029233705,3.602666927,0.021775469,0.045532046,0.0,0.693561289,0.046678036,0.991078842,0.010793173,0.232174929,0.41463527999999994,1.287424893,0.776010113,0.041932715999999995,0.125436039,4.0,4.0,"[0, 1, 2, 3]"
236x236,0.360786525,0.516421733,10.204707348,53.443659632999996,3.651479174,12.383760000999999,24.414536714999997,28.569638353,0.360786525,1.585473383,21.188989645,10.779421904,0.0,2.994478653,15.489240898999999,34.767151964,64.91433412,4.390689635999999,5.8970943920000005,1.240060069,10.413161208,6.812739403,2.316644895,0.560163093,11.227697189,17.188405458,1.95585837,11.935069776999999,3.661144618,1.120313117,2.3603731860000003,3.0856572559999997,41.115317148,23.302042494,2.301258615,0.0,2.1193945800000002,12.585504773,5.443769546,0.560163093,50.340339582000006,4.870572018000001,22.888797273999998,1.439436637,2.1193945800000002,0.0,0.360786525,21.394134215,9.258297671000001,53.022862137000004,19.156726001,1.2380127980000002,1.3956952770000002,44.95332742,1.240060069,48.468819293,11.933368297,44.431765695,0.0,2.768493008,8.548338835000001,37.413628887,18.690065746,48.567241063,4.633192008,4.1871294080000006,0.721591065,1.59880181,2.109398841,0.879273544,14.219298432,5.554023599000001,2.318771148,0.721591065,25.675566256,0.0,1.543797309,74.48803379,16.407094319,9.468149691,0.664523765,3.604190947,3.4538195820000004,1.758608055,1.7564818020000001,0.516421733,23.525996253000002,23.420257933,29.607367111000002,10.030821148,4.0197716,43.5088712,1.2380127980000002,68.06435101699999,41.715076429,2.060219042,9.902770743000001,9.667943855999999,7.639885229,0.360786525,23.596199766999998,2.318771148,10.393912007,0.560163093,5.692377227,1.082380077,1.481099642,0.879273544,7.955790329,46.042993579,0.360786525,3.6040861590000004,112.715094247,2.48019912,45.478561713000005,2.240634118,0.560163093,1.076584826,3.55920541,5.778391716,1.240060069,7.114571183000001,2.2296948050000003,11.37068034,2.107673024,49.095966179,0.0,16.319616863,2.478075354,14.025309974999999,12.668164931,1.689842896,4.798961236,0.0,44.940171157,0.019338013,0.058467095000000004,0.098509198,0.091083696,0.318363703,0.0,3.141985749,0.021775469,0.045532046,0.0,0.507495792,0.046678036,0.693869702,0.010793173,0.211966047,0.421625146,1.48023251,0.780926897,0.057493765999999995,0.125436039,4.0,4.0,"[0, 1, 2, 4]"
237x237,1.07996118,0.516421733,10.204707348,53.617818119,3.651479174,10.127816885000001,24.414536714999997,29.016328555999998,2.518334807,3.023845593,21.188989645,8.796032108,0.0,2.994478653,13.505851103,31.792034193,68.684461364,3.3990076289999998,5.8970943920000005,2.678432279,9.148946067,7.531914058,2.316644895,0.560163093,16.981214229000003,24.380217895999998,2.6750330250000003,12.654244431999999,3.661144618,1.120313117,2.3603731860000003,4.524029466,37.595147425,23.302042494,2.301258615,0.0,2.1193945800000002,12.312997421,5.443769546,0.560163093,50.02242084200001,4.870572018000001,26.484797062,2.877808847,2.1193945800000002,0.0,0.360786525,23.006744207,9.258297671000001,64.705077891,19.156726001,1.9571874530000002,1.3956952770000002,45.301571742,1.959234724,43.934531541,13.371740506999998,49.268433399,0.0,2.768493008,9.986711045,39.571177169,18.417558394,42.071941341,4.633192008,4.906304063,0.721591065,2.317976465,2.109398841,0.879273544,21.760809656,9.150023387000001,3.0379458030000004,0.721591065,22.427902855,0.0,1.543797309,66.78403802,16.407094319,7.484759895,0.664523765,5.042563157,4.172994237,1.758608055,1.7564818020000001,0.516421733,24.964368463000003,23.420257933,31.045739321,9.039139141,4.738946255,44.402251082,3.3955610800000002,65.535885171,40.723394422,2.060219042,9.902770743000001,5.7011058,5.656495433,1.07996118,23.596199766999998,2.318771148,8.410522211,1.9985353030000002,4.70069522,1.801554732,1.481099642,1.598448199,7.955790329,46.663875596,0.360786525,3.6040861590000004,145.302447487,2.48019912,47.984465858,3.679006328,0.560163093,1.076584826,3.55920541,7.935939997999999,2.678432279,16.463609621,1.2380127980000002,11.37068034,2.107673024,44.039063924999994,0.0,16.319616863,2.478075354,14.472000177999998,13.114855133999999,5.285842684,6.237333446,0.0,51.371640927,0.022889133000000002,0.06789056900000001,0.081035403,0.110944144,0.318363703,0.029233705,3.9139669589999997,0.021775469,0.045532046,0.0,0.728091948,0.035893242,0.991078842,0.0,0.232174929,0.414934809,1.448687372,0.7495651959999999,0.035414399,0.125436039,4.0,4.0,"[0, 1, 3, 4]"
238x238,1.07996118,0.516421733,8.747397054,55.601207915,3.651479174,13.102934655999999,24.414536714999997,30.008010563,2.518334807,3.023845593,19.731679350999997,7.864708256,0.0,2.994478653,15.489240898999999,34.767151964,69.210540866,4.390689635999999,4.4397840980000005,2.678432279,6.760286434,7.531914058,2.316644895,0.560163093,16.981214229000003,24.380217895999998,2.6750330250000003,12.654244431999999,3.661144618,1.120313117,2.3603731860000003,4.524029466,42.553689358,17.472682597,2.301258615,0.0,2.1193945800000002,13.304679428,5.443769546,0.560163093,56.681069212000004,1.95585837,23.570083414,2.877808847,2.1193945800000002,0.0,0.360786525,24.990134003,9.258297671000001,52.114473797,19.156726001,1.9571874530000002,1.3956952770000002,47.811099504,1.959234724,50.531188576,13.371740506999998,55.218676575,0.0,2.768493008,9.986711045,38.113866875,17.951930107,42.718944118,4.633192008,4.906304063,0.721591065,2.317976465,2.109398841,0.879273544,18.440978556999998,9.150023387000001,3.0379458030000004,0.721591065,22.022691482,0.0,1.543797309,64.81570322,16.407094319,9.468149691,0.664523765,5.042563157,4.172994237,1.758608055,1.7564818020000001,0.516421733,24.964368463000003,21.962947639,31.045739321,10.030821148,4.738946255,44.928330583999994,3.3955610800000002,66.588009579,41.715076429,2.060219042,9.902770743000001,5.295894427,7.639885229,1.07996118,22.138889473,2.318771148,10.393912007,1.9985353030000002,4.235066933,1.801554732,1.481099642,1.598448199,7.955790329,45.266943938,0.360786525,3.6040861590000004,115.00267951699999,2.48019912,50.49399362,3.679006328,0.560163093,1.076584826,2.1018951159999997,7.935939997999999,2.678432279,13.548895972999999,2.2296948050000003,11.37068034,2.107673024,50.515425562999994,0.0,14.862306569000001,2.478075354,15.463682185,12.649226847,5.285842684,6.237333446,0.0,51.207745557,0.022889133000000002,0.06789056900000001,0.098006412,0.114628835,0.318363703,0.029233705,2.7638198370000002,0.021775469,0.013825942,0.0,0.788925836,0.046678036,0.991078842,0.010793173,0.232174929,0.360946074,1.417067256,0.779409379,0.044569978999999996,0.125436039,4.0,4.0,"[0, 2, 3, 4]"
239x239,1.07996118,0.516421733,10.204707348,52.943070629,2.322422803,11.773878284999999,22.420962702999997,28.014436550999996,2.518334807,2.359321828,20.524465879999997,10.779421904,0.0,2.994478653,15.489240898999999,34.767151964,62.693563215,4.390689635999999,5.8970943920000005,2.678432279,10.467812098,2.880202357,2.316644895,0.560163093,16.316690464,24.380217895999998,2.6750330250000003,12.654244431999999,2.996620853,1.120313117,2.3603731860000003,4.524029466,39.895552072,23.302042494,1.63673485,0.0,2.1193945800000002,12.640155663,5.443769546,0.560163093,56.249961952,4.870572018000001,25.155740691,2.877808847,2.1193945800000002,0.0,0.360786525,23.661077632,9.258297671000001,56.721160701,19.156726001,1.9571874530000002,1.3956952770000002,48.603886032999995,1.959234724,49.843569786,12.707216742,53.889620204,0.0,1.439436637,7.993137033,36.913039882999996,19.409240400999998,44.689353256000004,3.968668243,4.906304063,0.721591065,2.317976465,2.109398841,0.879273544,24.398591341,7.156449375,3.0379458030000004,0.721591065,20.414024425,0.0,0.879273544,82.280992852,15.742570554,4.816437990000001,0.0,5.042563157,3.508470472,1.758608055,1.7564818020000001,0.516421733,23.635312092000003,22.091201562,25.729479304,10.030821148,4.07442249,41.733929177,3.3955610800000002,66.84458594099999,40.386020058,1.3956952770000002,9.902770743000001,8.338887484999999,6.975361464,1.07996118,22.267143395999998,2.318771148,9.729388241999999,1.9985353030000002,5.692377227,1.801554732,1.481099642,1.598448199,3.968668243,44.32273335,0.360786525,2.2750297880000003,124.960985617,2.48019912,49.957729902,3.679006328,0.560163093,1.076584826,2.894681645,7.271416233,2.678432279,13.140960344,2.2296948050000003,10.706156575,1.443149259,49.314598571,0.0,16.319616863,2.478075354,15.463682185,14.106537141,3.956786313,6.237333446,0.0,55.274335967000006,0.022889133000000002,0.056821091000000004,0.123408034,0.114628835,0.095162217,0.029233705,3.5381755660000005,0.021775469,0.031706104,0.0,0.823084084,0.010784794,0.991078842,0.010793173,0.232174929,0.223996983,1.483512659,0.780926897,0.059803619999999995,0.049909825,4.0,4.0,"[1, 2, 3, 4]"
240x240,1.07996118,0.0,2.178901359,45.789358209,3.651479174,7.142743377,20.799661099999998,18.761032696,2.518334807,3.023845593,30.198214577,10.779421904,0.0,1.961653621,14.972819166,29.832599694,70.267051243,3.874267903,10.660388611999998,2.678432279,10.099510831,7.531914058,1.800223162,0.560163093,16.981214229000003,29.659933848999998,2.158611292,20.630668669,3.144722885,1.120313117,2.3603731860000003,4.524029466,41.987864622000004,9.832246830999999,1.784836882,0.0,2.1193945800000002,11.755443679999999,0.0,0.560163093,55.47900256900001,4.354150285,42.32316519199999,2.877808847,2.1193945800000002,0.0,5.640502478,22.875011514999997,10.406682979,62.557137042,17.091094147,1.44076572,0.879273544,38.380650578,1.959234724,40.454975348999994,12.338915475,72.161882562,0.0,2.768493008,8.953886013,22.486442851,28.771013953,61.029879222999995,9.912907961,3.3570683150000002,0.721591065,1.801554732,0.560163093,0.879273544,25.211225978999998,8.633601654,8.317661756,0.721591065,30.239905553,0.0,1.543797309,83.11418734200001,21.686810272,8.435324658999999,0.664523765,5.042563157,2.623758489,1.758608055,1.240060069,0.0,23.931543431,24.684343246,8.235731869,10.030821148,3.706121223,56.543493137999995,2.879139347,72.661353717,17.872262155,1.543797309,12.600450253000002,9.667943855999999,6.090649481,1.07996118,28.072247357,2.318771148,8.844676259,1.9985353030000002,5.692377227,1.801554732,1.481099642,6.878164152,7.955790329,55.033349443,0.360786525,3.087664426,143.846888117,2.48019912,78.419739888,3.679006328,0.560163093,0.560163093,3.042783677,6.9031149659999995,2.678432279,15.947187888,1.713273072,10.337855308,2.107673024,66.380197579,0.0,10.875847317000002,7.241369574,13.233996738,10.491661526,5.285842684,6.237333446,0.0,67.237171177,0.006463287,0.11648850899999999,0.092673089,0.106428123,0.304592415,0.029233705,3.507339097,0.083554147,0.045532046,0.0,0.692557638,0.34529179499999996,0.991078842,0.010793173,0.266671003,0.41463527999999994,1.176397962,0.776010113,0.04453456199999999,0.125436039,4.0,4.0,"[0, 1, 2, 3]"
241x241,0.360786525,0.0,7.6226709050000006,43.631809927000006,3.651479174,11.867338268,20.799661099999998,17.322660486,0.360786525,1.585473383,30.198214577,10.779421904,0.0,1.961653621,14.972819166,29.832599694,64.513534203,3.874267903,10.660388611999998,1.240060069,9.380336176,6.812739403,1.800223162,0.560163093,11.227697189,22.468121411,1.439436637,19.911494014,3.144722885,1.120313117,2.3603731860000003,3.0856572559999997,45.993261958000005,20.720006051,1.784836882,0.0,2.1193945800000002,11.036269025,5.443769546,0.560163093,49.823917849000004,4.354150285,38.727165404,1.439436637,2.1193945800000002,0.0,5.640502478,24.722781273,10.406682979,48.891531492,17.091094147,0.721591065,0.879273544,44.95332742,1.240060069,47.435994261000005,10.900543265,66.818741228,0.0,2.768493008,7.515513803,31.216653789,33.495608844,59.591507013,9.912907961,2.63789366,0.721591065,1.082380077,0.560163093,0.879273544,13.702876699,5.037601866,7.598487101,0.721591065,29.520730897999997,0.0,1.543797309,73.455208758,21.686810272,8.435324658999999,0.664523765,3.604190947,1.904583834,1.758608055,1.240060069,0.0,22.493171221,24.684343246,28.574542079,10.030821148,2.9869465679999996,53.66672346,0.721591065,71.222981507,39.649444575000004,1.543797309,12.600450253000002,9.667943855999999,6.090649481,0.360786525,28.072247357,2.318771148,8.844676259,0.560163093,5.692377227,1.082380077,1.481099642,6.158989497,7.955790329,51.437349655,0.360786525,3.087664426,112.715094247,2.48019912,77.390767233,2.240634118,0.560163093,0.560163093,3.042783677,4.745566684,1.240060069,6.59814945,1.713273072,10.337855308,2.107673024,63.503427900999995,0.0,16.319616863,7.241369574,17.239394074,9.053289316,1.689842896,4.798961236,0.0,44.940171157,0.019338013,0.107065035,0.098509198,0.082882984,0.304592415,0.0,3.046657919,0.083554147,0.045532046,0.0,0.506492141,0.34529179499999996,0.693869702,0.010793173,0.246462121,0.421625146,1.369205579,0.780926897,0.06009561199999999,0.125436039,4.0,4.0,"[0, 1, 2, 4]"
242x242,1.07996118,0.0,7.6226709050000006,43.805968413,3.651479174,9.611395152,20.799661099999998,17.769350689,2.518334807,3.023845593,30.198214577,8.796032108,0.0,1.961653621,12.98942937,26.857481922999998,68.283661447,2.8825858959999997,10.660388611999998,2.678432279,8.116121034999999,7.531914058,1.800223162,0.560163093,16.981214229000003,29.659933848999998,2.158611292,20.630668669,3.144722885,1.120313117,2.3603731860000003,4.524029466,42.473092235,20.720006051,1.784836882,0.0,2.1193945800000002,10.763761673,5.443769546,0.560163093,49.50599910900001,4.354150285,42.32316519199999,2.877808847,2.1193945800000002,0.0,5.640502478,26.335391265,10.406682979,60.573747246,17.091094147,1.44076572,0.879273544,45.301571742,1.959234724,42.90170650899999,12.338915475,71.655408932,0.0,2.768493008,8.953886013,33.374202071,33.223101492,53.096207291,9.912907961,3.3570683150000002,0.721591065,1.801554732,0.560163093,0.879273544,21.244387922999998,8.633601654,8.317661756,0.721591065,26.273067497,0.0,1.543797309,65.751212988,21.686810272,6.451934863,0.664523765,5.042563157,2.623758489,1.758608055,1.240060069,0.0,23.931543431,24.684343246,30.012914289,9.039139141,3.706121223,54.560103342,2.879139347,68.694515661,38.657762567999995,1.543797309,12.600450253000002,5.7011058,4.107259685,1.07996118,28.072247357,2.318771148,6.861286463,1.9985353030000002,4.70069522,1.801554732,1.481099642,6.878164152,7.955790329,52.058231672,0.360786525,3.087664426,145.302447487,2.48019912,79.89667137800001,3.679006328,0.560163093,0.560163093,3.042783677,6.9031149659999995,2.678432279,15.947187888,0.721591065,10.337855308,2.107673024,58.446525647,0.0,16.319616863,7.241369574,17.686084277,9.499979519,5.285842684,6.237333446,0.0,51.371640927,0.022889133000000002,0.11648850899999999,0.081035403,0.102743432,0.304592415,0.029233705,3.8186391289999997,0.083554147,0.045532046,0.0,0.727088297,0.33450700099999997,0.991078842,0.0,0.266671003,0.414934809,1.337660441,0.7495651959999999,0.038016245,0.125436039,4.0,4.0,"[0, 1, 3, 4]"
