coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Endothelial1,ODMature1
96x96,0.0,0.0,0.0,7.484612169,1.329056371,7.014541171,2.941264754,16.405446846,0.0,1.612214507,16.927839309,8.219188651,1.895409533,0.0,1.983389796,8.661327575,23.226890061000002,2.7543582939999998,1.762676287,1.895409533,3.595604303,8.309797521,1.762676287,3.525431547,0.664523765,9.344310519,0.0,6.235798855,1.612214507,0.0,0.0,1.762676287,23.745786050999996,1.895409533,0.664523765,0.0,0.0,9.654714348999999,2.710367029,0.0,27.49398425,0.0,3.0917326579999997,0.0,2.710367029,44.29619015,0.0,7.103267779,3.525431547,11.950696782000001,1.895409533,1.895409533,0.0,5.579052562999999,0.0,21.857614135,1.612214507,11.070121159,0.0,1.329056371,6.466696301,35.981764466,1.939372749,18.936141753,0.664523765,0.0,6.501197614,0.0,0.0,0.0,6.243585168999999,3.756250299,0.0,0.947690742,21.472351024,0.0,2.427200052,62.357403278,3.3748907939999997,22.500631747000003,0.664523765,1.762676287,8.113409855999999,0.0,0.0,0.947690742,3.0917326579999997,1.329056371,5.316260017,1.939372749,2.427200052,13.136299111,1.762676287,18.149771824000002,2.320738378,0.664523765,6.501197614,8.821325974,2.647913561,0.0,5.119877983,0.0,2.647913561,21.133281689,0.991682007,0.0,0.0,0.0,30.541389805999998,12.0821994,1.895409533,1.329056371,54.563580119,0.0,16.802051515,0.0,0.0,0.0,46.985353755,5.137646054,3.525431547,5.085325564,0.991682007,3.5076088519999997,0.664523765,31.459372505999998,2.710367029,0.0,0.0,0.991682007,3.834767094,1.329056371,0.0,0.947690742,32.301487749,0.0,0.036466378,0.042372631,0.014717778,0.223201486,0.004078806,0.968776341,0.0,0.013825942,0.0,0.200817724,0.046678036,0.567978127,0.010793173,0.023309486,0.242492146,0.575642799,0.031361701,0.024389221,0.077473792,2.0,2.0
97x97,0.719174655,0.0,0.0,7.658770655,1.329056371,4.758598055,2.941264754,16.852137049,2.157548282,3.050586717,16.927839309,6.235798855,1.895409533,0.0,0.0,5.686209804,26.997017305,1.762676287,1.762676287,3.3337817430000003,2.331389162,9.028972176,1.762676287,3.525431547,6.418040805,16.536122957,0.719174655,6.954973509999999,1.612214507,0.0,0.0,3.201048497,20.225616327999997,1.895409533,0.664523765,0.0,0.0,9.382206996999999,2.710367029,0.0,27.17606551,0.0,6.687732446,1.43837221,2.710367029,44.29619015,0.0,8.715877771,3.525431547,23.632912536,1.895409533,2.6145841880000003,0.0,5.927296885,0.719174655,17.323326383,3.050586717,15.906788863000001,0.0,1.329056371,7.905068511,38.139312748,1.666865397,12.440842031,0.664523765,0.719174655,6.501197614,0.719174655,0.0,0.0,13.785096393,7.352250087,0.719174655,0.947690742,18.224687623,0.0,2.427200052,54.653407508,3.3748907939999997,20.517241951000003,0.664523765,3.201048497,8.832584510999999,0.0,0.0,0.947690742,4.530104868,1.329056371,6.754632227,0.947690742,3.1463747069999997,14.029678993,3.920224569,15.621305978000002,1.329056371,0.664523765,6.501197614,4.854487918,0.664523765,0.719174655,5.119877983,0.0,0.664523765,22.571653899,0.0,0.719174655,0.0,0.719174655,30.541389805999998,12.703081417,1.895409533,1.329056371,87.15093335899999,0.0,19.30795566,1.43837221,0.0,0.0,46.985353755,7.295194336,4.963803757,14.434364001999999,0.0,3.5076088519999997,0.664523765,26.402470251999997,2.710367029,0.0,0.0,1.43837221,4.281457297,4.925056159,1.43837221,0.947690742,38.732957518999996,0.00355112,0.045889852,0.024898836,0.034578226000000004,0.223201486,0.033312510999999996,1.740757551,0.0,0.013825942,0.0,0.42141388,0.035893242,0.865187267,0.0,0.043518368,0.235801809,0.544097661,0.0,0.002309854,0.077473792,2.0,2.0
98x98,0.0,0.0,5.443769546,5.501222373,1.329056371,9.483192946,2.941264754,15.413764839,0.0,1.612214507,16.927839309,6.235798855,1.895409533,0.0,0.0,5.686209804,21.243500265,1.762676287,1.762676287,1.895409533,1.612214507,8.309797521,1.762676287,3.525431547,0.664523765,9.344310519,0.0,6.235798855,1.612214507,0.0,0.0,1.762676287,24.231013663999995,12.783168753,0.664523765,0.0,0.0,8.663032342,8.154136575,0.0,21.52098079,0.0,3.0917326579999997,0.0,2.710367029,44.29619015,0.0,10.563647529,3.525431547,9.967306986,1.895409533,1.895409533,0.0,12.499973727,0.0,24.304345295,1.612214507,10.563647529,0.0,1.329056371,6.466696301,46.869523686,6.391460288,11.002469821,0.664523765,0.0,6.501197614,0.0,0.0,0.0,2.276747113,3.756250299,0.0,0.947690742,17.505512968,0.0,2.427200052,44.994428924,3.3748907939999997,20.517241951000003,0.664523765,1.762676287,8.113409855999999,0.0,0.0,0.947690742,3.0917326579999997,1.329056371,27.093442437,0.947690742,2.427200052,11.152909314999999,1.762676287,14.182933768000002,23.106238791,0.664523765,6.501197614,4.854487918,0.664523765,0.0,5.119877983,0.0,0.664523765,21.133281689,0.0,0.0,0.0,0.0,30.541389805999998,9.107081629,1.895409533,1.329056371,56.019139489,0.0,18.278983005,0.0,0.0,0.0,46.985353755,5.137646054,3.525431547,5.085325564,0.0,3.5076088519999997,0.664523765,23.525700574,2.710367029,5.443769546,0.0,5.443769546,2.843085087,1.329056371,0.0,0.947690742,16.435957499,0.016425846,0.036466378,0.030734945,0.011033087,0.223201486,0.004078806,1.280076373,0.0,0.013825942,0.0,0.235348383,0.035893242,0.567978127,0.0,0.023309486,0.242791675,0.736905278,0.004916784,0.017870904,0.077473792,2.0,2.0
99x99,0.0,0.0,1.457310294,4.8264748829999995,0.0,5.685484799999999,0.947690742,14.411872834,0.0,0.947690742,17.720625838,11.133902298999999,1.895409533,0.0,1.983389796,8.661327575,16.70991241,2.7543582939999998,3.2199865809999997,1.895409533,7.303129966999999,3.65808582,1.762676287,3.525431547,0.0,9.344310519,0.0,6.235798855,0.947690742,0.0,0.0,1.762676287,21.087648764999997,7.72476943,0.0,0.0,0.0,8.990190584,2.710367029,0.0,27.06287699,2.914713648,4.677389935,0.0,2.710367029,44.29619015,0.0,5.774211407999999,3.525431547,16.557383686,1.895409533,1.895409533,0.0,6.371839092,0.0,21.169995345,0.947690742,9.741064788,0.0,0.0,4.473122289,34.780937474000005,3.396683043,20.906550891,0.0,0.0,6.501197614,0.0,0.0,0.0,12.201197953000001,1.762676287,0.0,0.947690742,19.863683967,0.0,1.762676287,79.82269291,2.710367029,17.848920046,0.0,1.762676287,7.448886090999999,0.0,0.0,0.947690742,1.762676287,1.457310294,0.0,1.939372749,1.762676287,9.941897703999999,1.762676287,18.406348186000002,0.991682007,0.0,6.501197614,11.864319032,1.983389796,0.0,5.248131905999999,0.0,1.983389796,21.133281689,2.448992301,0.0,0.0,0.0,26.55426772,11.137988812,1.895409533,0.0,64.521886219,0.0,16.265787797,0.0,0.0,0.0,47.778140284,4.473122289,3.525431547,4.677389935,0.991682007,2.843085087,0.0,30.258545513999998,2.710367029,1.457310294,0.0,0.991682007,5.292077387999999,0.0,0.0,0.947690742,36.368078159,0.0,0.0253969,0.067774253,0.014717778,0.0,0.004078806,1.7431320700000001,0.0,0.031706104,0.0,0.234975972,0.010784794,0.567978127,0.010793173,0.023309486,0.10554305500000001,0.6420882019999999,0.032879219,0.039622861999999995,0.001947578,2.0,2.0
100x100,0.719174655,0.0,1.457310294,5.000633369,0.0,3.429541684,0.947690742,14.858563037000001,2.157548282,2.386062952,17.720625838,9.150512503,1.895409533,0.0,0.0,5.686209804,20.480039654000002,1.762676287,3.2199865809999997,3.3337817430000003,6.038914825999999,4.377260475,1.762676287,3.525431547,5.75351704,16.536122957,0.719174655,6.954973509999999,0.947690742,0.0,0.0,3.201048497,17.567479042,7.72476943,0.0,0.0,0.0,8.717683232,2.710367029,0.0,26.744958250000003,2.914713648,8.273389723,1.43837221,2.710367029,44.29619015,0.0,7.3868214,3.525431547,28.23959944,1.895409533,2.6145841880000003,0.0,6.720083413999999,0.719174655,16.635707593,2.386062952,14.577732492,0.0,0.0,5.911494499,36.938485756000006,3.1241756909999996,14.411251169,0.0,0.719174655,6.501197614,0.719174655,0.0,0.0,19.742709177000002,5.358676075,0.719174655,0.947690742,16.616020566,0.0,1.762676287,72.11869714,2.710367029,15.86553025,0.0,3.201048497,8.168060746,0.0,0.0,0.947690742,3.201048497,1.457310294,1.43837221,0.947690742,2.481850942,10.835277586,3.920224569,15.877882340000003,0.0,0.0,6.501197614,7.897480976,0.0,0.719174655,5.248131905999999,0.0,0.0,22.571653899,1.457310294,0.719174655,0.0,0.719174655,26.55426772,11.758870829,1.895409533,0.0,97.10923945900001,0.0,18.771691942,1.43837221,0.0,0.0,47.778140284,6.630670571,4.963803757,14.026428372999998,0.0,2.843085087,0.0,25.201643259999997,2.710367029,1.457310294,0.0,1.43837221,5.738767590999999,3.595999788,1.43837221,0.947690742,42.799547929,0.00355112,0.034820374,0.050300458,0.034578226000000004,0.0,0.033312510999999996,2.51511328,0.0,0.031706104,0.0,0.455572128,0.0,0.865187267,0.0,0.043518368,0.098852718,0.6105430639999999,0.001517518,0.017543495,0.001947578,2.0,2.0
101x101,0.0,0.0,6.90107984,2.843085087,0.0,8.154136575,0.947690742,13.420190827,0.0,0.947690742,17.720625838,9.150512503,1.895409533,0.0,0.0,5.686209804,14.726522614,1.762676287,3.2199865809999997,1.895409533,5.319740170999999,3.65808582,1.762676287,3.525431547,0.0,9.344310519,0.0,6.235798855,0.947690742,0.0,0.0,1.762676287,21.572876377999997,18.61252865,0.0,0.0,0.0,7.998508577,8.154136575,0.0,21.08987353,2.914713648,4.677389935,0.0,2.710367029,44.29619015,0.0,9.234591158,3.525431547,14.57399389,1.895409533,1.895409533,0.0,13.292760256,0.0,23.616726505000003,0.947690742,9.234591158,0.0,0.0,4.473122289,45.668696694000005,7.848770582,12.972878958999999,0.0,0.0,6.501197614,0.0,0.0,0.0,8.234359897000001,1.762676287,0.0,0.947690742,15.896845911,0.0,1.762676287,62.459718556,2.710367029,15.86553025,0.0,1.762676287,7.448886090999999,0.0,0.0,0.947690742,1.762676287,1.457310294,21.77718242,0.947690742,1.762676287,7.958507908,1.762676287,14.439510130000002,21.77718242,0.0,6.501197614,7.897480976,0.0,0.0,5.248131905999999,0.0,0.0,21.133281689,1.457310294,0.0,0.0,0.0,26.55426772,8.162871040999999,1.895409533,0.0,65.977445589,0.0,17.742719287,0.0,0.0,0.0,47.778140284,4.473122289,3.525431547,4.677389935,0.0,2.843085087,0.0,22.324873582,2.710367029,6.90107984,0.0,5.443769546,4.3003953809999995,0.0,0.0,0.947690742,20.502547909,0.016425846,0.0253969,0.056136567,0.011033087,0.0,0.004078806,2.054432102,0.0,0.031706104,0.0,0.269506631,0.0,0.567978127,0.0,0.023309486,0.105842584,0.803350681,0.006434302,0.033104545,0.001947578,2.0,2.0
102x102,0.719174655,0.0,0.0,6.984023165,0.0,6.404659454999999,0.947690742,15.850245044000001,2.157548282,2.386062952,16.263315544,8.219188651,1.895409533,0.0,1.983389796,8.661327575,21.006119155999997,2.7543582939999998,1.762676287,3.3337817430000003,3.6502551929999996,4.377260475,1.762676287,3.525431547,5.75351704,16.536122957,0.719174655,6.954973509999999,0.947690742,0.0,0.0,3.201048497,22.526020974999998,1.895409533,0.0,0.0,0.0,9.709365239,2.710367029,0.0,33.403606620000005,0.0,5.358676075,1.43837221,2.710367029,44.29619015,0.0,9.370211196,3.525431547,15.648995346,1.895409533,2.6145841880000003,0.0,9.229611175999999,0.719174655,23.232364628,2.386062952,20.527975668,0.0,0.0,5.911494499,35.481175462,2.658547404,15.058253946,0.0,0.719174655,6.501197614,0.719174655,0.0,0.0,16.422878078,5.358676075,0.719174655,0.947690742,16.210809193000003,0.0,1.762676287,70.15036234,2.710367029,17.848920046,0.0,3.201048497,8.168060746,0.0,0.0,0.947690742,3.201048497,0.0,1.43837221,1.939372749,2.481850942,11.361357088,3.920224569,16.930006748,0.991682007,0.0,6.501197614,7.4922696030000004,1.983389796,0.719174655,3.790821612,0.0,1.983389796,22.571653899,0.991682007,0.719174655,0.0,0.719174655,26.55426772,10.361939171,1.895409533,0.0,66.809471489,0.0,21.281219704,1.43837221,0.0,0.0,46.32082999,6.630670571,4.963803757,11.111714724999999,0.991682007,2.843085087,0.0,31.678004897999998,2.710367029,0.0,0.0,2.430054217,5.273139304,3.595999788,1.43837221,0.947690742,42.635652559,0.00355112,0.034820374,0.067271467,0.038262917,0.0,0.033312510999999996,1.364966158,0.0,0.0,0.0,0.516406016,0.010784794,0.865187267,0.010793173,0.043518368,0.044863982999999996,0.578922948,0.031361701,0.026699075,0.001947578,2.0,2.0
103x103,0.0,0.0,5.443769546,4.8264748829999995,0.0,11.129254346,0.947690742,14.411872834,0.0,0.947690742,16.263315544,8.219188651,1.895409533,0.0,1.983389796,8.661327575,15.252602115999998,2.7543582939999998,1.762676287,1.895409533,2.931080538,3.65808582,1.762676287,3.525431547,0.0,9.344310519,0.0,6.235798855,0.947690742,0.0,0.0,1.762676287,26.531418310999996,12.783168753,0.0,0.0,0.0,8.990190584,8.154136575,0.0,27.7485219,0.0,1.762676287,0.0,2.710367029,44.29619015,0.0,11.217980954,3.525431547,1.983389796,1.895409533,1.895409533,0.0,15.802288017999999,0.0,30.213383540000002,0.947690742,15.184834334,0.0,0.0,4.473122289,44.2113864,7.383142295000001,13.619881736,0.0,0.0,6.501197614,0.0,0.0,0.0,4.914528798,1.762676287,0.0,0.947690742,15.491634538000001,0.0,1.762676287,60.491383756,2.710367029,17.848920046,0.0,1.762676287,7.448886090999999,0.0,0.0,0.947690742,1.762676287,0.0,21.77718242,1.939372749,1.762676287,8.48458741,1.762676287,15.491634538000001,22.768864427,0.0,6.501197614,7.4922696030000004,1.983389796,0.0,3.790821612,0.0,1.983389796,21.133281689,0.991682007,0.0,0.0,0.0,26.55426772,6.765939382999999,1.895409533,0.0,35.677677619,0.0,20.252247049,0.0,0.0,0.0,46.32082999,4.473122289,3.525431547,1.762676287,0.991682007,2.843085087,0.0,28.80123522,2.710367029,5.443769546,0.0,6.435451553,3.834767094,0.0,0.0,0.947690742,20.338652539,0.016425846,0.0253969,0.07310757600000001,0.014717778,0.0,0.004078806,0.90428498,0.0,0.0,0.0,0.330340519,0.010784794,0.567978127,0.010793173,0.023309486,0.051853848999999994,0.771730565,0.036278485,0.042260124999999996,0.001947578,2.0,2.0
104x104,0.719174655,0.0,5.443769546,5.000633369,0.0,8.87331123,0.947690742,14.858563037000001,2.157548282,2.386062952,16.263315544,6.235798855,1.895409533,0.0,0.0,5.686209804,19.02272936,1.762676287,1.762676287,3.3337817430000003,1.666865397,4.377260475,1.762676287,3.525431547,5.75351704,16.536122957,0.719174655,6.954973509999999,0.947690742,0.0,0.0,3.201048497,23.011248588,12.783168753,0.0,0.0,0.0,8.717683232,8.154136575,0.0,27.43060316,0.0,5.358676075,1.43837221,2.710367029,44.29619015,0.0,12.830590946000001,3.525431547,13.66560555,1.895409533,2.6145841880000003,0.0,16.150532339999998,0.719174655,25.679095787999998,2.386062952,20.021502038,0.0,0.0,5.911494499,46.368934682,7.110634943000001,7.124582014,0.0,0.719174655,6.501197614,0.719174655,0.0,0.0,12.456040022,5.358676075,0.719174655,0.947690742,12.243971137,0.0,1.762676287,52.787387986,2.710367029,15.86553025,0.0,3.201048497,8.168060746,0.0,0.0,0.947690742,3.201048497,0.0,23.21555463,0.947690742,2.481850942,9.377967292,3.920224569,12.963168692000002,21.77718242,0.0,6.501197614,3.525431547,0.0,0.719174655,3.790821612,0.0,0.0,22.571653899,0.0,0.719174655,0.0,0.719174655,26.55426772,7.3868214,1.895409533,0.0,68.265030859,0.0,22.758151194,1.43837221,0.0,0.0,46.32082999,6.630670571,4.963803757,11.111714724999999,0.0,2.843085087,0.0,23.744332965999998,2.710367029,5.443769546,0.0,6.882141756,4.281457297,3.595999788,1.43837221,0.947690742,26.770122308999998,0.019976966000000002,0.034820374,0.055633781,0.034578226000000004,0.0,0.033312510999999996,1.67626619,0.0,0.0,0.0,0.550936675,0.0,0.865187267,0.0,0.043518368,0.045163511999999996,0.740185427,0.004916784,0.020180758,0.001947578,2.0,2.0
105x105,0.0,0.0,3.91296229,7.9568743689999994,1.329056371,3.504566608,2.941264754,4.836659099,0.0,1.612214507,9.035863358,3.86240439,1.895409533,1.227819495,0.0,5.686209804,23.928630054,0.0,1.457310294,4.351061529,5.984263936,11.458380394,0.0,0.0,0.664523765,7.581634232,0.0,2.175510237,2.8400340020000003,0.0,1.227819495,0.0,7.676778392999999,11.408263773,0.664523765,0.0,0.0,2.8400340020000003,0.947690742,0.0,20.835335880000002,2.914713648,5.471589514000001,1.227819495,2.175510237,61.581390569999996,0.0,5.119877983,0.0,24.541300876,1.895409533,1.895409533,0.0,3.069524801,0.0,16.488776595,2.8400340020000003,5.119877983,0.0,1.329056371,2.941264754,73.51603918999999,2.405001036,19.516958471000002,0.664523765,0.0,23.156320267,0.0,0.0,0.0,9.563416268000001,3.221393507,0.0,0.947690742,17.439664077,0.0,1.89234326,94.96186069800001,1.612214507,4.651711701,0.664523765,0.0,6.350733569,0.0,0.0,0.947690742,1.329056371,2.786366665,5.316260017,2.175510237,0.664523765,10.847543322,0.0,8.976193672,1.329056371,0.664523765,4.738521327,8.156757795999999,0.664523765,0.0,7.805007772,0.0,0.664523765,22.141682795,1.457310294,0.0,0.0,0.0,28.024916961000002,13.479131058,1.895409533,1.329056371,89.932806538,0.0,7.241705918,0.0,0.0,0.0,76.08830725899999,1.612214507,0.0,6.237362925,0.0,3.5076088519999997,0.664523765,13.872545143,0.947690742,1.457310294,0.0,1.227819495,5.528214876,1.329056371,0.0,0.947690742,30.167771067,0.0,0.078212758,0.027147629,0.001908936,0.248692833,0.004078806,2.118923463,0.0,0.045532046,0.0,0.043753036,0.081987938,0.6257304800000001,0.0,0.023309486,0.549348132,0.426822472,0.001517518,0.015233641,0.175694192,2.0,2.0
106x106,0.0,0.0,2.455651996,9.940264164999999,1.329056371,6.479684379,2.941264754,5.828341106,0.0,1.612214507,7.578553064,2.931080538,1.895409533,1.227819495,1.983389796,8.661327575,24.454709556,0.991682007,0.0,4.351061529,3.595604303,11.458380394,0.0,0.0,0.664523765,7.581634232,0.0,2.175510237,2.8400340020000003,0.0,1.227819495,0.0,12.635320325999999,5.578903876,0.664523765,0.0,0.0,3.8317160090000004,0.947690742,0.0,27.49398425,0.0,2.5568758660000004,1.227819495,2.175510237,61.581390569999996,0.0,7.103267779,0.0,11.950696782000001,1.895409533,1.895409533,0.0,5.579052562999999,0.0,23.08543363,2.8400340020000003,11.070121159,0.0,1.329056371,2.941264754,72.05872889599999,1.939372749,20.163961248,0.664523765,0.0,23.156320267,0.0,0.0,0.0,6.243585168999999,3.221393507,0.0,0.947690742,17.034452704,0.0,1.89234326,92.993525898,1.612214507,6.635101497,0.664523765,0.0,6.350733569,0.0,0.0,0.947690742,1.329056371,1.329056371,5.316260017,3.167192244,0.664523765,11.373622824000002,0.0,10.02831808,2.320738378,0.664523765,4.738521327,7.751546423,2.647913561,0.0,6.347697478,0.0,2.647913561,22.141682795,0.991682007,0.0,0.0,0.0,28.024916961000002,12.0821994,1.895409533,1.329056371,59.633038567999996,0.0,9.75123368,0.0,0.0,0.0,74.630996965,1.612214507,0.0,3.322649277,0.991682007,3.5076088519999997,0.664523765,20.348906781,0.947690742,0.0,0.0,2.219501502,5.0625865889999995,1.329056371,0.0,0.947690742,30.003875696999998,0.0,0.078212758,0.044118638,0.005593627,0.248692833,0.004078806,0.968776341,0.0,0.013825942,0.0,0.104586924,0.092772732,0.6257304800000001,0.010793173,0.023309486,0.495359397,0.395202356,0.031361701,0.024389221,0.175694192,2.0,2.0
107x107,0.719174655,0.0,2.455651996,10.114422651,1.329056371,4.223741263,2.941264754,6.275031309,2.157548282,3.050586717,7.578553064,0.947690742,1.895409533,1.227819495,0.0,5.686209804,28.2248368,0.0,0.0,5.789433739,2.331389162,12.177555049,0.0,0.0,6.418040805,14.77344667,0.719174655,2.894684892,2.8400340020000003,0.0,1.227819495,1.43837221,9.115150603,5.578903876,0.664523765,0.0,0.0,3.559208657,0.947690742,0.0,27.17606551,0.0,6.152875654000001,2.666191705,2.175510237,61.581390569999996,0.0,8.715877771,0.0,23.632912536,1.895409533,2.6145841880000003,0.0,5.927296885,0.719174655,18.551145878,4.278406212,15.906788863000001,0.0,1.329056371,4.379636964,74.21627717799998,1.666865397,13.668661526000001,0.664523765,0.719174655,23.156320267,0.719174655,0.0,0.0,13.785096393,6.8173932950000005,0.719174655,0.947690742,13.786789302999999,0.0,1.89234326,85.289530128,1.612214507,4.651711701,0.664523765,1.43837221,7.069908224,0.0,0.0,0.947690742,2.767428581,1.329056371,6.754632227,2.175510237,1.38369842,12.267002706000001,2.157548282,7.499852234,1.329056371,0.664523765,4.738521327,3.784708367,0.664523765,0.719174655,6.347697478,0.0,0.664523765,23.580055005000002,0.0,0.719174655,0.0,0.719174655,28.024916961000002,12.703081417,1.895409533,1.329056371,92.22039180799999,0.0,12.257137825000001,1.43837221,0.0,0.0,74.630996965,3.769762789,1.43837221,12.671687715,0.0,3.5076088519999997,0.664523765,15.292004527000001,0.947690742,0.0,0.0,2.666191705,5.509276792,4.925056159,1.43837221,0.947690742,36.435345467,0.00355112,0.087636232,0.026644843,0.025454075,0.248692833,0.033312510999999996,1.740757551,0.0,0.013825942,0.0,0.32518308,0.081987938,0.9229396200000001,0.0,0.043518368,0.48866906,0.363657218,0.0,0.002309854,0.175694192,2.0,2.0
108x108,0.0,0.0,7.899421542000001,7.9568743689999994,1.329056371,8.948336154,2.941264754,4.836659099,0.0,1.612214507,7.578553064,0.947690742,1.895409533,1.227819495,0.0,5.686209804,22.47131976,0.0,0.0,4.351061529,1.612214507,11.458380394,0.0,0.0,0.664523765,7.581634232,0.0,2.175510237,2.8400340020000003,0.0,1.227819495,0.0,13.120547939,16.466663095999998,0.664523765,0.0,0.0,2.8400340020000003,6.391460288,0.0,21.52098079,0.0,2.5568758660000004,1.227819495,2.175510237,61.581390569999996,0.0,10.563647529,0.0,9.967306986,1.895409533,1.895409533,0.0,12.499973727,0.0,25.532164790000003,2.8400340020000003,10.563647529,0.0,1.329056371,2.941264754,82.94648811599998,6.391460288,12.230289316,0.664523765,0.0,23.156320267,0.0,0.0,0.0,2.276747113,3.221393507,0.0,0.947690742,13.067614648,0.0,1.89234326,75.630551544,1.612214507,4.651711701,0.664523765,0.0,6.350733569,0.0,0.0,0.947690742,1.329056371,1.329056371,27.093442437,2.175510237,0.664523765,9.390233028,0.0,6.061480024,23.106238791,0.664523765,4.738521327,3.784708367,0.664523765,0.0,6.347697478,0.0,0.664523765,22.141682795,0.0,0.0,0.0,0.0,28.024916961000002,9.107081629,1.895409533,1.329056371,61.08859793799999,0.0,11.22816517,0.0,0.0,0.0,74.630996965,1.612214507,0.0,3.322649277,0.0,3.5076088519999997,0.664523765,12.415234849,0.947690742,5.443769546,0.0,6.671589041000001,4.070904582,1.329056371,0.0,0.947690742,14.138345446999999,0.016425846,0.078212758,0.032480952,0.001908936,0.248692833,0.004078806,1.280076373,0.0,0.013825942,0.0,0.139117583,0.081987938,0.6257304800000001,0.0,0.023309486,0.495658926,0.556464835,0.004916784,0.017870904,0.175694192,2.0,2.0
109x109,0.0,0.0,3.91296229,7.282126879,0.0,5.150628008,0.947690742,3.834767094,0.0,0.947690742,8.371339593,5.845794186,1.895409533,1.227819495,1.983389796,8.661327575,17.937731905,0.991682007,1.457310294,4.351061529,7.303129966999999,6.806668693000001,0.0,0.0,0.0,7.581634232,0.0,2.175510237,2.175510237,0.0,1.227819495,0.0,9.97718304,11.408263773,0.0,0.0,0.0,3.167192244,0.947690742,0.0,27.06287699,2.914713648,4.1425331430000005,1.227819495,2.175510237,61.581390569999996,0.0,5.774211407999999,0.0,16.557383686,1.895409533,1.895409533,0.0,6.371839092,0.0,22.397814840000002,2.175510237,9.741064788,0.0,0.0,0.947690742,70.85790190399999,3.396683043,22.134370386,0.0,0.0,23.156320267,0.0,0.0,0.0,12.201197953000001,1.227819495,0.0,0.947690742,15.425785647,0.0,1.227819495,110.45881553,0.947690742,1.983389796,0.0,0.0,5.686209804,0.0,0.0,0.947690742,0.0,1.457310294,0.0,3.167192244,0.0,8.179221417,0.0,10.284894442,0.991682007,0.0,4.738521327,10.794539481,1.983389796,0.0,6.475951401,0.0,1.983389796,22.141682795,2.448992301,0.0,0.0,0.0,24.037794875000003,11.137988812,1.895409533,0.0,69.59134466799999,0.0,9.214969962,0.0,0.0,0.0,75.42378349399999,0.947690742,0.0,2.914713648,0.991682007,2.843085087,0.0,19.148079789,0.947690742,1.457310294,0.0,2.219501502,6.5198968829999995,0.0,0.0,0.947690742,34.070466107,0.0,0.06714328,0.06952026,0.005593627,0.025491347,0.004078806,1.7431320700000001,0.0,0.031706104,0.0,0.138745172,0.05687949,0.6257304800000001,0.010793173,0.023309486,0.358410306,0.461647759,0.032879219,0.039622861999999995,0.100167978,2.0,2.0
