coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Microglia,Endothelial3
213x213,11.878883344,9.297277758,26.864683314999997,4.27667018,2.92845451,30.26535714,4.405406664,2.131518122,0.484704415,3.5419140889999996,16.416978065,7.861630927,4.66808526,1.646801869,0.0,6.096431255,26.626353463,2.437176205,1.354778164,8.386917740000001,8.274436345,11.46031508,1.275097431,0.484704415,0.0,6.022148348,0.0,2.709539501,3.1009505699999997,0.0,0.0,2.324205674,15.407929047,17.682657708,0.0,0.0,3.4862890020000004,2.330731438,5.843212087,0.677374359,4.703992863,0.0,22.638269624,0.677374359,0.0,63.915835112,7.190801012,3.0147108719999998,2.616174148,2.629875595,0.0,3.050635784,0.0,12.6098398,1.162078774,0.677374359,5.567505341,11.348602678999999,0.0,6.699522707,3.050635784,47.124792197,0.0,12.68725182,1.162078774,6.022148348,13.428531958,0.484704415,0.0,2.629875595,5.381396668,34.475744743,0.0,0.96942751,61.626094124,14.02449903,2.373261425,30.764765288,3.4928583379999996,0.677374359,0.0,3.51960446,0.0,0.677374359,0.484704415,0.0,1.454143763,3.008135243,6.506852763,2.330731438,1.354778164,4.582322189,0.0,4.953510660999999,6.494375334999999,5.584987654000001,0.0,3.585603332,8.394797738,6.009215349,1.839482579,7.376926512,13.697032999,206.75866794,3.825252007,0.96942751,0.0,223.14273550000001,12.52959119,14.183238224000002,0.0,1.354778164,21.303384282,4.661542187,9.136728358000001,0.0,0.484704415,0.484704415,59.37474263,25.328137776,3.87764288,2.908228973,0.0,2.629875595,0.0,17.274835201,6.022148348,0.677374359,0.484704415,2.423576211,2.616174148,0.0,1.759801846,0.677374359,13.341369521,0.101152212,0.070048931,0.10762146600000001,0.179188322,0.002447184,0.034726247999999994,0.011314421,0.085128075,0.0,0.0,0.021680725,0.0,1.282622726,0.006760343,0.0,0.074220707,0.459384211,0.27695986200000006,0.001451428,0.0,3.0,3.0
214x214,22.765480595,21.538645888999998,25.509905150999998,2.244524941,2.92845451,29.525187554000002,2.373261425,1.454143763,0.484704415,3.5419140889999996,17.031579359,7.798828416,4.66808526,0.96942751,0.0,0.0,22.499290328,1.759801846,0.0,7.7095433810000005,6.179489116,8.750775578999999,1.275097431,0.484704415,0.0,6.022148348,2.583933973,0.0,2.423576211,0.0,0.0,0.96942751,19.898492693999998,14.973118206999999,0.0,0.0,1.454143763,1.6533570789999998,5.843212087,0.0,4.026618504,1.291975653,23.252870918,0.0,0.0,44.271542792000005,7.190801012,2.337336513,1.938799789,1.275097431,0.0,2.373261425,0.0,7.190801012,0.484704415,0.0,4.149941493,5.929563891,0.0,6.022148348,2.373261425,44.715724785999996,3.875958493,9.977712319,0.484704415,6.022148348,9.364225248,0.484704415,0.0,2.567073084,4.026618504,29.734051316,0.0,0.96942751,61.374993341999996,14.02449903,2.373261425,21.958807938,2.1380801739999997,1.291975653,0.0,3.51960446,0.0,0.0,0.484704415,0.0,1.454143763,1.6533570789999998,6.506852763,1.6533570789999998,0.0,2.55017695,0.0,4.276136301999999,3.1074524529999996,5.584987654000001,0.0,2.908228973,9.686773391,5.33184099,0.484704415,6.022148348,13.697032999,189.92805863,3.825252007,0.96942751,0.0,223.14273550000001,9.757260132999999,12.828460060000001,0.0,0.0,19.823011545,3.306764023,9.073925847,0.0,0.484704415,0.484704415,37.69699071,25.328137776,3.87764288,2.908228973,0.0,1.275097431,0.0,18.566810854,8.606082321,0.0,1.776680068,2.423576211,1.938799789,3.875958493,1.759801846,0.0,14.633345173999999,0.040052846,0.070048931,0.12109427200000002,0.19326618,0.002447184,0.034726247999999994,0.011314421,0.085128075,0.0,0.0,0.021680725,0.0,1.3943774919999998,0.006760343,0.0,0.074220707,0.45618180699999994,0.082909414,0.001451428,0.0,3.0,3.0
215x215,16.399499878,20.352723923,27.038198032999997,5.89148675,1.6533570789999998,25.535184445,3.47709534,2.131518122,0.484704415,1.168652664,7.280993186,3.131458232,3.392987829,1.646801869,1.444950101,14.769931540999998,23.439233956000002,2.607028875,1.354778164,7.285352939,7.0162350479999995,4.163683264,0.0,0.484704415,1.444950101,0.0,4.0288840740000005,4.154489602,4.545900671,0.0,0.0,2.324205674,18.542342679,16.747319702,0.0,0.0,4.934901151,2.330731438,5.843212087,0.677374359,2.330731438,1.291975653,7.483892451999999,0.677374359,0.0,34.459334206,1.168652664,3.0147108719999998,2.616174148,2.799728265,0.0,0.677374359,0.0,10.92263711,2.607028875,0.677374359,4.486219569,17.132160486,0.0,9.347230208,0.677374359,38.959252602999996,5.324570642,7.532770066,1.162078774,0.0,5.03373422,1.929654516,0.0,2.646753817,3.008135243,10.385782953,0.0,2.414377611,55.262567401,15.93557709,0.0,24.459210333999998,7.827803995999999,1.969350012,0.0,0.96942751,2.889914001,2.125986508,0.484704415,0.0,1.454143763,4.453085344,1.9333165639999998,2.330731438,1.354778164,12.157883681,0.0,9.295726324999999,6.494375334999999,1.929654516,0.0,5.030553433,2.740587802,6.009215349,1.839482579,1.354778164,11.768114788999998,218.52987906999996,0.0,0.96942751,0.0,187.243763919,10.870824803,30.079864563999998,0.0,1.354778164,25.437473797,6.110154336,6.021372233,0.0,0.484704415,1.929654516,26.15316711,19.822642004,3.87764288,4.353179074,0.0,1.354778164,0.0,6.111625726,2.583933973,0.677374359,3.221630169,3.868526312,4.061124249,6.769520743,0.484704415,0.677374359,15.330876093999999,0.128679167,0.041643241,0.10021160500000001,0.173241518,0.0,0.024974352,0.0,0.085128075,0.0,0.0,0.0,0.0,1.5877774900000001,0.0,0.0,0.118245268,0.43444254200000004,0.611467336,0.001060327,0.0,3.0,3.0
216x216,8.581040627,15.084457321999999,28.313295463999996,7.166584181,2.92845451,24.243208791999997,3.47709534,2.131518122,0.484704415,1.168652664,13.639493422000001,1.839482579,4.66808526,1.646801869,1.444950101,14.769931540999998,24.697435253000002,3.882126306,1.354778164,9.835529889,8.274436345,6.713860214,1.275097431,0.484704415,1.444950101,0.0,1.444950101,4.154489602,4.545900671,0.0,0.0,2.324205674,15.924581623000002,20.572571708999998,0.0,0.0,4.934901151,2.330731438,5.843212087,0.677374359,2.330731438,0.0,12.567222054999998,0.677374359,0.0,40.834639462,1.168652664,3.0147108719999998,2.616174148,4.074825696,0.0,0.677374359,0.0,10.92263711,2.607028875,0.677374359,3.194243916,17.132160486,0.0,9.347230208,0.677374359,36.307683133,1.448612149,7.532770066,1.162078774,0.0,6.308831651,1.929654516,0.0,2.629875595,3.008135243,10.385782953,0.0,2.414377611,64.119128425,29.96007612,0.0,33.384655628,7.827803995999999,0.677374359,0.0,3.51960446,2.889914001,2.125986508,0.484704415,0.0,1.454143763,4.453085344,1.9333165639999998,2.330731438,1.354778164,14.708060630999999,0.0,9.295726324999999,6.494375334999999,7.029937755000001,0.0,5.030553433,2.72370958,6.009215349,1.839482579,1.354778164,11.768114788999998,306.16099042999997,3.825252007,0.96942751,0.0,187.243763919,12.1290261,30.079864563999998,0.0,1.354778164,22.853539824,6.110154336,6.004494011,0.0,0.484704415,1.929654516,26.15316711,19.822642004,3.87764288,4.353179074,0.0,2.629875595,0.0,4.819650073,0.0,0.677374359,1.929654516,3.868526312,4.061124249,2.89356225,1.759801846,0.677374359,15.313997872,0.106966683,0.050016452999999995,0.10982140300000001,0.19459903900000003,0.0,0.030338976999999996,0.0,0.085128075,0.0,0.0,0.021680725,0.0,1.7573202870000002,0.0,0.0,0.149540477,0.45050103500000005,0.565084323,0.001060327,0.0,3.0,3.0
217x217,8.227212254,7.433981433,27.038198032999997,5.89148675,1.6533570789999998,24.243208791999997,5.850356765,2.131518122,0.484704415,3.5419140889999996,13.10871784,1.839482579,3.392987829,1.646801869,1.444950101,14.769931540999998,22.147258303,2.607028875,1.354778164,7.285352939,5.724259395,8.91013813,0.0,0.484704415,1.444950101,0.0,1.444950101,4.154489602,4.545900671,0.0,0.0,2.324205674,15.747666098,16.747319702,0.0,0.0,4.934901151,2.330731438,5.843212087,0.677374359,4.703992863,0.0,8.565178224,0.677374359,0.0,67.68090972600001,1.168652664,3.0147108719999998,2.616174148,2.799728265,0.0,3.050635784,0.0,10.92263711,2.607028875,0.677374359,5.567505341,17.132160486,0.0,9.347230208,3.050635784,47.819048024,1.448612149,17.02577797,1.162078774,0.0,12.153434527,1.929654516,0.0,1.354778164,5.381396668,10.385782953,0.0,2.414377611,54.841084261,15.93557709,2.373261425,36.323920314,7.827803995999999,0.677374359,0.0,0.96942751,2.889914001,2.125986508,0.484704415,0.0,1.454143763,4.453085344,1.9333165639999998,2.330731438,1.354778164,12.157883681,0.0,9.295726324999999,6.494375334999999,1.929654516,0.0,5.030553433,8.568312456,6.009215349,1.839482579,1.354778164,11.768114788999998,216.42311963999998,0.0,0.96942751,0.0,187.243763919,14.325304016,30.079864563999998,0.0,1.354778164,29.973240130999997,6.110154336,4.72939658,0.0,0.484704415,1.929654516,59.37474263,22.195903428999998,3.87764288,4.353179074,0.0,1.354778164,0.0,9.566104938999999,0.0,0.677374359,1.929654516,3.868526312,4.061124249,2.89356225,0.484704415,0.677374359,16.412161865999998,0.106966683,0.061675719,0.102327125,0.17861758,0.0,0.029361622999999996,0.011314421,0.085128075,0.0,0.0,0.0,0.0,1.4760227240000001,0.006760343,0.0,0.146185822,0.487591239,0.575699725,0.001060327,0.0,3.0,3.0
218x218,19.467637878,27.325825453,26.958517299999997,5.134438942,2.92845451,23.503039206,1.444950101,1.454143763,0.484704415,1.168652664,14.254094716,1.776680068,4.66808526,0.96942751,1.444950101,8.673500286,20.570372118,3.204751947,0.0,9.15815553,6.179489116,4.004320713,1.275097431,0.484704415,1.444950101,0.0,4.0288840740000005,1.444950101,3.868526312,0.0,0.0,0.96942751,20.415145270000004,17.863032208,0.0,0.0,2.902755912,1.6533570789999998,5.843212087,0.0,1.6533570789999998,1.291975653,13.181823348999998,0.0,0.0,21.190347142,1.168652664,2.337336513,1.938799789,2.720047532,0.0,0.0,0.0,5.503598321999999,1.929654516,0.0,1.776680068,11.713121698,0.0,8.669855849,0.0,33.898615721999995,5.324570642,4.823230565,0.484704415,0.0,2.244524941,1.929654516,0.0,2.567073084,1.6533570789999998,5.644089526,0.0,2.414377611,63.868027643,29.96007612,0.0,24.578698277999997,6.473025831999999,1.291975653,0.0,3.51960446,2.889914001,1.448612149,0.484704415,0.0,1.454143763,3.09830718,1.9333165639999998,1.6533570789999998,0.0,12.675915392,0.0,8.618351965999999,3.1074524529999996,7.029937755000001,0.0,4.353179074,4.015685233,5.33184099,0.484704415,0.0,11.768114788999998,289.33038111999997,3.825252007,0.96942751,0.0,187.243763919,9.356695042999998,28.7250864,0.0,0.0,21.373167087,4.755376172,5.9416915,0.0,0.484704415,1.929654516,4.47541519,19.822642004,3.87764288,4.353179074,0.0,1.275097431,0.0,6.111625726,2.583933973,0.0,3.221630169,3.868526312,3.38374989,6.769520743,1.759801846,0.0,16.605973525,0.045867317000000005,0.050016452999999995,0.12329420900000002,0.20867689700000003,0.0,0.030338976999999996,0.0,0.085128075,0.0,0.0,0.021680725,0.0,1.869075053,0.0,0.0,0.149540477,0.447298631,0.37103387499999996,0.001060327,0.0,3.0,3.0
219x219,19.113809505,19.675349564,25.683419868999998,3.8593415110000002,1.6533570789999998,23.503039206,3.818211526,1.454143763,0.484704415,3.5419140889999996,13.723319134,1.776680068,3.392987829,0.96942751,1.444950101,8.673500286,18.020195168,1.929654516,0.0,6.60797858,3.629312166,6.200598629,0.0,0.484704415,1.444950101,0.0,4.0288840740000005,1.444950101,3.868526312,0.0,0.0,0.96942751,20.238229745,14.037780201,0.0,0.0,2.902755912,1.6533570789999998,5.843212087,0.0,4.026618504,1.291975653,9.179779518,0.0,0.0,48.036617406000005,1.168652664,2.337336513,1.938799789,1.444950101,0.0,2.373261425,0.0,5.503598321999999,1.929654516,0.0,4.149941493,11.713121698,0.0,8.669855849,2.373261425,45.409980612999995,5.324570642,14.316238469000002,0.484704415,0.0,8.089127817,1.929654516,0.0,1.291975653,4.026618504,5.644089526,0.0,2.414377611,54.589983479,15.93557709,2.373261425,27.517962964,6.473025831999999,1.291975653,0.0,0.96942751,2.889914001,1.448612149,0.484704415,0.0,1.454143763,3.09830718,1.9333165639999998,1.6533570789999998,0.0,10.125738442,0.0,8.618351965999999,3.1074524529999996,1.929654516,0.0,4.353179074,9.860288108999999,5.33184099,0.484704415,0.0,11.768114788999998,199.59251032999998,0.0,0.96942751,0.0,187.243763919,11.552972958999998,28.7250864,0.0,0.0,28.492867393999997,4.755376172,4.666594069,0.0,0.484704415,1.929654516,37.69699071,22.195903428999998,3.87764288,4.353179074,0.0,0.0,0.0,10.858080592,2.583933973,0.0,3.221630169,3.868526312,3.38374989,6.769520743,0.484704415,0.0,17.704137519,0.045867317000000005,0.061675719,0.11579993100000001,0.192695438,0.0,0.029361622999999996,0.011314421,0.085128075,0.0,0.0,0.0,0.0,1.5877774900000001,0.006760343,0.0,0.146185822,0.484388835,0.381649277,0.001060327,0.0,3.0,3.0
220x220,11.295350253999999,14.407082963,26.958517299999997,5.134438942,2.92845451,22.211063553,3.818211526,1.454143763,0.484704415,3.5419140889999996,20.081819369999998,0.484704415,4.66808526,0.96942751,1.444950101,8.673500286,19.278396465,3.204751947,0.0,9.15815553,4.8875134629999994,8.750775578999999,1.275097431,0.484704415,1.444950101,0.0,1.444950101,1.444950101,3.868526312,0.0,0.0,0.96942751,17.620468689,17.863032208,0.0,0.0,2.902755912,1.6533570789999998,5.843212087,0.0,4.026618504,0.0,14.263109121,0.0,0.0,54.411922662,1.168652664,2.337336513,1.938799789,2.720047532,0.0,2.373261425,0.0,5.503598321999999,1.929654516,0.0,2.85796584,11.713121698,0.0,8.669855849,2.373261425,42.758411143,1.448612149,14.316238469000002,0.484704415,0.0,9.364225248,1.929654516,0.0,1.275097431,4.026618504,5.644089526,0.0,2.414377611,63.446544503,29.96007612,2.373261425,36.443408258,6.473025831999999,0.0,0.0,3.51960446,2.889914001,1.448612149,0.484704415,0.0,1.454143763,3.09830718,1.9333165639999998,1.6533570789999998,0.0,12.675915392,0.0,8.618351965999999,3.1074524529999996,7.029937755000001,0.0,4.353179074,9.843409887,5.33184099,0.484704415,0.0,11.768114788999998,287.22362168999996,3.825252007,0.96942751,0.0,187.243763919,12.811174256000001,28.7250864,0.0,0.0,25.908933420999997,4.755376172,4.649715847,0.0,0.484704415,1.929654516,37.69699071,22.195903428999998,3.87764288,4.353179074,0.0,1.275097431,0.0,9.566104938999999,0.0,0.0,1.929654516,3.868526312,3.38374989,2.89356225,1.759801846,0.0,17.687259297,0.024154833,0.070048931,0.12540972900000003,0.21405295900000004,0.0,0.034726247999999994,0.011314421,0.085128075,0.0,0.0,0.021680725,0.0,1.7573202870000002,0.006760343,0.0,0.177481031,0.500447328,0.335266264,0.001060327,0.0,3.0,3.0
221x221,20.051170968,25.105934249,26.864683314999997,7.166584181,2.92845451,25.535184445,3.47709534,2.131518122,0.484704415,1.168652664,12.034203512,3.131458232,4.66808526,1.646801869,1.444950101,13.321319392,25.989410906000003,3.882126306,1.354778164,8.386917740000001,9.566411998,6.713860214,1.275097431,0.484704415,1.444950101,0.0,4.0288840740000005,4.154489602,4.545900671,0.0,0.0,2.324205674,21.092519629,20.572571708999998,0.0,0.0,3.4862890020000004,2.330731438,5.843212087,0.677374359,2.330731438,1.291975653,9.513307932,0.677374359,0.0,30.694259592,1.168652664,3.0147108719999998,2.616174148,4.074825696,0.0,0.677374359,0.0,10.92263711,2.607028875,0.677374359,4.486219569,15.683548337,0.0,9.347230208,0.677374359,38.264996776,3.875958493,6.084157917000001,1.162078774,0.0,6.308831651,1.929654516,0.0,3.9218512480000003,3.008135243,10.385782953,0.0,2.414377611,63.492527365,14.02449903,0.0,18.900055308,7.827803995999999,1.969350012,0.0,3.51960446,2.889914001,0.677374359,0.484704415,0.0,1.454143763,4.453085344,0.484704415,2.330731438,1.354778164,10.362170855,0.0,6.398460761999999,6.494375334999999,7.029937755000001,0.0,5.030553433,2.567073084,6.009215349,1.839482579,1.354778164,11.768114788999998,208.86542737000002,3.825252007,0.96942751,0.0,185.79515177,9.075111976999999,30.079864563999998,0.0,1.354778164,25.437473797,4.661542187,7.296469664,0.0,0.484704415,1.929654516,26.15316711,19.822642004,3.87764288,4.353179074,0.0,2.629875595,0.0,6.111625726,2.583933973,0.677374359,3.221630169,3.868526312,4.061124249,5.3209085940000005,1.759801846,0.677374359,12.260083749,0.12047729400000001,0.050016452999999995,0.098036603,0.170465003,0.0,0.030338976999999996,0.0,0.085128075,0.0,0.0,0.021680725,0.0,1.6818856810000002,0.0,0.0,0.149540477,0.281139699,0.618000989,0.001060327,0.0,3.0,3.0
222x222,19.697342595,17.45545836,25.589585883999998,5.89148675,1.6533570789999998,25.535184445,5.850356765,2.131518122,0.484704415,3.5419140889999996,11.503427929999999,3.131458232,3.392987829,1.646801869,1.444950101,13.321319392,23.439233956000002,2.607028875,1.354778164,5.83674079,7.0162350479999995,8.91013813,0.0,0.484704415,1.444950101,0.0,4.0288840740000005,4.154489602,4.545900671,0.0,0.0,2.324205674,20.915604104,16.747319702,0.0,0.0,3.4862890020000004,2.330731438,5.843212087,0.677374359,4.703992863,1.291975653,5.511264101,0.677374359,0.0,57.540529856000006,1.168652664,3.0147108719999998,2.616174148,2.799728265,0.0,3.050635784,0.0,10.92263711,2.607028875,0.677374359,6.859480994,15.683548337,0.0,9.347230208,3.050635784,49.776361666999996,3.875958493,15.577165821000001,1.162078774,0.0,12.153434527,1.929654516,0.0,2.646753817,5.381396668,10.385782953,0.0,2.414377611,54.214483201,0.0,2.373261425,21.839319994,7.827803995999999,1.969350012,0.0,0.96942751,2.889914001,0.677374359,0.484704415,0.0,1.454143763,4.453085344,0.484704415,2.330731438,1.354778164,7.8119939050000005,0.0,6.398460761999999,6.494375334999999,1.929654516,0.0,5.030553433,8.41167596,6.009215349,1.839482579,1.354778164,11.768114788999998,119.12755658,0.0,0.96942751,0.0,185.79515177,11.271389892999998,30.079864563999998,0.0,1.354778164,32.557174104,4.661542187,6.021372233,0.0,0.484704415,1.929654516,59.37474263,22.195903428999998,3.87764288,4.353179074,0.0,1.354778164,0.0,10.858080592,2.583933973,0.677374359,3.221630169,3.868526312,4.061124249,5.3209085940000005,0.484704415,0.677374359,13.358247743,0.12047729400000001,0.061675719,0.090542325,0.15448354400000003,0.0,0.029361622999999996,0.011314421,0.085128075,0.0,0.0,0.0,0.0,1.4005881180000002,0.006760343,0.0,0.146185822,0.318229903,0.628616391,0.001060327,0.0,3.0,3.0
223x223,11.878883344,12.187191759000001,26.864683314999997,7.166584181,2.92845451,24.243208791999997,5.850356765,2.131518122,0.484704415,3.5419140889999996,17.861928166,1.839482579,4.66808526,1.646801869,1.444950101,13.321319392,24.697435253000002,3.882126306,1.354778164,8.386917740000001,8.274436345,11.46031508,1.275097431,0.484704415,1.444950101,0.0,1.444950101,4.154489602,4.545900671,0.0,0.0,2.324205674,18.297843048,20.572571708999998,0.0,0.0,3.4862890020000004,2.330731438,5.843212087,0.677374359,4.703992863,0.0,10.594593704000001,0.677374359,0.0,63.915835112,1.168652664,3.0147108719999998,2.616174148,4.074825696,0.0,3.050635784,0.0,10.92263711,2.607028875,0.677374359,5.567505341,15.683548337,0.0,9.347230208,3.050635784,47.124792197,0.0,15.577165821000001,1.162078774,0.0,13.428531958,1.929654516,0.0,2.629875595,5.381396668,10.385782953,0.0,2.414377611,63.071044225,14.02449903,2.373261425,30.764765288,7.827803995999999,0.677374359,0.0,3.51960446,2.889914001,0.677374359,0.484704415,0.0,1.454143763,4.453085344,0.484704415,2.330731438,1.354778164,10.362170855,0.0,6.398460761999999,6.494375334999999,7.029937755000001,0.0,5.030553433,8.394797738,6.009215349,1.839482579,1.354778164,11.768114788999998,206.75866794,3.825252007,0.96942751,0.0,185.79515177,12.52959119,30.079864563999998,0.0,1.354778164,29.973240130999997,4.661542187,6.004494011,0.0,0.484704415,1.929654516,59.37474263,22.195903428999998,3.87764288,4.353179074,0.0,2.629875595,0.0,9.566104938999999,0.0,0.677374359,1.929654516,3.868526312,4.061124249,1.444950101,1.759801846,0.677374359,13.341369521,0.09876481000000001,0.070048931,0.100152123,0.17584106500000002,0.0,0.034726247999999994,0.011314421,0.085128075,0.0,0.0,0.021680725,0.0,1.570130915,0.006760343,0.0,0.177481031,0.334288396,0.582233378,0.001060327,0.0,3.0,3.0
224x224,22.765480595,24.42855989,25.509905150999998,5.134438942,2.92845451,23.503039206,3.818211526,1.454143763,0.484704415,3.5419140889999996,18.47652946,1.776680068,4.66808526,0.96942751,1.444950101,7.224888137,20.570372118,3.204751947,0.0,7.7095433810000005,6.179489116,8.750775578999999,1.275097431,0.484704415,1.444950101,0.0,4.0288840740000005,1.444950101,3.868526312,0.0,0.0,0.96942751,22.788406695000003,17.863032208,0.0,0.0,1.454143763,1.6533570789999998,5.843212087,0.0,4.026618504,1.291975653,11.209194998000001,0.0,0.0,44.271542792000005,1.168652664,2.337336513,1.938799789,2.720047532,0.0,2.373261425,0.0,5.503598321999999,1.929654516,0.0,4.149941493,10.264509549,0.0,8.669855849,2.373261425,44.715724785999996,3.875958493,12.867626320000001,0.484704415,0.0,9.364225248,1.929654516,0.0,2.567073084,4.026618504,5.644089526,0.0,2.414377611,62.819943443,14.02449903,2.373261425,21.958807938,6.473025831999999,1.291975653,0.0,3.51960446,2.889914001,0.0,0.484704415,0.0,1.454143763,3.09830718,0.484704415,1.6533570789999998,0.0,8.330025616,0.0,5.721086402999999,3.1074524529999996,7.029937755000001,0.0,4.353179074,9.686773391,5.33184099,0.484704415,0.0,11.768114788999998,189.92805863,3.825252007,0.96942751,0.0,185.79515177,9.757260132999999,28.7250864,0.0,0.0,28.492867393999997,3.306764023,5.9416915,0.0,0.484704415,1.929654516,37.69699071,22.195903428999998,3.87764288,4.353179074,0.0,1.275097431,0.0,10.858080592,2.583933973,0.0,3.221630169,3.868526312,3.38374989,5.3209085940000005,1.759801846,0.0,14.633345173999999,0.037665444,0.070048931,0.113624929,0.18991892300000002,0.0,0.034726247999999994,0.011314421,0.085128075,0.0,0.0,0.021680725,0.0,1.6818856810000002,0.006760343,0.0,0.177481031,0.331085992,0.38818293,0.001060327,0.0,3.0,3.0
