coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Excitatory,ODMature4,permutationTracker
77x77,0.0,0.516421733,5.449711681,13.531819842,0.879273544,3.7088584430000004,10.324517349999999,17.243613584,0.0,0.0,10.342105989,3.517207078,0.0,1.912098576,0.516421733,21.485745794,28.541161877,2.112615041,2.9919495520000003,1.5961933080000001,2.62901834,16.515076709,1.3956952770000002,0.0,0.879273544,14.94777134,1.3956952770000002,17.056345565,2.2750297880000003,2.840696592,0.879273544,0.0,17.354687594999998,3.461309987,0.516421733,1.433828655,1.758608055,4.38993234,0.0,0.0,7.847989622,7.077134158,0.0,5.1807886110000005,4.599304647,0.0,2.840696592,14.507445811,7.688947001000001,100.720135645,13.699198686999999,0.516421733,1.3956952770000002,30.096001612000002,3.719970136,14.100738156,12.666391865,12.649188791,0.0,1.5961933080000001,1.912098576,7.793168406,16.629272414,24.377055086000002,2.840696592,4.1871294080000006,0.0,0.516421733,1.549235748,0.879273544,14.855526013,55.587670196999994,1.758608055,0.716919764,15.262410157000001,0.716919764,1.5961933080000001,10.706156575,0.716919764,12.585151727000001,0.0,3.719970136,5.269205884,1.758608055,1.3956952770000002,0.516421733,6.376017779,14.637568114,11.787212432,5.113392658,1.912098576,26.716167953000003,0.516421733,52.022585834,2.065631854,9.917954499,6.978509337,0.0,8.109948173,1.433828655,15.758793434000001,1.758608055,9.66574542,3.557616356,0.879273544,0.0,2.840696592,0.879273544,0.0,159.31571542,0.0,2.2750297880000003,0.716919764,1.758608055,18.242960505,0.716919764,0.716919764,0.516421733,1.233341497,7.255303384,0.879273544,11.270809133,1.233341497,13.546853167,0.0,37.703798195999994,0.716919764,0.0,2.112615041,4.703525514,7.334845751,2.840696592,3.517207078,0.0,0.0,0.0,0.036478567999999996,0.033715433,0.121584713,0.016352126,0.039747776,4.569812416,0.008975219,0.0,0.002651482,0.143126547,0.014365337,0.693869702,0.00462805,0.161538748,0.033143524,0.914594211,0.0,0.028989635,0.27353668000000003,2.0,2.0,"[[1, 3], [0, 3]]"
78x78,0.0,0.516421733,2.582036443,13.531819842,0.879273544,2.2750297880000003,23.110175204999997,16.52669382,0.0,0.0,10.342105989,3.517207078,0.0,1.912098576,0.516421733,20.76882603,29.696023527,1.3956952770000002,2.2750297880000003,0.879273544,1.912098576,15.081248054,1.3956952770000002,0.0,0.879273544,14.94777134,1.3956952770000002,17.056345565,2.2750297880000003,2.840696592,5.618719886,0.0,16.637767830999998,3.461309987,0.516421733,0.0,1.758608055,18.609418849999997,0.0,0.0,39.309168907,7.077134158,4.739446342,0.879273544,4.599304647,4.739446342,2.840696592,13.790526047,6.972027237000001,110.198656932,13.699198686999999,0.516421733,1.3956952770000002,44.315488122000005,3.719970136,20.869316515999998,17.405838207,21.410790314,0.0,0.879273544,1.912098576,7.076248642,15.91235265,29.116501428000003,2.840696592,4.1871294080000006,0.0,0.516421733,1.549235748,0.879273544,5.255868075,32.643488467,1.758608055,0.0,12.394734919000001,0.0,0.879273544,43.880485885,0.0,15.173804140000001,0.0,3.719970136,5.269205884,1.758608055,6.1351416190000005,0.516421733,31.228870427,11.052983422,24.727311542000002,4.396472894,1.912098576,26.716167953000003,0.516421733,56.045112412,2.065631854,9.917954499,11.717955679,9.478521287,8.109948173,0.0,15.758793434000001,1.758608055,14.405191762000001,2.840696592,0.879273544,0.0,2.840696592,0.879273544,0.0,27.561358007000003,0.0,2.2750297880000003,37.91347363,1.758608055,22.982406847,0.0,0.0,0.516421733,0.516421733,3.6707186920000003,0.879273544,14.735908242999999,0.516421733,13.546853167,0.0,41.009415882999996,0.0,0.0,1.3956952770000002,4.703525514,7.334845751,2.840696592,8.25665342,0.0,9.478521287,0.018302477,0.013103805,0.0,0.160468222,0.016352126,0.0,1.012048007,0.232830313,0.0,0.0,0.166747857,0.014365337,2.141467197,0.0,0.263755481,0.006830122,0.929034133,0.095721037,0.0,0.27353668000000003,2.0,2.0,"[[1, 3], [0, 4]]"
79x79,0.0,0.516421733,2.582036443,10.69112325,0.879273544,4.122636448000001,9.506572023,18.37430048,0.0,0.0,10.957989317000001,3.517207078,0.615883328,1.912098576,1.132305061,20.76882603,14.826029546,1.3956952770000002,2.2750297880000003,0.879273544,1.912098576,1.495156872,2.627468178,0.615883328,0.879273544,14.94777134,2.627468178,11.374906683999999,2.2750297880000003,0.0,1.495156872,0.0,13.419867294,4.077193315,0.516421733,0.0,2.374491383,1.549235748,0.0,0.615883328,38.676836687000005,1.3956952770000002,2.463538344,2.111046445,1.758608055,1.231772901,1.231772901,8.724970494,4.131330645,4.131330645,10.858502094999999,1.748194634,1.3956952770000002,27.25530502,0.879273544,36.110858986000004,9.825695273,11.932269027,0.0,0.879273544,1.912098576,12.003317873,7.991695504,22.152241822,0.0,5.418902309000001,0.0,1.132305061,1.549235748,0.879273544,13.813167999,78.521478867,1.758608055,0.0,9.176834382,0.0,2.111046445,33.857474821,1.231772901,1.912098576,0.0,0.879273544,2.428509292,1.758608055,1.3956952770000002,0.516421733,7.10260061,14.748247246,12.843280605,4.396472894,1.912098576,15.353847413,0.516421733,44.000898497,3.2974047549999996,1.3956952770000002,6.978509337,4.057552967,2.428509292,0.0,15.758793434000001,1.758608055,6.825048828,1.84760666,0.879273544,0.615883328,0.0,0.879273544,1.84760666,202.41276934799998,0.0,2.2750297880000003,41.9565523,1.758608055,18.242960505,0.0,0.0,0.516421733,1.132305061,5.518325352000001,0.879273544,8.88509754,0.516421733,11.322039903,2.825780066,16.386627581,0.615883328,1.231772901,1.3956952770000002,4.703525514,11.377581415,0.0,3.517207078,0.0,13.296746266,0.0,0.15773779300000002,0.057423142999999996,0.139531239,0.016352126,0.05998203,10.333797589,0.008975219,0.0,0.0,0.192285628,0.0,0.7099047749999999,0.0,0.29544717800000003,0.072884208,0.608190718,0.0,0.042115111,0.049909825,2.0,2.0,"[[1, 3], [1, 2]]"
80x80,0.0,0.516421733,5.449711681,10.69112325,0.879273544,5.556465103000001,10.940400678,19.091220244,0.0,0.0,10.957989317000001,3.517207078,0.615883328,1.912098576,1.132305061,21.485745794,18.410614238,2.112615041,2.9919495520000003,1.5961933080000001,2.62901834,2.928985527,2.627468178,0.615883328,0.879273544,14.94777134,2.627468178,11.374906683999999,2.2750297880000003,0.0,1.495156872,0.0,14.136787058,4.077193315,0.516421733,1.433828655,2.374491383,1.549235748,0.0,0.615883328,28.173527802000002,1.3956952770000002,2.463538344,6.412561512,1.758608055,1.231772901,1.231772901,9.441890258,4.848250409,4.131330645,10.858502094999999,1.748194634,1.3956952770000002,27.25530502,0.879273544,31.343895336000003,9.825695273,12.649188791,0.0,1.5961933080000001,1.912098576,12.720237637,5.882835202,22.152241822,0.0,5.418902309000001,0.0,1.132305061,1.549235748,0.879273544,25.326492213,61.905468797,1.758608055,0.716919764,12.04450962,0.716919764,2.827966209,31.031694754999997,1.948692665,4.062892505000001,0.0,0.879273544,2.428509292,1.758608055,1.3956952770000002,0.516421733,10.687185302,18.332831937999998,17.94600865,5.113392658,1.912098576,15.353847413,0.516421733,41.892038195,3.2974047549999996,1.3956952770000002,6.978509337,1.231772901,2.428509292,1.433828655,15.758793434000001,1.758608055,6.825048828,2.5645264240000003,0.879273544,0.615883328,0.0,0.879273544,1.84760666,227.776467248,0.0,2.2750297880000003,22.890866264,1.758608055,18.242960505,0.716919764,0.716919764,0.516421733,1.849224825,9.102910044000001,0.879273544,16.813704874000003,1.233341497,11.322039903,0.0,17.820456236,1.332803092,1.231772901,2.112615041,4.703525514,5.72592206,0.0,3.517207078,0.0,10.4709662,0.0,0.094969154,0.066003721,0.147205479,0.016352126,0.075965461,9.883228789,0.008975219,0.0,0.002651482,0.16252060999999998,0.0,0.7099047749999999,0.00462805,0.23744393200000002,0.033171112,0.641501593,0.0,0.042577028,0.049909825,2.0,2.0,"[[1, 3], [1, 3]]"
81x81,0.0,0.516421733,2.582036443,10.69112325,0.879273544,4.122636448000001,23.726058533,18.37430048,0.0,0.0,10.957989317000001,3.517207078,0.615883328,1.912098576,1.132305061,20.76882603,19.565475887999998,1.3956952770000002,2.2750297880000003,0.879273544,1.912098576,1.495156872,2.627468178,0.615883328,0.879273544,14.94777134,2.627468178,11.374906683999999,2.2750297880000003,0.0,6.234603214,0.0,13.419867294,4.077193315,0.516421733,0.0,2.374491383,15.768722258,0.0,0.615883328,59.634707086999995,1.3956952770000002,7.202984686,2.111046445,1.758608055,5.971219243,1.231772901,8.724970494,4.131330645,13.609851932,10.858502094999999,1.748194634,1.3956952770000002,41.474791530000005,0.879273544,38.112473696,14.565141614999998,21.410790314,0.0,0.879273544,1.912098576,12.003317873,5.165915438,26.891688164,0.0,5.418902309000001,0.0,1.132305061,1.549235748,0.879273544,15.726834274999998,38.961287067,1.758608055,0.0,9.176834382,0.0,2.111046445,64.206024065,1.231772901,6.651544918,0.0,0.879273544,2.428509292,1.758608055,6.1351416190000005,0.516421733,35.54003795,14.748247246,30.88610776,4.396472894,1.912098576,15.353847413,0.516421733,45.914564773,3.2974047549999996,1.3956952770000002,11.717955679,10.710294187999999,2.428509292,0.0,15.758793434000001,1.758608055,11.56449517,1.84760666,0.879273544,0.615883328,0.0,0.879273544,1.84760666,96.02210983500001,0.0,2.2750297880000003,60.08742013,1.758608055,22.982406847,0.0,0.0,0.516421733,1.132305061,5.518325352000001,0.879273544,20.278803984,0.516421733,11.322039903,0.0,21.126073923,0.615883328,1.231772901,1.3956952770000002,4.703525514,5.72592206,0.0,8.25665342,0.0,19.949487487,0.018302477,0.071594391,0.032288288,0.186088988,0.016352126,0.036217685,6.32546438,0.232830313,0.0,0.0,0.18614192,0.0,2.1575022699999997,0.0,0.33966066500000003,0.00685771,0.655941515,0.095721037,0.013587393,0.049909825,2.0,2.0,"[[1, 3], [1, 4]]"
82x82,0.0,0.516421733,5.449711681,10.69112325,0.879273544,3.7088584430000004,10.324517349999999,17.243613584,0.0,0.0,10.342105989,3.517207078,0.0,1.912098576,0.516421733,21.485745794,17.178841337,2.112615041,2.9919495520000003,1.5961933080000001,2.62901834,2.313102199,1.3956952770000002,0.0,0.879273544,14.94777134,1.3956952770000002,11.374906683999999,2.2750297880000003,0.0,0.879273544,0.0,11.673248714,3.461309987,0.516421733,1.433828655,1.758608055,1.549235748,0.0,0.0,24.803592852,1.3956952770000002,0.0,5.1807886110000005,1.758608055,0.0,0.0,8.82600693,4.848250409,4.131330645,10.858502094999999,0.516421733,1.3956952770000002,27.25530502,0.879273544,31.056341386,9.825695273,12.649188791,0.0,1.5961933080000001,1.912098576,7.793168406,8.09273194,21.536358494,0.0,4.1871294080000006,0.0,0.516421733,1.549235748,0.879273544,17.681306079000002,63.900068807,1.758608055,0.716919764,9.580971276,0.716919764,1.5961933080000001,13.531936641,0.716919764,4.062892505000001,0.0,0.879273544,2.428509292,1.758608055,1.3956952770000002,0.516421733,6.376017779,14.637568114,17.438871787,5.113392658,1.912098576,15.353847413,0.516421733,43.486045360000006,2.065631854,1.3956952770000002,6.978509337,2.825780066,2.428509292,1.433828655,15.758793434000001,1.758608055,6.825048828,0.716919764,0.879273544,0.0,0.0,0.879273544,0.0,266.662636998,0.0,2.2750297880000003,20.499525564,1.758608055,18.242960505,0.716919764,0.716919764,0.516421733,1.233341497,7.255303384,0.879273544,14.096589199,1.233341497,10.706156575,2.825780066,17.820456236,0.716919764,0.0,2.112615041,4.703525514,10.145808513999999,0.0,3.517207078,0.0,2.825780066,0.0,0.125544067,0.058850288,0.13888093099999999,0.016352126,0.063512121,9.369033894000001,0.008975219,0.0,0.002651482,0.18968141,0.0,0.693869702,0.00462805,0.21954199400000002,0.0923399,0.641501593,0.0,0.057517353,0.049909825,2.0,2.0,"[[1, 3], [2, 3]]"
83x83,0.0,0.516421733,2.582036443,10.69112325,0.879273544,2.2750297880000003,23.110175204999997,16.52669382,0.0,0.0,10.342105989,3.517207078,0.0,1.912098576,0.516421733,20.76882603,18.333702987,1.3956952770000002,2.2750297880000003,0.879273544,1.912098576,0.879273544,1.3956952770000002,0.0,0.879273544,14.94777134,1.3956952770000002,11.374906683999999,2.2750297880000003,0.0,5.618719886,0.0,10.95632895,3.461309987,0.516421733,0.0,1.758608055,15.768722258,0.0,0.0,56.264772137,1.3956952770000002,4.739446342,0.879273544,1.758608055,4.739446342,0.0,8.109087166,4.131330645,13.609851932,10.858502094999999,0.516421733,1.3956952770000002,41.474791530000005,0.879273544,37.824919746,14.565141614999998,21.410790314,0.0,0.879273544,1.912098576,7.076248642,7.375812176,26.275804836000002,0.0,4.1871294080000006,0.0,0.516421733,1.549235748,0.879273544,8.081648141,40.955887077,1.758608055,0.0,6.713296038,0.0,0.879273544,46.706265951,0.0,6.651544918,0.0,0.879273544,2.428509292,1.758608055,6.1351416190000005,0.516421733,31.228870427,11.052983422,30.378970897000002,4.396472894,1.912098576,15.353847413,0.516421733,47.508571938,2.065631854,1.3956952770000002,11.717955679,12.304301353,2.428509292,0.0,15.758793434000001,1.758608055,11.56449517,0.0,0.879273544,0.0,0.0,0.879273544,0.0,134.908279585,0.0,2.2750297880000003,57.69607943,1.758608055,22.982406847,0.0,0.0,0.516421733,0.516421733,3.6707186920000003,0.879273544,17.561688309,0.516421733,10.706156575,2.825780066,21.126073923,0.0,0.0,1.3956952770000002,4.703525514,10.145808513999999,0.0,8.25665342,0.0,12.304301353,0.018302477,0.102169304,0.025134855,0.17776444,0.016352126,0.023764345,5.8112694849999995,0.232830313,0.0,0.0,0.21330272,0.0,2.141467197,0.0,0.321758727,0.066026498,0.655941515,0.095721037,0.028527718,0.049909825,2.0,2.0,"[[1, 3], [2, 4]]"
84x84,0.0,0.516421733,5.449711681,10.69112325,0.879273544,3.7088584430000004,24.544003859999997,17.243613584,0.0,0.0,10.342105989,3.517207078,0.0,1.912098576,0.516421733,21.485745794,21.918287679000002,2.112615041,2.9919495520000003,1.5961933080000001,2.62901834,2.313102199,1.3956952770000002,0.0,0.879273544,14.94777134,1.3956952770000002,11.374906683999999,2.2750297880000003,0.0,5.618719886,0.0,11.673248714,3.461309987,0.516421733,1.433828655,1.758608055,15.768722258,0.0,0.0,45.761463252,1.3956952770000002,4.739446342,5.1807886110000005,1.758608055,4.739446342,0.0,8.82600693,4.848250409,13.609851932,10.858502094999999,0.516421733,1.3956952770000002,41.474791530000005,0.879273544,33.057956096,14.565141614999998,22.127710078,0.0,1.5961933080000001,1.912098576,7.793168406,5.266951874,26.275804836000002,0.0,4.1871294080000006,0.0,0.516421733,1.549235748,0.879273544,19.594972355,24.339877007000002,1.758608055,0.716919764,9.580971276,0.716919764,1.5961933080000001,43.880485885,0.716919764,8.802338847000001,0.0,0.879273544,2.428509292,1.758608055,6.1351416190000005,0.516421733,34.813455119,14.637568114,35.481698942,5.113392658,1.912098576,15.353847413,0.516421733,45.399711636,2.065631854,1.3956952770000002,11.717955679,9.478521287,2.428509292,1.433828655,15.758793434000001,1.758608055,11.56449517,0.716919764,0.879273544,0.0,0.0,0.879273544,0.0,160.271977485,0.0,2.2750297880000003,38.630393393999995,1.758608055,22.982406847,0.716919764,0.716919764,0.516421733,1.233341497,7.255303384,0.879273544,25.490295643,1.233341497,10.706156575,0.0,22.559902578,0.716919764,0.0,2.112615041,4.703525514,4.494149159,0.0,8.25665342,0.0,9.478521287,0.018302477,0.039400664999999994,0.033715433,0.18543868,0.016352126,0.039747776,5.360700685,0.232830313,0.0,0.002651482,0.183537702,0.0,2.141467197,0.00462805,0.263755481,0.026313402,0.6892523899999999,0.095721037,0.028989635,0.049909825,2.0,2.0,"[[1, 3], [3, 4]]"
85x85,0.360786525,0.516421733,3.303627508,44.041729798000006,1.443149259,2.724814918,7.117091851,26.311675877,0.360786525,0.360786525,3.608268335,1.803948289,0.615883328,2.115205109,14.121734431,25.95605802,46.415310661,1.959570992,2.6811760430000002,0.360786525,1.393611557,15.539448903,2.108981159,0.615883328,0.721591065,0.0,1.748194634,8.263475324,1.2380127980000002,2.840696592,0.976669853,2.525494163,21.401991279,4.64106903,0.516421733,0.0,0.976669853,13.769995593,0.0,0.615883328,21.202746438,6.197860614,3.185129409,1.231772901,3.201483117,1.231772901,4.433256018,17.495804074,9.858360145,123.08697646499999,13.204552352,2.469785699,0.516421733,3.562287657,3.201483117,19.358362289000002,5.3166708830000005,15.067046692000002,0.0,0.0,1.754416097,15.814276674000002,15.897361808000001,30.607946335,6.809364835,2.7810086490000003,0.721591065,2.214685138,1.549235748,0.0,10.987387932999999,71.49456102299999,0.0,0.721591065,15.579864328,0.0,1.231772901,24.24469612,10.252517654,9.915870779,0.0,5.005450902,4.750718865,0.0,0.877208258,0.516421733,5.70477908,22.010383944000004,7.552407775,0.721591065,2.475974291,25.341060316000004,1.2380127980000002,43.769648488,17.728615415,9.038680955,4.385984732,1.231772901,8.673823888000001,0.360786525,16.413360208,0.0,4.750718865,4.688303252,1.803948289,1.698263405,3.201483117,0.0,5.816274903,98.24587306000001,0.360786525,0.516421733,22.1739465,0.721591065,15.741020214999999,0.0,0.0,0.516421733,1.493091586,4.323580951,0.360786525,6.420103999,1.2380127980000002,4.489404952,1.443149259,33.812440674,0.615883328,9.529996807,1.59880181,4.951964761999999,9.491293397,3.201483117,0.721591065,0.0,11.553346277,0.0,0.059219159,0.032288288,0.07526559399999999,0.095162217,0.036217685,5.536286989,0.0,0.0,0.0,0.126869923,0.014365337,0.016035073,0.0,0.087205167,0.16332554,0.7356706049999999,0.743130894,0.013587393,0.223626855,2.0,2.0,"[[1, 4], [0, 1]]"
86x86,0.360786525,0.516421733,3.303627508,44.041729798000006,1.443149259,0.877208258,6.501208523,24.464069217,0.360786525,0.360786525,2.992385007,1.803948289,0.0,2.115205109,13.505851103,25.95605802,45.18353776,1.959570992,2.6811760430000002,0.360786525,1.393611557,14.923565575,0.877208258,0.0,0.721591065,0.0,0.516421733,8.263475324,1.2380127980000002,2.840696592,0.360786525,2.525494163,18.938452935,4.025185702,0.516421733,0.0,0.360786525,13.769995593,0.0,0.0,17.832811488,6.197860614,0.721591065,0.0,3.201483117,0.0,3.201483117,16.879920746,9.858360145,123.08697646499999,13.204552352,1.2380127980000002,0.516421733,3.562287657,3.201483117,19.070808339000003,5.3166708830000005,15.067046692000002,0.0,0.0,1.754416097,10.887207443000001,18.107258546,29.992063007000002,6.809364835,1.549235748,0.721591065,1.59880181,1.549235748,0.0,3.342201799,73.48916103299999,0.0,0.721591065,13.116325984,0.0,0.0,6.744938006,9.020744753,9.915870779,0.0,5.005450902,4.750718865,0.0,0.877208258,0.516421733,1.393611557,18.315120120000003,7.045270911999999,0.721591065,2.475974291,25.341060316000004,1.2380127980000002,45.363655653,16.496842514,9.038680955,4.385984732,2.825780066,8.673823888000001,0.360786525,16.413360208,0.0,4.750718865,2.840696592,1.803948289,1.082380077,3.201483117,0.0,3.968668243,137.13204281,0.360786525,0.516421733,19.7826058,0.721591065,15.741020214999999,0.0,0.0,0.516421733,0.877208258,2.475974291,0.360786525,3.702988324,1.2380127980000002,3.8735216240000003,4.268929325,33.812440674,0.0,8.298223906,1.59880181,4.951964761999999,13.911179851,3.201483117,0.721591065,0.0,3.908160143,0.0,0.089794072,0.025134855,0.066941046,0.095162217,0.023764345,5.022092094,0.0,0.0,0.0,0.154030723,0.014365337,0.0,0.0,0.069303229,0.22249432800000002,0.7356706049999999,0.743130894,0.028527718,0.223626855,2.0,2.0,"[[1, 4], [0, 2]]"
87x87,0.360786525,0.516421733,6.171302746,44.041729798000006,1.443149259,2.3110369129999997,7.935037178,25.180988981,0.360786525,0.360786525,2.992385007,1.803948289,0.0,2.115205109,13.505851103,26.672977784,48.768122452,2.6764907559999997,3.3980958070000002,1.077706289,2.110531321,16.35739423,0.877208258,0.0,0.721591065,0.0,0.516421733,8.263475324,1.2380127980000002,2.840696592,0.360786525,2.525494163,19.655372699,4.025185702,0.516421733,1.433828655,0.360786525,13.769995593,0.0,0.0,7.329502603,6.197860614,0.721591065,4.301515067,3.201483117,0.0,3.201483117,17.59684051,10.575279909,123.08697646499999,13.204552352,1.2380127980000002,0.516421733,3.562287657,3.201483117,14.303844689,5.3166708830000005,15.783966456000002,0.0,0.716919764,1.754416097,11.604127207000001,15.998398244,29.992063007000002,6.809364835,1.549235748,0.721591065,1.59880181,1.549235748,0.0,14.855526013,56.873150963,0.0,1.4385108290000002,15.984001222,0.716919764,0.716919764,3.91915794,9.737664517,12.066664708000001,0.0,5.005450902,4.750718865,0.0,0.877208258,0.516421733,4.978196249,21.899704812000003,12.147998957,1.4385108290000002,2.475974291,25.341060316000004,1.2380127980000002,43.254795351,16.496842514,9.038680955,4.385984732,0.0,8.673823888000001,1.7946151799999999,16.413360208,0.0,4.750718865,3.557616356,1.803948289,1.082380077,3.201483117,0.0,3.968668243,162.49574070999998,0.360786525,0.516421733,0.716919764,0.721591065,15.741020214999999,0.716919764,0.716919764,0.516421733,1.594128022,6.060558983,0.360786525,11.631595658,1.9549325620000002,3.8735216240000003,1.443149259,35.246269329,0.716919764,8.298223906,2.3157215740000003,4.951964761999999,8.259520496,3.201483117,0.721591065,0.0,1.082380077,0.0,0.027025432999999998,0.033715433,0.074615286,0.095162217,0.039747776,4.571523294,0.0,0.0,0.002651482,0.124265705,0.014365337,0.0,0.00462805,0.011299983,0.18278123200000002,0.7689814799999999,0.743130894,0.028989635,0.223626855,2.0,2.0,"[[1, 4], [0, 3]]"
