coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,ODMature2,ODMature1,ODMature2cells
57x57,0.719174655,0.0,1.550997306,4.815685568,1.329056371,7.6134116689999995,1.993574012,5.895085835,3.708545588,2.102895975,0.664523765,0.0,0.0,0.0,0.0,0.0,13.727804985,0.0,0.0,1.43837221,1.38369842,5.370886356,2.463139613,0.0,6.418040805,7.191812438,0.719174655,0.719174655,0.664523765,0.0,0.0,1.43837221,4.096509496,1.550997306,2.215521071,0.0,0.0,1.38369842,0.0,0.0,82.18930113,0.0,11.129160594,3.901511823,0.0,1.550997306,0.0,9.851306591,0.0,28.559162968000003,0.0,0.719174655,0.0,6.530603448999999,0.719174655,65.857224043,6.117032894,13.666964557,0.0,1.329056371,3.431946222,7.917726598,2.270171961,8.305629533000001,0.664523765,4.733311574,0.0,0.719174655,0.0,0.0,27.981865837,5.5895738,2.270171961,0.0,6.699891141,0.0,0.664523765,102.513766068,0.664523765,4.651711701,0.664523765,1.43837221,1.38369842,0.0,0.0,0.0,9.8835814,1.329056371,6.754632227,0.0,1.38369842,7.5284813790000005,2.157548282,6.5596491089999995,7.806304109,0.664523765,0.0,14.010384408,3.1276633780000003,0.719174655,1.329056371,0.0,0.664523765,1.43837221,0.0,0.719174655,0.0,0.719174655,3.987122086,16.028412624,0.0,1.329056371,188.23570167,0.0,8.466316213,1.43837221,0.0,0.0,0.664523765,5.28521166,1.43837221,36.482354961,0.0,0.664523765,2.215521071,5.534906964,2.463139613,0.0,0.0,4.54041324,3.901511823,4.925056159,1.43837221,0.0,109.71400206999999,0.009501132,0.08784410799999999,0.043470511,0.039914642,0.223201486,0.101931992,3.793168594,0.0,0.013825942,0.013382966,0.338595986,0.035893242,0.691071851,0.0,0.020208882,0.204397779,0.22316493199999998,0.002089427,0.007212292,0.075526214,2.0,2.0,"[0, 3]"
58x58,0.0,0.0,6.994766852000001,2.658137286,1.329056371,12.33800656,1.993574012,4.456713625,1.550997306,0.664523765,0.664523765,0.0,0.0,0.0,0.0,0.0,7.974287945,0.0,0.0,0.0,0.664523765,4.651711701,2.463139613,0.0,0.664523765,0.0,0.0,0.0,0.664523765,0.0,0.0,0.0,8.101906832000001,12.438756525999999,2.215521071,0.0,0.0,0.664523765,5.443769546,0.0,76.53421641,0.0,7.533160806,2.463139613,0.0,1.550997306,0.0,11.699076349,0.0,14.893557418,0.0,0.0,0.0,13.103280290999999,0.0,72.838242955,4.6786606840000005,8.323823223000002,0.0,1.329056371,1.993574012,16.647937536,6.994766852000001,6.8672573230000005,0.664523765,4.014136919,0.0,0.0,0.0,0.0,16.473516557,1.993574012,1.550997306,0.0,5.980716486,0.0,0.664523765,92.854787484,0.664523765,4.651711701,0.664523765,0.0,0.664523765,0.0,0.0,0.0,8.44520919,1.329056371,27.093442437,0.0,0.664523765,4.651711701,0.0,5.121276899,29.583486528999998,0.664523765,0.0,14.010384408,3.1276633780000003,0.0,1.329056371,0.0,0.664523765,0.0,0.0,0.0,0.0,0.0,3.987122086,12.432412836000001,0.0,1.329056371,157.1039078,0.0,7.437343558,0.0,0.0,0.0,0.664523765,3.1276633780000003,0.0,27.133316523,0.0,0.664523765,2.215521071,2.658137286,2.463139613,5.443769546,0.0,8.545810576000001,2.463139613,1.329056371,0.0,0.0,87.41700205,0.022375858000000002,0.07842063399999999,0.049306619999999995,0.016369503,0.223201486,0.072698287,3.3324874159999998,0.0,0.013825942,0.013382966,0.152530489,0.035893242,0.393862711,0.0,0.0,0.211387645,0.415972549,0.007006211,0.022773342000000002,0.075526214,2.0,2.0,"[0, 4]"
59x59,0.0,0.0,3.0083076,1.983389796,0.0,8.540298413999999,0.0,3.45482162,1.550997306,0.0,1.457310294,4.898103444,0.0,0.0,1.983389796,2.975117771,3.44070009,0.991682007,1.457310294,0.0,6.355439225,0.0,2.463139613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.958541933,7.380357203,1.550997306,0.0,0.0,0.991682007,0.0,0.0,82.07611261,2.914713648,9.118818083,2.463139613,0.0,1.550997306,0.0,6.909640228,0.0,21.483634118,0.0,0.0,0.0,6.9751456560000005,0.0,69.703893005,4.014136919,7.501240482,0.0,0.0,0.0,4.559351324,3.9999896070000003,16.771338393,0.0,4.014136919,0.0,0.0,0.0,0.0,26.397967397000002,0.0,1.550997306,0.0,8.338887484999999,0.0,0.0,127.68305147,0.0,1.983389796,0.0,0.0,0.0,0.0,0.0,0.0,7.116152819,1.457310294,0.0,0.991682007,0.0,3.44070009,0.0,9.344691317,7.468929745,0.0,0.0,21.020215522,4.446529409,0.0,1.457310294,0.0,1.983389796,0.0,2.448992301,0.0,0.0,0.0,0.0,14.463320019000001,0.0,0.0,165.60665453000001,0.0,5.424148349999999,0.0,0.0,0.0,1.457310294,2.463139613,0.0,26.725380894,0.991682007,0.0,1.550997306,9.390982226,2.463139613,1.457310294,0.0,4.093723037,4.912131914,0.0,0.0,0.0,107.34912271,0.005950012,0.067351156,0.08634592799999999,0.020054194,0.0,0.072698287,3.795543113,0.0,0.031706104,0.013382966,0.152158078,0.010784794,0.393862711,0.010793173,0.0,0.07413902500000001,0.32115547299999997,0.034968646,0.044525300000000004,0.0,2.0,2.0,"[1, 2]"
60x60,0.719174655,0.0,3.0083076,2.157548282,0.0,6.2843552979999995,0.0,3.901511823,3.708545588,1.43837221,1.457310294,2.914713648,0.0,0.0,0.0,0.0,7.210827334,0.0,1.457310294,1.43837221,5.091224083999999,0.719174655,2.463139613,0.0,5.75351704,7.191812438,0.719174655,0.719174655,0.0,0.0,0.0,1.43837221,1.43837221,7.380357203,1.550997306,0.0,0.0,0.719174655,0.0,0.0,81.75819387,2.914713648,12.714817871000001,3.901511823,0.0,1.550997306,0.0,8.52225022,0.0,33.165849872,0.0,0.719174655,0.0,7.323389978,0.719174655,65.169605253,5.452509129,12.337908186,0.0,0.0,1.43837221,6.716899606,3.727482255,10.276038671,0.0,4.733311574,0.0,0.719174655,0.0,0.0,33.939478621,3.595999788,2.270171961,0.0,5.091224083999999,0.0,0.0,119.97905569999999,0.0,0.0,0.0,1.43837221,0.719174655,0.0,0.0,0.0,8.554525029,1.457310294,1.43837221,0.0,0.719174655,4.334079972,2.157548282,6.816225471,6.477247738,0.0,0.0,17.053377466,2.463139613,0.719174655,1.457310294,0.0,0.0,1.43837221,1.457310294,0.719174655,0.0,0.719174655,0.0,15.084202036,0.0,0.0,198.19400777,0.0,7.930052495,1.43837221,0.0,0.0,1.457310294,4.620687895,1.43837221,36.074419332,0.0,0.0,1.550997306,4.334079972,2.463139613,1.457310294,0.0,4.54041324,5.358822117,3.595999788,1.43837221,0.0,113.78059248,0.009501132,0.07677463,0.068872133,0.039914642,0.0,0.101931992,4.567524323,0.0,0.031706104,0.013382966,0.37275423399999996,0.0,0.691071851,0.0,0.020208882,0.067448688,0.289610335,0.0036069450000000003,0.022445933,0.0,2.0,2.0,"[1, 3]"
61x61,0.0,0.0,8.452077146,0.0,0.0,11.008950189,0.0,2.463139613,1.550997306,0.0,1.457310294,2.914713648,0.0,0.0,0.0,0.0,1.457310294,0.0,1.457310294,0.0,4.372049429,0.0,2.463139613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.443769546,18.268116423,1.550997306,0.0,0.0,0.0,5.443769546,0.0,76.10310915,2.914713648,9.118818083,2.463139613,0.0,1.550997306,0.0,10.370019978,0.0,19.500244322,0.0,0.0,0.0,13.89606682,0.0,72.150624165,4.014136919,6.994766852000001,0.0,0.0,0.0,15.447110544,8.452077146,8.837666461,0.0,4.014136919,0.0,0.0,0.0,0.0,22.431129341000002,0.0,1.550997306,0.0,4.372049429,0.0,0.0,110.320077116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.116152819,1.457310294,21.77718242,0.0,0.0,1.457310294,0.0,5.377853261,28.254430157999998,0.0,0.0,17.053377466,2.463139613,0.0,1.457310294,0.0,0.0,0.0,1.457310294,0.0,0.0,0.0,0.0,11.488202248,0.0,0.0,167.06221390000002,0.0,6.90107984,0.0,0.0,0.0,1.457310294,2.463139613,0.0,26.725380894,0.0,0.0,1.550997306,1.457310294,2.463139613,6.90107984,0.0,8.545810576000001,3.920449907,0.0,0.0,0.0,91.48359246,0.022375858000000002,0.067351156,0.074708242,0.016369503,0.0,0.072698287,4.106843145,0.0,0.031706104,0.013382966,0.186688737,0.0,0.393862711,0.0,0.0,0.074438554,0.482417952,0.008523729,0.038006983,0.0,2.0,2.0,"[1, 4]"
62x62,0.719174655,0.0,1.550997306,4.140938078,0.0,9.259473068999998,0.0,4.89319383,3.708545588,1.43837221,0.0,1.983389796,0.0,0.0,1.983389796,2.975117771,7.736906836,0.991682007,0.0,1.43837221,2.7025644509999998,0.719174655,2.463139613,0.0,5.75351704,7.191812438,0.719174655,0.719174655,0.0,0.0,0.0,1.43837221,6.396914143,1.550997306,1.550997306,0.0,0.0,1.7108566619999999,0.0,0.0,88.41684224000001,0.0,9.800104223,3.901511823,0.0,1.550997306,0.0,10.505640016,0.0,20.575245778,0.0,0.719174655,0.0,9.83291774,0.719174655,71.766262288,5.452509129,18.288151362,0.0,0.0,1.43837221,5.259589312,3.2618539679999996,10.923041448000001,0.0,4.733311574,0.0,0.719174655,0.0,0.0,30.619647522,3.595999788,2.270171961,0.0,4.686012711,0.0,0.0,118.0107209,0.0,1.983389796,0.0,1.43837221,0.719174655,0.0,0.0,0.0,8.554525029,0.0,1.43837221,0.991682007,0.719174655,4.860159474,2.157548282,7.868349878999999,7.468929745,0.0,0.0,16.648166093,4.446529409,0.719174655,0.0,0.0,1.983389796,1.43837221,0.991682007,0.719174655,0.0,0.719174655,0.0,13.687270378000001,0.0,0.0,167.8942398,0.0,10.439580257,1.43837221,0.0,0.0,0.0,4.620687895,1.43837221,33.159705684,0.991682007,0.0,1.550997306,10.81044161,2.463139613,0.0,0.0,5.532095247,4.89319383,3.595999788,1.43837221,0.0,113.61669711,0.009501132,0.07677463,0.08584314200000001,0.043599333000000004,0.0,0.101931992,3.417377201,0.0,0.0,0.013382966,0.43358812199999996,0.010784794,0.691071851,0.010793173,0.020208882,0.013459953,0.257990219,0.033451128,0.031601513,0.0,2.0,2.0,"[2, 3]"
63x63,0.0,0.0,6.994766852000001,1.983389796,0.0,13.984067959999999,0.0,3.45482162,1.550997306,0.0,0.0,1.983389796,0.0,0.0,1.983389796,2.975117771,1.983389796,0.991682007,0.0,0.0,1.983389796,0.0,2.463139613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.402311479000002,12.438756525999999,1.550997306,0.0,0.0,0.991682007,5.443769546,0.0,82.76175752,0.0,6.204104435,2.463139613,0.0,1.550997306,0.0,12.353409774,0.0,6.909640228,0.0,0.0,0.0,16.405594582,0.0,78.7472812,4.014136919,12.945010028,0.0,0.0,0.0,13.98980025,7.986448859,9.484669238,0.0,4.014136919,0.0,0.0,0.0,0.0,19.111298242,0.0,1.550997306,0.0,3.966838056,0.0,0.0,108.351742316,0.0,1.983389796,0.0,0.0,0.0,0.0,0.0,0.0,7.116152819,0.0,21.77718242,0.991682007,0.0,1.983389796,0.0,6.4299776689999995,29.246112165,0.0,0.0,16.648166093,4.446529409,0.0,0.0,0.0,1.983389796,0.0,0.991682007,0.0,0.0,0.0,0.0,10.09127059,0.0,0.0,136.76244593,0.0,9.410607602,0.0,0.0,0.0,0.0,2.463139613,0.0,23.810667246,0.991682007,0.0,1.550997306,7.933671932,2.463139613,5.443769546,0.0,9.537492583,3.45482162,0.0,0.0,0.0,91.31969709,0.022375858000000002,0.067351156,0.091679251,0.020054194,0.0,0.072698287,2.9566960229999997,0.0,0.0,0.013382966,0.247522625,0.010784794,0.393862711,0.010793173,0.0,0.020449819,0.450797836,0.038367912,0.047162563,0.0,2.0,2.0,"[2, 4]"
64x64,0.719174655,0.0,6.994766852000001,2.157548282,0.0,11.728124844,0.0,3.901511823,3.708545588,1.43837221,0.0,0.0,0.0,0.0,0.0,0.0,5.75351704,0.0,0.0,1.43837221,0.719174655,0.719174655,2.463139613,0.0,5.75351704,7.191812438,0.719174655,0.719174655,0.0,0.0,0.0,1.43837221,6.882141756,12.438756525999999,1.550997306,0.0,0.0,0.719174655,5.443769546,0.0,82.44383878,0.0,9.800104223,3.901511823,0.0,1.550997306,0.0,13.966019766,0.0,18.591855982,0.0,0.719174655,0.0,16.753838904,0.719174655,74.212993448,5.452509129,17.781677732,0.0,0.0,1.43837221,16.147348532,7.713941507,2.989369516,0.0,4.733311574,0.0,0.719174655,0.0,0.0,26.652809466,3.595999788,2.270171961,0.0,0.719174655,0.0,0.0,100.647746546,0.0,0.0,0.0,1.43837221,0.719174655,0.0,0.0,0.0,8.554525029,0.0,23.21555463,0.0,0.719174655,2.876769678,2.157548282,3.901511823,28.254430157999998,0.0,0.0,12.681328037,2.463139613,0.719174655,0.0,0.0,0.0,1.43837221,0.0,0.719174655,0.0,0.719174655,0.0,10.712152607,0.0,0.0,169.34979917,0.0,11.916511747000001,1.43837221,0.0,0.0,0.0,4.620687895,1.43837221,33.159705684,0.0,0.0,1.550997306,2.876769678,2.463139613,5.443769546,0.0,9.984182786000002,3.901511823,3.595999788,1.43837221,0.0,97.75116686,0.025926978000000003,0.07677463,0.074205456,0.039914642,0.0,0.101931992,3.728677233,0.0,0.0,0.013382966,0.46811878100000004,0.0,0.691071851,0.0,0.020208882,0.013759482,0.419252698,0.007006211,0.025083196000000002,0.0,2.0,2.0,"[3, 4]"
65x65,0.0,0.0,4.789924307,3.491295715,1.329056371,4.661670384000001,11.862834574999999,1.993574012,0.0,0.664523765,7.889982604,2.914713648,0.833158429,2.467448345,2.467448345,0.0,10.264756668,0.0,5.5910647010000005,0.0,5.036573194,4.651711701,0.833158429,0.0,3.1319721100000004,20.572740469,0.0,0.0,0.664523765,0.0,0.0,2.467448345,4.324443348,11.661393598,3.1319721100000004,0.0,0.0,0.664523765,0.0,0.0,73.71067634,3.7478720770000002,4.243770019,0.0,0.0,2.467448345,6.601296178,6.264046487,2.467448345,29.476290992000003,0.0,2.467448345,0.0,2.9549924880000003,0.0,28.527415837,7.265819943,1.329056371,0.0,2.1622148,4.461022357,9.050437696,1.457310294,21.671763845999997,0.664523765,0.0,0.0,0.0,0.0,0.0,17.716425387,2.826732441,0.0,0.0,20.350418595,0.0,0.664523765,101.40200752800001,3.1319721100000004,4.651711701,0.664523765,0.833158429,0.664523765,2.467448345,0.0,0.0,2.1622148,2.786366665,10.283160032000001,0.0,0.664523765,8.57647034,0.0,10.50784105,1.329056371,0.664523765,0.833158429,11.469254345,0.664523765,0.0,10.188895277,0.833158429,0.664523765,0.0,3.924758639,0.0,0.0,0.0,3.987122086,21.288437948000002,0.0,1.329056371,235.64617851,0.0,15.789169525999998,0.0,0.833158429,0.0,2.9549924880000003,0.664523765,0.0,13.671804711,0.0,0.664523765,0.664523765,6.582895925,1.666306062,5.5910647010000005,0.0,0.0,3.924758639,1.329056371,0.833158429,0.0,102.40292868999998,0.025262328,0.09958593600000001,0.100046567,0.09017059899999999,0.223201486,0.065165276,5.550053452999999,0.132017133,0.047285088,0.0,0.052076262,0.035893242,0.575796023,0.0,0.007229182,0.28430402,0.456869266,0.00504761,0.031940843,0.075526214,2.0,2.0,"[0, 1]"
66x66,0.0,0.0,3.332614013,5.474685511000001,1.329056371,7.6367881550000005,11.862834574999999,2.985256019,0.0,0.664523765,6.43267231,1.983389796,0.833158429,2.467448345,4.450838141,2.975117771,10.790836170000002,0.991682007,4.1337544070000005,0.0,2.647913561,4.651711701,0.833158429,0.0,3.1319721100000004,20.572740469,0.0,0.0,0.664523765,0.0,0.0,2.467448345,9.282985281,5.832033701,3.1319721100000004,0.0,0.0,1.6562057719999999,0.0,0.0,80.36932471,0.833158429,1.329056371,0.0,0.0,2.467448345,6.601296178,8.247436282999999,2.467448345,16.885686898,0.0,2.467448345,0.0,5.46452025,0.0,35.124072872,7.265819943,7.279299547,0.0,2.1622148,4.461022357,7.593127402,0.991682007,22.318766623,0.664523765,0.0,0.0,0.0,0.0,0.0,14.396594288,2.826732441,0.0,0.0,19.945207222,0.0,0.664523765,99.433672728,3.1319721100000004,6.635101497,0.664523765,0.833158429,0.664523765,2.467448345,0.0,0.0,2.1622148,1.329056371,10.283160032000001,0.991682007,0.664523765,9.102549842,0.0,11.559965458,2.320738378,0.664523765,0.833158429,11.064042972,2.647913561,0.0,8.731584983000001,0.833158429,2.647913561,0.0,3.4591303520000003,0.0,0.0,0.0,3.987122086,19.891506290000002,0.0,1.329056371,205.34641054,0.0,18.298697288,0.0,0.833158429,0.0,1.497682194,0.664523765,0.0,10.757091063,0.991682007,0.664523765,0.664523765,13.059257563,1.666306062,4.1337544070000005,0.0,0.991682007,3.4591303520000003,1.329056371,0.833158429,0.0,102.23903331999999,0.025262328,0.09958593600000001,0.11701757600000001,0.09385529,0.223201486,0.065165276,4.3999063309999995,0.132017133,0.015578984,0.0,0.11291015,0.046678036,0.575796023,0.010793173,0.007229182,0.23031528499999998,0.42524914999999996,0.034891793,0.041096423,0.075526214,2.0,2.0,"[0, 2]"
67x67,0.719174655,0.0,3.332614013,5.648843997,1.329056371,5.380845039,11.862834574999999,3.431946222,2.157548282,2.102895975,6.43267231,0.0,0.833158429,2.467448345,2.467448345,0.0,14.560963414000001,0.0,4.1337544070000005,1.43837221,1.38369842,5.370886356,0.833158429,0.0,8.885489150000002,27.764552907,0.719174655,0.719174655,0.664523765,0.0,0.0,3.905820555,5.762815558,5.832033701,3.1319721100000004,0.0,0.0,1.38369842,0.0,0.0,80.05140597,0.833158429,4.925056159,1.43837221,0.0,2.467448345,6.601296178,9.860046275,2.467448345,28.567902652,0.0,3.186623,0.0,5.812764572,0.719174655,30.589785120000002,8.704192153000001,12.115967251,0.0,2.1622148,5.899394567,9.750675684,0.719174655,15.823466901,0.664523765,0.719174655,0.0,0.719174655,0.0,0.0,21.938105512,6.422732228999999,0.719174655,0.0,16.697543821,0.0,0.664523765,91.729676958,3.1319721100000004,4.651711701,0.664523765,2.271530639,1.38369842,2.467448345,0.0,0.0,3.60058701,1.329056371,11.721532242000002,0.0,1.38369842,9.995929724,2.157548282,9.031499612000001,1.329056371,0.664523765,0.833158429,7.097204916,0.664523765,0.719174655,8.731584983000001,0.833158429,0.664523765,1.43837221,2.467448345,0.719174655,0.0,0.719174655,3.987122086,20.512388307000002,0.0,1.329056371,237.93376378,0.0,20.804601433,1.43837221,0.833158429,0.0,1.497682194,2.822072047,1.43837221,20.106129500999998,0.0,0.664523765,0.664523765,8.002355309,1.666306062,4.1337544070000005,0.0,1.43837221,3.905820555,4.925056159,2.271530639,0.0,108.67050308999998,0.028813448000000002,0.10900941000000001,0.099543781,0.11371573799999998,0.223201486,0.09439898099999999,5.171887540999999,0.132017133,0.015578984,0.0,0.333506306,0.035893242,0.873005163,0.0,0.027438064,0.223624948,0.393704012,0.003530092,0.019017056,0.075526214,2.0,2.0,"[0, 3]"
68x68,0.0,0.0,8.776383559000001,3.491295715,1.329056371,10.105439930000001,11.862834574999999,1.993574012,0.0,0.664523765,6.43267231,0.0,0.833158429,2.467448345,2.467448345,0.0,8.807446374000001,0.0,4.1337544070000005,0.0,0.664523765,4.651711701,0.833158429,0.0,3.1319721100000004,20.572740469,0.0,0.0,0.664523765,0.0,0.0,2.467448345,9.768212894000001,16.719792921,3.1319721100000004,0.0,0.0,0.664523765,5.443769546,0.0,74.39632125,0.833158429,1.329056371,0.0,0.0,2.467448345,6.601296178,11.707816033,2.467448345,14.902297102,0.0,2.467448345,0.0,12.385441413999999,0.0,37.570804032,7.265819943,6.7728259170000005,0.0,2.1622148,4.461022357,18.480886622,5.443769546,14.385094690999999,0.664523765,0.0,0.0,0.0,0.0,0.0,10.429756231999999,2.826732441,0.0,0.0,15.978369166,0.0,0.664523765,82.070698374,3.1319721100000004,4.651711701,0.664523765,0.833158429,0.664523765,2.467448345,0.0,0.0,2.1622148,1.329056371,32.060342452,0.0,0.664523765,7.119160046,0.0,7.593127402,23.106238791,0.664523765,0.833158429,7.097204916,0.664523765,0.0,8.731584983000001,0.833158429,0.664523765,0.0,2.467448345,0.0,0.0,0.0,3.987122086,16.916388519,0.0,1.329056371,206.80196991,0.0,19.775628777999998,0.0,0.833158429,0.0,1.497682194,0.664523765,0.0,10.757091063,0.0,0.664523765,0.664523765,5.125585631,1.666306062,9.577523953,0.0,5.443769546,2.467448345,1.329056371,0.833158429,0.0,86.37350306999998,0.041688174,0.09958593600000001,0.10537989,0.09017059899999999,0.223201486,0.065165276,4.711206363,0.132017133,0.015578984,0.0,0.147440809,0.035893242,0.575796023,0.0,0.007229182,0.230614814,0.586511629,0.008446876,0.034578106,0.075526214,2.0,2.0,"[0, 4]"
69x69,0.0,0.0,4.789924307,2.816548225,0.0,6.307731784,9.869260563,0.991682007,0.0,0.0,7.225458839,4.898103444,0.833158429,2.467448345,4.450838141,2.975117771,4.273858519,0.991682007,5.5910647010000005,0.0,6.355439225,0.0,0.833158429,0.0,2.467448345,20.572740469,0.0,0.0,0.0,0.0,0.0,2.467448345,6.6248479950000005,11.661393598,2.467448345,0.0,0.0,0.991682007,0.0,0.0,79.93821745,3.7478720770000002,2.914713648,0.0,0.0,2.467448345,6.601296178,6.918379912,2.467448345,21.492373802,0.0,2.467448345,0.0,6.257306779,0.0,34.436454082,6.601296178,5.950243176,0.0,0.833158429,2.467448345,6.39230041,2.448992301,24.289175761,0.0,0.0,0.0,0.0,0.0,0.0,20.354207072,0.833158429,0.0,0.0,18.336540165,0.0,0.0,116.89896236,2.467448345,1.983389796,0.0,0.833158429,0.0,2.467448345,0.0,0.0,0.833158429,1.457310294,4.966900015,0.991682007,0.0,5.908148435,0.0,11.81654182,0.991682007,0.0,0.833158429,14.10703603,1.983389796,0.0,8.859838906,0.833158429,1.983389796,0.0,4.916440646,0.0,0.0,0.0,0.0,18.947295702,0.0,0.0,215.30471664,0.0,17.76243357,0.0,0.833158429,0.0,2.290468723,0.0,0.0,10.349155434,0.991682007,0.0,0.0,11.858430571,1.666306062,5.5910647010000005,0.0,0.991682007,4.916440646,0.0,0.833158429,0.0,106.30562373,0.025262328,0.088516458,0.142419198,0.09385529,0.0,0.065165276,5.17426206,0.132017133,0.033459146,0.0,0.147068398,0.010784794,0.575796023,0.010793173,0.007229182,0.093366194,0.491694553,0.036409311,0.056330064,0.0,2.0,2.0,"[1, 2]"
70x70,0.719174655,0.0,4.789924307,2.990706711,0.0,4.051788668,9.869260563,1.43837221,2.157548282,1.43837221,7.225458839,2.914713648,0.833158429,2.467448345,2.467448345,0.0,8.043985763,0.0,5.5910647010000005,1.43837221,5.091224083999999,0.719174655,0.833158429,0.0,8.220965385,27.764552907,0.719174655,0.719174655,0.0,0.0,0.0,3.905820555,3.104678272,11.661393598,2.467448345,0.0,0.0,0.719174655,0.0,0.0,79.62029871,3.7478720770000002,6.510713436,1.43837221,0.0,2.467448345,6.601296178,8.530989904,2.467448345,33.174589556,0.0,3.186623,0.0,6.605551101,0.719174655,29.90216633,8.039668388,10.78691088,0.0,0.833158429,3.905820555,8.549848692,2.176484949,17.793876039,0.0,0.719174655,0.0,0.719174655,0.0,0.0,27.895718296,4.4291582169999995,0.719174655,0.0,15.088876763999998,0.0,0.0,109.19496658999999,2.467448345,0.0,0.0,2.271530639,0.719174655,2.467448345,0.0,0.0,2.271530639,1.457310294,6.405272225,0.0,0.719174655,6.801528317000001,2.157548282,9.288075974,0.0,0.0,0.833158429,10.140197974,0.0,0.719174655,8.859838906,0.833158429,0.0,1.43837221,3.924758639,0.719174655,0.0,0.719174655,0.0,19.568177719,0.0,0.0,247.89206988,0.0,20.268337714999998,1.43837221,0.833158429,0.0,2.290468723,2.157548282,1.43837221,19.698193871999997,0.0,0.0,0.0,6.801528317000001,1.666306062,5.5910647010000005,0.0,1.43837221,5.363130849,3.595999788,2.271530639,0.0,112.73709349999999,0.028813448000000002,0.09793993200000001,0.12494540300000001,0.11371573799999998,0.0,0.09439898099999999,5.94624327,0.132017133,0.033459146,0.0,0.367664554,0.0,0.873005163,0.0,0.027438064,0.086675857,0.460149415,0.00504761,0.034250697,0.0,2.0,2.0,"[1, 3]"
71x71,0.0,0.0,10.233693853,0.833158429,0.0,8.776383559000001,9.869260563,0.0,0.0,0.0,7.225458839,2.914713648,0.833158429,2.467448345,2.467448345,0.0,2.290468723,0.0,5.5910647010000005,0.0,4.372049429,0.0,0.833158429,0.0,2.467448345,20.572740469,0.0,0.0,0.0,0.0,0.0,2.467448345,7.110075608000001,22.549152818,2.467448345,0.0,0.0,0.0,5.443769546,0.0,73.96521399,3.7478720770000002,2.914713648,0.0,0.0,2.467448345,6.601296178,10.378759662,2.467448345,19.508984006,0.0,2.467448345,0.0,13.178227943,0.0,36.883185241999996,6.601296178,5.443769546,0.0,0.833158429,2.467448345,17.28005963,6.90107984,16.355503829,0.0,0.0,0.0,0.0,0.0,0.0,16.387369016,0.833158429,0.0,0.0,14.369702108999999,0.0,0.0,99.535988006,2.467448345,0.0,0.0,0.833158429,0.0,2.467448345,0.0,0.0,0.833158429,1.457310294,26.744082435,0.0,0.0,3.924758639,0.0,7.849703764,21.77718242,0.0,0.833158429,10.140197974,0.0,0.0,8.859838906,0.833158429,0.0,0.0,3.924758639,0.0,0.0,0.0,0.0,15.972177931000001,0.0,0.0,216.76027601,0.0,19.239365059999997,0.0,0.833158429,0.0,2.290468723,0.0,0.0,10.349155434,0.0,0.0,0.0,3.924758639,1.666306062,11.034834247000001,0.0,5.443769546,3.924758639,0.0,0.833158429,0.0,90.44009347999999,0.041688174,0.088516458,0.130781512,0.09017059899999999,0.0,0.065165276,5.485562092,0.132017133,0.033459146,0.0,0.181599057,0.0,0.575796023,0.0,0.007229182,0.09366572299999999,0.652957032,0.009964394000000001,0.049811746999999996,0.0,2.0,2.0,"[1, 4]"
