coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Endothelial1,ODImmature1,permutationTracker
200x200,1.702327591,0.0,16.571021566,11.019340285,0.820916369,6.824989997,8.335914367,15.733868862000001,1.231361832,1.358148227,11.899974142000001,3.4104316690000003,7.828148102,1.227819495,1.965992169,10.674588434,30.455613410999998,0.410457485,1.231361832,6.8138024559999995,7.58641219,9.490156284000001,0.410457485,0.410457485,0.410457485,11.599875681,0.410457485,5.4591209890000005,4.856563698,0.410457485,4.416603718,3.8518777379999998,74.24688588699999,17.865824491999998,0.0,0.0,0.410457485,7.282493754000001,1.515957728,0.410457485,0.0,0.410457485,9.281890014,1.227819495,2.7437772230000004,86.802311309,2.376449654,11.827249065,3.757017158,5.109370659,3.537209923,2.463676519,0.568266986,2.589491132,0.0,36.283778465,5.048710922,14.741302596,0.410457485,0.820916369,1.358148227,112.42575914199999,4.3891584130000005,18.80248507,1.3891833550000001,0.978724471,26.982449528000004,2.112786475,0.410457485,1.291870106,1.358148227,4.732211433000001,0.410457485,2.239560848,23.524037242,1.291870106,2.048735864,116.57895724099998,7.333828605999999,7.686576193,0.820916369,0.410457485,15.187027472,1.291870106,2.7783353330000002,0.947690742,2.115225363,0.0,1.965992169,3.31204518,0.820916369,24.875897433000002,0.410457485,19.517239748,7.014879432999999,116.75346432999999,8.179988998,2.455651996,1.291870106,5.943821473,14.519458775,0.0,2.525684247,71.81693433000001,2.873200685,0.0,0.978724471,12.912516445,34.839550599,10.168314011,1.895409533,0.410457485,15.064873844,0.0,24.952343894,0.568266986,0.0,0.0,113.40050014900001,13.610237472,7.419202406,50.614492809,0.978724471,7.271818183,0.978724471,30.750381159,0.947690742,0.568266986,5.215313587,1.227819495,10.606295008,32.419341063,0.0,0.947690742,2.5859677220000004,0.20350286,0.067843534,0.046829139,0.053871963999999994,0.035917084,0.006548755,0.0,0.0,0.0,0.0,0.038605514,0.046094696,1.300117942,0.0,0.023309486,0.291040897,0.918291642,0.009242893,0.018820938,0.10185076300000001,3.0,3.0,"[[1, 2, 4], [0, 3, 4]]"
201x201,1.702327591,0.0,7.427391239,11.795918702,3.970062681,3.6781523170000003,9.428098962,24.667178141,1.231361832,1.358148227,15.455582807000003,4.502616264,10.844313861999998,1.227819495,0.685660073,8.969820556,34.266333313,1.096117558,1.231361832,12.298952073,5.737813108,7.902786251000001,0.410457485,1.096117558,0.410457485,10.319543585,0.410457485,11.605784915,6.06614138,0.410457485,3.965728848,3.9692708249999997,85.169385387,8.512574372,0.0,0.0,1.096117558,13.02246893,0.947690742,1.096117558,0.0,1.096117558,13.373826452,1.913479568,2.8611703100000003,84.83631914,1.096117558,18.180243285,7.792224456,23.008707075999997,3.537209923,2.581069606,0.0,2.589491132,0.0,54.287967345,5.734370995000001,22.528219238000002,0.410457485,0.820916369,3.5424923900000005,112.909240437,4.913076022,17.857861589000002,0.820916369,1.096117558,24.448190373000003,3.20497107,0.410457485,1.291870106,1.358148227,5.201751913,2.188302153,3.61082535,13.098812842,1.291870106,2.048735864,122.30890814399999,6.415645657000001,10.993453984,1.9131009639999998,1.50264208,15.187027472,1.291870106,1.64180039,0.947690742,2.873906582,1.092184595,0.685660073,2.8611703100000003,2.192180871,28.561691652,0.410457485,30.051533057999997,22.518081398999996,117.98632285999999,11.167330677,3.826916498,4.568483581,3.9622735479999998,14.519458775,0.685660073,1.506576442,61.79801972800001,3.96538528,0.685660073,1.096117558,1.096117558,30.907585438999998,16.657046997,1.895409533,3.280461721,22.753051341,1.371264502,29.646755724,0.0,0.0,0.0,113.212352648,4.638611347,17.907726140999998,46.642333479,0.410457485,6.398010609,10.415982045000002,42.940334598999996,0.947690742,1.777844668,3.20497107,5.190093043,15.155466519999997,37.323113792,1.371264502,0.947690742,5.862581197000001,0.18109274,0.09978222299999999,0.005026111,0.059081822000000006,0.025491347,0.012754279,0.019721556,0.0,0.0,0.0,0.038243295,0.046094696,1.890289097,0.0,0.051470735000000004,0.291040897,0.91228979,0.0,0.0,0.100167978,3.0,3.0,"[[1, 2, 4], [1, 2, 3]]"
202x202,1.291870106,0.0,16.846224153999998,11.299169943999999,3.149146312,5.233687001,2.039875337,24.084213357,0.0,0.947690742,11.761508070000001,2.039875337,9.612952029999999,1.227819495,2.651652242,5.686209804,29.168320021,0.685660073,0.0,9.836211146,3.5993429839999997,7.492328766000001,0.0,0.685660073,0.0,10.233286474,0.0,8.322174163,5.2452250110000005,0.0,1.913479568,0.685660073,92.582128547,8.836766150999999,0.0,0.0,0.685660073,11.791107098000001,0.947690742,0.685660073,0.0,0.685660073,14.108456789,1.913479568,2.8611703100000003,86.802311309,2.651652242,18.007746152,5.739975176,22.187790706999998,1.895409533,2.581069606,0.0,0.947690742,0.0,51.392648134999995,2.8611703100000003,14.729691652000001,0.0,0.0,3.1320349050000003,115.113115032,2.039875337,14.401603124000001,0.0,0.685660073,26.414182542000002,2.384054701,0.0,1.291870106,0.947690742,3.9703900809999997,1.777844668,3.61082535,18.996762173999997,1.291870106,1.227819495,116.97298354899999,5.098027074,12.462678217,1.092184595,1.092184595,6.97807991,1.291870106,0.0,0.947690742,2.463449097,1.092184595,2.651652242,2.8611703100000003,1.371264502,24.198043514000002,0.0,24.953519766,22.431824287999998,140.45751733999998,8.294129992,3.826916498,4.568483581,5.9282657169999995,6.310511213,0.685660073,0.685660073,73.184321513,1.092184595,0.685660073,0.685660073,0.685660073,34.429093114,12.552584704,1.895409533,2.8700042359999998,21.932134972,1.371264502,13.553752722999999,0.0,0.0,0.0,115.17834481700001,11.681496035,15.034525455999999,67.51587803,0.0,5.901261851,10.005524560000001,23.238921109,0.947690742,1.777844668,4.35004687,5.190093043,11.461391782999998,44.926759009,1.371264502,0.947690742,5.452123712000001,0.014858281,0.09908196899999999,0.026406935,0.062402124,0.035917084,0.014427466,0.019721556,0.0,0.0,0.0,0.042928483999999996,0.046094696,1.638918345,0.0,0.051470735000000004,0.291040897,0.938340996,0.009242893,0.008558979,0.10185076300000001,3.0,3.0,"[[1, 2, 4], [1, 2, 4]]"
203x203,1.702327591,0.0,17.256681639,13.761910871,2.877878086,4.551959891,8.335914367,27.506958706000002,1.231361832,1.358148227,13.271238644,3.4104316690000003,6.475603188,1.227819495,2.651652242,8.969820556,34.921684997999996,1.096117558,1.231361832,12.298952073,7.703805277,7.902786251000001,0.410457485,1.096117558,0.410457485,12.285535754,0.410457485,6.144781062,4.973956785,0.410457485,3.965728848,3.9692708249999997,76.650225207,10.478566541,0.0,0.0,1.096117558,8.653758256,0.947690742,1.096117558,0.0,1.096117558,7.694519981,1.913479568,2.8611703100000003,86.802311309,3.062109727,22.112208445,3.4235137819999997,21.916522480999998,3.537209923,2.581069606,0.0,2.589491132,0.0,36.809856554999996,5.734370995000001,20.343875075,0.410457485,0.820916369,1.358148227,113.346185916,3.8208914270000003,19.605482586,0.820916369,1.096117558,26.414182542000002,2.112786475,0.410457485,1.291870106,1.358148227,5.201751913,1.096117558,3.61082535,18.996762173999997,1.291870106,2.048735864,120.12456398099998,6.197293663,8.372236266,0.820916369,0.410457485,15.187027472,1.291870106,1.64180039,0.947690742,1.781721987,0.0,2.651652242,2.8611703100000003,2.192180871,31.183027509000002,0.410457485,23.062846488,19.023069715,100.51581225,8.982986514,3.826916498,1.291870106,2.651652242,14.519458775,0.685660073,1.506576442,72.502594403,2.873200685,0.685660073,1.096117558,1.096117558,34.839550599,13.380433522,1.895409533,1.096117558,20.568707178,1.371264502,27.244037219,0.0,0.0,0.0,114.086160222,10.318068240999999,6.987074411,53.196653669,0.410457485,7.271818183,9.32379745,39.663721124,0.947690742,0.685660073,4.078778644,1.913479568,11.878853045,28.144908442,1.371264502,0.947690742,2.5859677220000004,0.195951021,0.072759624,0.026406935,0.050808694,0.035917084,0.006548755,0.019721556,0.0,0.0,0.0,0.042928483999999996,0.046094696,1.536378461,0.0,0.04800303,0.291040897,0.856547065,0.009242893,0.008558979,0.10185076300000001,3.0,3.0,"[[1, 2, 4], [1, 3, 4]]"
204x204,1.702327591,0.0,16.571021566,11.019340285,1.9131009639999998,5.644144486,9.428098962,16.257786471,1.231361832,1.358148227,14.084318305,4.502616264,8.787352145,1.227819495,1.965992169,8.969820556,32.027459007999994,0.410457485,1.231361832,6.8138024559999995,7.018145204,7.217126178000001,0.410457485,0.410457485,0.410457485,11.599875681,0.410457485,10.920124842,5.380481307,0.410457485,3.280068775,3.283610752,88.69500348700001,10.478566541,0.0,0.0,0.410457485,11.651204428,0.947690742,0.410457485,0.0,0.410457485,14.654158548,1.227819495,2.175510237,86.802311309,2.376449654,11.827249065,6.420959954,4.496787376,3.537209923,1.895409533,0.0,2.589491132,0.0,51.089120695,5.048710922,16.357379772999998,0.410457485,0.820916369,3.5424923900000005,116.75022805199998,4.913076022,20.418562247,0.820916369,0.410457485,26.414182542000002,3.20497107,0.410457485,1.291870106,1.358148227,2.459181327,1.50264208,2.239560848,15.568533905999999,1.291870106,2.048735864,118.19503441799999,8.381637826,14.239759071000002,1.9131009639999998,1.50264208,15.187027472,1.291870106,1.64180039,0.947690742,1.50264208,1.092184595,1.965992169,2.175510237,0.820916369,24.174681604,0.410457485,29.869624492000003,10.771115408,142.45938446,9.796066175,2.455651996,4.568483581,5.242605644,14.519458775,0.0,0.820916369,72.909118925,3.96538528,0.0,0.410457485,0.410457485,34.839550599,11.17189738,1.895409533,2.594801648,13.839711376,0.0,28.184519624999997,0.0,0.0,0.0,114.49268474400002,11.816752331,13.793852415,61.051102859,0.410457485,8.364002778,1.50264208,34.026994634,0.947690742,1.092184595,5.170963239,4.50443297,11.041592794,42.855951113,0.0,0.947690742,5.862581197000001,0.195951021,0.094866133,0.026406935,0.038211018,0.035917084,0.014825847,0.0,0.0,0.0,0.0,0.014279977,0.046094696,1.654028578,0.0,0.026777191000000002,0.291040897,0.773438389,0.009242893,0.008558979,0.10185076300000001,3.0,3.0,"[[1, 2, 4], [2, 3, 4]]"
205x205,1.291870106,0.0,7.016933754,6.490092687999999,3.149146312,6.355710483,1.092184595,28.454535835999998,0.0,0.0,16.652404006,6.380292708,11.127049128,1.227819495,0.685660073,1.704767878,13.671910419,2.44833636,1.762676287,7.940801613,1.253927059,9.632625626,1.762676287,4.21109162,0.0,2.44833636,0.0,12.662591534,4.865801255,0.0,3.0500145110000005,3.016603346,95.200634735,12.3626224,0.0,0.0,0.685660073,17.894234191000002,2.330943273,0.685660073,0.0,0.685660073,16.178171013,1.913479568,4.2444228410000004,72.27118949000001,0.685660073,10.28495938,10.970174601,23.892558585,0.0,1.253927059,0.568266986,0.0,0.0,54.065416694999996,1.913479568,11.507137026,0.0,0.0,5.709775710000001,98.18228494299998,1.660451581,5.351695146000001,0.568266986,1.253927059,22.040612319,2.384054701,0.0,1.291870106,0.0,8.006096474,1.777844668,2.663134608,30.683731176000002,1.291870106,2.990495782,109.97695066499999,5.083555392999999,24.396243307000002,1.092184595,2.8548608819999997,3.054546393,1.291870106,1.136534943,0.0,5.930893262,1.092184595,0.685660073,3.0500145110000005,3.133940789,19.302078446,1.762676287,31.219236589999998,22.170599997,132.22210782,5.886551938,7.352348045,4.568483581,7.940102852000001,2.519689601,0.685660073,2.390427951,57.881103092000004,1.092184595,0.685660073,1.253927059,13.187719032999999,28.619430674,11.034793198000001,0.0,2.8700042359999998,27.919382407999997,1.371264502,15.984291720000002,0.568266986,0.0,0.0,95.093125738,10.373265087,23.105958723999997,52.287624077000004,0.568266986,1.092184595,10.573791545999999,27.047928261,1.762676287,2.346111654,3.520589644,5.190093043,11.459622385,43.668354309,1.371264502,0.0,8.029864517,0.007551839,0.07368506899999999,0.025448315,0.093551413,0.025491347,0.008277092,0.019721556,0.0,0.0,0.0,0.149204844,0.046094696,1.070940218,0.0,0.028161249000000003,0.329214543,1.29266783,0.0,0.010261959,0.10211555600000001,3.0,3.0,"[[1, 3, 4], [0, 1, 2]]"
206x206,1.702327591,0.0,7.427391239,8.952833615,2.877878086,5.673983373,7.388223625,31.877281185,1.231361832,0.410457485,18.16213458,7.75084904,7.989700286000001,1.227819495,0.685660073,4.98837863,19.425275396,2.858793845,2.994038119,10.40354254,5.358389352,10.043083111,2.173133772,4.621549105000001,0.410457485,4.50058564,0.410457485,10.485198433,4.594533029,0.410457485,5.102263791,6.300214098,79.268731395,14.00442279,0.0,0.0,1.096117558,14.756885349000001,2.330943273,1.096117558,0.0,1.096117558,9.764234205,1.913479568,4.2444228410000004,72.27118949000001,1.096117558,14.389421673000001,8.653713207,23.621290359,1.64180039,1.253927059,0.568266986,1.64180039,0.0,39.482625115,4.786680253,17.121320449,0.410457485,0.820916369,3.9358890320000004,96.41535582699998,3.441467671,10.555574608,1.3891833550000001,1.664384544,22.040612319,2.112786475,0.410457485,1.291870106,0.410457485,9.237458305999999,1.096117558,2.663134608,30.683731176000002,1.291870106,3.811412151,113.12853109699998,6.182821982,20.305801356,0.820916369,2.173133772,11.263493955000001,1.291870106,2.7783353330000002,0.0,5.249166152,0.0,0.685660073,3.0500145110000005,3.954857158,26.287062440999996,2.173133772,29.328563312,18.761845424,92.28040272999999,6.57540846,7.352348045,1.291870106,4.663489377,10.728637163,0.685660073,3.21134432,57.19937598200001,2.873200685,0.685660073,1.664384544,13.598176517999999,29.029888159,11.862642016,0.0,1.096117558,26.555954613999997,1.371264502,29.674576216,0.568266986,0.0,0.0,94.00094114299999,9.009837293,15.058507679,37.968399716,0.978724471,2.462740927,9.892064436,43.472728276,1.762676287,1.253927059,3.249321418,1.913479568,11.877083647,26.886503742,1.371264502,0.0,5.163708527000001,0.188644579,0.047362723999999995,0.025448315,0.081957983,0.025491347,0.000398381,0.019721556,0.0,0.0,0.0,0.149204844,0.046094696,0.968400334,0.0,0.024693544,0.329214543,1.210873899,0.0,0.010261959,0.10211555600000001,3.0,3.0,"[[1, 3, 4], [0, 1, 3]]"
207x207,1.291870106,0.0,16.846224153999998,8.456084856999999,2.056961717,7.229518057,0.0,31.294316401,0.0,0.0,14.468059843,5.288108113,6.758338454,1.227819495,2.651652242,1.704767878,14.327262103999999,2.44833636,1.762676287,7.940801613,3.219919228,9.632625626,1.762676287,4.21109162,0.0,4.414328529,0.0,7.201587681,3.77361666,0.0,3.0500145110000005,3.016603346,86.681474555,14.328614568999999,0.0,0.0,0.685660073,13.525523517000002,2.330943273,0.685660073,0.0,0.685660073,10.498864542,1.913479568,4.2444228410000004,74.23718165900002,2.651652242,14.21692454,6.601463927,22.80037399,0.0,1.253927059,0.568266986,0.0,0.0,36.587305905,1.913479568,9.322792863,0.0,0.0,3.525431547,98.61923042199999,0.568266986,7.099316143,0.568266986,1.253927059,24.006604488,1.291870106,0.0,1.291870106,0.0,8.006096474,0.685660073,2.663134608,36.581680508000005,1.291870106,2.990495782,107.79260650199998,4.865203398999999,21.775025589000002,0.0,1.762676287,3.054546393,1.291870106,1.136534943,0.0,4.838708667,0.0,2.651652242,3.0500145110000005,3.133940789,21.923414302999998,1.762676287,24.23055002,18.675588313,114.75159721,3.7022077749999998,7.352348045,1.291870106,6.629481546,2.519689601,0.685660073,2.390427951,68.585677767,0.0,0.685660073,1.253927059,13.187719032999999,32.551395834,7.7581797230000005,0.0,0.685660073,25.735038245,1.371264502,13.581573215,0.568266986,0.0,0.0,95.966933312,16.052721980999998,12.185306994,58.841944267,0.568266986,1.965992169,9.481606951,23.771314785999998,1.762676287,1.253927059,4.394397218,1.913479568,8.18300891,34.490148958999995,1.371264502,0.0,4.7532510420000005,0.02241012,0.04666247,0.046829139,0.085278285,0.035917084,0.002071568,0.019721556,0.0,0.0,0.0,0.153890033,0.046094696,0.717029582,0.0,0.024693544,0.329214543,1.236925105,0.009242893,0.018820938,0.10379834100000002,3.0,3.0,"[[1, 3, 4], [0, 1, 4]]"
208x208,1.702327591,0.0,6.741731166,6.210263029,1.9131009639999998,6.766167968,8.480408220000001,20.628108949999998,1.231361832,0.410457485,18.975214241,8.843033635,10.301449242999999,1.227819495,0.0,4.98837863,16.531049406,2.173133772,2.994038119,4.918392923,4.672729279,9.357423038,2.173133772,3.9358890320000004,0.410457485,3.8149255669999995,0.410457485,15.260542212999999,5.001057551,0.410457485,4.416603718,5.614554025,91.31350967499999,14.00442279,0.0,0.0,0.410457485,17.754331521,2.330943273,0.410457485,0.0,0.410457485,16.723872772,1.227819495,3.5587627680000002,72.27118949000001,0.410457485,4.104462293,11.651159379000001,6.201555254,1.64180039,0.568266986,0.568266986,1.64180039,0.0,53.761889255,4.10102018,13.134825147,0.410457485,0.820916369,6.120233195000001,99.81939796299999,4.533652266,11.368654269,1.3891833550000001,0.978724471,22.040612319,3.20497107,0.410457485,1.291870106,0.410457485,6.49488772,1.50264208,1.291870106,27.255502908,1.291870106,3.811412151,111.19900153399999,8.367166144999999,26.173324161,1.9131009639999998,3.265318367,11.263493955000001,1.291870106,2.7783353330000002,0.0,4.970086245,1.092184595,0.0,2.3643544380000003,2.583592656,19.278716535999997,2.173133772,36.135341316,10.509891117,134.22397494,7.388488121,5.9810835430000004,4.568483581,7.254442779,10.728637163,0.0,2.525684247,57.605900504000005,3.96538528,0.0,0.978724471,12.912516445,29.029888159,9.654105873999999,0.0,2.594801648,19.826958811999997,0.0,30.615058622,0.568266986,0.0,0.0,94.407465665,10.508521383000001,21.865285683,45.822848906000004,0.978724471,3.554925522,2.070909066,37.836001786,1.762676287,1.660451581,4.341506013,4.50443297,11.039823396,41.597546412999996,0.0,0.0,8.440322002,0.188644579,0.069469233,0.025448315,0.069360307,0.025491347,0.008675473,0.0,0.0,0.0,0.0,0.12055633700000001,0.046094696,1.086050451,0.0,0.003467705,0.329214543,1.1277652230000001,0.0,0.010261959,0.10211555600000001,3.0,3.0,"[[1, 3, 4], [0, 2, 3]]"
209x209,1.291870106,0.0,16.160564081,5.713514270999999,1.092184595,8.321702652,1.092184595,20.045144166,0.0,0.0,15.281139504,6.380292708,9.070087411,1.227819495,1.965992169,1.704767878,11.433036114,1.762676287,1.762676287,2.455651996,2.534259155,8.946965553,1.762676287,3.525431547,0.0,3.728668456,0.0,11.976931461,4.180141182,0.0,2.3643544380000003,2.330943273,98.726252835,14.328614568999999,0.0,0.0,0.0,16.522969689,2.330943273,0.0,0.0,0.0,17.458503109000002,1.227819495,3.5587627680000002,74.23718165900002,1.965992169,3.93196516,9.598910099000001,5.380638885,0.0,0.568266986,0.568266986,0.0,0.0,50.866570044999996,1.227819495,5.336297561,0.0,0.0,5.709775710000001,102.02327255799999,1.660451581,7.912395804,0.568266986,0.568266986,24.006604488,2.384054701,0.0,1.291870106,0.0,5.263525888,1.092184595,1.291870106,33.15345224,1.291870106,2.990495782,105.863076939,7.049547561999999,27.642548394000002,1.092184595,2.8548608819999997,3.054546393,1.291870106,1.136534943,0.0,4.55962876,1.092184595,1.965992169,2.3643544380000003,1.762676287,14.915068397999999,1.762676287,31.037328024,10.423634006,156.69516941999998,4.5152874359999995,5.9810835430000004,4.568483581,9.220434948,2.519689601,0.0,1.704767878,68.992202289,1.092184595,0.0,0.568266986,12.50205896,32.551395834,5.549643581,0.0,2.184344163,19.006042443,0.0,14.522055621,0.568266986,0.0,0.0,96.373457834,17.551406071000002,18.992084998,66.696393457,0.568266986,3.0581767639999997,1.660451581,18.134588296,1.762676287,1.660451581,5.486581813,4.50443297,7.345748659,49.20119163,0.0,0.0,8.029864517,0.02241012,0.06876897900000001,0.046829139,0.072680609,0.035917084,0.010348659999999999,0.0,0.0,0.0,0.0,0.12524152600000002,0.046094696,0.834679699,0.0,0.003467705,0.329214543,1.1538164290000001,0.009242893,0.018820938,0.10379834100000002,3.0,3.0,"[[1, 3, 4], [0, 2, 4]]"
210x210,1.702327591,0.0,16.571021566,8.176255198,0.820916369,7.639975542,7.388223625,23.467889515,1.231361832,0.410457485,16.790870078,7.75084904,5.9327385690000005,1.227819495,1.965992169,4.98837863,17.186401091,2.173133772,2.994038119,4.918392923,6.638721448,9.357423038,2.173133772,3.9358890320000004,0.410457485,5.780917735999999,0.410457485,9.79953836,3.9088729559999997,0.410457485,4.416603718,5.614554025,82.794349495,15.970414959,0.0,0.0,0.410457485,13.385620847,2.330943273,0.410457485,0.0,0.410457485,11.044566301,1.227819495,3.5587627680000002,74.23718165900002,2.376449654,8.036427453,7.282448705,5.109370659,1.64180039,0.568266986,0.568266986,1.64180039,0.0,36.283778465,4.10102018,10.950480983999999,0.410457485,0.820916369,3.9358890320000004,100.25634344199999,3.441467671,13.116275265999999,1.3891833550000001,0.978724471,24.006604488,2.112786475,0.410457485,1.291870106,0.410457485,6.49488772,0.410457485,1.291870106,33.15345224,1.291870106,3.811412151,109.01465737099998,8.148814151,23.552106443,0.820916369,2.173133772,11.263493955000001,1.291870106,2.7783353330000002,0.0,3.87790165,0.0,1.965992169,2.3643544380000003,2.583592656,21.900052393,2.173133772,29.146654746,7.014879432999999,116.75346432999999,5.2041439579999995,5.9810835430000004,1.291870106,5.943821473,10.728637163,0.0,2.525684247,68.31047517900001,2.873200685,0.0,0.978724471,12.912516445,32.961853319,6.377492399,0.0,0.410457485,17.642614649,0.0,28.212340117,0.568266986,0.0,0.0,95.281273239,16.187978277,10.944633953,52.377169096,0.978724471,4.428733096,0.978724471,34.559388311,1.762676287,0.568266986,5.215313587,1.227819495,7.7632099210000005,32.419341063,0.0,0.0,5.163708527000001,0.20350286,0.042446634,0.046829139,0.061087179,0.035917084,0.0024699490000000004,0.0,0.0,0.0,0.0,0.12524152600000002,0.046094696,0.732139815,0.0,0.0,0.329214543,1.072022498,0.009242893,0.018820938,0.10379834100000002,3.0,3.0,"[[1, 3, 4], [0, 3, 4]]"
