coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Pericytes,ODMature3,Pericytescells,ODMature3cells
214x214,0.0,2.084324048,9.446333941999999,11.263742924999999,1.820979954,15.777683971,3.9724608119999996,10.626559591,2.481929712,8.205343522,4.941448558,3.645593801,1.820979954,0.0,4.23582748,2.481929712,7.048219203,5.470234187,0.0,16.24222523,7.6282175940000005,3.23233465,0.0,0.0,0.0,2.481929712,0.0,2.481929712,0.0,0.0,0.0,1.24099042,4.963895155,9.706061667,0.910513012,0.0,12.83782977,7.115281,1.24099042,0.0,63.329009420000006,16.108161379000002,5.217010501,4.23582748,0.0,208.05168585,2.084324048,2.084324048,8.862676911,28.408944475,0.0,2.735080789,0.0,8.144636419,0.0,72.1392308,0.0,11.024172825,0.0,0.0,0.0,20.055595561,4.56625376,21.857447772,2.084324048,3.9760712089999997,0.0,2.735080789,0.910513012,35.310716629000005,25.343938406,3.061970374,0.0,0.0,19.880507678,158.89072438,0.0,116.835044804,4.941448558,7.44578458,0.0,4.552518318,2.735080789,0.0,0.0,9.233991109,8.734801495,5.797051163,14.349430579,1.24099042,0.0,1.24099042,0.0,29.01176694,1.61613409,0.0,2.084324048,6.454383984,1.24099042,2.481929712,6.05678486,0.0,0.0,2.526647102,3.645593801,0.910513012,0.0,1.61613409,0.0,22.781145496999997,0.0,3.4371140440000003,231.902809868,0.0,1.24099042,1.24099042,0.0,0.910513012,3.700458138,0.0,2.735080789,27.66351052,0.0,0.0,3.4371140440000003,14.662794631999999,3.325314468,0.910513012,0.0,4.16856521,2.151503432,6.970908269,0.0,0.0,84.302950652,0.0,0.153368212,0.055437026,0.09604543500000001,0.0,0.14370145199999998,4.296460086,0.184019895,0.09232021400000001,0.0,0.098596287,0.0,2.893781731,0.093054962,0.030520644,0.022278546,1.0705017589999999,0.05177064000000001,0.0206022,0.013707828,3.0,3.0,"[1, 3, 4]","[2, 3, 4]"
215x215,0.0,0.0,8.205343522,22.729730547,3.602742145,16.122969846,3.385297096,4.528790352,0.653826704,9.345226381,2.435588895,6.081182696000001,2.474806658,0.0,0.910513012,2.4474800410000004,4.576606492,6.124060891,0.653826704,20.025052967,2.474806658,4.883065015000001,0.0,1.961419965,0.653826704,0.0,1.781762191,3.269037797,0.0,0.0,0.0,1.139882859,10.755416424,6.380747199,0.910513012,1.139882859,11.409061885,1.564339716,0.0,2.279744406,78.61570544,13.251036869,3.388907493,1.564339716,0.0,191.28342451999998,1.139882859,2.435588895,8.996011061,10.93988104,0.0,4.51684298,0.0,2.735080789,0.0,114.03746193,0.0,7.311687280999999,0.0,0.0,0.653826704,29.173241189,1.961419965,8.205343522,0.0,5.170669684,2.279744406,3.388907493,0.910513012,67.891124789,21.791633876,6.218006007,0.653826704,1.139882859,16.765099063,329.016472944,1.139882859,131.231323252,0.653826704,2.435588895,0.0,14.828587919,4.51684298,0.0,0.653826704,7.9930006890000005,3.089359373,8.119476104,19.668947739000004,1.307597182,1.139882859,4.397026053,0.0,19.854418913,4.871012543,7.126995139,0.653826704,15.638680791,1.781762191,0.0,3.871353251,0.0,3.089359373,1.564339716,9.34505691,0.910513012,2.279744406,0.653826704,7.192001063,24.006453293000003,1.307597182,6.5363132550000005,214.92195884799997,1.139882859,1.961419965,1.139882859,0.0,2.6922752030000003,0.0,0.653826704,7.294635392,20.742466923000002,0.0,0.0,1.820979954,14.683063195999999,0.653826704,3.525776874,1.307597182,1.781762191,2.2181101940000003,3.645593801,2.615263862,0.0,125.63650749199999,0.014628133,0.24915140699999996,0.06761618300000001,0.10305172600000001,0.0,0.21747311,5.101240784,0.3590862,0.091746982,0.0,0.22017307800000002,0.0,3.2033472869999997,0.0,0.19269982400000002,0.004172908,1.291960551,0.010678902,0.007626545,0.014299006,3.0,3.0,"[2, 3, 4]","[0, 1, 2]"
216x216,0.0,2.084324048,0.0,17.25949636,3.602742145,13.387889057,3.385297096,5.962274773,0.653826704,1.139882859,4.519912943,3.3461019070000004,2.474806658,0.0,2.99483706,2.4474800410000004,6.66093054,0.653826704,0.653826704,22.109377015,4.5591307059999995,4.883065015000001,0.0,1.961419965,0.653826704,0.0,1.781762191,3.269037797,0.0,0.0,0.0,1.139882859,10.755416424,2.99483706,0.910513012,1.139882859,11.409061885,1.564339716,0.0,2.279744406,67.15427967000001,10.51595608,0.653826704,3.648663764,0.0,191.28342451999998,3.224206907,4.519912943,3.525776874,12.50516828,0.0,1.781762191,0.0,4.16856521,0.0,101.40563016000002,0.0,6.66093054,0.0,0.0,0.653826704,23.052221714999998,4.045744013,0.0,2.084324048,2.435588895,2.279744406,0.653826704,0.910513012,65.15604400000001,26.091458634,6.218006007,0.653826704,1.139882859,3.089359373,329.016472944,1.139882859,115.867344782,2.738150752,2.435588895,0.0,14.828587919,1.781762191,0.0,0.653826704,5.2579199,9.342231156,5.384395315,21.102432160000003,1.307597182,1.139882859,4.397026053,0.0,10.347244433,4.871012543,7.126995139,2.738150752,15.638680791,1.781762191,0.0,5.9556772989999995,0.0,3.089359373,1.564339716,6.609976121,0.910513012,2.279744406,0.653826704,7.192001063,23.355696552,1.307597182,6.5363132550000005,221.705308178,1.139882859,1.961419965,1.139882859,0.0,2.6922752030000003,2.084324048,0.653826704,4.559554603,14.621447449000001,0.0,0.0,1.820979954,3.743182156,2.738150752,3.525776874,1.307597182,5.950327401,2.2181101940000003,2.99483706,2.615263862,0.0,123.297015942,0.014628133,0.23895341699999997,0.06761618300000001,0.09150346200000001,0.0,0.188440826,4.620651649,0.175066305,0.0,0.0,0.202349985,0.0,2.610784688,0.093054962,0.211773539,0.008238073,1.291960551,0.010678902,0.007626545,0.014299006,3.0,3.0,"[2, 3, 4]","[0, 1, 3]"
217x217,0.0,0.0,1.24099042,18.50048678,3.602742145,13.387889057,4.626287516,5.516623155,3.135756416,1.139882859,3.6765793149999997,3.3461019070000004,2.474806658,0.0,2.151503432,4.929409753,9.540501647,0.653826704,0.653826704,20.025052967,6.19772025,4.883065015000001,0.0,1.961419965,0.653826704,2.481929712,1.781762191,5.7509675090000005,0.0,0.0,0.0,2.3808732790000002,15.719311579,2.151503432,0.910513012,1.139882859,11.409061885,7.7691077040000005,1.24099042,2.279744406,87.75918927000001,11.7569465,3.135756416,2.8053301360000003,0.0,191.28342451999998,1.139882859,2.435588895,6.007706585999999,4.963895155,0.0,1.781762191,0.0,1.24099042,0.0,92.13008702000002,0.0,10.78137448,0.0,0.0,0.653826704,23.449827379,4.443349677,13.65210425,0.0,3.6765793149999997,2.279744406,0.653826704,0.910513012,65.15604400000001,17.309203946,7.458996427,0.653826704,1.139882859,9.294127361000001,329.016472944,1.139882859,133.896269622,1.8948171239999998,9.881373475,0.0,14.828587919,1.781762191,0.0,0.653826704,6.49891032,5.571289085,6.625385735,24.379651530000004,2.548587602,1.139882859,5.638016473,0.0,17.346141263,4.871012543,7.126995139,0.653826704,19.361594383,3.022752611,2.481929712,5.112343671,0.0,3.089359373,1.564339716,6.609976121,0.910513012,2.279744406,0.653826704,7.192001063,28.717157084,1.307597182,6.5363132550000005,204.105849808,1.139882859,3.202410385,2.3808732790000002,0.0,2.6922752030000003,0.0,0.653826704,4.559554603,29.910966351,0.0,0.0,1.820979954,7.466095748,1.8948171239999998,3.525776874,1.307597182,1.781762191,3.4591006140000005,2.151503432,2.615263862,0.0,129.30924432199998,0.014628133,0.26647274499999996,0.089764458,0.09493617200000001,0.0,0.212556469,5.833772466,0.175066305,0.000573232,0.0,0.214579275,0.0,2.004668373,0.0,0.20414675300000001,0.022386289,1.291960551,0.05177064000000001,0.028228745,0.028006834,3.0,3.0,"[2, 3, 4]","[0, 1, 4]"
218x218,0.0,2.084324048,8.205343522,21.422133365,3.602742145,14.161549881000001,2.731470392,8.043528858,0.0,9.345226381,3.8660862390000004,5.427355992000001,1.820979954,0.0,2.99483706,1.139882859,2.084324048,5.470234187,0.0,20.801779833,3.9053040020000003,2.9216450500000004,0.0,0.0,0.0,0.0,1.781762191,0.0,0.0,0.0,0.0,1.139882859,3.563415361,8.465071247000001,0.910513012,1.139882859,11.409061885,0.910513012,0.0,2.279744406,66.15298519000001,13.251036869,2.735080789,2.99483706,0.0,191.28342451999998,3.224206907,3.8660862390000004,6.380747199,23.44504932,0.0,4.51684298,0.0,6.903645999,0.0,110.16157538000002,0.0,4.819404837,0.0,0.0,0.0,27.334676729999998,2.084324048,8.205343522,2.084324048,4.51684298,2.279744406,2.735080789,0.910513012,67.891124789,31.027764359,3.602742145,0.0,1.139882859,15.457501881,328.36264624,1.139882859,130.623183232,2.084324048,1.781762191,0.0,10.251981427,4.51684298,0.0,0.0,7.9930006890000005,8.034633974,8.119476104,14.030641138,0.0,1.139882859,1.781762191,0.0,21.407720261,3.563415361,7.126995139,2.084324048,3.871353251,1.781762191,0.0,5.9556772989999995,0.0,1.781762191,0.910513012,9.34505691,0.910513012,2.279744406,0.0,0.0,18.898776278,0.0,5.882486551,264.299763868,1.139882859,0.0,1.139882859,0.0,2.6922752030000003,2.084324048,0.0,7.294635392,15.634789907999998,0.0,0.0,1.820979954,12.721643231,2.084324048,0.910513012,0.0,5.950327401,0.910513012,5.729917849,0.0,0.0,112.076986672,0.0,0.21219857999999997,0.06761618300000001,0.108687899,0.0,0.183895721,4.41553501,0.330065764,0.091746982,0.0,0.20489993,0.0,3.306893659,0.093054962,0.128133608,0.008238073,1.291960551,0.010678902,0.007626545,0.0,3.0,3.0,"[2, 3, 4]","[0, 2, 3]"
219x219,0.0,0.0,9.446333941999999,22.663123785,3.602742145,14.161549881000001,3.9724608119999996,7.59787724,2.481929712,9.345226381,3.022752611,5.427355992000001,1.820979954,0.0,2.151503432,3.621812571,4.963895155,5.470234187,0.0,18.717455785000002,5.543893546,2.9216450500000004,0.0,0.0,0.0,2.481929712,1.781762191,2.481929712,0.0,0.0,0.0,2.3808732790000002,8.527310516,7.621737619,0.910513012,1.139882859,11.409061885,7.115281,1.24099042,2.279744406,86.75789479000001,14.492027289,5.217010501,2.151503432,0.0,191.28342451999998,1.139882859,1.781762191,8.862676911,15.903776194999999,0.0,4.51684298,0.0,3.9760712089999997,0.0,100.88603224000002,0.0,8.939848777,0.0,0.0,0.0,27.732282394,2.481929712,21.857447772,0.0,5.7578334,2.279744406,2.735080789,0.910513012,67.891124789,22.245509671,4.843732565,0.0,1.139882859,21.662269869,328.36264624,1.139882859,148.652108072,1.24099042,9.227546771,0.0,10.251981427,4.51684298,0.0,0.0,9.233991109,4.263691903,9.360466524,17.307860507999997,1.24099042,1.139882859,3.022752611,0.0,28.406617091,3.563415361,7.126995139,0.0,7.594266843,3.022752611,2.481929712,5.112343671,0.0,1.781762191,0.910513012,9.34505691,0.910513012,2.279744406,0.0,0.0,24.260236810000002,0.0,5.882486551,246.700305498,1.139882859,1.24099042,2.3808732790000002,0.0,2.6922752030000003,0.0,0.0,7.294635392,30.92430881,0.0,0.0,1.820979954,16.444556823,1.24099042,0.910513012,0.0,1.781762191,2.151503432,4.886584221,0.0,0.0,118.089215052,0.0,0.23971790799999998,0.089764458,0.11212060900000001,0.0,0.208011364,5.628655827,0.330065764,0.09232021400000001,0.0,0.21712922,0.0,2.700777344,0.0,0.120506822,0.022386289,1.291960551,0.05177064000000001,0.028228745,0.013707828,3.0,3.0,"[2, 3, 4]","[0, 2, 4]"
220x220,0.0,2.084324048,1.24099042,17.192889598,3.602742145,11.426469092000001,3.9724608119999996,9.031361661,2.481929712,1.139882859,5.1070766590000005,2.6922752030000003,1.820979954,0.0,4.23582748,3.621812571,7.048219203,0.0,0.0,20.801779833,7.6282175940000005,2.9216450500000004,0.0,0.0,0.0,2.481929712,1.781762191,2.481929712,0.0,0.0,0.0,2.3808732790000002,8.527310516,4.23582748,0.910513012,1.139882859,11.409061885,7.115281,1.24099042,2.279744406,75.29646902,11.7569465,2.481929712,4.23582748,0.0,191.28342451999998,3.224206907,3.8660862390000004,3.392442724,17.469063435,0.0,1.781762191,0.0,5.40955563,0.0,88.25420047,0.0,8.289092036,0.0,0.0,0.0,21.611262919999998,4.56625376,13.65210425,2.084324048,3.022752611,2.279744406,0.0,0.910513012,65.15604400000001,26.545334429,4.843732565,0.0,1.139882859,7.986530179000001,328.36264624,1.139882859,133.288129602,3.325314468,9.227546771,0.0,10.251981427,1.781762191,0.0,0.0,6.49891032,10.516563686,6.625385735,18.741344929,1.24099042,1.139882859,3.022752611,0.0,18.899442610999998,3.563415361,7.126995139,2.084324048,7.594266843,3.022752611,2.481929712,7.196667719,0.0,1.781762191,0.910513012,6.609976121,0.910513012,2.279744406,0.0,0.0,23.609480069,0.0,5.882486551,253.483654828,1.139882859,1.24099042,2.3808732790000002,0.0,2.6922752030000003,2.084324048,0.0,4.559554603,24.803289336,0.0,0.0,1.820979954,5.504675783,3.325314468,0.910513012,0.0,5.950327401,2.151503432,4.23582748,0.0,0.0,115.74972350200001,0.0,0.229519918,0.089764458,0.10057234500000001,0.0,0.17897908,5.148066692,0.146045869,0.000573232,0.0,0.199306127,0.0,2.108214745,0.093054962,0.139580537,0.026451454,1.291960551,0.05177064000000001,0.028228745,0.013707828,3.0,3.0,"[2, 3, 4]","[0, 3, 4]"
221x221,0.0,2.084324048,8.205343522,22.729730547,1.820979954,16.122969846,3.385297096,8.697355561999998,0.653826704,9.345226381,2.738150752,4.2994205050000005,2.474806658,0.0,2.99483706,2.4474800410000004,6.66093054,6.124060891,0.653826704,22.109377015,4.5591307059999995,3.1013028240000002,0.0,1.961419965,0.653826704,0.0,0.0,3.269037797,0.0,0.0,0.0,1.139882859,7.192001063,8.465071247000001,0.910513012,1.139882859,11.409061885,1.564339716,0.0,2.279744406,55.186820069999996,13.251036869,3.388907493,3.648663764,0.0,191.28342451999998,3.224206907,2.738150752,8.996011061,23.44504932,0.0,2.735080789,0.0,6.903645999,0.0,85.29066049000001,0.0,9.396011329,0.0,0.0,0.653826704,29.475803046,4.045744013,8.205343522,2.084324048,3.388907493,2.279744406,3.388907493,0.910513012,67.891124789,27.169807017,4.436243816,0.653826704,1.139882859,14.983336872,329.016472944,1.139882859,120.30919392200002,2.738150752,0.653826704,0.0,14.828587919,2.735080789,0.0,0.653826704,7.9930006890000005,7.560468965,4.556060743,16.71051781,1.307597182,1.139882859,2.615263862,0.0,20.459568762,1.307597182,0.0,2.738150752,15.638680791,0.0,0.0,5.9556772989999995,0.0,1.307597182,1.564339716,9.34505691,0.910513012,2.279744406,0.653826704,7.192001063,22.527361980000002,1.307597182,4.754551064,198.50832912799999,1.139882859,1.961419965,1.139882859,0.0,0.910513012,2.084324048,0.653826704,7.294635392,17.481668632999998,0.0,0.0,1.820979954,12.901301004999999,2.738150752,3.525776874,1.307597182,4.16856521,2.2181101940000003,5.729917849,2.615263862,0.0,91.850243092,0.014628133,0.159120029,0.046619808000000006,0.091912426,0.0,0.155117294,3.769045043,0.213040331,0.091746982,0.0,0.17874328,0.0,3.249232636,0.093054962,0.102713646,0.004065165,1.278891845,0.010678902,0.0,0.014299006,3.0,3.0,"[2, 3, 4]","[1, 2, 3]"
222x222,0.0,0.0,9.446333941999999,23.970720967,1.820979954,16.122969846,4.626287516,8.251703943999999,3.135756416,9.345226381,1.8948171239999998,4.2994205050000005,2.474806658,0.0,2.151503432,4.929409753,9.540501647,6.124060891,0.653826704,20.025052967,6.19772025,3.1013028240000002,0.0,1.961419965,0.653826704,2.481929712,0.0,5.7509675090000005,0.0,0.0,0.0,2.3808732790000002,12.155896218,7.621737619,0.910513012,1.139882859,11.409061885,7.7691077040000005,1.24099042,2.279744406,75.79172967,14.492027289,5.870837205,2.8053301360000003,0.0,191.28342451999998,1.139882859,0.653826704,11.477940773,15.903776194999999,0.0,2.735080789,0.0,3.9760712089999997,0.0,76.01511735,0.0,13.516455269,0.0,0.0,0.653826704,29.87340871,4.443349677,21.857447772,0.0,4.629897913,2.279744406,3.388907493,0.910513012,67.891124789,18.387552329000002,5.677234236,0.653826704,1.139882859,21.188104860000003,329.016472944,1.139882859,138.33811876200002,1.8948171239999998,8.099611284,0.0,14.828587919,2.735080789,0.0,0.653826704,9.233991109,3.7895268939999998,5.797051163,19.98773718,2.548587602,1.139882859,3.856254282,0.0,27.458465592,1.307597182,0.0,0.653826704,19.361594383,1.24099042,2.481929712,5.112343671,0.0,1.307597182,1.564339716,9.34505691,0.910513012,2.279744406,0.653826704,7.192001063,27.888822512000004,1.307597182,4.754551064,180.90887075799998,1.139882859,3.202410385,2.3808732790000002,0.0,0.910513012,0.0,0.653826704,7.294635392,32.771187534999996,0.0,0.0,1.820979954,16.624214596999998,1.8948171239999998,3.525776874,1.307597182,0.0,3.4591006140000005,4.886584221,2.615263862,0.0,97.862471472,0.014628133,0.186639357,0.06876808300000001,0.095345136,0.0,0.17923293699999998,4.98216586,0.213040331,0.09232021400000001,0.0,0.19097257,0.0,2.643116321,0.0,0.09508686,0.018213381,1.278891845,0.05177064000000001,0.0206022,0.028006834,3.0,3.0,"[2, 3, 4]","[1, 2, 4]"
223x223,0.0,2.084324048,1.24099042,18.50048678,1.820979954,13.387889057,4.626287516,9.685188365,3.135756416,1.139882859,3.9791411720000003,1.564339716,2.474806658,0.0,4.23582748,4.929409753,11.624825695,0.653826704,0.653826704,22.109377015,8.282044297999999,3.1013028240000002,0.0,1.961419965,0.653826704,2.481929712,0.0,5.7509675090000005,0.0,0.0,0.0,2.3808732790000002,12.155896218,4.23582748,0.910513012,1.139882859,11.409061885,7.7691077040000005,1.24099042,2.279744406,64.3303039,11.7569465,3.135756416,4.889654184,0.0,191.28342451999998,3.224206907,2.738150752,6.007706585999999,17.469063435,0.0,0.0,0.0,5.40955563,0.0,63.38328558,0.0,12.865698528,0.0,0.0,0.653826704,23.752389236,6.527673725,13.65210425,2.084324048,1.8948171239999998,2.279744406,0.653826704,0.910513012,65.15604400000001,22.687377087,5.677234236,0.653826704,1.139882859,7.512365170000001,329.016472944,1.139882859,122.97414029200002,3.9791411720000003,8.099611284,0.0,14.828587919,0.0,0.0,0.653826704,6.49891032,10.042398677,3.061970374,21.421221601,2.548587602,1.139882859,3.856254282,0.0,17.951291112,1.307597182,0.0,2.738150752,19.361594383,1.24099042,2.481929712,7.196667719,0.0,1.307597182,1.564339716,6.609976121,0.910513012,2.279744406,0.653826704,7.192001063,27.238065771000002,1.307597182,4.754551064,187.692220088,1.139882859,3.202410385,2.3808732790000002,0.0,0.910513012,2.084324048,0.653826704,4.559554603,26.650168061000002,0.0,0.0,1.820979954,5.6843335569999995,3.9791411720000003,3.525776874,1.307597182,4.16856521,3.4591006140000005,4.23582748,2.615263862,0.0,95.522979922,0.014628133,0.17644136700000002,0.06876808300000001,0.083796872,0.0,0.150200653,4.501576725,0.029020436,0.000573232,0.0,0.173149477,0.0,2.050553722,0.093054962,0.114160575,0.022278546,1.278891845,0.05177064000000001,0.0206022,0.028006834,3.0,3.0,"[2, 3, 4]","[1, 3, 4]"
224x224,0.0,2.084324048,9.446333941999999,22.663123785,1.820979954,14.161549881000001,3.9724608119999996,11.76644245,2.481929712,9.345226381,3.325314468,3.645593801,1.820979954,0.0,4.23582748,3.621812571,7.048219203,5.470234187,0.0,20.801779833,7.6282175940000005,1.139882859,0.0,0.0,0.0,2.481929712,0.0,2.481929712,0.0,0.0,0.0,2.3808732790000002,4.963895155,9.706061667,0.910513012,1.139882859,11.409061885,7.115281,1.24099042,2.279744406,63.329009420000006,14.492027289,5.217010501,4.23582748,0.0,191.28342451999998,3.224206907,2.084324048,8.862676911,28.408944475,0.0,2.735080789,0.0,8.144636419,0.0,72.1392308,0.0,11.024172825,0.0,0.0,0.0,28.034844251,4.56625376,21.857447772,2.084324048,3.9760712089999997,2.279744406,2.735080789,0.910513012,67.891124789,27.623682812000002,3.061970374,0.0,1.139882859,19.880507678,328.36264624,1.139882859,137.72997874200001,3.325314468,7.44578458,0.0,10.251981427,2.735080789,0.0,0.0,9.233991109,8.734801495,5.797051163,14.349430579,1.24099042,1.139882859,1.24099042,0.0,29.01176694,0.0,0.0,2.084324048,7.594266843,1.24099042,2.481929712,7.196667719,0.0,0.0,0.910513012,9.34505691,0.910513012,2.279744406,0.0,0.0,22.781145496999997,0.0,4.10072436,230.286675778,1.139882859,1.24099042,2.3808732790000002,0.0,0.910513012,2.084324048,0.0,7.294635392,27.66351052,0.0,0.0,1.820979954,14.662794631999999,3.325314468,0.910513012,0.0,4.16856521,2.151503432,6.970908269,0.0,0.0,84.302950652,0.0,0.14968653,0.06876808300000001,0.10098130900000002,0.0,0.145655548,4.296460086,0.184019895,0.09232021400000001,0.0,0.17569942200000002,0.0,2.746662693,0.093054962,0.030520644,0.022278546,1.278891845,0.05177064000000001,0.0206022,0.013707828,3.0,3.0,"[2, 3, 4]","[2, 3, 4]"
225x225,0.0,2.084324048,8.205343522,19.677327311000003,1.781762191,16.828590924,0.653826704,9.447403721,0.653826704,9.345226381,6.886095191999999,5.170669684,0.653826704,0.0,2.084324048,2.4474800410000004,6.66093054,6.87410905,1.403874863,22.967777790000003,4.988275271,14.865904651,0.0,1.961419965,0.653826704,0.750048159,2.53181035,3.269037797,0.0,0.0,0.0,1.139882859,10.755416424,7.554558235,0.0,1.139882859,13.526030971,0.653826704,0.0,2.279744406,89.03659679,14.867170959000001,3.388907493,2.738150752,0.0,269.45021324,3.224206907,4.519912943,8.085498049,23.44504932,0.0,4.51684298,0.0,6.903645999,0.0,136.96510932,0.0,10.146059488,0.750048159,0.0,0.653826704,32.973566958,4.7957921720000005,8.205343522,2.084324048,5.170669684,6.0300330540000004,3.388907493,0.750048159,40.797881648,33.386289144,6.647150572,0.653826704,1.139882859,16.765099063,241.75778900400002,1.139882859,154.67921476100003,5.1043330010000005,2.435588895,0.0,10.276069601,5.266891139,0.750048159,1.403874863,7.9930006890000005,11.592355675,7.048544309,23.837512949,1.307597182,1.139882859,4.397026053,0.0,24.022984123,6.487146633,7.126995139,2.738150752,16.657499047,1.781762191,0.0,3.224206907,0.0,3.089359373,2.269960794,9.184592057,0.0,3.0297925649999997,2.269960794,7.192001063,26.090777341,1.307597182,7.831582472999999,296.85801142199995,1.139882859,1.961419965,1.139882859,0.0,1.781762191,6.700642429,1.403874863,7.294635392,22.826790971,0.0,0.0,1.61613409,14.683063195999999,2.738150752,3.365312021,1.307597182,5.950327401,1.307597182,5.569452996000001,2.615263862,0.0,149.73956705,0.014628133,0.28255785499999997,0.07523305,0.140348844,0.0,0.23379735,5.968824162,0.3590862,0.091746982,0.0,0.214631393,0.0,4.210056895,0.093054962,0.211773539,0.008238073,1.399009391,0.010678902,0.007626545,0.014299006,4.0,4.0,"[0, 1, 2, 3]","[0, 1, 2, 3]"
226x226,0.0,0.0,9.446333941999999,20.918317731000002,1.781762191,16.828590924,1.8948171239999998,9.001752103,3.135756416,9.345226381,6.042761563999999,5.170669684,0.653826704,0.0,1.24099042,4.929409753,9.540501647,6.87410905,1.403874863,20.883453742,6.626864814999999,14.865904651,0.0,1.961419965,0.653826704,3.231977871,2.53181035,5.7509675090000005,0.0,0.0,0.0,2.3808732790000002,15.719311579,6.711224607,0.0,1.139882859,13.526030971,6.8585946920000005,1.24099042,2.279744406,109.64150639,16.108161379000002,5.870837205,1.8948171239999998,0.0,269.45021324,1.139882859,2.435588895,10.567427761000001,15.903776194999999,0.0,4.51684298,0.0,3.9760712089999997,0.0,127.68956618000001,0.0,14.266503428,0.750048159,0.0,0.653826704,33.371172621999996,5.193397836,21.857447772,0.0,6.411660103999999,6.0300330540000004,3.388907493,0.750048159,40.797881648,24.604034456,7.888140992,0.653826704,1.139882859,22.969867051,241.75778900400002,1.139882859,172.708139601,4.260999373,9.881373475,0.0,10.276069601,5.266891139,0.750048159,1.403874863,9.233991109,7.821413604,8.289534729,27.114732319,2.548587602,1.139882859,5.638016473,0.0,31.021880953,6.487146633,7.126995139,0.653826704,20.380412639,3.022752611,2.481929712,2.3808732790000002,0.0,3.089359373,2.269960794,9.184592057,0.0,3.0297925649999997,2.269960794,7.192001063,31.452237873,1.307597182,7.831582472999999,279.25855305199997,1.139882859,3.202410385,2.3808732790000002,0.0,1.781762191,4.616318381,1.403874863,7.294635392,38.116309873,0.0,0.0,1.61613409,18.405976788,1.8948171239999998,3.365312021,1.307597182,1.781762191,2.548587602,4.726119368,2.615263862,0.0,155.75179543000002,0.014628133,0.310077183,0.09738132499999999,0.143781554,0.0,0.25791299300000003,7.181944979,0.3590862,0.09232021400000001,0.0,0.226860683,0.0,3.60394058,0.0,0.20414675300000001,0.022386289,1.399009391,0.05177064000000001,0.028228745,0.028006834,4.0,4.0,"[0, 1, 2, 3]","[0, 1, 2, 4]"
