coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Endothelial1,Endothelial2
233x233,2.611701963,7.151808153999999,28.330397133,17.957165248,5.159153492,19.341985054000002,10.056651225000001,12.788586195,1.294457406,0.947690742,25.980541488,0.947690742,66.913997341,1.8566653990000002,0.0,6.5274905,25.885389638,2.1611125529999997,1.92330331,23.629889913,0.947690742,17.7497468,0.628845904,0.34548853,0.34548853,9.937950247,0.841280696,6.579477249,6.957157557,0.34548853,2.264298795,0.0,15.636322986,22.938611596999998,0.0,0.628845904,2.232044614,11.888127769,0.947690742,3.664545952,3.726658226,0.628845904,28.058309899,1.5733080250000002,2.175510237,133.204129973,1.4701266,11.82222126,3.650773421,30.458276804999997,2.736690229,3.189866939,2.135738102,4.474192762,0.0,1.8566653990000002,2.8664961900000003,22.448888363000002,0.0,0.0,2.205410325,187.72610175999998,10.500069271000001,13.62150075,0.0,1.186769226,31.88337389,1.637358636,0.0,11.551280161,14.534626637999999,11.327869183999999,2.406826369,3.080841544,82.154034935,67.747707176,9.706072512,143.957776288,5.365353377,18.769145169999998,0.34548853,11.012520572,9.530256899000001,2.328349406,0.34548853,0.947690742,1.985443359,4.059015382,1.0364793,3.495342094,0.628845904,8.786230485,1.0364793,14.129839139,9.34869801,102.74006623,10.508339118999999,20.906692617,4.551606847,4.563003852,11.451492504,2.406826369,0.690985953,291.448741905,15.278593374,0.34548853,0.628845904,2.826724055,47.445607694,13.422556444,3.711024663,1.8156151299999999,16.626868277,0.974334434,14.258840962,0.0,0.34548853,1.319831857,157.87235922,5.536115135,6.590487787,10.493948943,0.34548853,3.188573617,0.690985953,15.62321533,3.9074733520000002,1.5322666489999999,5.934216147,9.6627843,4.761890535,2.444488809,0.0,0.947690742,13.819488363000001,0.0,0.146116213,0.055704448,0.18051519800000002,0.025491347,0.075293118,0.0,0.329863928,0.0,0.0,0.009594788,0.046094696,4.270115284,0.0,0.051922465,0.30005933,0.7993458419999999,0.0,0.009163188,0.100167978,4.0,4.0
234x234,1.92071601,8.369631281,15.463291735999999,14.847655642,4.813664962,11.658915218,9.283574884000002,12.706501376,1.294457406,0.947690742,29.288594592000003,0.947690742,69.02185290899999,3.156570942,0.0,6.5274905,23.730374252999997,2.770032143,1.92330331,27.447589919,2.247596285,17.322182232,0.628845904,0.0,0.0,8.210480136,2.141186239,3.4699676430000004,11.811359395,0.0,1.227819495,0.0,11.835894546999999,15.68317588,0.0,0.628845904,1.886556084,11.888127769,0.947690742,3.664545952,3.035672273,0.628845904,29.276133026,1.227819495,2.175510237,128.021688696,1.4701266,11.82222126,1.92330331,20.702272267999998,2.736690229,3.189866939,2.135738102,9.328394600000001,0.0,1.8566653990000002,3.47541578,21.066898001000002,1.299905543,0.0,2.205410325,178.841135238,10.417984451999999,13.27601222,0.0,0.841280696,30.846894590000005,3.891683595,0.0,10.169289799,19.997780141,9.781680088,2.406826369,3.080841544,65.587029753,60.837825261999996,9.706072512,137.738893339,5.283268558,20.069050713,0.0,8.248517233,9.530256899000001,1.291870106,0.0,0.947690742,3.894270895,4.059015382,0.0,2.804356141,0.628845904,8.095244532,0.0,10.674918211,8.657712057000001,163.35877948,10.508339118999999,19.788142115,4.732964291,3.1810134899999998,11.451492504,2.406826369,0.0,272.774687835,14.768897257,0.0,0.628845904,2.135738102,46.40912839400001,12.386077144,3.365536133,4.069940089,30.844568764999998,0.628845904,14.258840962,0.0,0.0,0.628845904,143.36278055,4.763038794,2.099000279,9.029851147,0.0,2.843085087,0.0,14.932229376999999,2.8709940520000004,0.841280696,4.897736847,12.789492784,5.370810125,2.099000279,0.0,0.947690742,10.709978757000002,0.0,0.190155881,0.047977078,0.159764936,0.025491347,0.10750297,0.0,0.44904923500000005,0.0,0.0,0.009594788,0.046094696,4.655979303,0.0,0.051922465,0.30005933,0.780562817,0.0,0.009163188,0.100167978,4.0,4.0
235x235,1.982856059,7.8650655590000005,25.228359642,11.969791477,5.159153492,15.797247691,9.780020122,20.564792808,1.294457406,0.0,36.155535527,5.288108113,56.552937618,2.527725038,0.0,0.841280696,12.658363278,4.5948484789999995,3.057133693,25.047614664,1.299905543,14.514976062999999,1.762676287,3.870920077,0.34548853,3.490146398,2.141186239,10.91989462,8.064868499,0.34548853,2.264298795,1.762676287,22.29723051,14.754671153,0.0,0.0,0.34548853,17.991254862,1.762676287,2.406826369,3.0978123220000002,0.0,31.791953770999996,1.5733080250000002,2.990495782,98.001584243,0.841280696,7.402553744,6.547359064,24.840829506,0.841280696,1.294457406,2.135738102,6.839636304,0.0,1.227819495,3.218710991,14.256123717,1.299905543,0.0,3.525431547,169.39536181799997,8.336841563,4.162196807,0.0,1.186769226,26.392086341000002,4.237172125,0.0,5.262749250000001,15.055698241000002,15.690358960000001,2.406826369,2.133150802,78.117617451,38.818170075999994,10.211029216,127.58955097200001,6.851398561,35.305735059,0.34548853,7.115568408,4.349003799,2.328349406,0.34548853,0.0,6.347933135,3.4301694780000003,1.0364793,1.918805448,1.762676287,3.294942936,2.799155587,22.501534554000003,8.090978427,164.25627984,5.645937995,20.701159249,7.151420336,2.676447768,6.4029513090000005,2.406826369,0.690985953,225.140293404,9.074481417000001,0.34548853,0.0,2.8267240549999997,44.93906451,8.374015249,1.186769226,3.786582715,32.917743848,0.34548853,17.518837185,0.0,0.34548853,0.690985953,135.980038171,6.898318974,8.858199751,12.29881119,0.34548853,0.34548853,0.690985953,19.432222482,4.093612993,1.5322666489999999,5.3053702430000005,11.089380529,3.218710991,1.186769226,0.0,0.0,13.881786659000001,0.0,0.144944205,0.061246181000000004,0.139171105,0.025491347,0.103424164,0.0,0.41653511400000004,0.0,0.0,0.0962308,0.046094696,3.6512438849999995,0.0,0.0,0.329214543,0.9530766979999999,0.0,0.009163188,0.10211555600000001,4.0,4.0
236x236,2.611701963,9.751621643,28.78902198,12.590209174,5.159153492,18.933005155,7.884995039,20.981231695,1.294457406,0.0,35.305819714,5.288108113,54.384122828,3.156570942,0.0,0.0,12.233519430000001,4.382413687,3.685979597,26.092890052,1.299905543,18.916919096999997,2.391522191,3.870920077,0.34548853,4.118992302,1.299905543,10.91989462,11.209157182999999,0.34548853,2.264298795,1.762676287,21.659915607,18.519331077,0.0,0.628845904,2.232044614,17.149974166,1.762676287,3.664545952,3.726658226,0.628845904,29.055641353,1.5733080250000002,2.990495782,120.63900032299999,0.628845904,8.031399648,7.176204968,30.916901652,0.0,1.294457406,1.294457406,8.726192388,0.0,1.8566653990000002,3.218710991,16.134195763999998,1.299905543,0.0,4.78315113,172.72631763799998,10.011003376000001,7.935290946,0.0,0.34548853,28.907528850000006,4.237172125,0.0,11.551280161,17.562697712000002,12.325200638,2.406826369,1.291870106,86.046008201,66.90642648000001,11.468748799,133.869605431,7.480244465,35.934580963,0.34548853,12.775196859,5.606723382,2.328349406,0.34548853,0.0,6.347933135,3.217734686,1.0364793,2.547651352,2.391522191,4.9691047489999995,2.799155587,22.917973441,9.34869801,138.97341067999997,7.532494078999999,17.319204371,6.31013964,4.563003852,7.660670892000001,2.406826369,0.690985953,294.898059984,14.513248541,0.34548853,0.628845904,1.985443359,44.726629718,7.107863845,0.974334434,3.574147923,32.280428945,0.974334434,16.677556489,0.0,0.34548853,1.319831857,138.070568879,9.413761483,9.274638637999999,13.556530773,0.34548853,0.34548853,0.690985953,19.432222482,4.722458897,0.690985953,4.251652716000001,14.862474667999999,3.218710991,1.603208113,0.0,0.0,15.555948472,0.0,0.131222049,0.023992464,0.135666801,0.025491347,0.052191128999999996,0.0,0.291613198,0.0,0.0,0.0962308,0.046094696,3.314840118,0.0,0.028612979,0.338232976,0.9530766979999999,0.0,0.0,0.10211555600000001,4.0,4.0
237x237,2.611701963,5.868359935000001,27.041413894,12.525191378999999,5.159153492,21.456876142000002,6.525604317999999,19.233623609000002,0.0,0.0,36.082089254,5.288108113,59.883620348,3.156570942,0.0,0.841280696,12.621625455,5.223694383,2.391522191,16.578834467999997,1.299905543,18.916919096999997,2.391522191,3.870920077,0.34548853,4.118992302,2.141186239,9.625437214,11.209157182999999,0.34548853,2.264298795,1.762676287,24.183786593999997,21.043202064,0.0,0.628845904,2.232044614,15.40236608,1.762676287,3.664545952,3.726658226,0.628845904,20.770523705000002,1.5733080250000002,2.990495782,119.344542917,1.4701266,5.442510866,5.881747562,22.698135573,0.841280696,0.0,0.841280696,7.431734982,0.0,1.8566653990000002,3.218710991,10.891490795000001,1.299905543,0.0,4.78315113,163.921664518,10.852284072,5.346402164000001,0.0,1.186769226,25.024267142000003,4.237172125,0.0,8.962391379,17.497679917,13.101470178,2.406826369,2.133150802,90.51091428000001,37.972569816,11.468748799,135.099019012,7.480244465,35.934580963,0.34548853,10.186308077,4.312265976,2.328349406,0.34548853,0.0,5.053475729,1.4701266,1.0364793,2.547651352,2.391522191,5.810385445,2.799155587,21.170365355,8.054240604,138.00410569,3.649232371,23.143140925,7.151420336,3.268546446,3.777409184,2.406826369,0.690985953,247.902311064,17.878406863000002,0.34548853,0.628845904,1.5322666489999999,45.567910413999996,9.631734832,1.8156151299999999,4.415428619,34.804299932,0.974334434,17.518837185,0.0,0.34548853,1.319831857,139.75313231,9.413761483,10.115919334,7.0843047519999995,0.34548853,0.34548853,0.690985953,15.548960774,3.428001491,1.5322666489999999,4.6397587410000005,12.273585886,3.218710991,2.444488809,0.0,0.0,11.219483853,0.0,0.139137756,0.061246181000000004,0.155194895,0.025491347,0.083442887,0.0,0.309135465,0.0,0.0,0.0962308,0.046094696,3.404254243,0.0,0.028612979,0.338232976,0.9530766979999999,0.0,0.009163188,0.10211555600000001,4.0,4.0
238x238,2.611701963,7.151808153999999,28.330397133,15.114080160999999,5.159153492,20.156970599,9.108960483,20.522606848000002,1.294457406,0.0,30.871437424,5.288108113,65.018587808,1.8566653990000002,0.0,0.841280696,12.616177318000002,3.9237888399999994,3.685979597,21.73448038,0.0,17.617013554,2.391522191,3.870920077,0.34548853,4.118992302,0.841280696,10.91989462,6.009466815,0.34548853,2.264298795,1.762676287,24.183786593999997,21.043202064,0.0,0.628845904,2.232044614,17.991254862,1.762676287,3.664545952,3.726658226,0.628845904,29.820986186,1.5733080250000002,2.990495782,120.639000323,1.4701266,8.031399648,7.176204968,30.458276804999997,0.841280696,1.294457406,2.135738102,3.52650202,0.0,1.8566653990000002,1.918805448,18.658066751,0.0,0.0,4.78315113,175.55668605999998,9.552378529,7.935290946,0.0,1.186769226,28.907528850000006,1.637358636,0.0,11.551280161,13.586935896,13.090545470999999,2.406826369,2.133150802,91.783449933,67.747707176,11.468748799,136.393476418,6.180338922,34.63467542,0.34548853,12.775196859,5.606723382,2.328349406,0.34548853,0.0,3.748119646,4.059015382,1.0364793,2.547651352,2.391522191,5.810385445,2.799155587,23.759254137,9.34869801,102.74006623,7.532494078999999,24.432124164,4.551606847,4.563003852,7.660670892000001,2.406826369,0.690985953,287.94228275399996,15.278593374,0.34548853,0.628845904,2.826724055,45.567910413999996,9.631734832,1.8156151299999999,1.8156151299999999,19.204609081999997,0.974334434,17.518837185,0.0,0.34548853,1.319831857,139.75313231,8.11385594,10.115919334,12.25662523,0.34548853,0.34548853,0.690985953,19.432222482,4.722458897,1.5322666489999999,5.934216147,9.6627843,1.918805448,2.444488809,0.0,0.0,16.397229168000003,0.0,0.120719313,0.055704448,0.187730413,0.025491347,0.071214312,0.0,0.329863928,0.0,0.0,0.0962308,0.046094696,3.7021371569999997,0.0,0.028612979,0.338232976,0.9530766979999999,0.0,0.009163188,0.10211555600000001,4.0,4.0
239x239,1.92071601,8.369631281,15.463291735999999,12.004570554999999,4.813664962,12.473900763,8.335884142000001,20.440522029,1.294457406,0.0,34.179490528,5.288108113,67.126443376,3.156570942,0.0,0.841280696,10.461161933,4.53270843,3.685979597,25.552180385999996,1.299905543,17.189448986,2.391522191,3.525431547,0.0,2.391522191,2.141186239,7.810385014,10.863668653,0.0,1.227819495,1.762676287,20.383358155,13.787766346999998,0.0,0.628845904,1.886556084,17.991254862,1.762676287,3.664545952,3.035672273,0.628845904,31.038809313,1.227819495,2.990495782,115.456559046,1.4701266,8.031399648,5.448734857,20.702272267999998,0.841280696,1.294457406,2.135738102,8.380703858,0.0,1.8566653990000002,2.527725038,17.276076389,1.299905543,0.0,4.78315113,166.671719538,9.47029371,7.589802416,0.0,0.841280696,27.871049550000002,3.891683595,0.0,10.169289799,19.050089399,11.544356375,2.406826369,2.133150802,75.216444751,60.837825261999996,11.468748799,130.174593469,6.0982541029999995,35.934580963,0.0,10.011193519999999,5.606723382,1.291870106,0.0,0.0,5.656947182,4.059015382,0.0,1.8566653990000002,2.391522191,5.119399492,1.762676287,20.304333209,8.657712057000001,163.35877948,7.532494078999999,23.313573662,4.732964291,3.1810134899999998,7.660670892000001,2.406826369,0.0,269.268228684,14.768897257,0.0,0.628845904,2.135738102,44.531431114,8.595255532,1.4701266,4.069940089,33.422309569999996,0.628845904,17.518837185,0.0,0.0,0.628845904,125.24355364,7.340779599,5.624431826,10.792527434,0.0,0.0,0.0,18.741236529,3.685979597,0.841280696,4.897736847,12.789492784,2.527725038,2.099000279,0.0,0.0,13.287719562000001,0.0,0.164758981,0.047977078,0.166980151,0.025491347,0.103424164,0.0,0.44904923500000005,0.0,0.0,0.0962308,0.046094696,4.088001176,0.0,0.028612979,0.338232976,0.934293673,0.0,0.009163188,0.10211555600000001,4.0,4.0
240x240,0.690985953,7.8650655590000005,21.352737957000002,13.521006457999999,5.159153492,16.744938433,10.727710864,19.53225621,1.294457406,0.947690742,40.549875225,6.235798855,57.156477045,2.527725038,0.0,6.5274905,24.635705491999996,4.5948484789999995,3.057133693,26.943024197,2.247596285,16.410385595999998,1.762676287,3.870920077,0.34548853,11.071780630000001,2.141186239,11.867585362,7.720689135,0.34548853,2.264298795,1.762676287,26.088052121999997,15.35821058,0.0,0.0,0.34548853,15.063323919,2.710367029,2.406826369,3.0978123220000002,0.0,29.208267358999997,1.5733080250000002,3.938186524,103.177315573,0.841280696,11.193375355999999,6.547359064,22.257143094,2.736690229,3.189866939,2.135738102,7.787327046,0.0,1.227819495,4.166401733,15.463258917,1.299905543,0.0,4.473122289,159.845274738,9.284532304999999,9.848406611,0.0,1.186769226,29.838737562000002,2.945302019,0.0,3.9708791440000004,16.003388983,15.690358960000001,2.406826369,1.788971438,76.481621781,37.52629997,10.211029216,99.694363332,7.799089303,34.013864953,0.34548853,7.115568408,8.743343497,1.0364793,0.34548853,0.947690742,6.347933135,3.4301694780000003,1.0364793,2.8664961900000003,1.762676287,8.033464262999999,2.799155587,20.865538884000003,6.799108321,164.25627984,10.384459322,20.701159249,5.85955023,2.676447768,8.901902815,2.406826369,0.690985953,199.99212904400002,9.074481417000001,0.34548853,0.0,2.8267240549999997,52.69571393100001,12.164836861,3.082178759,3.786582715,32.573564484,0.34548853,21.309658796999997,0.0,0.34548853,0.690985953,130.732031841,7.846009715999999,8.858199751,12.29881119,0.34548853,3.188573617,0.690985953,26.669630444,5.041303735,1.5322666489999999,4.013500137,11.089380529,6.0617960779999995,1.186769226,0.0,0.947690742,14.829477401000002,0.0,0.170341105,0.057966077000000005,0.11969169099999999,0.025491347,0.10750297,0.0,0.41653511400000004,0.0,0.0,0.105825588,0.046094696,3.7962053019999997,0.0,0.023309486,0.329214543,0.907972319,0.0,0.009163188,0.10211555600000001,4.0,4.0
241x241,1.319831857,9.751621643,24.913400295000002,14.141424155,5.159153492,19.880695897,8.832685781,19.948695097,1.294457406,0.947690742,39.700159412000005,6.235798855,54.987662255000004,3.156570942,0.0,5.686209804,24.210861643999998,4.382413687,3.685979597,27.988299585,2.247596285,20.81232863,2.391522191,3.870920077,0.34548853,11.700626534000001,1.299905543,11.867585362,10.864977819,0.34548853,2.264298795,1.762676287,25.450737218999997,19.122870503999998,0.0,0.628845904,2.232044614,14.222043223,2.710367029,3.664545952,3.726658226,0.628845904,26.471954941,1.5733080250000002,3.938186524,125.814731653,0.628845904,11.82222126,7.176204968,28.33321524,1.895409533,3.189866939,1.294457406,9.67388313,0.0,1.8566653990000002,4.166401733,17.341330963999997,1.299905543,0.0,5.730841872,163.176230558,10.958694118,13.62150075,0.0,0.34548853,32.354180071,2.945302019,0.0,10.259410055,18.510388454,12.325200638,2.406826369,0.947690742,84.410012531,65.614556374,11.468748799,105.97441779100001,8.427935206999999,34.642710857,0.34548853,12.775196859,10.00106308,1.0364793,0.34548853,0.947690742,6.347933135,3.217734686,1.0364793,3.495342094,2.391522191,9.707626076,2.799155587,21.281977771,8.056827904,138.97341067999997,12.271015406,17.319204371,5.018269534,4.563003852,10.159622398,2.406826369,0.690985953,269.749895624,14.513248541,0.34548853,0.628845904,1.985443359,52.483279139000004,10.898685457,2.869743967,3.574147923,31.936249581,0.974334434,20.468378101,0.0,0.34548853,1.319831857,132.822562549,10.361452225,9.274638637999999,13.556530773,0.34548853,3.188573617,0.690985953,26.669630444,5.670149639,0.690985953,2.9597826100000004,14.862474667999999,6.0617960779999995,1.603208113,0.0,0.947690742,16.503639214,0.0,0.156618949,0.02071236,0.116187387,0.025491347,0.05626993499999999,0.0,0.291613198,0.0,0.0,0.105825588,0.046094696,3.459801535,0.0,0.051922465,0.338232976,0.907972319,0.0,0.0,0.10211555600000001,4.0,4.0
242x242,1.319831857,5.868359935000001,23.165792209000003,14.07640636,5.159153492,22.404566884,7.473295059999999,18.201087011000002,0.0,0.947690742,40.476428952000006,6.235798855,60.487159775,3.156570942,0.0,6.5274905,24.598967668999997,5.223694383,2.391522191,18.474244001,2.247596285,20.81232863,2.391522191,3.870920077,0.34548853,11.700626534000001,2.141186239,10.573127956,10.864977819,0.34548853,2.264298795,1.762676287,27.974608206,21.646741491,0.0,0.628845904,2.232044614,12.474435137,2.710367029,3.664545952,3.726658226,0.628845904,18.186837293,1.5733080250000002,3.938186524,124.520274247,1.4701266,9.233332478,5.881747562,20.114449161,2.736690229,1.895409533,0.841280696,8.379425724,0.0,1.8566653990000002,4.166401733,12.098625995,1.299905543,0.0,5.730841872,154.37157743799997,11.799974814,11.032611968000001,0.0,1.186769226,28.470918363000003,2.945302019,0.0,7.670521272999999,18.445370658999998,13.101470178,2.406826369,1.788971438,88.87491861000001,36.68069971,11.468748799,107.203831372,8.427935206999999,34.642710857,0.34548853,10.186308077,8.706605673999999,1.0364793,0.34548853,0.947690742,5.053475729,1.4701266,1.0364793,3.495342094,2.391522191,10.548906771999999,2.799155587,19.534369685,6.762370498,138.00410569,8.387753698,23.143140925,5.85955023,3.268546446,6.27636069,2.406826369,0.690985953,222.754146704,17.878406863000002,0.34548853,0.628845904,1.5322666489999999,53.324559835,13.422556444,3.711024663,4.415428619,34.460120568,0.974334434,21.309658796999997,0.0,0.34548853,1.319831857,134.50512598,10.361452225,10.115919334,7.0843047519999995,0.34548853,3.188573617,0.690985953,22.786368735999996,4.3756922330000005,1.5322666489999999,3.3478886350000003,12.273585886,6.0617960779999995,2.444488809,0.0,0.947690742,12.167174595,0.0,0.164534656,0.057966077000000005,0.135715481,0.025491347,0.087521693,0.0,0.309135465,0.0,0.0,0.105825588,0.046094696,3.54921566,0.0,0.051922465,0.338232976,0.907972319,0.0,0.009163188,0.10211555600000001,4.0,4.0
243x243,1.319831857,7.151808153999999,24.454775448000003,16.665295141999998,5.159153492,21.104661341,10.056651225000001,19.490070250000002,1.294457406,0.947690742,35.265777122,6.235798855,65.62212723500001,1.8566653990000002,0.0,6.5274905,24.593519532,3.9237888399999994,3.685979597,23.629889913,0.947690742,19.512423087,2.391522191,3.870920077,0.34548853,11.700626534000001,0.841280696,11.867585362,5.665287451,0.34548853,2.264298795,1.762676287,27.974608206,21.646741491,0.0,0.628845904,2.232044614,15.063323919,2.710367029,3.664545952,3.726658226,0.628845904,27.237299774,1.5733080250000002,3.938186524,125.814731653,1.4701266,11.82222126,7.176204968,27.874590393,2.736690229,3.189866939,2.135738102,4.474192762,0.0,1.8566653990000002,2.8664961900000003,19.865201951,0.0,0.0,5.730841872,166.00659897999998,10.500069271000001,13.62150075,0.0,1.186769226,32.354180071,0.34548853,0.0,10.259410055,14.534626637999999,13.090545470999999,2.406826369,1.788971438,90.147454263,66.45583707,11.468748799,108.498288778,7.128029664,33.342805314,0.34548853,12.775196859,10.00106308,1.0364793,0.34548853,0.947690742,3.748119646,4.059015382,1.0364793,3.495342094,2.391522191,10.548906771999999,2.799155587,22.123258467,8.056827904,102.74006623,12.271015406,24.432124164,3.259736741,4.563003852,10.159622398,2.406826369,0.690985953,262.794118394,15.278593374,0.34548853,0.628845904,2.826724055,53.324559835,13.422556444,3.711024663,1.8156151299999999,18.860429718,0.974334434,21.309658796999997,0.0,0.34548853,1.319831857,134.50512598,9.061546682,10.115919334,12.25662523,0.34548853,3.188573617,0.690985953,26.669630444,5.670149639,1.5322666489999999,4.642346041,9.6627843,4.761890535,2.444488809,0.0,0.947690742,17.34491991,0.0,0.146116213,0.052424344,0.168250999,0.025491347,0.075293118,0.0,0.329863928,0.0,0.0,0.105825588,0.046094696,3.847098574,0.0,0.051922465,0.338232976,0.907972319,0.0,0.009163188,0.10211555600000001,4.0,4.0
