coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Endothelial1,Endothelial3
200x200,12.58722036,10.547741452,9.054983261,7.86570462,1.275097431,2.175510237,3.3209521669999997,6.718706772,0.0,3.3209521669999997,25.873341164,0.947690742,4.46237707,1.227819495,0.0,7.134821952999999,18.339078870999998,1.275097431,0.0,8.349850627999999,3.497867692,14.103300509,1.275097431,0.0,0.0,7.581634232,0.0,2.175510237,3.4673803430000003,0.0,1.227819495,0.0,9.942079482,10.696025988999999,0.0,0.0,1.448612149,6.051131922000001,0.947690742,0.0,2.373261425,0.0,16.905962364,1.227819495,2.175510237,134.573579786,0.0,3.790821612,0.0,3.8587838430000003,1.895409533,4.2686709579999995,0.0,0.947690742,0.0,1.227819495,4.548771662,7.8231201729999995,0.0,0.0,3.3209521669999997,129.203670565,2.396302891,17.855649352,0.0,0.0,32.842988111000004,1.291870106,0.0,2.566967537,3.3209521669999997,1.227819495,0.0,2.239560848,34.236077535999996,31.251946226,3.6010809200000002,145.949521254,0.947690742,1.291870106,0.0,2.55017695,6.97807991,2.740482255,0.0,0.947690742,0.0,0.0,1.448612149,2.175510237,0.0,11.634588053000002,0.0,8.884294713,1.291870106,5.100283239,4.738521327,2.455651996,11.135279993,0.0,6.310511213,0.0,0.0,319.952875085,3.825252007,0.0,0.0,1.448612149,42.139649546,3.790821612,1.895409533,0.0,17.954151150999998,1.448612149,5.065919043,0.0,0.0,0.0,144.65608350000002,3.3209521669999997,0.0,0.0,0.0,4.118182518,0.0,15.795422535,0.947690742,0.0,1.291870106,1.227819495,4.070904582,1.448612149,1.275097431,0.947690742,10.169758868999999,0.008201873,0.09554897000000001,0.068954647,0.11639847900000001,0.025491347,0.013830701999999999,0.011314421,0.0,0.0,0.0,0.031275513000000005,0.046094696,1.5172341249999999,0.006760343,0.023309486,0.35027666,0.8628325720000001,0.023682708,0.0,0.100167978,3.0,3.0
201x201,21.343041074,21.246592738,8.961149276,9.897849859,1.275097431,5.499631129,2.979835981,7.396081131,0.0,0.947690742,17.825725306,3.5944445590000003,4.46237707,1.9051938540000002,0.0,11.782641059,25.050093312,1.9524717900000002,1.354778164,7.578612838,8.176766227,12.066385144000002,1.275097431,0.0,0.0,7.581634232,2.583933973,4.885049738,4.144754702,0.0,1.227819495,1.354778164,13.414130422,13.405565489999999,0.0,0.0,2.032145239,6.7285062810000005,0.947690742,0.677374359,0.677374359,1.291975653,12.156161175,1.9051938540000002,2.175510237,110.85591671600001,0.0,4.468195971,0.677374359,5.213562007,1.895409533,2.572783892,0.0,6.36672953,0.677374359,1.9051938540000002,6.177025391,11.793546811999999,0.0,0.677374359,1.6250651010000001,124.71025619800001,4.823649235,9.623568800000001,0.677374359,0.0,29.787594514000002,1.291870106,0.0,5.213721354,2.302468906,5.969512922000001,0.0,2.239560848,34.282060398,15.316369135999999,1.227819495,128.406168304,2.302468906,3.261220118,0.0,2.55017695,6.97807991,1.969244465,0.0,0.947690742,0.0,1.354778164,0.0,2.852884596,1.354778164,9.320843516,0.0,6.664403509,4.678792988,5.100283239,4.738521327,3.1330263549999997,3.8589431899999997,0.677374359,7.665289377,1.354778164,0.0,241.594680765,3.825252007,0.0,0.0,0.0,38.403587267000006,5.145599776,1.895409533,1.354778164,17.482691527,1.354778164,7.71267286,0.0,0.0,0.0,133.1122599,0.947690742,0.0,0.0,0.0,5.472960682,0.0,12.340943322,3.5316247150000004,0.677374359,2.583845759,1.227819495,4.748278941,3.875958493,1.275097431,1.6250651010000001,4.742583321,0.10452433400000001,0.075516492,0.041581520999999996,0.072810523,0.025491347,0.009443430999999999,0.0,0.0,0.0,0.0,0.031275513000000005,0.046094696,1.441799519,0.0,0.023309486,0.322336106,0.643524943,0.306417433,0.0,0.100167978,3.0,3.0
202x202,20.989212701,13.596116849,7.686051845,8.622752428,0.0,5.499631129,5.353097406,7.396081131,0.0,3.3209521669999997,17.294949724,3.5944445590000003,3.1872796389999998,1.9051938540000002,0.0,11.782641059,22.499916362,0.677374359,1.354778164,5.028435888,5.626589277,14.262663060000001,0.0,0.0,0.0,7.581634232,2.583933973,4.885049738,4.144754702,0.0,1.227819495,1.354778164,13.237214896999998,9.580313483,0.0,0.0,2.032145239,6.7285062810000005,0.947690742,0.677374359,3.050635784,1.291975653,8.154117344,1.9051938540000002,2.175510237,137.70218698000002,0.0,4.468195971,0.677374359,3.9384645760000003,1.895409533,4.946045316999999,0.0,6.36672953,0.677374359,1.9051938540000002,8.550286816,11.793546811999999,0.0,0.677374359,3.998326526,136.221621089,4.823649235,19.116576704000003,0.677374359,0.0,35.63219739,1.291870106,0.0,3.9386239229999997,4.6757303310000005,5.969512922000001,0.0,2.239560848,25.004016233999998,1.291870106,3.6010809200000002,131.34543299,2.302468906,3.261220118,0.0,0.0,6.97807991,1.969244465,0.0,0.947690742,0.0,1.354778164,0.0,2.852884596,1.354778164,6.770666566,0.0,6.664403509,4.678792988,0.0,4.738521327,3.1330263549999997,9.703546066,0.677374359,7.665289377,1.354778164,0.0,151.856809975,0.0,0.0,0.0,0.0,40.599865183000006,5.145599776,1.895409533,1.354778164,24.602391834,1.354778164,6.437575429,0.0,0.0,0.0,166.33383542,3.3209521669999997,0.0,0.0,0.0,4.197863251,0.0,17.087398187999998,3.5316247150000004,0.677374359,2.583845759,1.227819495,4.748278941,3.875958493,0.0,1.6250651010000001,5.840747315,0.10452433400000001,0.08717575799999999,0.034087243,0.056829064,0.025491347,0.008466076999999999,0.011314421,0.0,0.0,0.0,0.009594788,0.046094696,1.160501956,0.006760343,0.023309486,0.318981451,0.680615147,0.317032835,0.0,0.100167978,3.0,3.0
203x203,13.17075345,8.327850248,8.961149276,9.897849859,1.275097431,4.207655476,5.353097406,7.396081131,0.0,3.3209521669999997,23.65344996,2.302468906,4.46237707,1.9051938540000002,0.0,11.782641059,23.758117659,1.9524717900000002,1.354778164,7.578612838,6.884790574,16.812840010000002,1.275097431,0.0,0.0,7.581634232,0.0,4.885049738,4.144754702,0.0,1.227819495,1.354778164,10.619453840999999,13.405565489999999,0.0,0.0,2.032145239,6.7285062810000005,0.947690742,0.677374359,3.050635784,0.0,13.237446946999999,1.9051938540000002,2.175510237,144.077492236,0.0,4.468195971,0.677374359,5.213562007,1.895409533,4.946045316999999,0.0,6.36672953,0.677374359,1.9051938540000002,7.258311163,11.793546811999999,0.0,0.677374359,3.998326526,133.570051619,0.947690742,19.116576704000003,0.677374359,0.0,36.907294821,1.291870106,0.0,3.921745701,4.6757303310000005,5.969512922000001,0.0,2.239560848,33.860577258,15.316369135999999,3.6010809200000002,140.270878284,2.302468906,1.969244465,0.0,2.55017695,6.97807991,1.969244465,0.0,0.947690742,0.0,1.354778164,0.0,2.852884596,1.354778164,9.320843516,0.0,6.664403509,4.678792988,5.100283239,4.738521327,3.1330263549999997,9.686667843999999,0.677374359,7.665289377,1.354778164,0.0,239.487921335,3.825252007,0.0,0.0,0.0,41.858066480000005,5.145599776,1.895409533,1.354778164,22.018457860999998,1.354778164,6.420697207,0.0,0.0,0.0,166.33383542,3.3209521669999997,0.0,0.0,0.0,5.472960682,0.0,15.795422535,0.947690742,0.677374359,1.291870106,1.227819495,4.748278941,0.0,1.275097431,1.6250651010000001,5.823869093,0.08281185,0.09554897000000001,0.043697041,0.078186585,0.025491347,0.013830701999999999,0.011314421,0.0,0.0,0.0,0.031275513000000005,0.046094696,1.3300447530000001,0.006760343,0.023309486,0.35027666,0.69667364,0.27064982200000004,0.0,0.100167978,3.0,3.0
204x204,24.057350701,20.569218379,7.606371112,7.86570462,1.275097431,3.46748589,3.3209521669999997,6.718706772,0.0,3.3209521669999997,24.268051254,2.239666395,4.46237707,1.227819495,0.0,5.686209804,19.631054524,1.275097431,0.0,6.901238479,4.7898433449999995,14.103300509,1.275097431,0.0,0.0,7.581634232,2.583933973,2.175510237,3.4673803430000003,0.0,1.227819495,0.0,15.110017488,10.696025988999999,0.0,0.0,0.0,6.051131922000001,0.947690742,0.0,2.373261425,1.291975653,13.852048240999999,1.227819495,2.175510237,124.433199916,0.0,3.790821612,0.0,3.8587838430000003,1.895409533,4.2686709579999995,0.0,0.947690742,0.0,1.227819495,5.840747315,6.374508024,0.0,0.0,3.3209521669999997,131.160984208,4.823649235,16.407037203,0.0,0.0,32.842988111000004,1.291870106,0.0,3.8589431899999997,3.3209521669999997,1.227819495,0.0,2.239560848,33.609476476,15.316369135999999,3.6010809200000002,131.464920934,0.947690742,2.583845759,0.0,2.55017695,6.97807991,1.291870106,0.0,0.947690742,0.0,0.0,0.0,2.175510237,0.0,7.288698277,0.0,5.98702915,1.291870106,5.100283239,4.738521327,2.455651996,10.978643497,0.0,6.310511213,0.0,0.0,222.657312025,3.825252007,0.0,0.0,0.0,39.085735423,3.790821612,1.895409533,0.0,20.538085124,0.0,6.357894696,0.0,0.0,0.0,144.65608350000002,3.3209521669999997,0.0,0.0,0.0,4.118182518,0.0,17.087398187999998,3.5316247150000004,0.0,2.583845759,1.227819495,4.070904582,3.875958493,1.275097431,0.947690742,7.115844746,0.021712484,0.09554897000000001,0.057169846999999996,0.092264443,0.025491347,0.013830701999999999,0.011314421,0.0,0.0,0.0,0.031275513000000005,0.046094696,1.441799519,0.006760343,0.023309486,0.35027666,0.693471236,0.076599374,0.0,0.100167978,3.0,3.0
205x205,17.691369983999998,16.493382412,9.134663994,5.779667341,0.0,6.314616674,2.032145239,15.130101784,0.0,0.0,17.963410916,7.934861929999999,1.291870106,1.9051938540000002,0.0,7.545043403999999,9.230704042,2.440050646,3.117454451,4.581638504,4.678898535,9.383474948,1.762676287,3.525431547,0.0,1.762676287,2.583933973,9.225467109,3.19706396,0.0,1.227819495,3.117454451,19.41141708,7.68490395,0.0,0.0,3.480757388,12.831633374,1.762676287,0.677374359,0.677374359,1.291975653,11.889421982,1.9051938540000002,2.990495782,102.05586168000002,0.0,0.677374359,4.202805906,3.9384645760000003,0.0,0.677374359,0.0,5.419038788,0.677374359,1.9051938540000002,5.229334649,9.451337349,0.0,0.677374359,4.202805906,113.235096325,5.324570642,5.385971145,0.677374359,0.0,25.536652043,1.291870106,0.0,3.9386239229999997,1.354778164,7.732189209,0.0,1.291870106,35.681515432,17.227447196,2.990495782,126.40102345999999,3.117454451,19.126750368000003,0.0,1.762676287,3.054546393,3.4178566139999997,0.0,0.0,1.762676287,1.354778164,1.448612149,1.9051938540000002,3.117454451,8.140711302,1.762676287,19.191084070000002,4.678792988,0.0,1.762676287,6.658457902,4.032457908,0.677374359,3.8744677650000003,1.354778164,0.0,247.75267331400002,0.0,0.0,0.0,1.448612149,38.321602813000005,1.354778164,0.0,1.354778164,20.060432332,2.803390313,9.697571652,0.0,0.0,0.0,114.99303298999999,3.525431547,3.525431547,1.762676287,0.0,1.354778164,0.0,16.149950474,4.34661026,0.677374359,2.583845759,1.227819495,1.9051938540000002,5.324570642,0.0,0.677374359,10.391116471,0.11272620700000001,0.04174638,0.043756523,0.082802253,0.025491347,0.0,0.0,0.0,0.0,0.0,0.0962308,0.046094696,0.779713201,0.0,0.0,0.329214543,0.950558642,0.29988378,0.0,0.10211555600000001,3.0,3.0
206x206,9.872910733000001,11.225115811,10.409761425000001,7.0547647719999995,1.275097431,5.022641021,2.032145239,15.130101784,0.0,0.0,24.321911152,6.642886277,2.566967537,1.9051938540000002,0.0,7.545043403999999,10.488905338999999,3.7151480770000003,3.117454451,7.131815454,5.9370998319999995,11.933651898,3.037773718,3.525431547,0.0,1.762676287,0.0,9.225467109,3.19706396,0.0,1.227819495,3.117454451,16.793656024,11.510155957,0.0,0.0,3.480757388,12.831633374,1.762676287,0.677374359,0.677374359,0.0,16.972751585,1.9051938540000002,2.990495782,108.43116693600003,0.0,0.677374359,4.202805906,5.213562007,0.0,0.677374359,0.0,5.419038788,0.677374359,1.9051938540000002,3.9373589960000004,9.451337349,0.0,0.677374359,4.202805906,110.583526855,1.448612149,5.385971145,0.677374359,0.0,26.811749474,1.291870106,0.0,3.921745701,1.354778164,7.732189209,0.0,1.291870106,44.538076456,31.251946226,2.990495782,135.326468754,3.117454451,17.834774715000002,0.0,4.312853237,3.054546393,3.4178566139999997,0.0,0.0,1.762676287,1.354778164,1.448612149,1.9051938540000002,3.117454451,10.690888252,1.762676287,19.191084070000002,4.678792988,5.100283239,1.762676287,6.658457902,4.015579686,0.677374359,3.8744677650000003,1.354778164,0.0,335.383784674,3.825252007,0.0,0.0,1.448612149,39.579804110000005,1.354778164,0.0,1.354778164,17.476498359,2.803390313,9.680693430000002,0.0,0.0,0.0,114.99303298999999,3.525431547,3.525431547,1.762676287,0.0,2.629875595,0.0,14.857974820999999,1.762676287,0.677374359,1.291870106,1.227819495,1.9051938540000002,1.448612149,1.275097431,0.677374359,10.374238249000001,0.091013723,0.050119592,0.053366320999999994,0.10415977400000001,0.025491347,0.005364625,0.0,0.0,0.0,0.0,0.117911525,0.046094696,0.9492559979999999,0.0,0.0,0.360509752,0.9666171349999999,0.253500767,0.0,0.10211555600000001,3.0,3.0
207x207,9.519082359999999,3.574639922,9.134663994,5.779667341,0.0,5.022641021,4.405406664,15.130101784,0.0,2.373261425,23.791135569999998,6.642886277,1.291870106,1.9051938540000002,0.0,7.545043403999999,7.9387283889999996,2.440050646,3.117454451,4.581638504,3.386922882,14.129929814,1.762676287,3.525431547,0.0,1.762676287,0.0,9.225467109,3.19706396,0.0,1.227819495,3.117454451,16.616740499,7.68490395,0.0,0.0,3.480757388,12.831633374,1.762676287,0.677374359,3.050635784,0.0,12.970707754,1.9051938540000002,2.990495782,135.2774372,0.0,0.677374359,4.202805906,3.9384645760000003,0.0,3.050635784,0.0,5.419038788,0.677374359,1.9051938540000002,6.310620421,9.451337349,0.0,0.677374359,6.576067331,122.094891746,1.448612149,14.878979049000002,0.677374359,0.0,32.65635235,1.291870106,0.0,2.64664827,3.7280395889999998,7.732189209,0.0,1.291870106,35.260032292,17.227447196,5.363757207,138.26573344,3.117454451,17.834774715000002,0.0,1.762676287,3.054546393,3.4178566139999997,0.0,0.0,1.762676287,1.354778164,1.448612149,1.9051938540000002,3.117454451,8.140711302,1.762676287,19.191084070000002,4.678792988,0.0,1.762676287,6.658457902,9.860182561999999,0.677374359,3.8744677650000003,1.354778164,0.0,245.64591388400004,0.0,0.0,0.0,1.448612149,41.776082026000005,1.354778164,0.0,1.354778164,24.596198666,2.803390313,8.405595999,0.0,0.0,0.0,148.21460851,5.898692972,3.525431547,1.762676287,0.0,1.354778164,0.0,19.604429687,1.762676287,0.677374359,1.291870106,1.227819495,1.9051938540000002,1.448612149,0.0,0.677374359,11.472402243000001,0.091013723,0.061778858,0.045872043,0.08817831500000001,0.025491347,0.004387271,0.011314421,0.0,0.0,0.0,0.0962308,0.046094696,0.667958435,0.006760343,0.0,0.35715509700000003,1.003707339,0.264116169,0.0,0.10211555600000001,3.0,3.0
208x208,20.759507984,23.466483942,9.054983261,5.022619532999999,1.275097431,4.282471435,0.0,14.452727425,0.0,0.0,24.936512446,6.580083766,2.566967537,1.227819495,0.0,1.448612149,6.361842204,3.037773718,1.762676287,6.454441095,3.8421526029999997,9.224112396999999,3.037773718,3.525431547,0.0,1.762676287,2.583933973,6.515927608,2.519689601,0.0,1.227819495,1.762676287,21.284219671000002,8.800616456,0.0,0.0,1.448612149,12.154259015000001,1.762676287,0.0,0.0,1.291975653,17.587352879,1.227819495,2.990495782,88.78687461600002,0.0,0.0,3.525431547,3.8587838430000003,0.0,0.0,0.0,0.0,0.0,1.227819495,2.519795148,4.032298561,0.0,0.0,3.525431547,108.17445944400001,5.324570642,2.676431644,0.0,0.0,22.747442764,1.291870106,0.0,3.8589431899999997,0.0,2.990495782,0.0,1.291870106,44.286975674,31.251946226,2.990495782,126.52051140399999,1.762676287,18.449376009,0.0,4.312853237,3.054546393,2.740482255,0.0,0.0,1.762676287,0.0,1.448612149,1.227819495,1.762676287,8.658743012999999,1.762676287,18.513709711,1.291870106,5.100283239,1.762676287,5.9810835430000004,5.307555338999999,0.0,2.519689601,0.0,0.0,318.553175364,3.825252007,0.0,0.0,1.448612149,36.807473053,0.0,0.0,0.0,15.996125622000001,1.448612149,9.617890919,0.0,0.0,0.0,93.31528107,3.525431547,3.525431547,1.762676287,0.0,1.275097431,0.0,16.149950474,4.34661026,0.0,2.583845759,1.227819495,1.227819495,5.324570642,1.275097431,0.0,11.666213902,0.029914357000000003,0.050119592,0.066839127,0.11823763200000001,0.025491347,0.005364625,0.0,0.0,0.0,0.0,0.117911525,0.046094696,1.061010764,0.0,0.0,0.360509752,0.963414731,0.059450319,0.0,0.10211555600000001,3.0,3.0
209x209,20.405679611,15.816008053,7.77988583,3.7475221019999996,0.0,4.282471435,2.373261425,14.452727425,0.0,2.373261425,24.405736863999998,6.580083766,1.291870106,1.227819495,0.0,1.448612149,3.8116652540000002,1.762676287,1.762676287,3.904264145,1.291975653,11.420390312999999,1.762676287,3.525431547,0.0,1.762676287,2.583933973,6.515927608,2.519689601,0.0,1.227819495,1.762676287,21.107304146,4.975364449,0.0,0.0,1.448612149,12.154259015000001,1.762676287,0.0,2.373261425,1.291975653,13.585309048,1.227819495,2.990495782,115.63314488000002,0.0,0.0,3.525431547,2.583686412,0.0,2.373261425,0.0,0.0,0.0,1.227819495,4.893056573,4.032298561,0.0,0.0,5.898692972,119.685824335,5.324570642,12.169439548,0.0,0.0,28.59204564,1.291870106,0.0,2.583845759,2.373261425,2.990495782,0.0,1.291870106,35.00893151,17.227447196,5.363757207,129.45977609,1.762676287,18.449376009,0.0,1.762676287,3.054546393,2.740482255,0.0,0.0,1.762676287,0.0,1.448612149,1.227819495,1.762676287,6.108566063,1.762676287,18.513709711,1.291870106,0.0,1.762676287,5.9810835430000004,11.152158215,0.0,2.519689601,0.0,0.0,228.815304574,0.0,0.0,0.0,1.448612149,39.003750969,0.0,0.0,0.0,23.115825929,1.448612149,8.342793488,0.0,0.0,0.0,126.53685659,5.898692972,3.525431547,1.762676287,0.0,0.0,0.0,20.89640534,4.34661026,0.0,2.583845759,1.227819495,1.227819495,5.324570642,0.0,0.0,12.764377896,0.029914357000000003,0.061778858,0.059344849,0.102256173,0.025491347,0.004387271,0.011314421,0.0,0.0,0.0,0.0962308,0.046094696,0.779713201,0.006760343,0.0,0.35715509700000003,1.000504935,0.070065721,0.0,0.10211555600000001,3.0,3.0
210x210,12.58722036,10.547741452,9.054983261,5.022619532999999,1.275097431,2.990495782,2.373261425,14.452727425,0.0,2.373261425,30.7642371,5.288108113,2.566967537,1.227819495,0.0,1.448612149,5.0698665510000005,3.037773718,1.762676287,6.454441095,2.55017695,13.970567263,3.037773718,3.525431547,0.0,1.762676287,0.0,6.515927608,2.519689601,0.0,1.227819495,1.762676287,18.489543089999998,8.800616456,0.0,0.0,1.448612149,12.154259015000001,1.762676287,0.0,2.373261425,0.0,18.668638651,1.227819495,2.990495782,122.00845013600002,0.0,0.0,3.525431547,3.8587838430000003,0.0,2.373261425,0.0,0.0,0.0,1.227819495,3.6010809200000002,4.032298561,0.0,0.0,5.898692972,117.03425486500001,1.448612149,12.169439548,0.0,0.0,29.867143070999997,1.291870106,0.0,2.566967537,2.373261425,2.990495782,0.0,1.291870106,43.865492534,31.251946226,5.363757207,138.38522138399998,1.762676287,17.157400356,0.0,4.312853237,3.054546393,2.740482255,0.0,0.0,1.762676287,0.0,1.448612149,1.227819495,1.762676287,8.658743012999999,1.762676287,18.513709711,1.291870106,5.100283239,1.762676287,5.9810835430000004,11.135279993,0.0,2.519689601,0.0,0.0,316.446415934,3.825252007,0.0,0.0,1.448612149,40.261952266,0.0,0.0,0.0,20.531891956,1.448612149,8.325915266,0.0,0.0,0.0,126.53685659,5.898692972,3.525431547,1.762676287,0.0,1.275097431,0.0,19.604429687,1.762676287,0.0,1.291870106,1.227819495,1.227819495,1.448612149,1.275097431,0.0,12.747499674,0.008201873,0.07015207,0.068954647,0.12361369400000001,0.025491347,0.009751896,0.011314421,0.0,0.0,0.0,0.117911525,0.046094696,0.9492559979999999,0.006760343,0.0,0.388450306,1.016563428,0.023682708,0.0,0.10211555600000001,3.0,3.0
211x211,21.343041074,21.246592738,8.961149276,7.0547647719999995,1.275097431,6.314616674,2.032145239,15.130101784,0.0,0.0,22.716621242,7.934861929999999,2.566967537,1.9051938540000002,0.0,6.096431255,11.780880992,3.7151480770000003,3.117454451,5.683203304999999,7.229075485,11.933651898,3.037773718,3.525431547,0.0,1.762676287,2.583933973,9.225467109,3.19706396,0.0,1.227819495,3.117454451,21.96159403,11.510155957,0.0,0.0,2.032145239,12.831633374,1.762676287,0.677374359,0.677374359,1.291975653,13.918837461999999,1.9051938540000002,2.990495782,98.29078706600002,0.0,0.677374359,4.202805906,5.213562007,0.0,0.677374359,0.0,5.419038788,0.677374359,1.9051938540000002,5.229334649,8.0027252,0.0,0.677374359,4.202805906,112.54084049800001,3.875958493,3.9373589960000004,0.677374359,0.0,26.811749474,1.291870106,0.0,5.213721354,1.354778164,7.732189209,0.0,1.291870106,43.911475396,15.316369135999999,2.990495782,120.84186843399999,3.117454451,19.126750368000003,0.0,4.312853237,3.054546393,1.969244465,0.0,0.0,1.762676287,1.354778164,0.0,1.9051938540000002,3.117454451,6.344998476,1.762676287,16.293818507,4.678792988,5.100283239,1.762676287,6.658457902,3.8589431899999997,0.677374359,3.8744677650000003,1.354778164,0.0,238.08822161400002,3.825252007,0.0,0.0,0.0,36.525889987,1.354778164,0.0,1.354778164,20.060432332,1.354778164,10.972669083000001,0.0,0.0,0.0,114.99303298999999,3.525431547,3.525431547,1.762676287,0.0,2.629875595,0.0,16.149950474,4.34661026,0.677374359,2.583845759,1.227819495,1.9051938540000002,3.875958493,1.275097431,0.677374359,7.320324126,0.10452433400000001,0.050119592,0.041581520999999996,0.08002573800000001,0.025491347,0.005364625,0.0,0.0,0.0,0.0,0.117911525,0.046094696,0.873821392,0.0,0.0,0.360509752,0.797255799,0.306417433,0.0,0.10211555600000001,3.0,3.0
212x212,20.989212701,13.596116849,7.686051845,5.779667341,0.0,6.314616674,4.405406664,15.130101784,0.0,2.373261425,22.18584566,7.934861929999999,1.291870106,1.9051938540000002,0.0,6.096431255,9.230704042,2.440050646,3.117454451,3.1330263549999997,4.678898535,14.129929814,1.762676287,3.525431547,0.0,1.762676287,2.583933973,9.225467109,3.19706396,0.0,1.227819495,3.117454451,21.784678505,7.68490395,0.0,0.0,2.032145239,12.831633374,1.762676287,0.677374359,3.050635784,1.291975653,9.916793631,1.9051938540000002,2.990495782,125.13705733000002,0.0,0.677374359,4.202805906,3.9384645760000003,0.0,3.050635784,0.0,5.419038788,0.677374359,1.9051938540000002,7.602596074,8.0027252,0.0,0.677374359,6.576067331,124.052205389,3.875958493,13.430366900000001,0.677374359,0.0,32.65635235,1.291870106,0.0,3.9386239229999997,3.7280395889999998,7.732189209,0.0,1.291870106,34.633431232,1.291870106,5.363757207,123.78113311999999,3.117454451,19.126750368000003,0.0,1.762676287,3.054546393,1.969244465,0.0,0.0,1.762676287,1.354778164,0.0,1.9051938540000002,3.117454451,3.794821526,1.762676287,16.293818507,4.678792988,0.0,1.762676287,6.658457902,9.703546066,0.677374359,3.8744677650000003,1.354778164,0.0,148.350350824,0.0,0.0,0.0,0.0,38.722167903,1.354778164,0.0,1.354778164,27.180132639,1.354778164,9.697571652,0.0,0.0,0.0,148.21460851,5.898692972,3.525431547,1.762676287,0.0,1.354778164,0.0,20.89640534,4.34661026,0.677374359,2.583845759,1.227819495,1.9051938540000002,3.875958493,0.0,0.677374359,8.41848812,0.10452433400000001,0.061778858,0.034087243,0.06404427900000001,0.025491347,0.004387271,0.011314421,0.0,0.0,0.0,0.0962308,0.046094696,0.592523829,0.006760343,0.0,0.35715509700000003,0.8343460030000001,0.317032835,0.0,0.10211555600000001,3.0,3.0
