coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,ODMature3,ODMature4,permutationTracker
16x16,0.0,2.084324048,0.0,0.0,0.0,1.84760666,0.615883328,6.01617187,0.0,0.0,2.700207376,0.0,0.615883328,0.0,2.700207376,0.0,3.3160969490000003,0.0,0.0,2.084324048,2.084324048,0.615883328,1.231772901,0.615883328,0.0,0.0,1.231772901,0.0,0.0,0.0,0.615883328,0.0,2.463538344,2.700207376,0.0,0.0,0.615883328,0.0,0.0,0.615883328,30.74642953,0.0,2.463538344,3.3160969490000003,0.0,1.231772901,3.3160969490000003,2.700207376,0.0,12.50516828,0.0,1.231772901,0.0,4.16856521,0.0,40.17080457,0.0,2.084324048,0.0,0.0,0.0,7.011393279,2.700207376,0.615883328,2.084324048,1.231772901,0.0,0.615883328,0.0,0.0,22.97613448,37.56559179,0.0,0.0,2.463538344,0.0,1.231772901,43.25318557,3.3160969490000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.564039306,3.695263824,10.327361428,0.0,0.0,0.0,0.0,5.400338111,1.231772901,0.0,2.084324048,1.231772901,0.0,0.0,2.084324048,0.0,0.0,1.84760666,0.0,0.615883328,0.0,0.0,1.84760666,79.067335098,0.0,0.0,105.54626822,0.0,0.0,0.0,0.0,0.0,2.700207376,1.84760666,0.0,7.627219789,0.0,0.615883328,0.0,0.0,2.700207376,1.231772901,0.0,4.16856521,1.231772901,2.084324048,0.0,0.0,35.48453877,0.0,0.058490586,0.032288288,0.067620174,0.0,0.036217685,6.233046406,0.0,0.0,0.0,0.019394063,0.0,0.8359873499999999,0.093054962,0.094978899,0.010922875,0.0,0.0,0.013587393,0.0,1.0,1.0,"[[3], [1]]"
17x17,0.0,2.084324048,0.0,0.0,0.0,0.0,0.0,4.16856521,0.0,0.0,2.084324048,0.0,0.0,0.0,2.084324048,0.0,2.084324048,0.0,0.0,2.084324048,2.084324048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.084324048,0.0,0.0,0.0,0.0,0.0,0.0,27.37649458,0.0,0.0,2.084324048,0.0,0.0,2.084324048,2.084324048,0.0,12.50516828,0.0,0.0,0.0,4.16856521,0.0,39.88325062,0.0,2.084324048,0.0,0.0,0.0,2.084324048,4.910104114,0.0,2.084324048,0.0,0.0,0.0,0.0,0.0,15.330948346,39.5601918,0.0,0.0,0.0,0.0,0.0,25.753427456,2.084324048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.252871783,0.0,9.820224565,0.0,0.0,0.0,0.0,6.994345276,0.0,0.0,2.084324048,2.825780066,0.0,0.0,2.084324048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.953504848,0.0,0.0,103.15492752,0.0,0.0,0.0,0.0,0.0,2.084324048,0.0,0.0,4.910104114,0.0,0.0,2.825780066,0.0,2.084324048,0.0,0.0,4.16856521,5.651659355,2.084324048,0.0,0.0,27.839352636,0.0,0.089065499,0.025134855,0.059295626,0.0,0.023764345,5.7188515109999996,0.0,0.0,0.0,0.046554863,0.0,0.819952277,0.093054962,0.077076961,0.070091663,0.0,0.0,0.028527718,0.0,1.0,1.0,"[[3], [2]]"
18x18,0.0,2.084324048,2.867675238,0.0,0.0,1.433828655,1.433828655,4.885484974,0.0,0.0,2.084324048,0.0,0.0,0.0,2.084324048,0.716919764,5.66890874,0.716919764,0.716919764,2.801243812,2.801243812,1.433828655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716919764,2.084324048,0.0,1.433828655,0.0,0.0,0.0,0.0,16.873185695,0.0,0.0,6.3858391150000005,0.0,0.0,2.084324048,2.801243812,0.716919764,12.50516828,0.0,0.0,0.0,4.16856521,0.0,35.116286970000004,0.0,2.801243812,0.0,0.716919764,0.0,2.801243812,2.801243812,0.0,2.084324048,0.0,0.0,0.0,0.0,0.0,26.84427256,22.94418173,0.0,0.716919764,2.867675238,0.716919764,0.716919764,22.92764739,2.801243812,2.150793929,0.0,0.0,0.0,0.0,0.0,0.0,9.837456475,3.584584692,14.92295261,0.716919764,0.0,0.0,0.0,4.885484974,0.0,0.0,2.084324048,0.0,0.0,1.433828655,2.084324048,0.0,0.0,0.716919764,0.0,0.0,0.0,0.0,0.0,143.317202748,0.0,0.0,84.089241484,0.0,0.0,0.716919764,0.716919764,0.0,2.801243812,3.584584692,0.0,12.838711448000002,0.716919764,0.0,0.0,1.433828655,2.801243812,0.0,0.716919764,4.16856521,0.0,2.084324048,0.0,0.0,25.01357257,0.0,0.02629686,0.033715433,0.066969866,0.0,0.039747776,5.268282711,0.0,0.0,0.002651482,0.016789845,0.0,0.819952277,0.097683012,0.019073715,0.030378567,0.033310875,0.0,0.028989635,0.0,1.0,1.0,"[[3], [3]]"
19x19,0.0,2.084324048,0.0,0.0,0.0,0.0,14.21948651,4.16856521,0.0,0.0,2.084324048,0.0,0.0,0.0,2.084324048,0.0,6.82377039,0.0,0.0,2.084324048,2.084324048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.739446342,0.0,0.0,2.084324048,0.0,0.0,0.0,14.21948651,0.0,0.0,48.33436498,0.0,4.739446342,2.084324048,0.0,4.739446342,2.084324048,2.084324048,0.0,21.983689567,0.0,0.0,0.0,18.38805172,0.0,41.88486533,4.739446342,11.562845334999999,0.0,0.0,0.0,2.084324048,2.084324048,4.739446342,2.084324048,0.0,0.0,0.0,0.0,0.0,17.244614622,0.0,0.0,0.0,0.0,0.0,0.0,56.101976699999994,2.084324048,4.739446342,0.0,0.0,0.0,0.0,4.739446342,0.0,34.690309123,0.0,27.86305172,0.0,0.0,0.0,0.0,8.908011552,0.0,0.0,6.82377039,9.478521287,0.0,0.0,2.084324048,0.0,4.739446342,0.0,0.0,0.0,0.0,0.0,0.0,11.562845334999999,0.0,0.0,121.28579535,0.0,4.739446342,0.0,0.0,0.0,2.084324048,0.0,0.0,16.303810558,0.0,0.0,0.0,4.739446342,2.084324048,0.0,0.0,4.16856521,0.0,2.084324048,4.739446342,0.0,34.492093857,0.018302477,0.002922097,0.0,0.105853375,0.0,0.0,1.710518302,0.223855094,0.0,0.0,0.040411155,0.0,2.2675497719999997,0.093054962,0.12129044800000001,0.004065165,0.047750797,0.095721037,0.0,0.0,1.0,1.0,"[[3], [4]]"
20x20,0.0,0.0,1.24099042,4.081687012,0.0,0.0,1.24099042,3.722913592,2.481929712,0.0,1.24099042,0.0,0.0,0.0,1.24099042,2.481929712,16.326215695000002,0.0,0.0,0.0,3.722913592,14.20197451,0.0,0.0,0.0,2.481929712,0.0,8.163368593,0.0,2.840696592,0.0,1.24099042,10.645334036000001,1.24099042,0.0,0.0,0.0,9.04546458,1.24099042,0.0,31.02580095,6.922429301,2.481929712,1.24099042,2.840696592,0.0,2.840696592,5.681438881,5.322626304,101.552700155,2.840696592,0.0,0.0,4.081687012,2.840696592,13.65210425,2.840696592,6.204767988,0.0,0.0,0.0,2.481929712,13.844250252,16.492800842,2.840696592,1.24099042,0.0,0.0,0.0,0.0,3.722913592,32.48878361,0.0,0.0,11.886206869,0.0,0.0,40.95657223,1.24099042,15.968043802,0.0,2.840696592,2.840696592,0.0,0.0,1.24099042,2.481929712,1.24099042,7.44578458,1.24099042,0.0,12.60331096,0.0,22.529782580000003,0.0,8.522259222,0.0,3.722913592,6.922429301,2.481929712,1.24099042,0.0,2.840696592,2.840696592,0.0,0.0,2.840696592,0.0,0.0,15.968043802,0.0,0.0,65.77286335,0.0,1.24099042,1.24099042,0.0,0.0,0.0,0.0,0.0,17.37384295,0.0,2.840696592,0.0,23.606255552,1.24099042,0.0,0.0,0.0,4.081687012,4.081687012,0.0,0.0,31.02580095,0.0,0.027519328,0.022148275,0.045432118,0.0,0.024115643,2.13275085,0.0,0.000573232,0.0,0.01222929,0.014365337,0.213835962,0.0,0.011446929,0.025043503,0.273092618,0.041091738,0.0206022,0.23733468300000002,1.0,1.0,"[[4], [0]]"
21x21,0.0,0.0,1.24099042,1.24099042,0.0,1.84760666,1.856873748,5.570520252,2.481929712,0.0,1.856873748,0.0,0.615883328,0.0,1.856873748,2.481929712,6.195668056000001,0.0,0.0,0.0,3.722913592,0.615883328,1.231772901,0.615883328,0.0,2.481929712,1.231772901,2.481929712,0.0,0.0,0.615883328,1.24099042,7.427433499,1.856873748,0.0,0.0,0.615883328,6.204767988,1.24099042,0.615883328,51.35133913,1.24099042,4.945468055999999,2.472763321,0.0,1.231772901,1.231772901,0.615883328,2.481929712,4.963895155,0.0,1.231772901,0.0,1.24099042,0.0,30.89526143,0.0,6.204767988,0.0,0.0,0.0,7.408998943,3.09781304,14.267987578000001,0.0,2.472763321,0.0,0.615883328,0.0,0.0,14.193879791999999,38.80658221,0.0,0.0,8.668306332,0.0,1.231772901,61.28211041,2.472763321,7.44578458,0.0,0.0,0.0,0.0,0.0,1.24099042,6.793097234999999,4.936254244,13.604580798,1.24099042,0.0,1.24099042,0.0,12.399234941,1.231772901,0.0,0.0,4.954686493,1.24099042,2.481929712,1.24099042,0.0,0.0,1.84760666,0.0,0.615883328,0.0,0.0,1.84760666,84.42879563,0.0,0.0,87.94680985,0.0,1.24099042,1.24099042,0.0,0.0,0.615883328,1.84760666,0.0,22.916738691,0.0,0.615883328,0.0,3.722913592,1.856873748,1.231772901,0.0,0.0,2.472763321,1.24099042,0.0,0.0,41.49676715,0.0,0.08600991399999999,0.05443656299999999,0.071052884,0.0,0.060333328,7.446167223,0.0,0.000573232,0.0,0.031623353,0.0,0.229871035,0.0,0.087352113,0.025071091,0.0,0.041091738,0.034189593000000004,0.013707828,1.0,1.0,"[[4], [1]]"
22x22,0.0,0.0,1.24099042,1.24099042,0.0,0.0,1.24099042,3.722913592,2.481929712,0.0,1.24099042,0.0,0.0,0.0,1.24099042,2.481929712,4.963895155,0.0,0.0,0.0,3.722913592,0.0,0.0,0.0,0.0,2.481929712,0.0,2.481929712,0.0,0.0,0.0,1.24099042,4.963895155,1.24099042,0.0,0.0,0.0,6.204767988,1.24099042,0.0,47.98140418,1.24099042,2.481929712,1.24099042,0.0,0.0,0.0,0.0,2.481929712,4.963895155,0.0,0.0,0.0,1.24099042,0.0,30.607707480000002,0.0,6.204767988,0.0,0.0,0.0,2.481929712,5.3077097779999995,13.65210425,0.0,1.24099042,0.0,0.0,0.0,0.0,6.5486936579999995,40.80118222,0.0,0.0,6.204767988,0.0,0.0,43.782352296,1.24099042,7.44578458,0.0,0.0,0.0,0.0,0.0,1.24099042,2.481929712,1.24099042,13.097443935,1.24099042,0.0,1.24099042,0.0,13.993242106,0.0,0.0,0.0,6.5486936579999995,1.24099042,2.481929712,1.24099042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.31496537999999,0.0,0.0,85.55546915,0.0,1.24099042,1.24099042,0.0,0.0,0.0,0.0,0.0,20.199623016,0.0,0.0,2.825780066,3.722913592,1.24099042,0.0,0.0,0.0,6.892649775,1.24099042,0.0,0.0,33.851581016,0.0,0.116584827,0.04728313,0.062728336,0.0,0.047879988,6.931972328,0.0,0.000573232,0.0,0.058784153000000006,0.0,0.213835962,0.0,0.069450175,0.084239879,0.0,0.041091738,0.049129918,0.013707828,1.0,1.0,"[[4], [2]]"
23x23,0.0,0.0,4.108665658,1.24099042,0.0,1.433828655,2.674819075,4.439833355999999,2.481929712,0.0,1.24099042,0.0,0.0,0.0,1.24099042,3.198849476,8.548479847,0.716919764,0.716919764,0.716919764,4.439833355999999,1.433828655,0.0,0.0,0.0,2.481929712,0.0,2.481929712,0.0,0.0,0.0,1.24099042,5.680814919,1.24099042,0.0,1.433828655,0.0,6.204767988,1.24099042,0.0,37.478095295,1.24099042,2.481929712,5.542505487000001,0.0,0.0,0.0,0.716919764,3.198849476,4.963895155,0.0,0.0,0.0,1.24099042,0.0,25.84074383,0.0,6.921687752,0.0,0.716919764,0.0,3.198849476,3.198849476,13.65210425,0.0,1.24099042,0.0,0.0,0.0,0.0,18.062017872000002,24.18517215,0.0,0.716919764,9.072443226,0.716919764,0.716919764,40.95657223,1.957910184,9.596578509,0.0,0.0,0.0,0.0,0.0,1.24099042,6.066514403999999,4.825575112,18.20017198,1.957910184,0.0,1.24099042,0.0,11.884381804,0.0,0.0,0.0,3.722913592,1.24099042,3.9157583669999996,1.24099042,0.0,0.0,0.716919764,0.0,0.0,0.0,0.0,0.0,148.67866328,0.0,0.0,66.48978311399999,0.0,1.24099042,1.957910184,0.716919764,0.0,0.716919764,3.584584692,0.0,28.128230350000003,0.716919764,0.0,0.0,5.1567422469999995,1.957910184,0.0,0.716919764,0.0,1.24099042,1.24099042,0.0,0.0,31.02580095,0.0,0.053816188,0.055863708,0.070402576,0.0,0.063863419,6.481403528,0.0,0.000573232,0.002651482,0.029019135,0.0,0.213835962,0.00462805,0.011446929,0.044526783,0.033310875,0.041091738,0.049591835,0.013707828,1.0,1.0,"[[4], [3]]"
24x24,0.0,0.0,1.24099042,1.24099042,0.0,0.0,15.460476929999999,3.722913592,2.481929712,0.0,1.24099042,0.0,0.0,0.0,1.24099042,2.481929712,9.703341497,0.0,0.0,0.0,3.722913592,0.0,0.0,0.0,0.0,2.481929712,0.0,2.481929712,0.0,0.0,4.739446342,1.24099042,4.963895155,1.24099042,0.0,0.0,0.0,20.424254498,1.24099042,0.0,68.93927458,1.24099042,7.221376054,1.24099042,0.0,4.739446342,0.0,0.0,2.481929712,14.442416441999999,0.0,0.0,0.0,15.460476929999999,0.0,32.60932219,4.739446342,15.683289275,0.0,0.0,0.0,2.481929712,2.481929712,18.391550592,0.0,1.24099042,0.0,0.0,0.0,0.0,8.462359934,1.24099042,0.0,0.0,6.204767988,0.0,0.0,74.13090154,1.24099042,12.185230921999999,0.0,0.0,0.0,0.0,4.739446342,1.24099042,30.919367052,1.24099042,31.14027109,1.24099042,0.0,1.24099042,0.0,15.906908382000001,0.0,0.0,4.739446342,13.201434878999999,1.24099042,2.481929712,1.24099042,0.0,4.739446342,0.0,0.0,0.0,0.0,0.0,0.0,16.924305867,0.0,0.0,103.68633698,0.0,5.980436762,1.24099042,0.0,0.0,0.0,0.0,0.0,31.59332946,0.0,0.0,0.0,8.462359934,1.24099042,0.0,0.0,0.0,1.24099042,1.24099042,4.739446342,0.0,40.504322237,0.018302477,0.030441424999999998,0.022148275,0.109286085,0.0,0.024115643,2.923639119,0.223855094,0.000573232,0.0,0.052640444999999994,0.0,1.6614334569999998,0.0,0.113663662,0.018213381,0.047750797,0.136812775,0.0206022,0.013707828,1.0,1.0,"[[4], [4]]"
25x25,0.0,0.0,0.0,4.148293774,1.781762191,3.809026625,1.2697100319999999,2.501433364,0.653826704,0.0,3.051472223,2.435588895,1.2697100319999999,0.0,0.615883328,1.307597182,17.170699933,0.653826704,0.653826704,1.307597182,0.653826704,18.561039993999998,1.231772901,2.577303293,0.653826704,0.0,3.013535092,8.950476678000001,0.0,2.840696592,0.615883328,0.0,18.900393649,0.615883328,0.0,0.0,0.615883328,3.494523296,0.0,0.615883328,77.0589265,5.681438881,3.117365048,1.885599605,2.840696592,1.231772901,4.072469493,8.732911104000001,5.4559604539999995,96.588805,2.840696592,3.013535092,0.0,2.840696592,2.840696592,95.72113995000001,2.840696592,4.576606492,0.0,0.0,0.653826704,10.631719928999999,13.939623833,3.4565799200000003,2.840696592,3.667361796,0.0,1.2697100319999999,0.0,0.0,20.866999136,73.210411033,0.653826704,0.0,11.234336598,0.653826704,1.231772901,77.71110231,1.885599605,10.957848117000001,0.0,7.417303084,4.622458783,0.0,0.653826704,0.0,7.400526896000001,7.258679185,23.092663168,1.307597182,0.0,15.759346593,0.0,18.772772664,6.102785444,15.649254361,0.653826704,12.999100441,7.463201072,0.0,0.0,0.0,5.930055965,5.342129956,0.0,0.615883328,2.840696592,0.653826704,9.039607723,96.260686696,1.307597182,2.435588895,155.95441464,0.0,1.961419965,0.0,0.0,1.781762191,0.615883328,2.501433364,0.0,18.080019142,0.0,3.4565799200000003,0.0,23.626524116,1.2697100319999999,3.847036763,1.307597182,1.781762191,5.380066675,2.840696592,2.615263862,0.0,107.84389655999999,0.014628133,0.18547479099999997,0.053284662999999996,0.11512270899999999,0.0,0.13215089,9.170577953999999,0.175066305,0.0,0.0,0.076097009,0.014365337,1.5065079060000002,0.0,0.26860500800000003,0.01786074,0.286161324,0.0,0.021213938,0.23792586100000002,2.0,2.0,"[[0, 1], [0, 1]]"
26x26,0.0,0.0,0.0,4.148293774,1.781762191,1.961419965,0.653826704,0.653826704,0.653826704,0.0,2.435588895,2.435588895,0.653826704,0.0,0.0,1.307597182,15.938927032,0.653826704,0.653826704,1.307597182,0.653826704,17.945156666,0.0,1.961419965,0.653826704,0.0,1.781762191,8.950476678000001,0.0,2.840696592,0.0,0.0,16.436855305,0.0,0.0,0.0,0.0,3.494523296,0.0,0.0,73.68899155,5.681438881,0.653826704,0.653826704,2.840696592,0.0,2.840696592,8.117027776,5.4559604539999995,96.588805,2.840696592,1.781762191,0.0,2.840696592,2.840696592,95.43358600000002,2.840696592,4.576606492,0.0,0.0,0.653826704,5.704650698,16.149520571,2.840696592,2.840696592,2.435588895,0.0,0.653826704,0.0,0.0,13.221813002000001,75.205011043,0.653826704,0.0,8.770798254,0.653826704,0.0,60.211344196000006,0.653826704,10.957848117000001,0.0,7.417303084,4.622458783,0.0,0.653826704,0.0,3.089359373,3.563415361,22.585526305000002,1.307597182,0.0,15.759346593,0.0,20.366779829000002,4.871012543,15.649254361,0.653826704,14.593107606,7.463201072,0.0,0.0,0.0,5.930055965,3.494523296,0.0,0.0,2.840696592,0.653826704,7.192001063,135.146856446,1.307597182,2.435588895,153.56307394,0.0,1.961419965,0.0,0.0,1.781762191,0.0,0.653826704,0.0,15.362903467,0.0,2.840696592,2.825780066,23.626524116,0.653826704,2.615263862,1.307597182,1.781762191,9.799953128999999,2.840696592,2.615263862,0.0,100.19871042599999,0.014628133,0.216049704,0.04613123,0.106798161,0.0,0.11969754999999999,8.656383059,0.175066305,0.0,0.0,0.103257809,0.014365337,1.490472833,0.0,0.25070307000000003,0.077029528,0.286161324,0.0,0.036154263,0.23792586100000002,2.0,2.0,"[[0, 1], [0, 2]]"
27x27,0.0,0.0,2.867675238,4.148293774,1.781762191,3.39524862,2.0876553589999998,1.370746468,0.653826704,0.0,2.435588895,2.435588895,0.653826704,0.0,0.0,2.0245169460000003,19.523511724000002,1.370746468,1.370746468,2.0245169460000003,1.370746468,19.378985321,0.0,1.961419965,0.653826704,0.0,1.781762191,8.950476678000001,0.0,2.840696592,0.0,0.0,17.153775069,0.0,0.0,1.433828655,0.0,3.494523296,0.0,0.0,63.185682665,5.681438881,0.653826704,4.9553417710000005,2.840696592,0.0,2.840696592,8.83394754,6.1728802179999995,96.588805,2.840696592,1.781762191,0.0,2.840696592,2.840696592,90.66662235000001,2.840696592,5.293526256,0.0,0.716919764,0.653826704,6.421570462,14.040660269,2.840696592,2.840696592,2.435588895,0.0,0.653826704,0.0,0.0,24.735137216000002,58.589000973,0.653826704,0.716919764,11.638473492000001,1.370746468,0.716919764,57.385564130000006,1.370746468,13.108642046000002,0.0,7.417303084,4.622458783,0.0,0.653826704,0.0,6.673944065000001,7.1480000530000005,27.68825435,2.0245169460000003,0.0,15.759346593,0.0,18.257919527000002,4.871012543,15.649254361,0.653826704,11.76732754,7.463201072,1.433828655,0.0,0.0,5.930055965,4.211443060000001,0.0,0.0,2.840696592,0.653826704,7.192001063,160.510554346,1.307597182,2.435588895,134.49738790400002,0.0,1.961419965,0.716919764,0.716919764,1.781762191,0.716919764,4.238411396,0.0,23.291510801,0.716919764,2.840696592,0.0,25.060352770999998,1.370746468,2.615263862,2.0245169460000003,1.781762191,4.148293774,2.840696592,2.615263862,0.0,97.37293036,0.014628133,0.153281065,0.054711808,0.114472401,0.0,0.13568098099999998,8.205814259,0.175066305,0.0,0.002651482,0.073492791,0.014365337,1.490472833,0.00462805,0.19269982400000002,0.037316432,0.319472199,0.0,0.03661618,0.23792586100000002,2.0,2.0,"[[0, 1], [0, 3]]"
28x28,0.0,0.0,0.0,4.148293774,1.781762191,1.961419965,14.873313214,0.653826704,0.653826704,0.0,2.435588895,2.435588895,0.653826704,0.0,0.0,1.307597182,20.678373374,0.653826704,0.653826704,1.307597182,0.653826704,17.945156666,0.0,1.961419965,0.653826704,0.0,1.781762191,8.950476678000001,0.0,2.840696592,4.739446342,0.0,16.436855305,0.0,0.0,0.0,0.0,17.714009806,0.0,0.0,94.64686195,5.681438881,5.393273046,0.653826704,2.840696592,4.739446342,2.840696592,8.117027776,5.4559604539999995,106.06732628699999,2.840696592,1.781762191,0.0,17.060183102,2.840696592,97.43520071,7.5801429339999995,14.055127779,0.0,0.0,0.653826704,5.704650698,13.323740505,7.5801429339999995,2.840696592,2.435588895,0.0,0.653826704,0.0,0.0,15.135479278000002,35.644819243,0.653826704,0.0,8.770798254,0.653826704,0.0,90.55989344,0.653826704,15.697294459000002,0.0,7.417303084,4.622458783,0.0,5.393273046,0.0,31.526796713,3.563415361,40.62835346,1.307597182,0.0,15.759346593,0.0,22.280446105000003,4.871012543,15.649254361,5.393273046,21.245848827,7.463201072,0.0,0.0,0.0,10.669502307,3.494523296,0.0,0.0,2.840696592,0.653826704,7.192001063,28.756196933,1.307597182,2.435588895,171.69394177,0.0,6.700866307,0.0,0.0,1.781762191,0.0,0.653826704,0.0,26.756609910999998,0.0,2.840696592,0.0,28.365970458,0.653826704,2.615263862,1.307597182,1.781762191,4.148293774,2.840696592,7.354710204,0.0,106.851451647,0.03293061,0.129906302,0.020996375,0.15335590999999998,0.0,0.095933205,4.64804985,0.398921399,0.0,0.0,0.097114101,0.014365337,2.9380703280000002,0.0,0.294916557,0.01100303,0.333912121,0.095721037,0.007626545,0.23792586100000002,2.0,2.0,"[[0, 1], [0, 4]]"
29x29,0.0,0.0,0.0,1.307597182,1.781762191,3.809026625,1.2697100319999999,2.501433364,0.653826704,0.0,3.051472223,2.435588895,1.2697100319999999,0.0,0.615883328,1.307597182,5.808379393,0.653826704,0.653826704,1.307597182,0.653826704,4.359065484,1.231772901,2.577303293,0.653826704,0.0,3.013535092,3.269037797,0.0,0.0,0.615883328,0.0,13.218954768,0.615883328,0.0,0.0,0.615883328,0.653826704,0.0,0.615883328,94.01452972999999,0.0,3.117365048,1.885599605,0.0,1.231772901,1.231772901,3.051472223,2.615263862,0.0,0.0,3.013535092,0.0,0.0,0.0,112.67674318000002,0.0,4.576606492,0.0,0.0,0.653826704,10.631719928999999,5.403083359,0.615883328,0.0,3.667361796,0.0,1.2697100319999999,0.0,0.0,23.692779202,81.52280964299999,0.653826704,0.0,5.5528977170000005,0.653826704,1.231772901,80.536882376,1.885599605,2.435588895,0.0,4.576606492,1.781762191,0.0,0.653826704,0.0,7.400526896000001,7.258679185,28.744322523,1.307597182,0.0,4.397026053,0.0,10.236232189999999,6.102785444,7.126995139,0.653826704,15.824880507,1.781762191,0.0,0.0,0.0,3.089359373,2.501433364,0.0,0.615883328,0.0,0.653826704,9.039607723,203.607608274,1.307597182,2.435588895,175.73702044,0.0,1.961419965,0.0,0.0,1.781762191,0.615883328,2.501433364,0.0,20.905799208,0.0,0.615883328,2.825780066,3.743182156,1.2697100319999999,3.847036763,1.307597182,1.781762191,8.191029438,0.0,2.615263862,0.0,110.66967662599998,0.014628133,0.27454028999999996,0.078419518,0.132418927,0.0,0.15591523499999999,13.969799432,0.175066305,0.0,0.0,0.122651872,0.0,1.5065079060000002,0.0,0.32660825400000004,0.07705711600000001,0.013068706,0.0,0.049741656,0.014299006,2.0,2.0,"[[0, 1], [1, 2]]"
30x30,0.0,0.0,2.867675238,1.307597182,1.781762191,5.24285528,2.703538687,3.218353128,0.653826704,0.0,3.051472223,2.435588895,1.2697100319999999,0.0,0.615883328,2.0245169460000003,9.392964085,1.370746468,1.370746468,2.0245169460000003,1.370746468,5.792894139,1.231772901,2.577303293,0.653826704,0.0,3.013535092,3.269037797,0.0,0.0,0.615883328,0.0,13.935874532,0.615883328,0.0,1.433828655,0.615883328,0.653826704,0.0,0.615883328,83.511220845,0.0,3.117365048,6.187114672,0.0,1.231772901,1.231772901,3.768391987,3.332183626,0.0,0.0,3.013535092,0.0,0.0,0.0,107.90977953000001,0.0,5.293526256,0.0,0.716919764,0.653826704,11.348639692999999,3.294223057,0.615883328,0.0,3.667361796,0.0,1.2697100319999999,0.0,0.0,35.206103416000005,64.906799573,0.653826704,0.716919764,8.420572955,1.370746468,1.948692665,77.71110231,2.602519369,4.586382824,0.0,4.576606492,1.781762191,0.0,0.653826704,0.0,10.985111588,10.843263877,33.847050568,2.0245169460000003,0.0,4.397026053,0.0,8.127371887999999,6.102785444,7.126995139,0.653826704,12.999100441,1.781762191,1.433828655,0.0,0.0,3.089359373,3.218353128,0.0,0.615883328,0.0,0.653826704,9.039607723,228.971306174,1.307597182,2.435588895,156.67133440400002,0.0,1.961419965,0.716919764,0.716919764,1.781762191,1.332803092,6.086018056,0.0,28.834406542000004,0.716919764,0.615883328,0.0,5.177010811,1.986629796,3.847036763,2.0245169460000003,1.781762191,2.539370083,0.0,2.615263862,0.0,107.84389655999999,0.014628133,0.21177165099999998,0.087000096,0.14009316700000002,0.0,0.17189866599999998,13.519230632000001,0.175066305,0.0,0.002651482,0.09288685399999999,0.0,1.5065079060000002,0.00462805,0.26860500800000003,0.03734402,0.046379580999999996,0.0,0.050203573,0.014299006,2.0,2.0,"[[0, 1], [1, 3]]"
