coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Astrocyte,ODMature4,Astrocyte ODMature4
193x193,0.0,0.0,61.17818134799999,2.56032792,0.0,71.389601275,18.128368635999998,6.282874761,0.0,0.0,1.4825638680000002,0.0,5.964996585000001,0.0,0.615883328,2.576089907,15.007469256,0.716919764,0.716919764,1.583600304,0.716919764,6.796526761,1.231772901,0.615883328,1.7962925790000002,0.86668054,1.231772901,1.859170143,0.929612039,0.0,5.35532967,0.929612039,38.07905267299999,23.620131486,0.0,1.433828655,5.7365679169999995,17.008271847,0.0,0.615883328,64.691306155,4.293644904000001,13.643461454,6.462900007,0.929612039,6.900831282,2.511957458,2.612987649,10.048801613,12.20437197,0.929612039,1.231772901,0.0,14.21948651,0.929612039,48.389014700000004,4.739446342,12.921291734,0.0,0.716919764,3.1393547,14.046307844000001,6.6189816949999996,9.073678007,0.0,2.16138494,1.733316984,0.615883328,0.0,0.0,29.549516822,64.102260647,0.86668054,1.583600304,96.32502787199999,0.716919764,3.6820096490000003,54.36654803,4.962194206,7.81985231,0.0,0.0,0.0,0.0,4.739446342,0.0,36.333189555,8.209460555,42.754535225,0.716919764,0.0,0.929612039,1.280184557,13.833495803999998,3.3786379980000003,0.0,4.739446342,10.710294187999999,1.859170143,24.482173087999996,0.929612039,0.0,4.739446342,4.3608190030000005,5.325800364,0.615883328,0.0,0.0,3.7067768030000003,229.55358118,0.0,0.86668054,63.530190577,1.7962925790000002,6.472763326,0.716919764,0.716919764,1.280184557,2.262415131,10.820955959,11.726623063,62.996823140000004,1.583600304,1.4825638680000002,0.0,7.969567576,1.332803092,2.098453441,1.646531803,2.788785337,2.16138494,1.733316984,4.739446342,0.0,45.242402164,0.032359553,0.09972605899999999,0.09082807300000001,0.192441906,0.0,0.075965461,10.609097284999999,0.223855094,0.0,0.002651482,0.076824641,0.0,1.463632568,0.00462805,0.17812191700000002,0.033171112,0.900401542,0.108999427,0.044156812000000004,0.0,3.0,3.0,"[[1, 2, 3], [1, 3, 4]]"
194x194,0.0,0.0,61.17818134799999,2.56032792,0.0,69.54199461500001,17.512485308,4.435268101,0.0,0.0,0.86668054,0.0,5.349113257000001,0.0,0.0,2.576089907,13.775696355000001,0.716919764,0.716919764,1.583600304,0.716919764,6.180643433,0.0,0.0,1.7962925790000002,0.86668054,0.0,1.859170143,0.929612039,0.0,4.739446342,0.929612039,35.61551432899999,23.004248158,0.0,1.433828655,5.120684589,17.008271847,0.0,0.0,61.321371205,4.293644904000001,11.17992311,5.231127106000001,0.929612039,5.669058381,1.280184557,1.997104321,10.048801613,12.20437197,0.929612039,0.0,0.0,14.21948651,0.929612039,48.10146075,4.739446342,12.921291734,0.0,0.716919764,3.1393547,9.119238613,8.828878433,8.457794679,0.0,0.929612039,1.733316984,0.0,0.0,0.0,21.904330688,66.096860657,0.86668054,1.583600304,93.86148952799999,0.716919764,2.450236748,36.866789915999995,3.730421305,7.81985231,0.0,0.0,0.0,0.0,4.739446342,0.0,32.022022031999995,4.514196731,42.247398362,0.716919764,0.0,0.929612039,1.280184557,15.427502968999999,2.146865097,0.0,4.739446342,12.304301353,1.859170143,24.482173087999996,0.929612039,0.0,4.739446342,2.513212343,5.325800364,0.0,0.0,0.0,1.859170143,268.43975092999995,0.0,0.86668054,61.138849877,1.7962925790000002,6.472763326,0.716919764,0.716919764,1.280184557,1.646531803,8.973349299,11.726623063,60.279707465,1.583600304,0.86668054,2.825780066,7.969567576,0.716919764,0.86668054,1.646531803,2.788785337,6.581271394,1.733316984,4.739446342,0.0,37.59721603,0.032359553,0.13030097200000001,0.08367464000000001,0.184117358,0.0,0.063512121,10.09490239,0.223855094,0.0,0.002651482,0.10398544100000001,0.0,1.447597495,0.00462805,0.160219979,0.0923399,0.900401542,0.108999427,0.059097137,0.0,3.0,3.0,"[[1, 2, 3], [2, 3, 4]]"
195x195,0.889687542,0.0,46.516882419999995,5.401024512,0.889687542,95.93540526999999,0.615883328,1.84760666,0.889687542,0.0,1.4825638680000002,0.0,8.514324572000001,0.0,0.615883328,0.0,14.327410425,0.0,0.0,4.425369907,1.77939326,19.564672616,1.231772901,0.615883328,1.756368082,0.86668054,1.231772901,5.681438881,0.889687542,2.840696592,0.615883328,0.0,37.145806250999996,24.999544468999996,0.0,0.0,6.626255458999999,4.6200898519999996,0.0,0.615883328,38.170828952,9.975083785,11.573034444,1.231772901,2.840696592,1.231772901,5.35265405,7.577506766,8.454230104,99.23487879999999,2.840696592,1.231772901,0.889687542,2.840696592,2.840696592,34.198760410000006,4.6200898519999996,0.86668054,1.77939326,1.77939326,2.169872099,12.319996003,18.230992394,3.4565799200000003,2.840696592,1.231772901,1.733316984,0.615883328,0.889687542,0.0,13.296746266,111.886287024,0.86668054,0.86668054,94.83737179500001,0.0,3.854777427,24.907686328,4.245274442,8.522259222,0.0,3.730384134,2.840696592,0.0,0.0,0.0,6.9801868549999995,3.695263824,13.95732067,0.0,0.0,12.252008082000001,1.280184557,18.846881967,3.3786379980000003,8.522259222,0.0,6.726572299,6.571126423,9.063533995,0.0,0.0,2.840696592,5.554983792,4.356317763,0.615883328,2.840696592,1.77939326,1.84760666,204.043470404,0.0,0.86668054,45.49225217199999,0.86668054,1.733316984,0.0,0.0,1.280184557,1.5055708700000001,6.22697919,10.757140462,27.793276417999998,0.86668054,4.32326046,2.825780066,20.7500225,1.5055708700000001,2.098453441,1.77939326,0.0,9.724128848,4.5740135760000005,0.0,0.0,31.92299749,0.03422156,0.147556085,0.257819968,0.12073458099999998,0.0,0.05998203,10.268777816,0.0,0.0,0.0,0.081124127,0.014365337,0.016035073,0.0,0.13390843,0.099337745,1.161967804,0.01306404,0.09702622,0.223626855,3.0,3.0,"[[1, 2, 4], [0, 1, 2]]"
196x196,0.889687542,0.0,49.38455765799999,5.401024512,0.889687542,97.36923392499999,2.049711983,2.5645264240000003,0.889687542,0.0,1.4825638680000002,0.0,8.514324572000001,0.0,0.615883328,0.716919764,17.911995117,0.716919764,0.716919764,5.142289671,2.496313024,20.998501271,1.231772901,0.615883328,1.756368082,0.86668054,1.231772901,5.681438881,0.889687542,2.840696592,0.615883328,0.0,37.86272601499999,24.999544468999996,0.0,1.433828655,6.626255458999999,4.6200898519999996,0.0,0.615883328,27.667520066999998,9.975083785,11.573034444,5.533287968000001,2.840696592,1.231772901,5.35265405,8.294426529999999,9.171149868,99.23487879999999,2.840696592,1.231772901,0.889687542,2.840696592,2.840696592,29.43179676,4.6200898519999996,1.583600304,1.77939326,2.496313024,2.169872099,13.036915767,16.122132092,3.4565799200000003,2.840696592,1.231772901,1.733316984,0.615883328,0.889687542,0.0,24.81007048,95.270276954,0.86668054,1.583600304,97.70504703300001,0.716919764,4.571697191,22.081906262,4.962194206,10.673053151000001,0.0,3.730384134,2.840696592,0.0,0.0,0.0,10.564771547,7.2798485159999995,19.060048715,0.716919764,0.0,12.252008082000001,1.280184557,16.738021665,3.3786379980000003,8.522259222,0.0,3.9007922329999998,6.571126423,10.49736265,0.0,0.0,2.840696592,6.271903556,4.356317763,0.615883328,2.840696592,1.77939326,1.84760666,229.40716830399998,0.0,0.86668054,26.426566135999998,0.86668054,1.733316984,0.716919764,0.716919764,1.280184557,2.222490634,9.811563882,10.757140462,35.721883752,1.583600304,4.32326046,0.0,22.183851155,2.222490634,2.098453441,2.496313024,0.0,4.072469493,4.5740135760000005,0.0,0.0,29.097217424,0.03422156,0.08478744599999999,0.266400546,0.128408821,0.0,0.075965461,9.818209016,0.0,0.0,0.002651482,0.051359109,0.014365337,0.016035073,0.00462805,0.075905184,0.059624649,1.195278679,0.01306404,0.097488137,0.223626855,3.0,3.0,"[[1, 2, 4], [0, 1, 3]]"
197x197,0.889687542,0.0,46.516882419999995,5.401024512,0.889687542,95.93540526999999,14.835369838,1.84760666,0.889687542,0.0,1.4825638680000002,0.0,8.514324572000001,0.0,0.615883328,0.0,19.066856767,0.0,0.0,4.425369907,1.77939326,19.564672616,1.231772901,0.615883328,1.756368082,0.86668054,1.231772901,5.681438881,0.889687542,2.840696592,5.35532967,0.0,37.145806250999996,24.999544468999996,0.0,0.0,6.626255458999999,18.839576362,0.0,0.615883328,59.128699352,9.975083785,16.312480786,1.231772901,2.840696592,5.971219243,5.35265405,7.577506766,8.454230104,108.713400087,2.840696592,1.231772901,0.889687542,17.060183102,2.840696592,36.200375120000004,9.359536194,10.345201827,1.77939326,1.77939326,2.169872099,12.319996003,15.405212328000001,8.196026262,2.840696592,1.231772901,1.733316984,0.615883328,0.889687542,0.0,15.210412542,72.326095224,0.86668054,0.86668054,94.83737179500001,0.0,3.854777427,55.256235571999994,4.245274442,13.261705564,0.0,3.730384134,2.840696592,0.0,4.739446342,0.0,35.417624195,3.695263824,32.000147825,0.0,0.0,12.252008082000001,1.280184557,20.760548243000002,3.3786379980000003,8.522259222,4.739446342,13.37931352,6.571126423,9.063533995,0.0,0.0,7.5801429339999995,5.554983792,4.356317763,0.615883328,2.840696592,1.77939326,1.84760666,97.652810891,0.0,0.86668054,63.62312000199999,0.86668054,6.472763326,0.0,0.0,1.280184557,1.5055708700000001,6.22697919,10.757140462,39.186982861999994,0.86668054,4.32326046,0.0,25.489468842,1.5055708700000001,2.098453441,1.77939326,0.0,4.072469493,4.5740135760000005,4.739446342,0.0,38.575738711,0.052524036999999996,0.061412682999999996,0.232685113,0.16729233,0.0,0.036217685,6.260444606999999,0.223855094,0.0,0.0,0.07498041899999999,0.014365337,1.463632568,0.0,0.17812191700000002,0.033311247,1.209718601,0.108785077,0.068498502,0.223626855,3.0,3.0,"[[1, 2, 4], [0, 1, 4]]"
198x198,0.889687542,0.0,49.38455765799999,5.401024512,0.889687542,95.52162726499999,1.433828655,0.716919764,0.889687542,0.0,0.86668054,0.0,7.898441244000001,0.0,0.0,0.716919764,16.680222216,0.716919764,0.716919764,5.142289671,2.496313024,20.382617943,0.0,0.0,1.756368082,0.86668054,0.0,5.681438881,0.889687542,2.840696592,0.0,0.0,35.39918767099999,24.383661140999997,0.0,1.433828655,6.010372131,4.6200898519999996,0.0,0.0,24.297585117000004,9.975083785,9.1094961,4.301515067,2.840696592,0.0,4.120881149,7.678543202,9.171149868,99.23487879999999,2.840696592,0.0,0.889687542,2.840696592,2.840696592,29.14424281,4.6200898519999996,1.583600304,1.77939326,2.496313024,2.169872099,8.109846536,18.332028830000002,2.840696592,2.840696592,0.0,1.733316984,0.0,0.889687542,0.0,17.164884346,97.264876964,0.86668054,1.583600304,95.24150868900001,0.716919764,3.33992429,4.582148148,3.730421305,10.673053151000001,0.0,3.730384134,2.840696592,0.0,0.0,0.0,6.2536040239999995,3.584584692,18.552911852,0.716919764,0.0,12.252008082000001,1.280184557,18.332028830000002,2.146865097,8.522259222,0.0,5.494799398,6.571126423,10.49736265,0.0,0.0,2.840696592,4.4242968959999995,4.356317763,0.0,2.840696592,1.77939326,0.0,268.29333805399995,0.0,0.86668054,24.035225435999998,0.86668054,1.733316984,0.716919764,0.716919764,1.280184557,1.606607306,7.9639572219999994,10.757140462,33.004768077,1.583600304,3.707377132,2.825780066,22.183851155,1.606607306,0.86668054,2.496313024,0.0,8.492355947,4.5740135760000005,0.0,0.0,21.45203129,0.03422156,0.115362359,0.25924711300000003,0.120084273,0.0,0.063512121,9.304014121,0.0,0.0,0.002651482,0.078519909,0.014365337,0.0,0.00462805,0.058003246,0.118793437,1.195278679,0.01306404,0.11242846199999999,0.223626855,3.0,3.0,"[[1, 2, 4], [0, 2, 3]]"
199x199,0.889687542,0.0,46.516882419999995,5.401024512,0.889687542,94.08779861,14.21948651,0.0,0.889687542,0.0,0.86668054,0.0,7.898441244000001,0.0,0.0,0.0,17.835083866,0.0,0.0,4.425369907,1.77939326,18.948789288,0.0,0.0,1.756368082,0.86668054,0.0,5.681438881,0.889687542,2.840696592,4.739446342,0.0,34.682267906999996,24.383661140999997,0.0,0.0,6.010372131,18.839576362,0.0,0.0,55.758764402,9.975083785,13.848942441999998,0.0,2.840696592,4.739446342,4.120881149,6.961623438,8.454230104,108.713400087,2.840696592,0.0,0.889687542,17.060183102,2.840696592,35.91282117,9.359536194,10.345201827,1.77939326,1.77939326,2.169872099,7.392926772,17.615109066000002,7.5801429339999995,2.840696592,0.0,1.733316984,0.0,0.889687542,0.0,7.565226408,74.320695234,0.86668054,0.86668054,92.37383345100001,0.0,2.623004526,37.756477458,3.013501541,13.261705564,0.0,3.730384134,2.840696592,0.0,4.739446342,0.0,31.106456672,0.0,31.493010962,0.0,0.0,12.252008082000001,1.280184557,22.354555408000003,2.146865097,8.522259222,4.739446342,14.973320685,6.571126423,9.063533995,0.0,0.0,7.5801429339999995,3.707377132,4.356317763,0.0,2.840696592,1.77939326,0.0,136.538980641,0.0,0.86668054,61.23177930199999,0.86668054,6.472763326,0.0,0.0,1.280184557,0.889687542,4.3793725299999995,10.757140462,36.469867187,0.86668054,3.707377132,2.825780066,25.489468842,0.889687542,0.86668054,1.77939326,0.0,8.492355947,4.5740135760000005,4.739446342,0.0,30.930552577,0.052524036999999996,0.091987596,0.22553168,0.158967782,0.0,0.023764345,5.746249711999999,0.223855094,0.0,0.0,0.102141219,0.014365337,1.447597495,0.0,0.160219979,0.092480035,1.209718601,0.108785077,0.083438827,0.223626855,3.0,3.0,"[[1, 2, 4], [0, 2, 4]]"
200x200,0.889687542,0.0,49.38455765799999,5.401024512,0.889687542,95.52162726499999,15.653315164999999,0.716919764,0.889687542,0.0,0.86668054,0.0,7.898441244000001,0.0,0.0,0.716919764,21.419668558,0.716919764,0.716919764,5.142289671,2.496313024,20.382617943,0.0,0.0,1.756368082,0.86668054,0.0,5.681438881,0.889687542,2.840696592,4.739446342,0.0,35.39918767099999,24.383661140999997,0.0,1.433828655,6.010372131,18.839576362,0.0,0.0,45.255455517,9.975083785,13.848942441999998,4.301515067,2.840696592,4.739446342,4.120881149,7.678543202,9.171149868,108.713400087,2.840696592,0.0,0.889687542,17.060183102,2.840696592,31.14585752,9.359536194,11.062121591,1.77939326,2.496313024,2.169872099,8.109846536,15.506248764,7.5801429339999995,2.840696592,0.0,1.733316984,0.0,0.889687542,0.0,19.078550622,57.704685164,0.86668054,1.583600304,95.24150868900001,0.716919764,3.33992429,34.930697392,3.730421305,15.412499493000002,0.0,3.730384134,2.840696592,0.0,4.739446342,0.0,34.691041364,3.584584692,36.595739007000006,0.716919764,0.0,12.252008082000001,1.280184557,20.245695106,2.146865097,8.522259222,4.739446342,12.147540618999999,6.571126423,10.49736265,0.0,0.0,7.5801429339999995,4.4242968959999995,4.356317763,0.0,2.840696592,1.77939326,0.0,161.902678541,0.0,0.86668054,42.166093266,0.86668054,6.472763326,0.716919764,0.716919764,1.280184557,1.606607306,7.9639572219999994,10.757140462,44.398474521,1.583600304,3.707377132,0.0,26.923297497,1.606607306,0.86668054,2.496313024,0.0,2.840696592,4.5740135760000005,4.739446342,0.0,28.104772511,0.052524036999999996,0.029218956999999997,0.23411225800000002,0.166642022,0.0,0.039747776,5.295680912,0.223855094,0.0,0.002651482,0.072376201,0.014365337,1.447597495,0.00462805,0.102216733,0.052766939,1.243029476,0.108785077,0.083900744,0.223626855,3.0,3.0,"[[1, 2, 4], [0, 3, 4]]"
201x201,0.889687542,0.0,49.38455765799999,2.56032792,0.889687542,97.36923392499999,2.049711983,2.5645264240000003,0.889687542,0.0,1.4825638680000002,0.0,8.514324572000001,0.0,0.615883328,0.716919764,6.549674577,0.716919764,0.716919764,5.142289671,2.496313024,6.796526761,1.231772901,0.615883328,1.756368082,0.86668054,1.231772901,0.0,0.889687542,0.0,0.615883328,0.0,32.181287134,24.999544468999996,0.0,1.433828655,6.626255458999999,1.77939326,0.0,0.615883328,44.623123297,4.293644904000001,11.573034444,5.533287968000001,0.0,1.231772901,2.511957458,2.612987649,6.330453276,2.6460738,0.0,1.231772901,0.889687542,0.0,0.0,46.387399990000006,1.77939326,1.583600304,1.77939326,2.496313024,2.169872099,13.036915767,7.5855916180000005,0.615883328,0.0,1.231772901,1.733316984,0.615883328,0.889687542,0.0,27.635850546,103.582675564,0.86668054,1.583600304,92.02360815200001,0.716919764,4.571697191,24.907686328,4.962194206,2.150793929,0.0,0.889687542,0.0,0.0,0.0,0.0,10.564771547,7.2798485159999995,24.71170807,0.716919764,0.0,0.889687542,1.280184557,8.201481191,3.3786379980000003,0.0,0.0,6.726572299,0.889687542,10.49736265,0.0,0.0,0.0,3.4312069640000002,4.356317763,0.615883328,0.0,1.77939326,1.84760666,336.754089882,0.0,0.86668054,46.20917193599999,0.86668054,1.733316984,0.716919764,0.716919764,1.280184557,2.222490634,9.811563882,10.757140462,38.547663818,1.583600304,1.4825638680000002,2.825780066,2.300509195,2.222490634,2.098453441,2.496313024,0.0,6.883432256,1.733316984,0.0,0.0,31.92299749,0.03422156,0.173852945,0.291535401,0.14570503899999998,0.0,0.099729806,14.617430493999999,0.0,0.0,0.002651482,0.097913972,0.0,0.016035073,0.00462805,0.13390843,0.11882102500000001,0.922186061,0.01306404,0.126015855,0.0,3.0,3.0,"[[1, 2, 4], [1, 2, 3]]"
202x202,0.889687542,0.0,46.516882419999995,2.56032792,0.889687542,95.93540526999999,14.835369838,1.84760666,0.889687542,0.0,1.4825638680000002,0.0,8.514324572000001,0.0,0.615883328,0.0,7.704536227,0.0,0.0,4.425369907,1.77939326,5.362698106,1.231772901,0.615883328,1.756368082,0.86668054,1.231772901,0.0,0.889687542,0.0,5.35532967,0.0,31.464367369999998,24.999544468999996,0.0,0.0,6.626255458999999,15.998879769999999,0.0,0.615883328,76.08430258199999,4.293644904000001,16.312480786,1.231772901,0.0,5.971219243,2.511957458,1.896067885,5.613533512,12.124595087,0.0,1.231772901,0.889687542,14.21948651,0.0,53.155978350000005,6.518839602,10.345201827,1.77939326,1.77939326,2.169872099,12.319996003,6.8686718540000005,5.35532967,0.0,1.231772901,1.733316984,0.615883328,0.889687542,0.0,18.036192608,80.638493834,0.86668054,0.86668054,89.155932914,0.0,3.854777427,58.082015638,4.245274442,4.739446342,0.0,0.889687542,0.0,0.0,4.739446342,0.0,35.417624195,3.695263824,37.65180718,0.0,0.0,0.889687542,1.280184557,12.224007769,3.3786379980000003,0.0,4.739446342,16.205093586,0.889687542,9.063533995,0.0,0.0,4.739446342,2.7142872000000002,4.356317763,0.615883328,0.0,1.77939326,1.84760666,204.999732469,0.0,0.86668054,83.40572580199999,0.86668054,6.472763326,0.0,0.0,1.280184557,1.5055708700000001,6.22697919,10.757140462,42.012762928,0.86668054,1.4825638680000002,2.825780066,5.606126882,1.5055708700000001,2.098453441,1.77939326,0.0,6.883432256,1.733316984,4.739446342,0.0,41.401518777,0.052524036999999996,0.15047818200000002,0.257819968,0.184588548,0.0,0.05998203,11.059666084999998,0.223855094,0.0,0.0,0.121535282,0.0,1.463632568,0.0,0.236125163,0.09250762300000001,0.936625983,0.108785077,0.09702622,0.0,3.0,3.0,"[[1, 2, 4], [1, 2, 4]]"
203x203,0.889687542,0.0,49.38455765799999,2.56032792,0.889687542,97.36923392499999,16.269198492999998,2.5645264240000003,0.889687542,0.0,1.4825638680000002,0.0,8.514324572000001,0.0,0.615883328,0.716919764,11.289120919,0.716919764,0.716919764,5.142289671,2.496313024,6.796526761,1.231772901,0.615883328,1.756368082,0.86668054,1.231772901,0.0,0.889687542,0.0,5.35532967,0.0,32.181287134,24.999544468999996,0.0,1.433828655,6.626255458999999,15.998879769999999,0.0,0.615883328,65.580993697,4.293644904000001,16.312480786,5.533287968000001,0.0,5.971219243,2.511957458,2.612987649,6.330453276,12.124595087,0.0,1.231772901,0.889687542,14.21948651,0.0,48.389014700000004,6.518839602,11.062121591,1.77939326,2.496313024,2.169872099,13.036915767,4.759811552,5.35532967,0.0,1.231772901,1.733316984,0.615883328,0.889687542,0.0,29.549516822,64.022483764,0.86668054,1.583600304,92.02360815200001,0.716919764,4.571697191,55.256235571999994,4.962194206,6.890240271,0.0,0.889687542,0.0,0.0,4.739446342,0.0,39.002208886999995,7.2798485159999995,42.754535225,0.716919764,0.0,0.889687542,1.280184557,10.115147467,3.3786379980000003,0.0,4.739446342,13.37931352,0.889687542,10.49736265,0.0,0.0,4.739446342,3.4312069640000002,4.356317763,0.615883328,0.0,1.77939326,1.84760666,230.36343036899999,0.0,0.86668054,64.34003976599999,0.86668054,6.472763326,0.716919764,0.716919764,1.280184557,2.222490634,9.811563882,10.757140462,49.94137026199999,1.583600304,1.4825638680000002,0.0,7.039955537,2.222490634,2.098453441,2.496313024,0.0,1.231772901,1.733316984,4.739446342,0.0,38.575738711,0.052524036999999996,0.08770954299999999,0.266400546,0.19226278800000002,0.0,0.075965461,10.609097284999999,0.223855094,0.0,0.002651482,0.09177026399999999,0.0,1.463632568,0.00462805,0.17812191700000002,0.052794527,0.969936858,0.108785077,0.097488137,0.0,3.0,3.0,"[[1, 2, 4], [1, 3, 4]]"
204x204,0.889687542,0.0,49.38455765799999,2.56032792,0.889687542,95.52162726499999,15.653315164999999,0.716919764,0.889687542,0.0,0.86668054,0.0,7.898441244000001,0.0,0.0,0.716919764,10.057348017999999,0.716919764,0.716919764,5.142289671,2.496313024,6.180643433,0.0,0.0,1.756368082,0.86668054,0.0,0.0,0.889687542,0.0,4.739446342,0.0,29.717748789999998,24.383661140999997,0.0,1.433828655,6.010372131,15.998879769999999,0.0,0.0,62.211058747,4.293644904000001,13.848942441999998,4.301515067,0.0,4.739446342,1.280184557,1.997104321,6.330453276,12.124595087,0.0,0.0,0.889687542,14.21948651,0.0,48.10146075,6.518839602,11.062121591,1.77939326,2.496313024,2.169872099,8.109846536,6.96970829,4.739446342,0.0,0.0,1.733316984,0.0,0.889687542,0.0,21.904330688,66.017083774,0.86668054,1.583600304,89.56006980800001,0.716919764,3.33992429,37.756477458,3.730421305,6.890240271,0.0,0.889687542,0.0,0.0,4.739446342,0.0,34.691041364,3.584584692,42.247398362,0.716919764,0.0,0.889687542,1.280184557,11.709154632,2.146865097,0.0,4.739446342,14.973320685,0.889687542,10.49736265,0.0,0.0,4.739446342,1.583600304,4.356317763,0.0,0.0,1.77939326,0.0,269.249600119,0.0,0.86668054,61.948699065999996,0.86668054,6.472763326,0.716919764,0.716919764,1.280184557,1.606607306,7.9639572219999994,10.757140462,47.224254587000004,1.583600304,0.86668054,2.825780066,7.039955537,1.606607306,0.86668054,2.496313024,0.0,5.651659355,1.733316984,4.739446342,0.0,30.930552577,0.052524036999999996,0.118284456,0.25924711300000003,0.18393824,0.0,0.063512121,10.09490239,0.223855094,0.0,0.002651482,0.118931064,0.0,1.447597495,0.00462805,0.160219979,0.11196331500000001,0.969936858,0.108785077,0.11242846199999999,0.0,3.0,3.0,"[[1, 2, 4], [2, 3, 4]]"
205x205,0.889687542,0.0,58.46059063,2.840696592,0.889687542,115.19760258,2.475053471,5.565954997,0.889687542,0.0,1.4825638680000002,0.0,8.742781989000001,0.0,0.615883328,1.859170143,18.045758762,0.0,0.0,4.425369907,1.77939326,18.284488058999997,1.231772901,0.615883328,2.685980121,0.86668054,1.231772901,7.540609024,1.819299581,2.840696592,0.615883328,0.929612039,36.077602741,24.055418545999995,0.0,0.0,1.5055708700000001,7.408875189,0.0,0.615883328,38.170828952,7.414755865,7.732536946,2.16138494,3.770308631,2.16138494,4.072469493,6.297322209,10.892393884,101.09404894299999,3.770308631,1.231772901,0.889687542,2.840696592,3.770308631,34.198760410000006,4.6200898519999996,2.725850683,1.77939326,1.77939326,2.748857685,13.828596783000002,17.529834617,7.174928257,2.840696592,2.16138494,1.733316984,0.615883328,0.889687542,0.0,13.296746266,113.745457167,0.86668054,0.86668054,106.06800485500001,0.0,3.854777427,24.907686328,2.9650898850000003,9.451871261,0.0,3.730384134,2.840696592,0.0,0.0,0.0,6.9801868549999995,4.624875863,12.677136113,0.0,0.0,13.181620121000002,0.0,20.004902384,2.098453441,8.522259222,0.0,6.726572299,8.430296565999999,20.097534477,0.929612039,0.0,2.840696592,6.484595831,6.215487906,0.615883328,2.840696592,1.77939326,3.7067768030000003,205.90264054699998,0.0,0.86668054,47.351422315,1.7962925790000002,1.733316984,0.0,0.0,0.0,2.435182909,9.015764527,6.215487906,35.337594139,0.86668054,4.32326046,2.825780066,21.679634539,1.5055708700000001,2.098453441,2.709005299,2.788785337,10.653740887,4.5740135760000005,0.0,0.0,35.747527611,0.03422156,0.159572601,0.260393188,0.127159312,0.0,0.05998203,10.268777816,0.0,0.0,0.0,0.081353705,0.014365337,0.016035073,0.0,0.13390843,0.099337745,1.128937165,0.013278390000000001,0.09702622,0.223626855,3.0,3.0,"[[1, 3, 4], [0, 1, 2]]"
