coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Inhibitory,ODMature3
10x10,0.0,0.0,1.781249819,8.906038237,1.781762191,1.781249819,0.0,3.562469771,0.0,0.0,10.687800428000001,1.781762191,0.0,0.0,0.0,0.890601508,3.562469771,0.0,0.0,1.781249819,1.781249819,1.781762191,0.0,0.0,0.0,0.890601508,1.781762191,7.124936959,1.781249819,0.0,0.0,0.0,8.907076849000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.740378228000004,0.0,3.562469771,0.0,0.0,0.0,0.890601508,3.56301201,5.343661488,0.0,0.0,2.672363699,0.0,0.890601508,0.0,51.67444883,0.0,23.15460834,0.0,0.0,9.796922897,2.672363699,3.562469771,2.671808307,2.671808307,4.453570498,0.0,0.0,0.0,0.0,7.126995139,4.453570498,0.0,0.890601508,3.56301201,0.0,0.0,33.84977672,0.0,4.453570498,0.890601508,0.0,3.56301201,2.671808307,0.0,0.0,1.781762191,5.34466518,7.126995139,6.234358059,0.0,15.139962241000001,0.0,13.360338258,4.454016869,7.126995139,3.562469771,0.0,3.56301201,0.0,0.0,0.0,2.672363699,0.0,1.781249819,0.890601508,0.0,0.0,0.0,10.68835232,0.0,1.781762191,101.567201259,0.0,8.015503784,0.0,0.0,1.781762191,0.0,0.0,1.781249819,6.235723846000001,0.890601508,0.890601508,0.890601508,12.468680271,0.0,0.0,0.0,3.56301201,3.562469771,0.0,0.0,0.0,59.690438478000004,0.0,0.102843988,0.032467525,0.058144152,0.0,0.062355816,2.199779119,0.146045869,0.0,0.0,0.140342011,0.0,0.774066928,0.0,0.15746952,0.004172908,0.260911858,0.0,0.007626545,0.00828011,1.0,1.0
11x11,0.0,0.0,1.781249819,10.213635419000001,0.0,3.742669784,0.653826704,4.216296475,0.653826704,0.0,9.559864941,0.653826704,0.653826704,0.0,0.0,2.19819869,8.139076263,0.653826704,0.653826704,3.088847001,2.4350765229999998,1.961419965,0.0,1.961419965,0.653826704,0.890601508,0.0,10.393974756,1.781249819,0.0,0.0,0.0,12.535662551000001,0.0,0.0,0.0,0.0,0.653826704,0.0,0.0,23.774213107999998,0.0,4.216296475,0.653826704,0.0,0.0,0.890601508,2.4350765229999998,7.95892535,0.0,0.0,0.890601508,0.0,0.890601508,0.0,26.80353394,0.0,27.731214832,0.0,0.0,10.450749601,4.813490015,5.523889736,2.671808307,2.671808307,3.325635011,0.0,0.653826704,0.0,0.0,3.269037797,5.287072169,0.653826704,0.890601508,3.088847001,0.653826704,0.0,23.53578741,0.653826704,3.325635011,0.890601508,4.576606492,1.781249819,2.671808307,0.653826704,0.0,1.307597182,1.781249819,9.806871811,7.541955241,0.0,15.973463912,0.0,12.412186759,2.19819869,0.0,4.216296475,11.76732754,1.781249819,0.0,0.0,0.0,2.19819869,0.653826704,1.781249819,0.890601508,0.0,0.653826704,7.192001063,14.316938022,1.307597182,0.653826704,35.775766519,0.0,9.976923749,0.0,0.0,0.0,0.0,0.653826704,1.781249819,8.082602571,0.890601508,0.890601508,0.890601508,12.648338045,0.653826704,2.615263862,1.307597182,1.781249819,4.870066953,0.0,2.615263862,0.0,39.463694898,0.014628133,0.049765437,0.01147115,0.041368679,0.0,0.033577389,1.553289152,0.029020436,0.0,0.0,0.114185361,0.0,0.716405905,0.0,0.132049558,0.0,0.247843152,0.0,0.0,0.022579116,1.0,1.0
12x12,0.0,0.0,9.986593340999999,14.376272424,0.0,4.516330608,0.0,6.2975505599999995,0.0,8.205343522,8.906038237,2.735080789,0.0,0.0,0.0,0.890601508,3.562469771,5.470234187,0.0,1.781249819,1.781249819,0.0,0.0,0.0,0.0,0.890601508,0.0,7.124936959,1.781249819,0.0,0.0,0.0,5.343661488,5.470234187,0.0,0.0,0.0,0.0,0.0,0.0,22.772918628,2.735080789,6.2975505599999995,0.0,0.0,0.0,0.890601508,1.781249819,10.813895675000001,10.93988104,0.0,3.625682297,0.0,3.625682297,0.0,35.55947916,0.0,25.889689129,0.0,0.0,9.796922897,9.09594503,3.562469771,10.877151828999999,2.671808307,5.4068890960000004,0.0,2.735080789,0.0,2.735080789,8.205343522,2.671808307,0.0,0.890601508,15.456989509,0.0,0.0,38.29162586,0.0,2.671808307,0.890601508,0.0,4.516330608,2.671808307,0.0,2.735080789,0.0,4.516330608,2.735080789,6.234358059,0.0,13.35820005,0.0,23.472662587000002,0.890601508,0.0,3.562469771,0.0,1.781249819,0.0,0.0,0.0,0.890601508,0.0,4.516330608,0.890601508,0.0,0.0,0.0,9.860017748,0.0,0.0,78.37022220899999,0.0,8.015503784,0.0,0.0,0.0,0.0,0.0,4.516330608,9.09594503,0.890601508,0.890601508,0.890601508,21.62679912,0.0,0.0,0.0,1.781249819,3.562469771,2.735080789,0.0,0.0,28.243665628,0.0,0.0230106,0.01147115,0.058553116,0.0,0.029032284,1.348172513,0.184019895,0.091746982,0.0,0.116735306,0.0,1.412514876,0.0,0.048409627,0.0,0.247843152,0.0,0.0,0.00828011,1.0,1.0
13x13,0.0,2.084324048,1.781249819,8.906038237,0.0,1.781249819,0.0,7.731034981,0.0,0.0,10.990362285,0.0,0.0,0.0,2.084324048,0.890601508,5.646793819,0.0,0.0,3.865573867,3.865573867,0.0,0.0,0.0,0.0,0.890601508,0.0,7.124936959,1.781249819,0.0,0.0,0.0,5.343661488,2.084324048,0.0,0.0,0.0,0.0,0.0,0.0,11.311492858,0.0,3.562469771,2.084324048,0.0,0.0,2.974925556,3.865573867,5.343661488,12.50516828,0.0,0.890601508,0.0,5.059166718,0.0,22.92764739,0.0,25.238932388,0.0,0.0,9.796922897,2.974925556,5.646793819,2.671808307,4.756132355,2.671808307,0.0,0.0,0.0,0.0,12.50516828,2.671808307,0.0,0.890601508,1.781249819,0.0,0.0,22.92764739,2.084324048,2.671808307,0.890601508,0.0,1.781249819,2.671808307,0.0,0.0,6.252871783,1.781249819,4.16856521,6.234358059,0.0,13.35820005,0.0,13.965488106999999,0.890601508,0.0,5.646793819,0.0,1.781249819,0.0,2.084324048,0.0,0.890601508,0.0,1.781249819,0.890601508,0.0,0.0,0.0,9.209261007,0.0,0.0,85.153571539,0.0,8.015503784,0.0,0.0,0.0,2.084324048,0.0,1.781249819,2.974925556,0.890601508,0.890601508,0.890601508,10.68691808,2.084324048,0.0,0.0,5.949815029,3.562469771,2.084324048,0.0,0.0,25.904174078,0.0,0.01281261,0.01147115,0.047004852,0.0,0.0,0.867583378,0.0,0.0,0.0,0.098912213,0.0,0.819952277,0.093054962,0.067483342,0.004065165,0.247843152,0.0,0.0,0.00828011,1.0,1.0
14x14,0.0,0.0,3.022240239,10.147028657,0.0,1.781249819,1.24099042,7.285383362999999,2.481929712,0.0,10.147028657,0.0,0.0,0.0,1.24099042,3.37253122,8.526364926,0.0,0.0,1.781249819,5.5041634109999995,0.0,0.0,0.0,0.0,3.37253122,0.0,9.606866671,1.781249819,0.0,0.0,1.24099042,10.307556643000002,1.24099042,0.0,0.0,0.0,6.204767988,1.24099042,0.0,31.916402458,1.24099042,6.044399482999999,1.24099042,0.0,0.0,0.890601508,1.781249819,7.8255912,4.963895155,0.0,0.890601508,0.0,2.1315919279999997,0.0,13.65210425,0.0,29.359376328,0.0,0.0,9.796922897,3.37253122,6.044399482999999,16.323912557,2.671808307,3.912798727,0.0,0.0,0.0,0.0,3.722913592,3.912798727,0.0,0.890601508,7.9860178070000005,0.0,0.0,40.95657223,1.24099042,10.117592887,0.890601508,0.0,1.781249819,2.671808307,0.0,1.24099042,2.481929712,3.022240239,7.44578458,7.475348479,0.0,14.59919047,0.0,20.964384937,0.890601508,0.0,3.562469771,3.722913592,3.022240239,2.481929712,1.24099042,0.0,0.890601508,0.0,1.781249819,0.890601508,0.0,0.0,0.0,14.570721539,0.0,0.0,67.55411316899999,0.0,9.256494204,1.24099042,0.0,0.0,0.0,0.0,1.781249819,18.264444458,0.890601508,0.890601508,0.890601508,14.409831672,1.24099042,0.0,0.0,1.781249819,4.803460191,1.24099042,0.0,0.0,31.916402458,0.0,0.040331938,0.033619424999999994,0.050437562,0.0,0.024115643,2.080704195,0.0,0.000573232,0.0,0.111141503,0.0,0.213835962,0.0,0.059856556,0.018213381,0.247843152,0.041091738,0.0206022,0.021987938,1.0,1.0
15x15,0.0,0.0,0.0,0.0,1.781762191,0.0,0.0,0.0,0.0,0.0,5.755695982,3.7687262710000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.781762191,0.0,0.0,0.0,0.0,1.781762191,7.947876886,1.98696408,0.0,0.0,0.0,9.524389175,0.0,0.0,0.0,0.0,3.973933791,1.98696408,0.0,33.84977672,0.0,0.0,0.0,0.0,0.0,0.0,1.781762191,5.960973814,0.0,0.0,1.781762191,0.0,1.98696408,0.0,51.67444883,0.0,0.0,0.0,0.0,0.0,3.7687262710000002,3.973933791,3.973933791,0.0,1.781762191,0.0,0.0,0.0,0.0,7.126995139,1.781762191,0.0,0.0,1.781762191,0.0,0.0,35.8367408,11.92111524,1.781762191,0.0,0.0,3.7687262710000002,0.0,0.0,0.0,1.781762191,3.563415361,7.126995139,0.0,0.0,3.7687262710000002,0.0,11.511292247,3.563415361,7.126995139,3.973933791,0.0,1.781762191,0.0,0.0,0.0,1.781762191,0.0,0.0,0.0,0.0,11.92111524,0.0,3.563415361,0.0,1.781762191,99.78595144,0.0,7.947876886,0.0,0.0,1.781762191,0.0,1.98696408,0.0,5.345122338,0.0,0.0,0.0,3.7687262710000002,0.0,0.0,0.0,1.781762191,3.973933791,0.0,0.0,0.0,58.79983697,0.036401422,0.090031378,0.055116524,0.035696523,0.0,0.062355816,2.199779119,0.146045869,0.0,0.0,0.048807885999999995,0.0,0.774066928,0.0,0.109059893,0.004172908,0.281246078,0.01458795,0.024271477,0.0,1.0,1.0
16x16,0.0,0.0,0.0,1.307597182,0.0,1.961419965,0.653826704,0.653826704,0.653826704,0.0,4.6277604949999995,2.640790784,0.653826704,0.0,0.0,1.307597182,4.576606492,0.653826704,0.653826704,1.307597182,0.653826704,1.961419965,0.0,1.961419965,0.653826704,0.0,0.0,11.216914683,1.98696408,0.0,0.0,0.0,13.152974877,0.0,0.0,0.0,0.0,4.6277604949999995,1.98696408,0.0,22.8836116,0.0,0.653826704,0.653826704,0.0,0.0,0.0,0.653826704,8.576237676,0.0,0.0,0.0,0.0,1.98696408,0.0,26.80353394,0.0,4.576606492,0.0,0.0,0.653826704,5.909852587,5.935353756,3.973933791,0.0,0.653826704,0.0,0.653826704,0.0,0.0,3.269037797,2.615263862,0.653826704,0.0,1.307597182,0.653826704,0.0,25.52275149,12.574941944,0.653826704,0.0,4.576606492,1.98696408,0.0,0.653826704,0.0,1.307597182,0.0,9.806871811,1.307597182,0.0,4.602227942,0.0,10.563140748,1.307597182,0.0,4.6277604949999995,11.76732754,0.0,0.0,0.0,0.0,1.307597182,0.653826704,0.0,0.0,0.0,12.574941944,7.192001063,7.192001063,1.307597182,0.653826704,33.9945167,0.0,9.909296851,0.0,0.0,0.0,0.0,2.640790784,0.0,7.192001063,0.0,0.0,0.0,3.948384045,0.653826704,2.615263862,1.307597182,0.0,5.281530973,0.0,2.615263862,0.0,38.57309339,0.051029555000000004,0.036952827,0.034120149,0.01892105,0.0,0.033577389,1.553289152,0.029020436,0.0,0.0,0.022651235999999998,0.0,0.716405905,0.0,0.083639931,0.0,0.268177372,0.01458795,0.016644932,0.014299006,1.0,1.0
17x17,0.0,0.0,8.205343522,5.470234187,0.0,2.735080789,0.0,2.735080789,0.0,8.205343522,3.973933791,4.722044868999999,0.0,0.0,0.0,0.0,0.0,5.470234187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.947876886,1.98696408,0.0,0.0,0.0,5.960973814,5.470234187,0.0,0.0,0.0,3.973933791,1.98696408,0.0,21.88231712,2.735080789,2.735080789,0.0,0.0,0.0,0.0,0.0,11.431208001,10.93988104,0.0,2.735080789,0.0,4.722044868999999,0.0,35.55947916,0.0,2.735080789,0.0,0.0,0.0,10.192307602,3.973933791,12.179277313,0.0,2.735080789,0.0,2.735080789,0.0,2.735080789,8.205343522,0.0,0.0,0.0,13.67573969,0.0,0.0,40.27858994,11.92111524,0.0,0.0,0.0,4.722044868999999,0.0,0.0,2.735080789,0.0,2.735080789,2.735080789,0.0,0.0,1.98696408,0.0,21.623616576,0.0,0.0,3.973933791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.735080789,0.0,0.0,11.92111524,0.0,2.735080789,0.0,0.0,76.58897239,0.0,7.947876886,0.0,0.0,0.0,0.0,1.98696408,2.735080789,8.205343522,0.0,0.0,0.0,12.92684512,0.0,0.0,0.0,0.0,3.973933791,2.735080789,0.0,0.0,27.35306412,0.036401422,0.01019799,0.034120149,0.036105487000000006,0.0,0.029032284,1.348172513,0.184019895,0.091746982,0.0,0.025201181000000003,0.0,1.412514876,0.0,0.0,0.0,0.268177372,0.01458795,0.016644932,0.0,1.0,1.0
18x18,0.0,2.084324048,0.0,0.0,0.0,0.0,0.0,4.16856521,0.0,0.0,6.0582578389999995,1.98696408,0.0,0.0,2.084324048,0.0,2.084324048,0.0,0.0,2.084324048,2.084324048,0.0,0.0,0.0,0.0,0.0,0.0,7.947876886,1.98696408,0.0,0.0,0.0,5.960973814,2.084324048,0.0,0.0,0.0,3.973933791,1.98696408,0.0,10.42089135,0.0,0.0,2.084324048,0.0,0.0,2.084324048,2.084324048,5.960973814,12.50516828,0.0,0.0,0.0,6.15552929,0.0,22.92764739,0.0,2.084324048,0.0,0.0,0.0,4.071288128,6.0582578389999995,3.973933791,2.084324048,0.0,0.0,0.0,0.0,0.0,12.50516828,0.0,0.0,0.0,0.0,0.0,0.0,24.91461147,14.005439288000002,0.0,0.0,0.0,1.98696408,0.0,0.0,0.0,6.252871783,0.0,4.16856521,0.0,0.0,1.98696408,0.0,12.116442096,0.0,0.0,6.0582578389999995,0.0,0.0,0.0,2.084324048,0.0,0.0,0.0,0.0,0.0,0.0,11.92111524,0.0,2.084324048,0.0,0.0,83.37232172,0.0,7.947876886,0.0,0.0,0.0,2.084324048,1.98696408,0.0,2.084324048,0.0,0.0,0.0,1.98696408,2.084324048,0.0,0.0,4.16856521,3.973933791,2.084324048,0.0,0.0,25.01357257,0.036401422,0.0,0.034120149,0.024557223,0.0,0.0,0.867583378,0.0,0.0,0.0,0.007378088,0.0,0.819952277,0.093054962,0.019073715,0.004065165,0.268177372,0.01458795,0.016644932,0.0,1.0,1.0
19x19,0.0,0.0,1.24099042,1.24099042,0.0,0.0,1.24099042,3.722913592,2.481929712,0.0,5.214924211,1.98696408,0.0,0.0,1.24099042,2.481929712,4.963895155,0.0,0.0,0.0,3.722913592,0.0,0.0,0.0,0.0,2.481929712,0.0,10.429806598,1.98696408,0.0,0.0,1.24099042,10.924868969,1.24099042,0.0,0.0,0.0,10.178701779,3.2279545,0.0,31.02580095,1.24099042,2.481929712,1.24099042,0.0,0.0,0.0,0.0,8.442903526,4.963895155,0.0,0.0,0.0,3.2279545,0.0,13.65210425,0.0,6.204767988,0.0,0.0,0.0,4.468893791999999,6.455863503,17.626038041,0.0,1.24099042,0.0,0.0,0.0,0.0,3.722913592,1.24099042,0.0,0.0,6.204767988,0.0,0.0,42.94353631,13.16210566,7.44578458,0.0,0.0,1.98696408,0.0,0.0,1.24099042,2.481929712,1.24099042,7.44578458,1.24099042,0.0,3.2279545,0.0,19.115338926,0.0,0.0,3.973933791,3.722913592,1.24099042,2.481929712,1.24099042,0.0,0.0,0.0,0.0,0.0,0.0,11.92111524,0.0,7.44578458,0.0,0.0,65.77286335,0.0,9.188867306,1.24099042,0.0,0.0,0.0,1.98696408,0.0,17.37384295,0.0,0.0,0.0,5.709877671999999,1.24099042,0.0,0.0,0.0,5.214924211,1.24099042,0.0,0.0,31.02580095,0.036401422,0.027519328,0.056268424,0.027989932999999998,0.0,0.024115643,2.080704195,0.0,0.000573232,0.0,0.019607378,0.0,0.213835962,0.0,0.011446929,0.018213381,0.268177372,0.055679688000000005,0.037247132,0.013707828,1.0,1.0
20x20,0.0,0.0,7.472274141,0.0,1.781762191,18.14696749,0.0,1.06747373,0.53373384,0.0,3.382939758,1.781762191,1.601177567,0.0,0.53373384,0.53373384,2.134945535,0.0,0.0,0.0,2.668681418,1.781762191,0.0,0.0,1.06747373,0.53373384,1.781762191,2.668681418,0.0,0.0,0.53373384,0.53373384,12.103011739000001,7.472274141,0.0,0.0,1.06747373,4.26987119,0.0,0.0,34.383510560000005,0.0,2.668681418,0.0,0.53373384,0.53373384,0.0,12.991321811,2.668681418,12.27700137,0.0,1.781762191,0.0,0.0,0.53373384,52.20818267,0.0,3.736090581,0.0,1.601177567,0.53373384,6.051633381,2.668681418,0.53373384,0.0,1.781762191,0.0,0.0,0.0,0.53373384,7.126995139,2.3154960310000003,0.53373384,0.0,33.268043451,0.0,0.0,34.383510560000005,0.53373384,3.9167077260000003,0.0,0.0,3.9167077260000003,0.0,0.53373384,0.0,2.849235921,9.434416175,7.660728979,0.0,0.53373384,3.9167077260000003,0.53373384,8.900653103,6.765743874,7.660728979,0.0,1.06747373,2.3154960310000003,3.202328513,0.0,0.0,1.781762191,0.0,1.601177567,0.0,0.0,0.0,0.53373384,5.6983608960000005,0.0,1.781762191,100.85342517000001,0.0,0.0,0.0,0.0,1.781762191,0.0,2.668681418,2.134945535,8.013803756,0.0,2.134945535,0.53373384,4.450443609,1.06747373,0.0,1.06747373,3.382939758,2.668681418,0.0,0.0,8.005959716,69.47330773,0.0,0.110400482,0.048326445,0.04928212,0.0,0.062355816,2.199779119,0.146045869,0.0,0.0,0.041429798,0.0,0.774066928,0.0,0.109059893,0.004172908,0.250616556,0.004664369,0.028706851,0.0,1.0,1.0
21x21,0.0,0.0,7.472274141,1.307597182,0.0,20.108387455000003,0.653826704,1.7213004339999998,1.187560544,0.0,2.255004271,0.653826704,2.255004271,0.0,0.53373384,1.841331022,6.711552027,0.653826704,0.653826704,1.307597182,3.322508122,1.961419965,0.0,1.961419965,1.7213004339999998,0.53373384,0.0,5.9377192149999996,0.0,0.0,0.53373384,0.53373384,15.731597441000002,7.472274141,0.0,0.0,1.06747373,4.923697894,0.0,0.0,23.41734544,0.0,3.322508122,0.653826704,0.53373384,0.53373384,0.0,11.863386324,5.283945279999999,12.27700137,0.0,0.0,0.0,0.0,0.53373384,27.33726778,0.0,8.312697072999999,0.0,1.601177567,1.187560544,8.192759697,4.6301013829999995,0.53373384,0.0,0.653826704,0.0,0.653826704,0.0,0.53373384,3.269037797,3.148997702,1.187560544,0.0,32.793878442,0.653826704,0.0,24.06952125,1.187560544,2.788772239,0.0,4.576606492,2.134945535,0.0,1.187560544,0.0,2.375070912,5.871000814,10.340605651,1.307597182,0.53373384,4.750209397,0.53373384,7.952501604,4.509925695,0.53373384,0.653826704,12.83480127,0.53373384,3.202328513,0.0,0.0,1.307597182,0.653826704,1.601177567,0.0,0.0,0.653826704,7.725734903,9.326946598,1.307597182,0.653826704,35.06199043,0.0,1.961419965,0.0,0.0,0.0,0.0,3.322508122,2.134945535,9.860682481,0.0,2.134945535,0.53373384,4.6301013829999995,1.7213004339999998,2.615263862,2.375070912,1.601177567,3.9762785999999997,0.0,2.615263862,8.005959716,49.24656415,0.014628133,0.057321931,0.02733007,0.032506647,0.0,0.033577389,1.553289152,0.029020436,0.0,0.0,0.015273148,0.0,0.716405905,0.0,0.083639931,0.0,0.23754785,0.004664369,0.021080306,0.014299006,1.0,1.0
22x22,0.0,0.0,15.677617663,5.470234187,0.0,20.882048279000003,0.0,3.802554519,0.53373384,8.205343522,1.601177567,2.735080789,1.601177567,0.0,0.53373384,0.53373384,2.134945535,5.470234187,0.0,0.0,2.668681418,0.0,0.0,0.0,1.06747373,0.53373384,0.0,2.668681418,0.0,0.0,0.53373384,0.53373384,8.539596378,12.942508327999999,0.0,0.0,1.06747373,4.26987119,0.0,0.0,22.41605096,2.735080789,5.403762207,0.0,0.53373384,0.53373384,0.0,11.20955962,8.138915605,23.21688241,0.0,2.735080789,0.0,2.735080789,0.53373384,36.093213000000006,0.0,6.47117137,0.0,1.601177567,0.53373384,12.475214712,2.668681418,8.739077362,0.0,2.735080789,0.0,2.735080789,0.0,3.268814629,8.205343522,0.53373384,0.53373384,0.0,45.16202095,0.0,0.0,38.82535970000001,0.53373384,2.134945535,0.0,0.0,4.8700263239999995,0.0,0.53373384,2.735080789,1.06747373,8.606081603,3.268814629,0.0,0.53373384,2.134945535,0.53373384,19.012977432,3.202328513,0.53373384,0.0,1.06747373,0.53373384,3.202328513,0.0,0.0,0.0,0.0,4.336258356,0.0,0.0,0.0,0.53373384,4.8700263239999995,0.0,0.0,77.65644612,0.0,0.0,0.0,0.0,0.0,0.0,2.668681418,4.8700263239999995,10.87402494,0.0,2.134945535,0.53373384,13.608562458,1.06747373,0.0,1.06747373,1.601177567,2.668681418,2.735080789,0.0,8.005959716,38.02653488,0.0,0.030567094,0.02733007,0.049691084,0.0,0.029032284,1.348172513,0.184019895,0.091746982,0.0,0.017823093,0.0,1.412514876,0.0,0.0,0.0,0.23754785,0.004664369,0.021080306,0.0,1.0,1.0
23x23,0.0,2.084324048,7.472274141,0.0,0.0,18.14696749,0.0,5.236038939999999,0.53373384,0.0,3.6855016149999997,0.0,1.601177567,0.0,2.618057888,0.53373384,4.219269583,0.0,0.0,2.084324048,4.753005465999999,0.0,0.0,0.0,1.06747373,0.53373384,0.0,2.668681418,0.0,0.0,0.53373384,0.53373384,8.539596378,9.556598188999999,0.0,0.0,1.06747373,4.26987119,0.0,0.0,10.95462519,0.0,2.668681418,2.084324048,0.53373384,0.53373384,2.084324048,13.293883668,2.668681418,24.78216965,0.0,0.0,0.0,4.16856521,0.53373384,23.46138123,0.0,5.820414629,0.0,1.601177567,0.53373384,6.354195238,4.753005465999999,0.53373384,2.084324048,0.0,0.0,0.0,0.0,0.53373384,12.50516828,0.53373384,0.53373384,0.0,31.48628126,0.0,0.0,23.46138123,2.618057888,2.134945535,0.0,0.0,2.134945535,0.0,0.53373384,0.0,7.3203455129999995,5.871000814,4.70229905,0.0,0.53373384,2.134945535,0.53373384,9.505802952,3.202328513,0.53373384,2.084324048,1.06747373,0.53373384,3.202328513,2.084324048,0.0,0.0,0.0,1.601177567,0.0,0.0,0.0,0.53373384,4.219269583,0.0,0.0,84.43979545,0.0,0.0,0.0,0.0,0.0,2.084324048,2.668681418,2.134945535,4.753005465999999,0.0,2.134945535,0.53373384,2.668681418,3.1517977779999997,0.0,1.06747373,5.769742776999999,2.668681418,2.084324048,0.0,8.005959716,35.68704333,0.0,0.020369104,0.02733007,0.03814282,0.0,0.0,0.867583378,0.0,0.0,0.0,0.0,0.0,0.819952277,0.093054962,0.019073715,0.004065165,0.23754785,0.004664369,0.021080306,0.0,1.0,1.0
24x24,0.0,0.0,8.713264560999999,1.24099042,0.0,18.14696749,1.24099042,4.790387322,3.015663552,0.0,2.842167987,0.0,1.601177567,0.0,1.77472426,3.015663552,7.09884069,0.0,0.0,0.0,6.39159501,0.0,0.0,0.0,1.06747373,3.015663552,0.0,5.15061113,0.0,0.0,0.53373384,1.77472426,13.503491533000002,8.713264560999999,0.0,0.0,1.06747373,10.474639178,1.24099042,0.0,31.55953479,1.24099042,5.15061113,1.24099042,0.53373384,0.53373384,0.0,11.20955962,5.15061113,17.240896525,0.0,0.0,0.0,1.24099042,0.53373384,14.18583809,0.0,9.940858569,0.0,1.601177567,0.53373384,6.751800901999999,5.15061113,14.18583809,0.0,1.24099042,0.0,0.0,0.0,0.53373384,3.722913592,1.77472426,0.53373384,0.0,37.691049248,0.0,0.0,41.49030607,1.77472426,9.580730115,0.0,0.0,2.134945535,0.0,0.53373384,1.24099042,3.549403442,7.111991234,7.97951842,1.24099042,0.53373384,3.375935955,0.53373384,16.504699782,3.202328513,0.53373384,0.0,4.790387322,1.77472426,5.684258225,1.24099042,0.0,0.0,0.0,1.601177567,0.0,0.0,0.0,0.53373384,9.580730115,0.0,0.0,66.84033708,0.0,1.24099042,1.24099042,0.0,0.0,0.0,2.668681418,2.134945535,20.042524368,0.0,2.134945535,0.53373384,6.39159501,2.30846415,0.0,1.06747373,1.601177567,3.9096718379999995,1.24099042,0.0,8.005959716,41.699271710000005,0.0,0.047888431999999995,0.049478345,0.04157553,0.0,0.024115643,2.080704195,0.0,0.000573232,0.0,0.01222929,0.0,0.213835962,0.0,0.011446929,0.018213381,0.23754785,0.045756107000000004,0.041682506,0.013707828,1.0,1.0
