coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,ODMature1,ODMature4,permutationTracker
212x212,0.719174655,0.0,6.90107984,2.157548282,0.0,8.010550861,14.835369838,3.28597887,2.157548282,1.43837221,2.073193622,2.914713648,0.615883328,0.0,0.615883328,0.0,13.182046577000001,0.0,1.457310294,1.43837221,5.091224083999999,1.335057983,1.231772901,0.615883328,5.75351704,7.191812438,1.950947556,0.719174655,0.0,0.0,5.35532967,1.43837221,9.3456801,17.333002444999998,0.0,0.0,0.615883328,14.938661165,5.443769546,0.615883328,112.82733250999999,2.914713648,13.713698122,2.670145111,0.0,5.971219243,1.231772901,9.655652662000001,0.0,37.718120727,0.0,1.950947556,0.0,30.879638401999998,0.719174655,86.12174329299998,6.177818552,25.709201713,0.0,0.0,1.43837221,19.429687027,11.061917889,14.080371035000002,0.0,1.950947556,0.0,1.335057983,0.0,0.0,36.831211043,80.721783378,0.719174655,0.0,7.554762427999999,0.0,1.231772901,101.64724393199998,1.231772901,4.739446342,0.0,1.43837221,0.719174655,0.0,4.739446342,0.0,34.186977073,5.152574118,58.720496713,0.0,0.719174655,4.334079972,2.157548282,13.150085167,23.008955321,0.0,4.739446342,17.908123683,0.0,0.719174655,1.457310294,0.0,4.739446342,3.28597887,1.457310294,1.335057983,0.0,0.719174655,1.84760666,210.298762354,0.0,0.0,188.83620045,0.0,18.113268383,1.43837221,0.0,0.0,2.073193622,4.005154942,1.43837221,34.851914402999995,0.0,0.615883328,2.825780066,9.073526313999999,0.615883328,8.132852741,0.0,6.882141756,9.779114759999999,3.595999788,6.177818552,0.0,61.101693192999996,0.038279443,0.159901656,0.13845854600000002,0.192482264,0.0,0.08921573499999999,14.182571870999999,0.223855094,0.031706104,0.0,0.5856294160000001,0.0,1.7608417079999998,0.0,0.256334045,0.14055314600000002,0.437234894,0.102155339,0.07752951,0.0,3.0,3.0,"[[1, 3, 4], [1, 2, 4]]"
213x213,0.719174655,0.0,9.768755078,2.157548282,0.0,9.444379516,16.269198492999998,4.002898634,2.157548282,1.43837221,2.073193622,2.914713648,0.615883328,0.0,0.615883328,0.716919764,16.766631269,0.716919764,2.174230058,2.155291974,5.808143847999999,2.7688866379999997,1.231772901,0.615883328,5.75351704,7.191812438,1.950947556,0.719174655,0.0,0.0,5.35532967,1.43837221,10.062599864,17.333002444999998,0.0,1.433828655,0.615883328,14.938661165,5.443769546,0.615883328,102.324023625,2.914713648,13.713698122,6.9716601780000005,0.0,5.971219243,1.231772901,10.372572426000001,0.716919764,37.718120727,0.0,1.950947556,0.0,30.879638401999998,0.719174655,81.354779643,6.177818552,26.426121477,0.0,0.716919764,1.43837221,20.146606791,8.953057587,14.080371035000002,0.0,1.950947556,0.0,1.335057983,0.0,0.0,48.344535257,64.105773308,0.719174655,0.716919764,10.422437665999999,0.716919764,1.948692665,98.82146386599999,1.948692665,6.890240271,0.0,1.43837221,0.719174655,0.0,4.739446342,0.0,37.771561765,8.73715881,63.823224757999995,0.716919764,0.719174655,4.334079972,2.157548282,11.041224865,23.008955321,0.0,4.739446342,15.082343617,0.0,2.15300331,1.457310294,0.0,4.739446342,4.002898634,1.457310294,1.335057983,0.0,0.719174655,1.84760666,235.662460254,0.0,0.0,169.77051441400002,0.0,18.113268383,2.155291974,0.716919764,0.0,2.790113386,7.589739634,1.43837221,42.780521737,0.716919764,0.615883328,0.0,10.507354969,1.332803092,8.132852741,0.716919764,6.882141756,4.127455405,3.595999788,6.177818552,0.0,58.275913126999995,0.038279443,0.097133017,0.14703912400000002,0.200156504,0.0,0.105199166,13.732003071,0.223855094,0.031706104,0.002651482,0.5558643980000001,0.0,1.7608417079999998,0.00462805,0.198330799,0.10084005,0.470545769,0.102155339,0.077991427,0.0,3.0,3.0,"[[1, 3, 4], [1, 3, 4]]"
214x214,0.719174655,0.0,9.768755078,2.157548282,0.0,7.596772856,15.653315164999999,2.155291974,2.157548282,1.43837221,1.457310294,2.914713648,0.0,0.0,0.0,0.716919764,15.534858368000002,0.716919764,2.174230058,2.155291974,5.808143847999999,2.15300331,0.0,0.0,5.75351704,7.191812438,0.719174655,0.719174655,0.0,0.0,4.739446342,1.43837221,7.59906152,16.717119117,0.0,1.433828655,0.0,14.938661165,5.443769546,0.0,98.95408867500001,2.914713648,11.250159778,5.739887277,0.0,4.739446342,0.0,9.756689098,0.716919764,37.718120727,0.0,0.719174655,0.0,30.879638401999998,0.719174655,81.067225693,6.177818552,26.426121477,0.0,0.716919764,1.43837221,15.21953756,11.162954325000001,13.464487707,0.0,0.719174655,0.0,0.719174655,0.0,0.0,40.699349123,66.100373318,0.719174655,0.716919764,7.958899321999999,0.716919764,0.716919764,81.321705752,0.716919764,6.890240271,0.0,1.43837221,0.719174655,0.0,4.739446342,0.0,33.460394242,5.041894986,63.316087894999995,0.716919764,0.719174655,4.334079972,2.157548282,12.635232030000001,21.77718242,0.0,4.739446342,16.676350782,0.0,2.15300331,1.457310294,0.0,4.739446342,2.155291974,1.457310294,0.719174655,0.0,0.719174655,0.0,274.54863000399996,0.0,0.0,167.37917371400002,0.0,18.113268383,2.155291974,0.716919764,0.0,2.174230058,5.7421329740000004,1.43837221,40.063406062,0.716919764,0.0,2.825780066,10.507354969,0.716919764,6.90107984,0.716919764,6.882141756,8.547341859,3.595999788,6.177818552,0.0,50.630726992999996,0.038279443,0.12770793000000003,0.139885691,0.191831956,0.0,0.092745826,13.217808176,0.223855094,0.031706104,0.002651482,0.5830251980000001,0.0,1.7448066349999998,0.00462805,0.180428861,0.160008838,0.470545769,0.102155339,0.09293175199999999,0.0,3.0,3.0,"[[1, 3, 4], [2, 3, 4]]"
215x215,0.719174655,0.0,5.443769546,6.98163467,0.0,10.985668632,0.615883328,4.277660877,2.157548282,1.43837221,0.615883328,1.983389796,0.615883328,0.0,2.5992731239999998,2.975117771,20.331000277,0.991682007,0.0,1.43837221,2.7025644509999998,15.537032493,1.231772901,0.615883328,5.75351704,7.191812438,1.950947556,6.400613536,0.0,2.840696592,0.615883328,1.43837221,19.985660914,11.503642548,0.0,0.0,0.615883328,4.551553254,5.443769546,0.615883328,81.57250725,5.681438881,6.059538132,2.670145111,2.840696592,1.231772901,4.072469493,17.320481339,2.840696592,112.237800346,2.840696592,1.950947556,0.0,22.010376246,3.5598712470000002,73.76118238800001,4.279068802,22.180923602,0.0,0.0,1.43837221,17.972376733,21.958610142,12.828624062000001,2.840696592,1.950947556,0.0,1.335057983,0.0,0.0,28.771933601999997,111.969576568,0.719174655,0.0,12.830989936,0.0,1.231772901,66.50457982200001,1.231772901,10.505649018,0.0,4.279068802,3.5598712470000002,0.0,0.0,0.0,5.749539733,3.695263824,35.026010203,0.991682007,0.719174655,16.222480014,2.157548282,20.825083773,24.000637328,8.522259222,0.0,8.024391023,7.664828677,0.719174655,0.0,0.0,4.824086388,6.126675462000001,0.991682007,1.335057983,2.840696592,0.719174655,1.84760666,207.94556863100001,0.0,0.0,120.62295885,0.0,15.883349803,1.43837221,0.0,0.0,0.615883328,4.005154942,1.43837221,17.717714245,0.991682007,3.4565799200000003,2.825780066,30.69378357,0.615883328,6.675542447000001,0.0,7.873823763000001,12.154183065,6.43669638,1.43837221,0.0,51.459276536,0.019976966000000002,0.156979559,0.155429555,0.132312988,0.0,0.08921573499999999,12.241536479999999,0.0,0.0,0.0,0.606052149,0.025150131,0.313244213,0.010793173,0.154117312,0.093394533,0.630956599,0.036278485,0.08668508999999999,0.223626855,3.0,3.0,"[[2, 3, 4], [0, 1, 2]]"
216x216,0.719174655,0.0,8.311444784,6.98163467,0.0,12.419497286999999,2.049711983,4.994580641,2.157548282,1.43837221,0.615883328,1.983389796,0.615883328,0.0,2.5992731239999998,3.692037535,23.915584969,1.708601771,0.716919764,2.155291974,3.4194842149999998,16.970861148,1.231772901,0.615883328,5.75351704,7.191812438,1.950947556,6.400613536,0.0,2.840696592,0.615883328,1.43837221,20.702580678,11.503642548,0.0,1.433828655,0.615883328,4.551553254,5.443769546,0.615883328,71.069198365,5.681438881,6.059538132,6.9716601780000005,2.840696592,1.231772901,4.072469493,18.037401103,3.557616356,112.237800346,2.840696592,1.950947556,0.0,22.010376246,3.5598712470000002,68.994218738,4.279068802,22.897843366,0.0,0.716919764,1.43837221,18.689296497,19.84974984,12.828624062000001,2.840696592,1.950947556,0.0,1.335057983,0.0,0.0,40.285257816,95.35356649799999,0.719174655,0.716919764,15.698665174,0.716919764,1.948692665,63.678799756000004,1.948692665,12.656442947,0.0,4.279068802,3.5598712470000002,0.0,0.0,0.0,9.334124424999999,7.2798485159999995,40.128738248,1.708601771,0.719174655,16.222480014,2.157548282,18.716223471,24.000637328,8.522259222,0.0,5.198610957,7.664828677,2.15300331,0.0,0.0,4.824086388,6.843595226000001,0.991682007,1.335057983,2.840696592,0.719174655,1.84760666,233.309266531,0.0,0.0,101.557272814,0.0,15.883349803,2.155291974,0.716919764,0.0,1.332803092,7.589739634,1.43837221,25.646321579000002,1.708601771,3.4565799200000003,0.0,32.127612225,1.332803092,6.675542447000001,0.716919764,7.873823763000001,6.50252371,6.43669638,1.43837221,0.0,48.63349647,0.019976966000000002,0.09421092,0.164010133,0.13998722800000002,0.0,0.105199166,11.79096768,0.0,0.0,0.002651482,0.5762871310000001,0.025150131,0.313244213,0.015421223,0.096114066,0.053681437,0.664267474,0.036278485,0.087147007,0.223626855,3.0,3.0,"[[2, 3, 4], [0, 1, 3]]"
217x217,0.719174655,0.0,5.443769546,6.98163467,0.0,10.985668632,14.835369838,4.277660877,2.157548282,1.43837221,0.615883328,1.983389796,0.615883328,0.0,2.5992731239999998,2.975117771,25.070446619000002,0.991682007,0.0,1.43837221,2.7025644509999998,15.537032493,1.231772901,0.615883328,5.75351704,7.191812438,1.950947556,6.400613536,0.0,2.840696592,5.35532967,1.43837221,19.985660914,11.503642548,0.0,0.0,0.615883328,18.771039764,5.443769546,0.615883328,102.53037765,5.681438881,10.798984474000001,2.670145111,2.840696592,5.971219243,4.072469493,17.320481339,2.840696592,121.716321633,2.840696592,1.950947556,0.0,36.229862756,3.5598712470000002,75.762797098,9.018515144,31.659444889,0.0,0.0,1.43837221,17.972376733,19.132830076,17.568070404,2.840696592,1.950947556,0.0,1.335057983,0.0,0.0,30.685599877999998,72.409384768,0.719174655,0.0,12.830989936,0.0,1.231772901,96.85312906600001,1.231772901,15.24509536,0.0,4.279068802,3.5598712470000002,0.0,4.739446342,0.0,34.186977073,3.695263824,53.068837357999996,0.991682007,0.719174655,16.222480014,2.157548282,22.738750049,24.000637328,8.522259222,4.739446342,14.677132244,7.664828677,0.719174655,0.0,0.0,9.563532729999999,6.126675462000001,0.991682007,1.335057983,2.840696592,0.719174655,1.84760666,101.55490911800001,0.0,0.0,138.75382668,0.0,20.622796145,1.43837221,0.0,0.0,0.615883328,4.005154942,1.43837221,29.111420689,0.991682007,3.4565799200000003,0.0,35.433229912,0.615883328,6.675542447000001,0.0,7.873823763000001,6.50252371,6.43669638,6.177818552,0.0,58.112017757,0.038279443,0.070836157,0.13029469999999999,0.178870737,0.0,0.06545139,8.233203270999999,0.223855094,0.0,0.0,0.5999084410000001,0.025150131,1.7608417079999998,0.010793173,0.198330799,0.027368035,0.678707396,0.13199952199999998,0.058157372,0.223626855,3.0,3.0,"[[2, 3, 4], [0, 1, 4]]"
218x218,0.719174655,0.0,8.311444784,6.98163467,0.0,10.571890626999998,1.433828655,3.146973981,2.157548282,1.43837221,0.0,1.983389796,0.0,0.0,1.983389796,3.692037535,22.683812068,1.708601771,0.716919764,2.155291974,3.4194842149999998,16.35497782,0.0,0.0,5.75351704,7.191812438,0.719174655,6.400613536,0.0,2.840696592,0.0,1.43837221,18.239042334,10.88775922,0.0,1.433828655,0.0,4.551553254,5.443769546,0.0,67.699263415,5.681438881,3.595999788,5.739887277,2.840696592,0.0,2.840696592,17.421517775,3.557616356,112.237800346,2.840696592,0.719174655,0.0,22.010376246,3.5598712470000002,68.70666478800001,4.279068802,22.897843366,0.0,0.716919764,1.43837221,13.762227266,22.059646578000002,12.212740734,2.840696592,0.719174655,0.0,0.719174655,0.0,0.0,32.640071682,97.34816650799999,0.719174655,0.716919764,13.23512683,0.716919764,0.716919764,46.179041642,0.716919764,12.656442947,0.0,4.279068802,3.5598712470000002,0.0,0.0,0.0,5.022956902,3.584584692,39.621601385,1.708601771,0.719174655,16.222480014,2.157548282,20.310230636,22.768864427,8.522259222,0.0,6.792618122,7.664828677,2.15300331,0.0,0.0,4.824086388,4.995988566,0.991682007,0.719174655,2.840696592,0.719174655,0.0,272.19543628099996,0.0,0.0,99.165932114,0.0,15.883349803,2.155291974,0.716919764,0.0,0.716919764,5.7421329740000004,1.43837221,22.929205904,1.708601771,2.840696592,2.825780066,32.127612225,0.716919764,5.443769546,0.716919764,7.873823763000001,10.922410163999999,6.43669638,1.43837221,0.0,40.988310336,0.019976966000000002,0.12478583300000001,0.15685670000000002,0.13166267999999998,0.0,0.092745826,11.276772785,0.0,0.0,0.002651482,0.603447931,0.025150131,0.29720914,0.015421223,0.078212128,0.112850225,0.664267474,0.036278485,0.10208733199999999,0.223626855,3.0,3.0,"[[2, 3, 4], [0, 2, 3]]"
219x219,0.719174655,0.0,5.443769546,6.98163467,0.0,9.138061972,14.21948651,2.430054217,2.157548282,1.43837221,0.0,1.983389796,0.0,0.0,1.983389796,2.975117771,23.838673718000003,0.991682007,0.0,1.43837221,2.7025644509999998,14.921149165,0.0,0.0,5.75351704,7.191812438,0.719174655,6.400613536,0.0,2.840696592,4.739446342,1.43837221,17.52212257,10.88775922,0.0,0.0,0.0,18.771039764,5.443769546,0.0,99.1604427,5.681438881,8.33544613,1.43837221,2.840696592,4.739446342,2.840696592,16.704598011,2.840696592,121.716321633,2.840696592,0.719174655,0.0,36.229862756,3.5598712470000002,75.475243148,9.018515144,31.659444889,0.0,0.0,1.43837221,13.045307502,21.342726814000002,16.952187076,2.840696592,0.719174655,0.0,0.719174655,0.0,0.0,23.040413744,74.403984778,0.719174655,0.0,10.367451592,0.0,0.0,79.353370952,0.0,15.24509536,0.0,4.279068802,3.5598712470000002,0.0,4.739446342,0.0,29.87580955,0.0,52.561700495,0.991682007,0.719174655,16.222480014,2.157548282,24.332757214,22.768864427,8.522259222,4.739446342,16.271139409,7.664828677,0.719174655,0.0,0.0,9.563532729999999,4.279068802,0.991682007,0.719174655,2.840696592,0.719174655,0.0,140.441078868,0.0,0.0,136.36248598,0.0,20.622796145,1.43837221,0.0,0.0,0.0,2.157548282,1.43837221,26.394305013999997,0.991682007,2.840696592,2.825780066,35.433229912,0.0,5.443769546,0.0,7.873823763000001,10.922410163999999,6.43669638,6.177818552,0.0,50.466831623,0.038279443,0.10141107,0.123141267,0.170546189,0.0,0.05299805,7.719008376,0.223855094,0.0,0.0,0.627069241,0.025150131,1.7448066349999998,0.010793173,0.180428861,0.086536823,0.678707396,0.13199952199999998,0.07309769699999999,0.223626855,3.0,3.0,"[[2, 3, 4], [0, 2, 4]]"
220x220,0.719174655,0.0,8.311444784,6.98163467,0.0,10.571890626999998,15.653315164999999,3.146973981,2.157548282,1.43837221,0.0,1.983389796,0.0,0.0,1.983389796,3.692037535,27.423258410000003,1.708601771,0.716919764,2.155291974,3.4194842149999998,16.35497782,0.0,0.0,5.75351704,7.191812438,0.719174655,6.400613536,0.0,2.840696592,4.739446342,1.43837221,18.239042334,10.88775922,0.0,1.433828655,0.0,18.771039764,5.443769546,0.0,88.65713381500001,5.681438881,8.33544613,5.739887277,2.840696592,4.739446342,2.840696592,17.421517775,3.557616356,121.716321633,2.840696592,0.719174655,0.0,36.229862756,3.5598712470000002,70.708279498,9.018515144,32.376364652999996,0.0,0.716919764,1.43837221,13.762227266,19.233866512000002,16.952187076,2.840696592,0.719174655,0.0,0.719174655,0.0,0.0,34.553737958,57.78797470799999,0.719174655,0.716919764,13.23512683,0.716919764,0.716919764,76.527590886,0.716919764,17.395889289,0.0,4.279068802,3.5598712470000002,0.0,4.739446342,0.0,33.460394242,3.584584692,57.66442854,1.708601771,0.719174655,16.222480014,2.157548282,22.223896912,22.768864427,8.522259222,4.739446342,13.445359343,7.664828677,2.15300331,0.0,0.0,9.563532729999999,4.995988566,0.991682007,0.719174655,2.840696592,0.719174655,0.0,165.80477676799998,0.0,0.0,117.296799944,0.0,20.622796145,2.155291974,0.716919764,0.0,0.716919764,5.7421329740000004,1.43837221,34.322912348,1.708601771,2.840696592,0.0,36.867058567,0.716919764,5.443769546,0.716919764,7.873823763000001,5.270750809,6.43669638,6.177818552,0.0,47.641051557,0.038279443,0.038642431,0.131721845,0.178220429,0.0,0.068981481,7.2684395760000005,0.223855094,0.0,0.002651482,0.5973042230000001,0.025150131,1.7448066349999998,0.015421223,0.122425615,0.046823726999999996,0.7120182709999999,0.13199952199999998,0.073559614,0.223626855,3.0,3.0,"[[2, 3, 4], [0, 3, 4]]"
221x221,0.719174655,0.0,8.311444784,4.140938078,0.0,12.419497286999999,2.049711983,4.994580641,2.157548282,1.43837221,0.615883328,1.983389796,0.615883328,0.0,2.5992731239999998,3.692037535,12.553264429,1.708601771,0.716919764,2.155291974,3.4194842149999998,2.7688866379999997,1.231772901,0.615883328,5.75351704,7.191812438,1.950947556,0.719174655,0.0,0.0,0.615883328,1.43837221,15.021141797,11.503642548,0.0,1.433828655,0.615883328,1.7108566619999999,5.443769546,0.615883328,88.024801595,0.0,6.059538132,6.9716601780000005,0.0,1.231772901,1.231772901,12.355962222,0.716919764,15.648995346,0.0,1.950947556,0.0,19.169679654,0.719174655,85.94982196800001,1.43837221,22.897843366,0.0,0.716919764,1.43837221,18.689296497,11.313209365999999,9.98792747,0.0,1.950947556,0.0,1.335057983,0.0,0.0,43.111037882,103.665965108,0.719174655,0.716919764,10.017226293,0.716919764,1.948692665,66.50457982200001,1.948692665,4.134183725,0.0,1.43837221,0.719174655,0.0,0.0,0.0,9.334124424999999,7.2798485159999995,45.780397603,1.708601771,0.719174655,4.860159474,2.157548282,10.179682997,24.000637328,0.0,0.0,8.024391023,1.983389796,2.15300331,0.0,0.0,1.983389796,4.002898634,0.991682007,1.335057983,0.0,0.719174655,1.84760666,340.656188109,0.0,0.0,121.339878614,0.0,15.883349803,2.155291974,0.716919764,0.0,1.332803092,7.589739634,1.43837221,28.472101645000002,1.708601771,0.615883328,2.825780066,12.244270264999999,1.332803092,6.675542447000001,0.716919764,7.873823763000001,9.313486473,3.595999788,1.43837221,0.0,51.459276536,0.019976966000000002,0.183276419,0.18914498800000001,0.157283446,0.0,0.12896351099999998,16.590189158,0.0,0.0,0.002651482,0.6228419940000001,0.010784794,0.313244213,0.015421223,0.154117312,0.11287781300000001,0.391174856,0.036278485,0.11567472499999999,0.0,3.0,3.0,"[[2, 3, 4], [1, 2, 3]]"
222x222,0.719174655,0.0,5.443769546,4.140938078,0.0,10.985668632,14.835369838,4.277660877,2.157548282,1.43837221,0.615883328,1.983389796,0.615883328,0.0,2.5992731239999998,2.975117771,13.708126079,0.991682007,0.0,1.43837221,2.7025644509999998,1.335057983,1.231772901,0.615883328,5.75351704,7.191812438,1.950947556,0.719174655,0.0,0.0,5.35532967,1.43837221,14.304222033,11.503642548,0.0,0.0,0.615883328,15.930343171999999,5.443769546,0.615883328,119.48598088,0.0,10.798984474000001,2.670145111,0.0,5.971219243,1.231772901,11.639042458,0.0,25.127516633,0.0,1.950947556,0.0,33.389166164,0.719174655,92.718400328,6.177818552,31.659444889,0.0,0.0,1.43837221,17.972376733,10.596289601999999,14.727373812,0.0,1.950947556,0.0,1.335057983,0.0,0.0,33.511379944,80.721783378,0.719174655,0.0,7.149551055,0.0,1.231772901,99.678909132,1.231772901,6.722836138,0.0,1.43837221,0.719174655,0.0,4.739446342,0.0,34.186977073,3.695263824,58.720496713,0.991682007,0.719174655,4.860159474,2.157548282,14.202209575000001,24.000637328,0.0,4.739446342,17.50291231,1.983389796,0.719174655,0.0,0.0,6.722836138,3.28597887,0.991682007,1.335057983,0.0,0.719174655,1.84760666,208.90183069600002,0.0,0.0,158.53643248,0.0,20.622796145,1.43837221,0.0,0.0,0.615883328,4.005154942,1.43837221,31.937200755,0.991682007,0.615883328,2.825780066,15.549887951999999,0.615883328,6.675542447000001,0.0,7.873823763000001,9.313486473,3.595999788,6.177818552,0.0,60.937797823,0.038279443,0.159901656,0.155429555,0.196166955,0.0,0.08921573499999999,13.032424748999999,0.223855094,0.0,0.0,0.6464633040000001,0.010784794,1.7608417079999998,0.010793173,0.256334045,0.08656441100000001,0.405614778,0.13199952199999998,0.08668508999999999,0.0,3.0,3.0,"[[2, 3, 4], [1, 2, 4]]"
223x223,0.719174655,0.0,8.311444784,4.140938078,0.0,12.419497286999999,16.269198492999998,4.994580641,2.157548282,1.43837221,0.615883328,1.983389796,0.615883328,0.0,2.5992731239999998,3.692037535,17.292710771,1.708601771,0.716919764,2.155291974,3.4194842149999998,2.7688866379999997,1.231772901,0.615883328,5.75351704,7.191812438,1.950947556,0.719174655,0.0,0.0,5.35532967,1.43837221,15.021141797,11.503642548,0.0,1.433828655,0.615883328,15.930343171999999,5.443769546,0.615883328,108.982671995,0.0,10.798984474000001,6.9716601780000005,0.0,5.971219243,1.231772901,12.355962222,0.716919764,25.127516633,0.0,1.950947556,0.0,33.389166164,0.719174655,87.951436678,6.177818552,32.376364652999996,0.0,0.716919764,1.43837221,18.689296497,8.487429299999999,14.727373812,0.0,1.950947556,0.0,1.335057983,0.0,0.0,45.024704158,64.105773308,0.719174655,0.716919764,10.017226293,0.716919764,1.948692665,96.85312906600001,1.948692665,8.873630067,0.0,1.43837221,0.719174655,0.0,4.739446342,0.0,37.771561765,7.2798485159999995,63.823224757999995,1.708601771,0.719174655,4.860159474,2.157548282,12.093349273000001,24.000637328,0.0,4.739446342,14.677132244,1.983389796,2.15300331,0.0,0.0,6.722836138,4.002898634,0.991682007,1.335057983,0.0,0.719174655,1.84760666,234.265528596,0.0,0.0,139.47074644399999,0.0,20.622796145,2.155291974,0.716919764,0.0,1.332803092,7.589739634,1.43837221,39.865808089,1.708601771,0.615883328,0.0,16.983716606999998,1.332803092,6.675542447000001,0.716919764,7.873823763000001,3.6618271179999997,3.595999788,6.177818552,0.0,58.112017757,0.038279443,0.097133017,0.164010133,0.203841195,0.0,0.105199166,12.581855949,0.223855094,0.0,0.002651482,0.6166982860000001,0.010784794,1.7608417079999998,0.015421223,0.198330799,0.046851315000000004,0.438925653,0.13199952199999998,0.087147007,0.0,3.0,3.0,"[[2, 3, 4], [1, 3, 4]]"
