coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Inhibitory,ODMature2
65x65,0.0,0.0,5.113863832,24.879065466,0.630872464,8.207875909,0.0,9.180025554,1.261778128,0.0,14.155462853,0.0,1.4640308929999999,0.0,0.0,3.414147949,8.811894386999999,0.630872464,2.297178526,1.781249819,4.935665989,0.630872464,3.927170506,0.0,3.15441617,15.603659507,0.630872464,11.541203146,1.781249819,0.630872464,0.0,0.0,19.62754958,6.462906165000001,0.0,0.0,0.630872464,1.261778128,0.0,0.630872464,46.312305428,1.4640308929999999,4.8242478989999995,2.463139613,0.0,0.0,4.4495849530000005,9.861916421,6.605439616,44.673659572000005,0.0,0.890601508,0.0,15.603659507,0.630872464,30.500079741,13.593500344999999,38.29447714,0.0,1.4640308929999999,12.951339067,4.675910656,5.4551471540000005,16.324850009,6.457117455000001,5.13494792,0.0,0.630872464,0.630872464,0.0,11.555092326,5.397644119,0.630872464,1.521473972,13.040680627,0.0,0.0,54.565827986,0.630872464,6.457117455000001,0.890601508,1.4640308929999999,9.351825614,3.933586435,0.0,0.0,3.927170506,3.0430279469999997,2.49945167,6.865230523,2.523546441,19.667066056,0.0,21.092472967,8.340398381,1.261778128,6.919174641000001,6.390281325,6.767935873,0.630872464,1.261778128,3.35670487,1.521473972,0.0,2.412122283,0.890601508,0.0,0.0,3.15441617,23.193022949,1.892677383,1.892677383,80.490852089,0.0,11.800812932,0.0,0.833158429,0.0,0.833158429,6.248448761000001,5.566558967,13.872681137999997,1.521473972,0.890601508,0.890601508,20.15097275,4.129445675,1.666306062,0.0,1.781249819,8.549155825,0.0,0.833158429,0.0,62.907941638000004,0.03121234,0.033731409000000004,0.089618921,0.083768477,0.0,0.017684828,2.250988509,0.0,0.001753042,0.0,0.227139453,0.0,0.06345961,0.0,0.121200327,0.032766401,0.980663092,0.005619519,0.016707202,0.026605331,2.0,2.0
66x66,0.0,0.0,1.781249819,24.045907037,0.630872464,4.875261896,9.869260563,9.180025554,1.261778128,0.0,18.25729454,0.0,0.630872464,2.467448345,2.467448345,3.414147949,7.978735958,0.630872464,3.098320809,1.781249819,4.935665989,0.630872464,3.094012077,0.0,5.621864515,34.510083118,0.630872464,11.541203146,1.781249819,0.630872464,0.0,2.467448345,17.961243518,0.630872464,2.467448345,0.0,0.630872464,1.261778128,0.0,0.630872464,62.530481368,0.630872464,4.8242478989999995,2.463139613,0.0,2.467448345,7.718269007,14.796906537,9.072887961,49.60864968800001,0.0,3.3580498530000003,0.0,14.770501077999999,0.630872464,27.103601236000003,16.862184399,38.29447714,0.0,0.630872464,15.418787412,9.610900772,5.4551471540000005,22.061072559,6.457117455000001,5.13494792,0.0,0.630872464,0.630872464,0.0,12.324372697,4.56448569,0.630872464,1.521473972,3.0430279469999997,0.0,0.0,88.889078186,3.098320809,6.457117455000001,0.890601508,0.630872464,9.351825614,6.40103478,0.0,0.0,3.094012077,3.0430279469999997,2.467448345,6.865230523,2.523546441,22.134514401,0.0,26.027463083,8.340398381,1.261778128,6.0860162120000005,10.492113012,6.767935873,0.630872464,8.66430674,2.523546441,1.521473972,0.0,4.879570628,0.890601508,0.0,0.0,3.15441617,21.462874679000002,1.892677383,1.892677383,137.440092579,0.0,24.139098152,0.0,0.0,0.0,0.0,6.248448761000001,5.566558967,16.308219584,1.521473972,0.890601508,0.890601508,22.618421095000002,2.463139613,2.467448345,0.0,1.781249819,11.01660417,0.0,0.0,0.0,77.327416298,0.005950012,0.12224786700000001,0.014973976,0.12660839,0.0,0.082850104,3.307098973,0.132017133,0.0,0.0,0.20922143899999998,0.0,0.639255633,0.0,0.128429509,0.006769616,0.672686415,0.002089427,0.0,0.026605331,2.0,2.0
67x67,0.0,0.0,1.781249819,24.045907037,0.630872464,6.509894124,0.0,12.449358256,1.261778128,0.0,13.322304424,0.0,0.630872464,0.0,0.0,3.414147949,7.978735958,0.630872464,2.265504692,1.781249819,4.935665989,0.630872464,3.094012077,0.0,3.15441617,14.770501077999999,0.630872464,13.175835374000002,1.781249819,0.630872464,0.0,0.0,17.961243518,0.630872464,0.0,0.0,0.630872464,2.896410356,0.0,0.630872464,86.824882678,0.630872464,8.093580601,2.463139613,0.0,0.0,2.783278891,9.861916421,6.605439616,44.673659572000005,0.0,0.890601508,0.0,16.405133306,0.630872464,61.40324002,13.561826511,39.929109368,0.0,0.630872464,12.951339067,4.675910656,10.359060846,14.658543946999998,6.457117455000001,5.13494792,0.0,0.630872464,0.630872464,0.0,9.024014809,6.199117918,0.630872464,1.521473972,4.677660175,0.0,0.0,71.39533346600001,0.630872464,6.457117455000001,0.890601508,0.630872464,10.986457842,3.933586435,0.0,1.634632228,4.7286443049999995,3.0430279469999997,3.269332702,6.865230523,2.523546441,19.667066056,0.0,22.727105195,9.975030609000001,1.261778128,6.0860162120000005,16.999403746,6.767935873,0.630872464,1.261778128,2.523546441,1.521473972,0.0,2.412122283,0.890601508,0.0,1.634632228,3.15441617,24.701277571,1.892677383,1.892677383,122.87121132899999,0.0,11.800812932,1.634632228,0.0,0.0,0.0,6.248448761000001,5.566558967,22.815510317999998,1.521473972,0.890601508,0.890601508,20.15097275,2.463139613,0.0,0.0,8.319837666,8.549155825,0.0,0.0,0.0,80.31843459800001,0.005950012,0.068880726,0.014973976,0.07167676499999999,0.0,0.041435029,2.627195255,0.0,0.0,0.0,0.20922143899999998,0.0,0.658677458,0.0,0.121200327,0.006769616,0.724253539,0.002089427,0.0,0.026605331,2.0,2.0
68x68,0.0,0.0,3.332247125,24.045907037,0.630872464,7.977302926,0.0,9.180025554,2.8127754339999997,0.0,13.322304424,0.0,0.630872464,0.0,0.0,3.414147949,7.978735958,0.630872464,0.630872464,1.781249819,4.935665989,0.630872464,3.094012077,0.0,3.15441617,14.770501077999999,0.630872464,11.541203146,1.781249819,0.630872464,0.0,0.0,17.961243518,2.18186977,1.550997306,0.0,0.630872464,1.261778128,0.0,0.630872464,55.903837128,0.630872464,11.028352334,2.463139613,0.0,1.550997306,2.783278891,9.861916421,6.605439616,44.673659572000005,0.0,0.890601508,0.0,16.321498383999998,0.630872464,48.53389766,13.478191588999998,39.845474446,0.0,0.630872464,12.951339067,7.777951686,7.006144460000001,16.209541252999998,6.457117455000001,6.685945226,0.0,0.630872464,0.630872464,0.0,15.144460186,4.56448569,2.18186977,1.521473972,3.0430279469999997,0.0,0.0,85.148368546,0.630872464,6.457117455000001,0.890601508,0.630872464,9.351825614,3.933586435,0.0,0.0,7.747025282999999,3.0430279469999997,0.0,6.865230523,2.523546441,19.667066056,0.0,21.092472967,9.891395687,1.261778128,6.0860162120000005,13.312200501,6.767935873,0.630872464,1.261778128,2.523546441,1.521473972,0.0,2.412122283,0.890601508,0.0,0.0,3.15441617,21.180897769,1.892677383,1.892677383,107.339140419,0.0,11.800812932,0.0,0.0,0.0,0.0,6.248448761000001,5.566558967,25.332141217999997,1.521473972,0.890601508,2.441598814,20.15097275,2.463139613,0.0,0.0,4.883290849,8.549155825,0.0,0.0,0.0,76.344768348,0.005950012,0.080891302,0.030042825000000002,0.06752459899999999,0.0,0.072698287,2.0524110429999998,0.0,0.0,0.013382966,0.20922143899999998,0.0,0.457322321,0.0,0.121200327,0.006769616,0.674836136,0.002089427,0.004902438,0.026605331,2.0,2.0
69x69,0.0,0.0,5.113863832,24.879065466,0.630872464,5.744736296,9.869260563,6.716885941,1.261778128,0.0,19.090452968999998,0.0,1.4640308929999999,2.467448345,2.467448345,3.414147949,8.811894386999999,0.630872464,4.764626871000001,1.781249819,4.935665989,0.630872464,1.4640308929999999,0.0,5.621864515,35.343241547,0.630872464,11.541203146,1.781249819,0.630872464,0.0,2.467448345,19.62754958,6.462906165000001,2.467448345,0.0,0.630872464,1.261778128,0.0,0.630872464,53.765941968,1.4640308929999999,4.8242478989999995,0.0,0.0,2.467448345,9.384575069,9.870656105,9.072887961,44.682399256000004,0.0,3.3580498530000003,0.0,15.603659507,0.630872464,13.266458737,16.065350848,38.29447714,0.0,1.4640308929999999,15.418787412,9.610900772,5.4551471540000005,23.727378621,6.457117455000001,2.671808307,0.0,0.630872464,0.630872464,0.0,9.100699860999999,5.397644119,0.630872464,1.521473972,13.040680627,0.0,0.0,74.364279436,3.098320809,6.457117455000001,0.890601508,1.4640308929999999,9.351825614,6.40103478,0.0,0.0,1.4640308929999999,3.0430279469999997,4.966900015,6.865230523,2.523546441,22.134514401,0.0,23.564323469999998,3.414147949,1.261778128,6.919174641000001,6.399021009,4.30479626,0.630872464,8.66430674,3.35670487,1.521473972,0.0,4.879570628,0.890601508,0.0,0.0,3.15441617,25.664873452000002,1.892677383,1.892677383,157.037202529,0.0,24.139098152,0.0,0.833158429,0.0,0.833158429,3.785309148,5.566558967,8.955915758,1.521473972,0.890601508,0.890601508,22.618421095000002,1.666306062,4.1337544070000005,0.0,1.781249819,8.553464557000002,0.0,0.833158429,0.0,75.30126936799999,0.025262328,0.10205660400000001,0.086116095,0.14132569499999997,0.0,0.065165276,3.43112999,0.132017133,0.001753042,0.0,0.204131759,0.0,0.639255633,0.0,0.128429509,0.025996785,0.845375216,0.003530092,0.016707202,0.026605331,2.0,2.0
70x70,0.0,0.0,5.113863832,24.879065466,0.630872464,7.379368524,0.0,9.986218643,1.261778128,0.0,14.155462853,0.0,1.4640308929999999,0.0,0.0,3.414147949,8.811894386999999,0.630872464,3.9318107540000002,1.781249819,4.935665989,0.630872464,1.4640308929999999,0.0,3.15441617,15.603659507,0.630872464,13.175835374000002,1.781249819,0.630872464,0.0,0.0,19.62754958,6.462906165000001,0.0,0.0,0.630872464,2.896410356,0.0,0.630872464,78.060343278,1.4640308929999999,8.093580601,0.0,0.0,0.0,4.4495849530000005,4.935665989,6.605439616,39.74740914,0.0,0.890601508,0.0,17.238291735,0.630872464,47.566097520999996,12.76499296,39.929109368,0.0,1.4640308929999999,12.951339067,4.675910656,10.359060846,16.324850009,6.457117455000001,2.671808307,0.0,0.630872464,0.630872464,0.0,5.800341973,7.032276347,0.630872464,1.521473972,14.675312855000001,0.0,0.0,56.870534716,0.630872464,6.457117455000001,0.890601508,1.4640308929999999,10.986457842,3.933586435,0.0,1.634632228,3.098663121,3.0430279469999997,5.768784372,6.865230523,2.523546441,19.667066056,0.0,20.263965582,5.048780177,1.261778128,6.919174641000001,12.906311743,4.30479626,0.630872464,1.261778128,3.35670487,1.521473972,0.0,2.412122283,0.890601508,0.0,1.634632228,3.15441617,28.903276344,1.892677383,1.892677383,142.468321279,0.0,11.800812932,1.634632228,0.833158429,0.0,0.833158429,3.785309148,5.566558967,15.463206492,1.521473972,0.890601508,0.890601508,20.15097275,1.666306062,1.666306062,0.0,8.319837666,6.0860162120000005,0.0,0.833158429,0.0,78.292287668,0.025262328,0.048689463,0.086116095,0.08639406999999999,0.0,0.023750201,2.7512262720000003,0.0,0.001753042,0.0,0.204131759,0.0,0.658677458,0.0,0.121200327,0.025996785,0.89694234,0.003530092,0.016707202,0.026605331,2.0,2.0
71x71,0.0,0.0,6.664861138,24.879065466,0.630872464,8.846777326,0.0,6.716885941,2.8127754339999997,0.0,14.155462853,0.0,1.4640308929999999,0.0,0.0,3.414147949,8.811894386999999,0.630872464,2.297178526,1.781249819,4.935665989,0.630872464,1.4640308929999999,0.0,3.15441617,15.603659507,0.630872464,11.541203146,1.781249819,0.630872464,0.0,0.0,19.62754958,8.013903471,1.550997306,0.0,0.630872464,1.261778128,0.0,0.630872464,47.139297728,1.4640308929999999,11.028352334,0.0,0.0,1.550997306,4.4495849530000005,4.935665989,6.605439616,39.74740914,0.0,0.890601508,0.0,17.154656813,0.630872464,34.696755161,12.681358037999999,39.845474446,0.0,1.4640308929999999,12.951339067,7.777951686,7.006144460000001,17.875847314999998,6.457117455000001,4.222805613,0.0,0.630872464,0.630872464,0.0,11.920787350000001,5.397644119,2.18186977,1.521473972,13.040680627,0.0,0.0,70.623569796,0.630872464,6.457117455000001,0.890601508,1.4640308929999999,9.351825614,3.933586435,0.0,0.0,6.117044098999999,3.0430279469999997,2.49945167,6.865230523,2.523546441,19.667066056,0.0,18.629333354,4.965145255,1.261778128,6.919174641000001,9.219108498,4.30479626,0.630872464,1.261778128,3.35670487,1.521473972,0.0,2.412122283,0.890601508,0.0,0.0,3.15441617,25.382896542,1.892677383,1.892677383,126.936250369,0.0,11.800812932,0.0,0.833158429,0.0,0.833158429,3.785309148,5.566558967,17.979837392,1.521473972,0.890601508,2.441598814,20.15097275,1.666306062,1.666306062,0.0,4.883290849,6.0860162120000005,0.0,0.833158429,0.0,74.31862141799999,0.025262328,0.060700039,0.101184944,0.08224190399999999,0.0,0.055013459,2.17644206,0.0,0.001753042,0.013382966,0.204131759,0.0,0.457322321,0.0,0.121200327,0.025996785,0.847524937,0.003530092,0.02160964,0.026605331,2.0,2.0
72x72,0.0,0.0,1.781249819,24.045907037,0.630872464,4.046754511,9.869260563,9.986218643,1.261778128,0.0,18.25729454,0.0,0.630872464,2.467448345,2.467448345,3.414147949,7.978735958,0.630872464,4.732953037,1.781249819,4.935665989,0.630872464,0.630872464,0.0,5.621864515,34.510083118,0.630872464,13.175835374000002,1.781249819,0.630872464,0.0,2.467448345,17.961243518,0.630872464,2.467448345,0.0,0.630872464,2.896410356,0.0,0.630872464,94.278519218,0.630872464,8.093580601,0.0,0.0,2.467448345,7.718269007,9.870656105,9.072887961,44.682399256000004,0.0,3.3580498530000003,0.0,16.405133306,0.630872464,44.169619016,16.033677014,39.929109368,0.0,0.630872464,15.418787412,9.610900772,10.359060846,22.061072559,6.457117455000001,2.671808307,0.0,0.630872464,0.630872464,0.0,6.569622344,6.199117918,0.630872464,1.521473972,4.677660175,0.0,0.0,91.193784916,3.098320809,6.457117455000001,0.890601508,0.630872464,10.986457842,6.40103478,0.0,1.634632228,2.265504692,3.0430279469999997,5.736781047,6.865230523,2.523546441,22.134514401,0.0,25.198955698,5.048780177,1.261778128,6.0860162120000005,17.00814343,4.30479626,0.630872464,8.66430674,2.523546441,1.521473972,0.0,4.879570628,0.890601508,0.0,1.634632228,3.15441617,27.173128073999997,1.892677383,1.892677383,199.41756176899997,0.0,24.139098152,1.634632228,0.0,0.0,0.0,3.785309148,5.566558967,17.898744938,1.521473972,0.890601508,0.890601508,22.618421095000002,0.0,2.467448345,0.0,8.319837666,8.553464557000002,0.0,0.0,0.0,92.71176232799999,0.0,0.137205921,0.01147115,0.129233983,0.0,0.08891547699999999,3.807336736,0.132017133,0.0,0.0,0.18621374499999999,0.0,1.234473481,0.0,0.128429509,0.0,0.588965663,0.0,0.0,0.026605331,2.0,2.0
73x73,0.0,0.0,3.332247125,24.045907037,0.630872464,5.514163313,9.869260563,6.716885941,2.8127754339999997,0.0,18.25729454,0.0,0.630872464,2.467448345,2.467448345,3.414147949,7.978735958,0.630872464,3.098320809,1.781249819,4.935665989,0.630872464,0.630872464,0.0,5.621864515,34.510083118,0.630872464,11.541203146,1.781249819,0.630872464,0.0,2.467448345,17.961243518,2.18186977,4.018445651,0.0,0.630872464,1.261778128,0.0,0.630872464,63.357473668,0.630872464,11.028352334,0.0,0.0,4.018445651,7.718269007,9.870656105,9.072887961,44.682399256000004,0.0,3.3580498530000003,0.0,16.321498383999998,0.630872464,31.300276656,15.950042091999999,39.845474446,0.0,0.630872464,15.418787412,12.712941802000001,7.006144460000001,23.612069865,6.457117455000001,4.222805613,0.0,0.630872464,0.630872464,0.0,12.690067721,4.56448569,2.18186977,1.521473972,3.0430279469999997,0.0,0.0,104.94681999599999,3.098320809,6.457117455000001,0.890601508,0.630872464,9.351825614,6.40103478,0.0,0.0,5.28388567,3.0430279469999997,2.467448345,6.865230523,2.523546441,22.134514401,0.0,23.564323469999998,4.965145255,1.261778128,6.0860162120000005,13.320940185000001,4.30479626,0.630872464,8.66430674,2.523546441,1.521473972,0.0,4.879570628,0.890601508,0.0,0.0,3.15441617,23.652748272,1.892677383,1.892677383,183.88549085900002,0.0,24.139098152,0.0,0.0,0.0,0.0,3.785309148,5.566558967,20.415375838,1.521473972,0.890601508,2.441598814,22.618421095000002,0.0,2.467448345,0.0,4.883290849,8.553464557000002,0.0,0.0,0.0,88.738096078,0.0,0.149216497,0.026539999,0.12508181699999998,0.0,0.120178735,3.232552524,0.132017133,0.0,0.013382966,0.18621374499999999,0.0,1.033118344,0.0,0.128429509,0.0,0.53954826,0.0,0.004902438,0.026605331,2.0,2.0
74x74,0.0,0.0,3.332247125,24.045907037,0.630872464,7.148795541,0.0,9.986218643,2.8127754339999997,0.0,13.322304424,0.0,0.630872464,0.0,0.0,3.414147949,7.978735958,0.630872464,2.265504692,1.781249819,4.935665989,0.630872464,0.630872464,0.0,3.15441617,14.770501077999999,0.630872464,13.175835374000002,1.781249819,0.630872464,0.0,0.0,17.961243518,2.18186977,1.550997306,0.0,0.630872464,2.896410356,0.0,0.630872464,87.651874978,0.630872464,14.297685035999999,0.0,0.0,1.550997306,2.783278891,4.935665989,6.605439616,39.74740914,0.0,0.890601508,0.0,17.956130612,0.630872464,65.59991543999999,12.649684204,41.480106674,0.0,0.630872464,12.951339067,7.777951686,11.910058152,16.209541252999998,6.457117455000001,4.222805613,0.0,0.630872464,0.630872464,0.0,9.389709833000001,6.199117918,2.18186977,1.521473972,4.677660175,0.0,0.0,87.45307527599999,0.630872464,6.457117455000001,0.890601508,0.630872464,10.986457842,3.933586435,0.0,1.634632228,6.918517897999999,3.0430279469999997,3.269332702,6.865230523,2.523546441,19.667066056,0.0,20.263965582,6.5997774830000004,1.261778128,6.0860162120000005,19.828230919,4.30479626,0.630872464,1.261778128,2.523546441,1.521473972,0.0,2.412122283,0.890601508,0.0,1.634632228,3.15441617,26.891151164000004,1.892677383,1.892677383,169.316609609,0.0,11.800812932,1.634632228,0.0,0.0,0.0,3.785309148,5.566558967,26.922666571999997,1.521473972,0.890601508,2.441598814,20.15097275,0.0,0.0,0.0,11.421878696,6.0860162120000005,0.0,0.0,0.0,91.72911437799999,0.0,0.095849356,0.026539999,0.070150192,0.0,0.07876366,2.552648806,0.0,0.0,0.013382966,0.18621374499999999,0.0,1.052540169,0.0,0.121200327,0.0,0.591115384,0.0,0.004902438,0.026605331,2.0,2.0
75x75,0.0,0.0,3.332614013,15.973027229,0.630872464,6.42662609,0.0,5.617555783,1.261778128,0.0,9.223358407,1.98696408,1.4640308929999999,0.0,0.0,2.523546441,5.249424616,0.630872464,2.297178526,0.0,3.15441617,0.630872464,3.927170506,0.0,3.15441617,14.713057999,0.630872464,12.364143073000001,1.98696408,0.630872464,0.0,0.0,20.244861906,6.462906165000001,0.0,0.0,0.630872464,5.235711919,1.98696408,0.630872464,45.42170392,1.4640308929999999,1.261778128,2.463139613,0.0,0.0,3.558983445,8.080666602,7.222751942,44.673659572000005,0.0,0.0,0.0,16.700022079,0.630872464,30.500079741,13.593500344999999,15.1398688,0.0,1.4640308929999999,3.15441617,5.7722732279999995,5.866611174,17.626975493,3.785309148,2.463139613,0.0,0.630872464,0.630872464,0.0,11.555092326,2.725835812,0.630872464,0.630872464,11.259430808,0.0,0.0,56.552792066,12.551987704,3.785309148,0.0,1.4640308929999999,9.557539875,1.261778128,0.0,0.0,3.927170506,1.261778128,2.49945167,0.630872464,2.523546441,8.295830085999999,0.0,19.243426956,7.449796873,1.261778128,7.330638661,6.390281325,4.986686054,0.630872464,1.261778128,3.35670487,0.630872464,0.0,0.630872464,0.0,0.0,11.92111524,3.15441617,16.06808599,1.892677383,1.892677383,78.70960227,0.0,11.733186034000001,0.0,0.833158429,0.0,0.833158429,8.235412840999999,3.785309148,12.982079629999998,0.630872464,0.0,0.0,11.45101875,4.129445675,1.666306062,0.0,0.0,8.960619845,0.0,0.833158429,0.0,62.01734013,0.067613762,0.020918799000000002,0.11226792000000001,0.061320848,0.0,0.017684828,2.250988509,0.0,0.001753042,0.0,0.135605328,0.0,0.06345961,0.0,0.0727907,0.032766401,1.000997312,0.020207469,0.033352134000000005,0.018325221,2.0,2.0
76x76,0.0,0.0,0.0,15.1398688,0.630872464,3.094012077,9.869260563,5.617555783,1.261778128,0.0,13.325190094,1.98696408,0.630872464,2.467448345,2.467448345,2.523546441,4.416266187,0.630872464,3.098320809,0.0,3.15441617,0.630872464,3.094012077,0.0,5.621864515,33.619481609999994,0.630872464,12.364143073000001,1.98696408,0.630872464,0.0,2.467448345,18.578555844,0.630872464,2.467448345,0.0,0.630872464,5.235711919,1.98696408,0.630872464,61.63987986,0.630872464,1.261778128,2.463139613,0.0,2.467448345,6.827667499,13.015656718,9.690200287,49.60864968800001,0.0,2.467448345,0.0,15.866863649999999,0.630872464,27.103601236000003,16.862184399,15.1398688,0.0,0.630872464,5.621864515,10.707263344,5.866611174,23.363198043,3.785309148,2.463139613,0.0,0.630872464,0.630872464,0.0,12.324372697,1.892677383,0.630872464,0.630872464,1.261778128,0.0,0.0,90.876042266,15.019436049,3.785309148,0.0,0.630872464,9.557539875,3.729226473,0.0,0.0,3.094012077,1.261778128,2.467448345,0.630872464,2.523546441,10.763278431,0.0,24.178417072000002,7.449796873,1.261778128,6.497480232,10.492113012,4.986686054,0.630872464,8.66430674,2.523546441,0.630872464,0.0,3.098320809,0.0,0.0,11.92111524,3.15441617,14.337937720000001,1.892677383,1.892677383,135.65884276,0.0,24.071471254000002,0.0,0.0,0.0,0.0,8.235412840999999,3.785309148,15.417618075999998,0.630872464,0.0,0.0,13.918467095,2.463139613,2.467448345,0.0,0.0,11.428068190000001,0.0,0.0,0.0,76.43681479,0.042351434,0.10943525700000001,0.037622975,0.10416076099999999,0.0,0.082850104,3.307098973,0.132017133,0.0,0.0,0.117687314,0.0,0.639255633,0.0,0.080019882,0.006769616,0.6930206350000001,0.016677377,0.016644932,0.018325221,2.0,2.0
77x77,0.0,0.0,0.0,15.1398688,0.630872464,4.7286443049999995,0.0,8.886888485,1.261778128,0.0,8.390199978,1.98696408,0.630872464,0.0,0.0,2.523546441,4.416266187,0.630872464,2.265504692,0.0,3.15441617,0.630872464,3.094012077,0.0,3.15441617,13.87989957,0.630872464,13.998775301000002,1.98696408,0.630872464,0.0,0.0,18.578555844,0.630872464,0.0,0.0,0.630872464,6.870344147,1.98696408,0.630872464,85.93428116999999,0.630872464,4.531110829999999,2.463139613,0.0,0.0,1.892677383,8.080666602,7.222751942,44.673659572000005,0.0,0.0,0.0,17.501495878,0.630872464,61.40324002,13.561826511,16.774501028,0.0,0.630872464,3.15441617,5.7722732279999995,10.770524865999999,15.960669431,3.785309148,2.463139613,0.0,0.630872464,0.630872464,0.0,9.024014809,3.527309611,0.630872464,0.630872464,2.896410356,0.0,0.0,73.382297546,12.551987704,3.785309148,0.0,0.630872464,11.192172103,1.261778128,0.0,1.634632228,4.7286443049999995,1.261778128,3.269332702,0.630872464,2.523546441,8.295830085999999,0.0,20.878059184,9.084429101000001,1.261778128,6.497480232,16.999403746,4.986686054,0.630872464,1.261778128,2.523546441,0.630872464,0.0,0.630872464,0.0,0.0,13.555747468,3.15441617,17.576340612000003,1.892677383,1.892677383,121.08996151,0.0,11.733186034000001,1.634632228,0.0,0.0,0.0,8.235412840999999,3.785309148,21.924908809999998,0.630872464,0.0,0.0,11.45101875,2.463139613,0.0,0.0,6.538587847,8.960619845,0.0,0.0,0.0,79.42783309000001,0.042351434,0.056068116,0.037622975,0.049229136,0.0,0.041435029,2.627195255,0.0,0.0,0.0,0.117687314,0.0,0.658677458,0.0,0.0727907,0.006769616,0.7445877590000001,0.016677377,0.016644932,0.018325221,2.0,2.0
78x78,0.0,0.0,1.550997306,15.1398688,0.630872464,6.196053107,0.0,5.617555783,2.8127754339999997,0.0,8.390199978,1.98696408,0.630872464,0.0,0.0,2.523546441,4.416266187,0.630872464,0.630872464,0.0,3.15441617,0.630872464,3.094012077,0.0,3.15441617,13.87989957,0.630872464,12.364143073000001,1.98696408,0.630872464,0.0,0.0,18.578555844,2.18186977,1.550997306,0.0,0.630872464,5.235711919,1.98696408,0.630872464,55.01323562,0.630872464,7.465882562999999,2.463139613,0.0,1.550997306,1.892677383,8.080666602,7.222751942,44.673659572000005,0.0,0.0,0.0,17.417860956,0.630872464,48.53389766,13.478191588999998,16.690866106,0.0,0.630872464,3.15441617,8.874314258,7.41760848,17.511666737,3.785309148,4.014136919,0.0,0.630872464,0.630872464,0.0,15.144460186,1.892677383,2.18186977,0.630872464,1.261778128,0.0,0.0,87.13533262600001,12.551987704,3.785309148,0.0,0.630872464,9.557539875,1.261778128,0.0,0.0,7.747025282999999,1.261778128,0.0,0.630872464,2.523546441,8.295830085999999,0.0,19.243426956,9.000794179,1.261778128,6.497480232,13.312200501,4.986686054,0.630872464,1.261778128,2.523546441,0.630872464,0.0,0.630872464,0.0,0.0,11.92111524,3.15441617,14.055960810000002,1.892677383,1.892677383,105.55789060000001,0.0,11.733186034000001,0.0,0.0,0.0,0.0,8.235412840999999,3.785309148,24.44153971,0.630872464,0.0,1.550997306,11.45101875,2.463139613,0.0,0.0,3.10204103,8.960619845,0.0,0.0,0.0,75.45416684,0.042351434,0.068078692,0.052691824000000005,0.04507697,0.0,0.072698287,2.0524110429999998,0.0,0.0,0.013382966,0.117687314,0.0,0.457322321,0.0,0.0727907,0.006769616,0.6951703560000001,0.016677377,0.021547370000000003,0.018325221,2.0,2.0
